"district","hour","resarea1","resarea2","resarea3"
"007","6am",0,1.0197644,98.9802356
"008","6am",2.3552072,1.867563,95.7772298
"009","6am",1.0781225,0,98.9218775
"010","6am",1.9038728,0,98.0961272
"011","6am",0.932616,0.7188155,98.3485684
"012","6am",0.5515907,1.5964398,97.8519695
"021","6am",6.6935984,90.7759504,2.5304513
"022","6am",95.7816905,1.0165298,3.2017797
"023","6am",99.5904631,0.4095369,0
"024","6am",8.935193,88.4819462,2.5828608
"025","6am",3.1206889,91.1865012,5.6928099
"026","6am",97.8281493,1.6802518,0.4915989
"027","6am",100,0,0
"028","6am",100,0,0
"029","6am",96.9464627,0,3.0535373
"030","6am",16.3691054,75.3010224,8.3298722
"031","6am",2.0733009,96.9776324,0.9490666
"032","6am",5.90633,90.7923093,3.3013607
"033","6am",100,0,0
"034","6am",95.7942134,2.0137453,2.1920413
"035","6am",98.9394064,1.0605936,0
"036","6am",99.4110454,0,0.5889546
"037","6am",1.6078341,98.3921659,0
"038","6am",100,0,0
"041","6am",9.276797,90.723203,0
"042","6am",97.9717524,1.0304701,0.9977774
"043","6am",100,0,0
"044","6am",100,0,0
"045","6am",100,0,0
"046","6am",100,0,0
"047","6am",8.1010058,89.3145914,2.5844028
"048","6am",100,0,0
"049","6am",99.097583,0.1532864,0.7491305
"050","6am",98.1998447,0,1.8001553
"051","6am",100,0,0
"052","6am",100,0,0
"053","6am",99.4979812,0.5020188,0
"054","6am",16.1631597,83.8368403,0
"055","6am",99.3935302,0.6064698,0
"056","6am",98.938833,0,1.061167
"057","6am",100,0,0
"058","6am",99.7054594,0.2945406,0
"059","6am",100,0,0
"060","6am",100,0,0
"061","6am",100,0,0
"062","6am",99.4581777,0,0.5418223
"063","6am",1.3365003,98.6634997,0
"064","6am",2.0168472,97.9831528,0
"065","6am",6.0193899,93.9806101,0
"066","6am",98.8102662,1.1897338,0
"067","6am",100,0,0
"068","6am",100,0,0
"069","6am",100,0,0
"070","6am",98.751001,1.248999,0
"071","6am",100,0,0
"072","6am",100,0,0
"073","6am",5.3646151,94.6353849,0
"074","6am",98.7584145,1.2415855,0
"075","6am",96.8450115,3.1549885,0
"081","6am",100,0,0
"082","6am",99.3751357,0.6248643,0
"083","6am",100,0,0
"001","7am",7.592482,2.4125577,89.9949601
"002","7am",15.024242,4.6593167,80.3164414
"003","7am",6.15251,1.2591339,92.5883564
"004","7am",18.847961,3.9118415,77.2401973
"005","7am",16.226976,3.789751,79.983273
"006","7am",17.681169,5.7627041,76.5561265
"007","7am",0,1.1757149,98.8242851
"008","7am",16.026387,9.7123146,74.2612982
"009","7am",12.019887,2.9875111,84.9926023
"010","7am",4.14731,2.0134759,93.8392145
"011","7am",7.416331,6.4819846,86.1016844
"012","7am",8.562141,6.0785199,85.3593393
"021","7am",23.283565,69.5071015,7.2093334
"022","7am",94.149748,1.1056128,4.7446396
"023","7am",93.413407,4.4181228,2.1684697
"024","7am",23.325122,71.5809574,5.0939211
"025","7am",7.403396,85.401466,7.1951384
"026","7am",96.005375,2.225686,1.7689393
"027","7am",100,0,0
"028","7am",94.295166,2.1749675,3.5298668
"029","7am",98.48182,0,1.51818
"030","7am",21.939275,67.8800282,10.180697
"031","7am",10.171627,84.8752716,4.9531014
"032","7am",17.682284,75.6145864,6.7031294
"033","7am",100,0,0
"034","7am",87.633036,3.1910001,9.1759634
"035","7am",94.426565,1.2843596,4.2890756
"036","7am",97.311421,0.1600238,2.528555
"037","7am",18.538039,79.975908,1.4860526
"038","7am",97.758816,2.2411835,0
"041","7am",16.662347,83.3376529,0
"042","7am",98.90382,0,1.0961803
"043","7am",99.113047,0,0.8869534
"044","7am",100,0,0
"045","7am",98.546537,1.4534626,0
"046","7am",97.946139,2.0538607,0
"047","7am",18.094864,78.935589,2.9695468
"048","7am",100,0,0
"049","7am",97.690905,0.1771768,2.1319186
"050","7am",94.463591,0.8659193,4.67049
"051","7am",100,0,0
"052","7am",99.616407,0.3835929,0
"053","7am",99.172698,0.827302,0
"054","7am",39.975714,60.0242864,0
"055","7am",97.67835,2.32165,0
"056","7am",98.292945,0.3995831,1.3074721
"057","7am",100,0,0
"058","7am",99.611958,0.3880416,0
"059","7am",99.092769,0.5917314,0.3155001
"060","7am",98.548308,0.1724963,1.2791954
"061","7am",99.346742,0.6532575,0
"062","7am",99.325388,0,0.6746118
"063","7am",6.046559,93.9534408,0
"064","7am",7.355046,92.6449542,0
"065","7am",14.917783,84.6676703,0.4145467
"066","7am",94.638453,5.3615471,0
"067","7am",98.778819,1.2211809,0
"068","7am",98.541688,0.509993,0.9483193
"069","7am",100,0,0
"070","7am",98.530149,1.4698508,0
"071","7am",100,0,0
"072","7am",98.389667,1.6103331,0
"073","7am",18.756366,79.7358299,1.5078045
"074","7am",98.017255,1.9827453,0
"075","7am",92.471255,4.5017695,3.0269757
"081","7am",100,0,0
"082","7am",99.369223,0.6307767,0
"083","7am",100,0,0
"001","8am",15.043554,7.3295571,77.6268892
"002","8am",23.199664,9.4435341,67.356802
"003","8am",12.058444,3.1595299,84.7820262
"004","8am",37.085479,4.5142645,58.4002564
"005","8am",22.951937,5.6396788,71.4083837
"006","8am",39.073293,8.6898851,52.2368223
"007","8am",6.884523,1.8427533,91.2727242
"008","8am",28.036512,10.6226586,61.3408292
"009","8am",23.805427,7.9306871,68.2638855
"010","8am",11.735948,9.4960342,78.7680176
"011","8am",18.183748,7.4625766,74.353675
"012","8am",17.501721,6.5278995,75.9703794
"021","8am",39.979246,45.6649282,14.3558254
"022","8am",87.828719,2.0699114,10.10137
"023","8am",85.9566,7.8541999,6.1891997
"024","8am",43.161597,43.9296027,12.9088
"025","8am",23.22053,65.9281106,10.8513595
"026","8am",86.939299,4.8887032,8.1719977
"027","8am",97.545031,0,2.4549691
"028","8am",89.902197,2.0516164,8.0461868
"029","8am",98.172797,0,1.8272031
"030","8am",27.235925,61.862875,10.9012003
"031","8am",29.339369,60.6939281,9.966703
"032","8am",26.55503,65.0848252,8.3601451
"033","8am",99.025117,0.9748826,0
"034","8am",85.865633,3.946542,10.1878252
"035","8am",91.228383,3.291079,5.4805377
"036","8am",95.385366,1.4991823,3.115452
"037","8am",33.918966,62.030436,4.0505982
"038","8am",95.399561,4.6004391,0
"041","8am",32.339274,67.6607255,0
"042","8am",95.582218,3.120703,1.2970793
"043","8am",95.906598,1.6974064,2.3959959
"044","8am",100,0,0
"045","8am",94.397835,1.656971,3.9451941
"046","8am",97.274164,2.4156926,0.3101438
"047","8am",38.562048,58.0729303,3.365022
"048","8am",99.256667,0.7433332,0
"049","8am",93.738867,1.2426448,5.018488
"050","8am",91.49759,1.5843837,6.9180262
"051","8am",94.533025,0,5.4669752
"052","8am",96.626534,1.8087574,1.5647088
"053","8am",99.461971,0.5380293,0
"054","8am",50.227491,47.7775092,1.9949998
"055","8am",96.356553,3.6434471,0
"056","8am",97.531871,0,2.468129
"057","8am",98.355294,1.6447065,0
"058","8am",97.553655,0.405026,2.0413195
"059","8am",96.70303,1.6926175,1.6043525
"060","8am",95.835089,1.4912412,2.6736693
"061","8am",98.36701,0.6536129,0.979377
"062","8am",97.252847,0.6560836,2.0910699
"063","8am",8.01997,90.5929166,1.387113
"064","8am",12.493812,87.0203617,0.4858263
"065","8am",21.753898,76.9682998,1.2778025
"066","8am",91.649976,8.3500236,0
"067","8am",96.857599,3.1424008,0
"068","8am",97.984577,0.5068508,1.5085726
"069","8am",100,0,0
"070","8am",97.413598,2.5864022,0
"071","8am",100,0,0
"072","8am",98.254559,1.745441,0
"073","8am",26.01843,72.5789597,1.4026107
"074","8am",92.028911,7.9710886,0
"075","8am",91.468713,5.1012335,3.4300535
"081","8am",96.71379,1.592655,1.6935548
"082","8am",98.033188,1.966812,0
"083","8am",99.579033,0.4209669,0
"001","9am",16.595327,8.6177579,74.7869151
"002","9am",27.192887,9.6580847,63.149028
"003","9am",15.844499,4.0297663,80.1257351
"004","9am",43.997442,7.2301625,48.772396
"005","9am",23.832297,6.1932797,69.9744237
"006","9am",38.318396,9.6462913,52.0353132
"007","9am",8.357262,4.0017,87.6410378
"008","9am",29.886101,13.01604,57.0978591
"009","9am",25.100678,10.9099072,63.9894147
"010","9am",20.546505,9.6189551,69.8345401
"011","9am",21.315014,10.2042912,68.4806948
"012","9am",19.729184,6.8227232,73.4480929
"021","9am",44.195418,36.8665664,18.9380159
"022","9am",85.333173,1.619134,13.0476935
"023","9am",86.509092,7.2807021,6.2102061
"024","9am",45.001734,38.1465503,16.8517153
"025","9am",31.917953,55.35541,12.7266368
"026","9am",84.431002,5.7291432,9.8398552
"027","9am",97.396193,0,2.603807
"028","9am",85.759302,2.6709342,11.5697639
"029","9am",97.952625,0,2.0473755
"030","9am",32.05017,57.1124004,10.8374298
"031","9am",30.311268,57.5159341,12.172798
"032","9am",25.776461,61.1642326,13.0593066
"033","9am",98.931026,1.0689744,0
"034","9am",84.161636,4.04619,11.7921741
"035","9am",89.567474,5.3389515,5.0935745
"036","9am",95.804124,0.9426271,3.2532492
"037","9am",41.972273,54.0400323,3.9876949
"038","9am",89.879431,5.6725345,4.4480341
"041","9am",37.890127,62.1098733,0
"042","9am",94.884933,3.7978825,1.3171846
"043","9am",95.566371,1.8384879,2.5951413
"044","9am",100,0,0
"045","9am",93.953607,1.7883618,4.2580314
"046","9am",97.192656,2.4879261,0.3194176
"047","9am",41.463707,55.1710068,3.3652858
"048","9am",98.778085,1.221915,0
"049","9am",93.577503,1.2183156,5.2041811
"050","9am",90.910966,3.1675404,5.9214938
"051","9am",94.395133,0,5.6048668
"052","9am",95.881812,1.7701616,2.3480262
"053","9am",99.431718,0.5682821,0
"054","9am",54.192752,43.8391184,1.9681299
"055","9am",95.741413,4.2585867,0
"056","9am",97.901107,1.0829379,1.0159553
"057","9am",98.416482,1.5835183,0
"058","9am",96.743448,1.1727795,2.0837726
"059","9am",96.028753,2.0387818,1.9324655
"060","9am",94.967215,2.1774596,2.8553259
"061","9am",98.270411,0.6922772,1.0373118
"062","9am",96.51154,0.6523109,2.8361495
"063","9am",8.988605,89.6369191,1.3744762
"064","9am",16.636165,82.8746838,0.4891509
"065","9am",26.923407,71.8574761,1.2191173
"066","9am",91.909941,8.090059,0
"067","9am",92.956182,7.0438177,0
"068","9am",96.877094,0.5120126,2.6108937
"069","9am",100,0,0
"070","9am",97.294651,2.7053494,0
"071","9am",100,0,0
"072","9am",95.942023,4.0579768,0
"073","9am",29.01492,69.1854268,1.7996534
"074","9am",89.581959,10.4180407,0
"075","9am",88.69463,7.9265942,3.3787762
"081","9am",92.430738,5.8347649,1.734497
"082","9am",98.385753,1.6142474,0
"083","9am",97.51245,2.4875501,0
"001","10am",17.794421,8.176149,74.02943
"002","10am",28.986697,9.9389439,61.074359
"003","10am",16.966487,3.687223,79.3462899
"004","10am",42.268775,6.5821137,51.1491114
"005","10am",25.353841,6.5111319,68.1350267
"006","10am",39.38606,12.857745,47.7561948
"007","10am",9.231497,1.397845,89.3706577
"008","10am",30.628037,13.2191575,56.1528057
"009","10am",29.354913,10.1345461,60.5105404
"010","10am",16.793422,9.4613514,73.745227
"011","10am",22.111617,12.631263,65.2571199
"012","10am",17.655804,7.553965,74.7902307
"021","10am",45.981489,36.9266237,17.0918873
"022","10am",82.811381,3.3053982,13.883221
"023","10am",84.128306,8.5635416,7.3081523
"024","10am",46.199578,40.1149592,13.6854631
"025","10am",33.806661,51.9620345,14.2313048
"026","10am",81.894424,7.3895109,10.7160654
"027","10am",97.359274,0,2.6407256
"028","10am",86.03208,2.8307089,11.1372109
"029","10am",97.191096,0.4744462,2.3344583
"030","10am",30.398659,57.8103707,11.7909704
"031","10am",33.706138,54.3744159,11.9194459
"032","10am",29.654443,57.111949,13.2336077
"033","10am",98.723329,1.2766707,0
"034","10am",83.392367,5.044453,11.5631799
"035","10am",90.792721,4.1523025,5.0549763
"036","10am",97.189906,0.6002862,2.2098078
"037","10am",41.437499,54.0559427,4.5065585
"038","10am",92.265199,7.7348007,0
"041","10am",38.328655,59.8815554,1.7897893
"042","10am",93.661997,3.6993433,2.6386595
"043","10am",95.439142,1.8912458,2.6696124
"044","10am",100,0,0
"045","10am",90.604188,2.246433,7.1493785
"046","10am",97.244761,2.4417494,0.3134891
"047","10am",43.703035,52.7784148,3.5185505
"048","10am",99.253958,0.7460415,0
"049","10am",92.544709,3.3552874,4.1000034
"050","10am",92.503982,1.8370577,5.6589605
"051","10am",89.827001,0,10.1729986
"052","10am",95.694223,1.8507948,2.4549819
"053","10am",99.42867,0.5713299,0
"054","10am",52.340293,45.630857,2.0288501
"055","10am",96.01396,3.9860397,0
"056","10am",97.859823,1.1042385,1.0359385
"057","10am",98.503125,1.4968746,0
"058","10am",96.721598,1.1806485,2.097754
"059","10am",96.0986,2.0029232,1.8984768
"060","10am",94.711514,2.2880898,3.0003964
"061","10am",98.23879,0.7049338,1.0562765
"062","10am",96.125297,1.0484859,2.8262175
"063","10am",10.153575,88.4563439,1.3900816
"064","10am",14.347669,84.3848996,1.267431
"065","10am",26.461628,72.2905647,1.2478077
"066","10am",89.326762,10.6732384,0
"067","10am",91.360223,8.639777,0
"068","10am",97.031375,0.4867177,2.4819077
"069","10am",100,0,0
"070","10am",97.266189,2.7338113,0
"071","10am",100,0,0
"072","10am",94.780432,5.2195676,0
"073","10am",29.431417,68.8900912,1.6784919
"074","10am",88.152008,11.847992,0
"075","10am",89.214262,7.5622619,3.2234765
"081","10am",92.105386,6.1853836,1.7092304
"082","10am",97.513758,2.4862423,0
"083","10am",97.393054,2.6069457,0
"001","11am",17.629871,7.2479308,75.1221981
"002","11am",26.08395,10.8845461,63.0315034
"003","11am",15.651456,5.3154698,79.033074
"004","11am",41.8893,6.8894204,51.2212799
"005","11am",24.915333,6.9549364,68.129731
"006","11am",42.593351,10.0426481,47.3640013
"007","11am",9.167547,1.312416,89.5200373
"008","11am",29.871454,12.8003531,57.3281924
"009","11am",25.973432,8.997094,65.0294744
"010","11am",18.650329,9.3335742,72.0160971
"011","11am",20.655342,13.15926,66.1853975
"012","11am",15.002142,7.8340253,77.1638325
"021","11am",43.482629,40.2734107,16.2439603
"022","11am",87.332815,1.7464276,10.9207578
"023","11am",84.808363,8.4963867,6.6952502
"024","11am",45.627688,39.960416,14.4118962
"025","11am",33.881578,54.1293006,11.9891218
"026","11am",85.143559,7.4087247,7.4477158
"027","11am",97.308321,0,2.6916795
"028","11am",87.602367,1.6253445,10.7722884
"029","11am",97.977139,0,2.0228613
"030","11am",27.785678,59.9429095,12.2714127
"031","11am",34.323904,54.3153143,11.360782
"032","11am",27.123177,60.0801163,12.7967065
"033","11am",95.598421,4.4015794,0
"034","11am",84.945478,2.8707453,12.1837769
"035","11am",88.92143,5.669609,5.4089609
"036","11am",97.047476,0.4751244,2.4774
"037","11am",42.640875,51.5555659,5.8035595
"038","11am",93.191913,6.8080874,0
"041","11am",37.072743,62.9272575,0
"042","11am",92.426772,6.2472557,1.3259722
"043","11am",95.761874,1.757419,2.4807074
"044","11am",100,0,0
"045","11am",84.864693,7.1182631,8.017044
"046","11am",97.317093,2.3776474,0.3052592
"047","11am",40.350465,56.1176273,3.5319073
"048","11am",99.246535,0.7534652,0
"049","11am",87.981893,5.3728091,6.6452976
"050","11am",92.430353,1.8551022,5.7145453
"051","11am",91.877939,2.6867786,5.4352828
"052","11am",95.875019,1.7730815,2.3518992
"053","11am",99.123861,0.8761385,0
"054","11am",54.647329,43.3834324,1.969239
"055","11am",95.914625,4.0853751,0
"056","11am",99.05232,0,0.9476799
"057","11am",98.053685,1.9463146,0
"058","11am",96.615582,1.2188279,2.1655905
"059","11am",96.068446,2.018404,1.9131502
"060","11am",94.932865,2.1923212,2.874814
"061","11am",96.599084,1.1216185,2.2792973
"062","11am",96.108081,1.0531443,2.8387743
"063","11am",9.114395,89.4860394,1.3995654
"064","11am",14.405629,83.9577167,1.6366545
"065","11am",26.561994,72.1674868,1.270519
"066","11am",93.521854,6.4781458,0
"067","11am",93.845504,6.1544956,0
"068","11am",96.903036,0.5077593,2.5892046
"069","11am",100,0,0
"070","11am",97.365309,2.6346908,0
"071","11am",100,0,0
"072","11am",96.926913,3.0730872,0
"073","11am",28.422814,69.874174,1.7030121
"074","11am",89.645886,10.3541143,0
"075","11am",88.948126,7.7488587,3.3030149
"081","11am",92.339377,6.0020528,1.6585699
"082","11am",97.198249,2.1101629,0.6915882
"083","11am",97.471663,2.5283366,0
"001","12am",13.162732,6.8527733,79.9844948
"002","12am",29.086641,9.8620718,61.0512872
"003","12am",16.166837,5.5399016,78.2932618
"004","12am",39.890167,7.523804,52.5860289
"005","12am",24.025334,6.0966867,69.877979
"006","12am",40.727544,8.8131649,50.4592909
"007","12am",6.587862,4.6641652,88.7479731
"008","12am",28.856929,12.9683608,58.1747103
"009","12am",26.914304,6.5437722,66.541924
"010","12am",14.260134,8.7739101,76.9659555
"011","12am",21.314679,10.2846597,68.4006613
"012","12am",13.761309,8.812705,77.4259862
"021","12am",47.133179,36.7428747,16.1239463
"022","12am",90.818431,0.8083025,8.3732669
"023","12am",86.50136,9.4260408,4.0725993
"024","12am",44.517589,43.2335401,12.2488708
"025","12am",32.309654,54.8473939,12.8429525
"026","12am",86.332256,6.7492557,6.9184887
"027","12am",97.363738,0,2.6362616
"028","12am",89.364103,0.6591759,9.9767208
"029","12am",98.109497,0,1.8905027
"030","12am",30.40265,56.3900651,13.2072852
"031","12am",28.636238,59.9281391,11.4356233
"032","12am",28.514609,59.0223727,12.4630183
"033","12am",99.022178,0.9778215,0
"034","12am",86.435095,2.5491155,11.0157892
"035","12am",89.959316,4.5281521,5.5125323
"036","12am",96.876815,0.7974435,2.325742
"037","12am",35.932315,58.8997356,5.1679496
"038","12am",91.294892,3.3049118,5.4001962
"041","12am",27.080483,72.919517,0
"042","12am",95.075158,2.6360728,2.2887697
"043","12am",95.641901,1.8071678,2.550931
"044","12am",100,0,0
"045","12am",86.472459,5.8233363,7.7042047
"046","12am",96.767,2.9505004,0.2824996
"047","12am",35.316412,61.3772771,3.3063105
"048","12am",99.261024,0.7389763,0
"049","12am",91.550111,3.2217332,5.2281553
"050","12am",93.269718,1.3128669,5.4174152
"051","12am",91.643438,2.7643513,5.5922105
"052","12am",96.048655,1.6984459,2.252899
"053","12am",98.139575,0.8692896,0.9911357
"054","12am",46.894014,50.8719641,2.2340218
"055","12am",97.86812,1.1188982,1.0129822
"056","12am",97.965102,1.0499189,0.9849787
"057","12am",97.94443,2.0555697,0
"058","12am",97.55403,0.4049639,2.0410064
"059","12am",96.712916,1.6875421,1.5995419
"060","12am",95.297588,2.0345219,2.6678901
"061","12am",96.55923,1.1347625,2.3060079
"062","12am",96.546703,0.6457357,2.8075616
"063","12am",6.833161,91.7884867,1.3783522
"064","12am",14.280618,84.1143485,1.6050337
"065","12am",21.571895,76.6593396,1.7687658
"066","12am",98.341343,1.6586568,0
"067","12am",93.628087,6.3719135,0
"068","12am",94.063852,3.531064,2.4050843
"069","12am",100,0,0
"070","12am",95.582365,4.4176347,0
"071","12am",100,0,0
"072","12am",94.464839,5.5351609,0
"073","12am",23.557001,74.6229836,1.8200156
"074","12am",92.966543,7.0334573,0
"075","12am",88.447333,8.0999826,3.4526844
"081","12am",92.777869,5.658497,1.5636338
"082","12am",97.233279,2.0837797,0.6829414
"083","12am",99.382243,0.3901236,0.2276332
"001","1pm",15.477975,8.7850299,75.7369952
"002","1pm",29.515615,9.7581061,60.7262792
"003","1pm",16.163592,5.1845487,78.6518595
"004","1pm",39.273931,8.3076355,52.4184334
"005","1pm",25.64356,7.0769099,67.2795297
"006","1pm",42.839635,9.9857635,47.1746013
"007","1pm",10.803788,4.196011,85.0002014
"008","1pm",27.808519,12.6029915,59.5884899
"009","1pm",27.889151,9.0539232,63.0569257
"010","1pm",15.129725,8.7843532,76.085922
"011","1pm",23.122878,11.0998255,65.7772967
"012","1pm",15.231628,7.3802178,77.3881544
"021","1pm",44.093348,38.6623208,17.2443316
"022","1pm",91.346815,1.5869856,7.0661999
"023","1pm",83.869086,8.2569277,7.8739859
"024","1pm",45.098116,39.7835003,15.1183834
"025","1pm",33.879372,51.9441351,14.1764926
"026","1pm",84.208861,7.9785923,7.8125469
"027","1pm",95.123338,0,4.8766621
"028","1pm",87.022733,1.5732703,11.4039969
"029","1pm",98.401679,0.8384887,0.7598319
"030","1pm",24.950415,62.3077779,12.7418072
"031","1pm",31.600083,57.3211529,11.0787638
"032","1pm",27.884529,58.4614339,13.6540375
"033","1pm",98.967749,1.0322509,0
"034","1pm",82.886848,4.1957159,12.9174361
"035","1pm",90.374057,4.3411117,5.284831
"036","1pm",95.015363,1.3735934,3.611044
"037","1pm",37.284456,58.0340359,4.6815078
"038","1pm",94.207336,3.8598923,1.932772
"041","1pm",24.107527,75.8924726,0
"042","1pm",92.718119,2.9337841,4.3480964
"043","1pm",96.062231,1.6328702,2.304899
"044","1pm",100,0,0
"045","1pm",85.748158,7.2814665,6.9703753
"046","1pm",95.157644,4.5320738,0.3102823
"047","1pm",38.92093,57.9511857,3.1278845
"048","1pm",98.692056,0.7508995,0.5570447
"049","1pm",91.784027,1.7900916,6.425881
"050","1pm",93.09643,1.7126352,5.1909346
"051","1pm",90.365271,2.5700905,7.0646386
"052","1pm",95.943446,1.7436691,2.3128852
"053","1pm",98.298476,0.7035495,0.9979746
"054","1pm",51.373586,46.5115365,2.1148777
"055","1pm",96.078465,2.9068215,1.014713
"056","1pm",98.015531,1.0239,0.9605691
"057","1pm",97.558075,2.4419248,0
"058","1pm",97.001353,0.8574178,2.1412295
"059","1pm",97.305663,1.0611628,1.6331743
"060","1pm",95.769629,1.7382651,2.4921063
"061","1pm",96.587887,1.1253112,2.2868014
"062","1pm",96.381714,0.6765872,2.941699
"063","1pm",6.709982,91.4558984,1.8341201
"064","1pm",13.402888,85.0382175,1.5588947
"065","1pm",27.251897,71.0112452,1.7368582
"066","1pm",98.523956,1.4760441,0
"067","1pm",91.888521,8.1114793,0
"068","1pm",94.149237,3.4802735,2.3704898
"069","1pm",100,0,0
"070","1pm",97.385117,2.6148827,0
"071","1pm",100,0,0
"072","1pm",94.332882,5.6671184,0
"073","1pm",25.068809,73.1161419,1.8150487
"074","1pm",89.162414,9.1413323,1.6962538
"075","1pm",91.06009,5.4932566,3.4466535
"081","1pm",93.131758,5.3812276,1.4870149
"082","1pm",97.811544,1.4839231,0.7045327
"083","1pm",99.26391,0.4648528,0.271237
"001","2pm",16.859085,8.5266895,74.6142256
"002","2pm",29.02918,10.4301193,60.5407005
"003","2pm",21.022622,5.3825761,73.5948023
"004","2pm",42.884085,8.134815,48.9811001
"005","2pm",27.361274,7.1971197,65.4416066
"006","2pm",40.729934,10.1254088,49.1446576
