"district","hour","educmen1","educmen2","educmen3","educmen4"
"001","4am",387.16347,2668.706,3110.1863,8409.3127
"002","4am",276.11803,2368.594,4639.0648,9196.0513
"003","4am",614.4106,2487.43,3096.3543,6210.8191
"004","4am",507.73267,1902.063,3580.0543,3125.7722
"005","4am",1635.25826,3155.576,2999.2948,2549.4046
"006","4am",317.36734,2482.04,1809.8005,1788.7648
"007","4am",397.23598,2846.272,1527.8346,1136.353
"008","4am",719.49603,4715.497,3475.8597,7208.8196
"009","4am",924.25842,3001.926,5450.6016,4358.9182
"010","4am",857.14449,6080.705,4620.396,3096.1563
"011","4am",976.59867,4271.958,2762.0628,3695.8883
"012","4am",714.04484,2985.13,3396.4735,2100.5113
"021","4am",136.16495,1542.01,1760.2501,3367.3922
"022","4am",183.07159,2307.24,1899.5581,2735.0728
"023","4am",601.38516,2159.194,4545.9199,5458.2652
"024","4am",572.23373,2857.391,5085.4136,4329.6669
"025","4am",515.84254,3859.17,2352.854,1450.941
"026","4am",205.2821,3210.211,1651.6212,736.9068
"027","4am",287.86194,2423.875,1918.428,958.7007
"028","4am",538.68221,3484.785,3579.7597,1871.2299
"029","4am",0,5406.465,3115.1134,1858.721
"030","4am",140.50184,1978.05,2486.617,1746.377
"031","4am",1195.84363,5505.173,4554.142,2169.9081
"032","4am",370.95293,2506.197,3192.7135,2471.8554
"033","4am",487.54298,2673.066,1526.9838,586.6721
"034","4am",499.42478,2067.686,1525.9285,1506.0218
"035","4am",851.44431,2239.009,1571.7057,1047.9667
"036","4am",978.11158,9701.292,8427.6355,2468.9967
"037","4am",476.551,1348.828,3064.989,2672.5536
"038","4am",503.17466,2835.231,1946.9039,2447.0221
"041","4am",540.27917,1256.801,1224.6611,1689.1625
"042","4am",671.88954,2891.045,3570.5464,2684.7721
"043","4am",459.58504,3046.168,2751.0062,2834.5019
"044","4am",526.75646,2279.884,1870.939,1259.009
"045","4am",321.15145,1801.004,1189.5786,1916.0346
"046","4am",614.35854,5325.42,4870.1064,1955.6082
"047","4am",1229.30512,5899.031,4818.0793,1877.1187
"048","4am",1461.08446,7503.39,4558.9337,1760.9112
"049","4am",701.74669,4909.558,5433.7605,3988.3372
"050","4am",572.89219,3958.868,4301.9387,3513.1459
"051","4am",23.86285,1563.898,1893.6341,1217.7256
"052","4am",1200.87734,9627.847,4053.748,2648.4903
"053","4am",1120.87838,11026.074,4999.6183,4346.6531
"054","4am",672.65073,3411.637,1834.1287,1480.9521
"055","4am",1265.15183,5786.098,3843.3351,1877.5357
"056","4am",1196.8558,5776.357,3779.7737,1164.3381
"057","4am",626.1129,6299.039,6126.5526,3695.2586
"058","4am",530.44166,5847.366,5523.9178,2368.8221
"059","4am",1320.22937,6729.819,6164.554,2651.0836
"060","4am",1792.71975,5279.923,4042.3151,3662.7345
"061","4am",642.43133,2407.671,3966.7237,2225.4455
"062","4am",524.3059,6110.018,4370.0178,2009.8689
"063","4am",848.18843,6411.904,7638.2543,4247.504
"064","4am",1434.0633,5469.144,5273.8647,4730.1619
"065","4am",1683.47991,6987.367,6366.3574,4883.875
"066","4am",436.96465,5006.896,4575.0212,1722.5394
"067","4am",1878.52238,7207.435,3549.6323,2599.7066
"068","4am",2264.4019,7991.717,3585.6916,2238.9244
"069","4am",956.09604,3446.326,2283.1648,569.7799
"070","4am",1346.47786,2943.265,3227.733,1050.1041
"071","4am",686.9459,3373.397,977.4999,326.4171
"072","4am",344.09484,4206.599,2261.0396,1261.6308
"073","4am",2023.27756,11453.437,5483.7152,2875.3556
"074","4am",658.77527,1925.145,1823.8644,1205.6979
"075","4am",585.4423,2109.187,2553.965,1102.2706
"081","4am",635.49055,5244.23,3189.8661,2874.5802
"082","4am",1377.77452,10249.7,13250.3037,4630.1988
"083","4am",548.50878,7324.518,2899.4965,1909.7264
"001","5am",387.16347,2668.706,3110.1863,8409.3127
"002","5am",276.11803,2265.554,4639.0648,9196.0513
"003","5am",614.4106,2487.43,3096.3543,6210.8191
"004","5am",507.73267,1902.063,3648.7779,3125.7722
"005","5am",1635.25826,3200.43,2999.2948,2549.4046
"006","5am",317.36734,2452.051,1809.8005,1788.7648
"007","5am",303.10702,2784.657,1527.8346,1081.4377
"008","5am",813.62499,4637.464,3537.5624,7133.3978
"009","5am",924.25842,3001.926,5350.1533,4358.9182
"010","5am",857.14449,6042.384,4164.2741,3096.1563
"011","5am",976.59867,3927.775,2886.7748,3695.8883
"012","5am",714.04484,2985.13,3396.4735,2100.5113
"021","5am",136.16495,2166.866,1760.2501,3367.3922
"022","5am",183.07159,2191.695,1899.5581,2735.0728
"023","5am",601.38516,2159.194,4437.1666,5382.1381
"024","5am",572.23373,2967.936,5172.3464,4329.6669
"025","5am",515.84254,3791.634,2352.854,1526.3627
"026","5am",205.2821,3240.2,1789.1877,736.9068
"027","5am",287.86194,2377.239,1836.0058,958.7007
"028","5am",538.68221,3613.287,3425.3927,1871.2299
"029","5am",0,5215.356,3375.9193,1858.721
"030","5am",140.50184,2404.955,2589.4148,1791.6485
"031","5am",1195.84363,5661.096,4436.4613,2169.9081
"032","5am",370.95293,2851.979,3026.3159,2471.8554
"033","5am",487.54298,2618.819,1467.9755,586.6721
"034","5am",499.42478,2067.686,1549.918,1506.0218
"035","5am",851.44431,2239.009,1571.7057,1047.9667
"036","5am",978.11158,9503.534,8621.2612,2468.9967
"037","5am",476.551,1296.638,3064.989,2672.5536
"038","5am",503.17466,2835.231,1946.9039,2447.0221
"041","5am",540.27917,1436.41,1224.6611,1689.1625
"042","5am",671.88954,2891.045,3570.5464,2684.7721
"043","5am",459.58504,2910.609,2676.3727,2834.5019
"044","5am",526.75646,2196.907,1870.939,1199.3572
"045","5am",321.15145,1949.541,1356.6725,1916.0346
"046","5am",614.35854,5452.366,4870.1064,1955.6082
"047","5am",1229.30512,6002.596,4729.113,1950.9519
"048","5am",1461.08446,7524.63,4137.133,1760.9112
"049","5am",701.74669,5064.57,5582.9468,3914.504
"050","5am",572.89219,4079.338,4301.9387,3513.1459
"051","5am",23.86285,1563.898,1865.0606,1217.7256
"052","5am",1200.87734,9339.335,4053.748,2648.4903
"053","5am",1120.87838,11132.391,4738.8124,4346.6531
"054","5am",672.65073,3380.543,1834.1287,1480.9521
"055","5am",1265.15183,5705.822,3843.3351,1833.535
"056","5am",1196.8558,5751.588,3676.9759,1164.3381
"057","5am",626.1129,5824.998,6037.5043,3569.196
"058","5am",530.44166,5847.366,5360.6003,2368.8221
"059","5am",1320.22937,6865.445,6164.554,2651.0836
"060","5am",1792.71975,5097.413,4042.3151,3662.7345
"061","5am",642.43133,2472.503,3966.7237,2225.4455
"062","5am",524.3059,6032.794,4509.6053,2009.8689
"063","5am",848.18843,6455.143,7395.1523,4247.504
"064","5am",1434.0633,5469.144,5543.1076,4730.1619
"065","5am",1683.47991,7052.51,6326.836,4883.875
"066","5am",436.96465,5006.896,4528.9426,1722.5394
"067","5am",1878.52238,7164.196,3453.769,2599.7066
"068","5am",2264.4019,7877.061,3361.6642,2238.9244
"069","5am",956.09604,3446.326,2283.1648,569.7799
"070","5am",1346.47786,3065.37,3135.2726,941.7118
"071","5am",686.9459,3397.735,855.7957,326.4171
"072","5am",344.09484,4008.238,2261.0396,1261.6308
"073","5am",2023.27756,11386.369,5605.4194,2875.3556
"074","5am",658.77527,1901.955,1781.9786,1314.0901
