"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"081","9am",1.3499838,10.97363,34.6824,44.41058,8.583409
"082","9am",0.9265153,19.916872,39.77535,34.35475,5.026508
"083","9am",0,36.877434,24.03027,36.19042,2.901882
"001","10am",4.7552024,9.963778,27.0293,31.32027,26.931444
"002","10am",3.0850503,10.36705,32.78956,32.31075,21.447592
"003","10am",10.8926629,12.886429,29.26135,27.0959,19.863662
"004","10am",2.6466423,15.003583,40.43639,25.39597,16.51741
"005","10am",4.6560592,14.077851,39.1115,24.14445,18.010147
"006","10am",1.0340073,15.887992,33.70079,33.53711,15.840102
"007","10am",17.8072601,14.790906,42.35325,18.3787,6.669889
"008","10am",4.0068632,6.624855,33.98935,26.78539,28.593538
"009","10am",8.247462,8.923931,35.62838,30.51403,16.686204
"010","10am",7.6388554,18.034652,42.04187,14.34327,17.941352
"011","10am",8.5059659,6.54019,43.09446,29.7142,12.145183
"012","10am",6.8876191,21.949686,43.43114,23.17152,4.560038
"021","10am",1.3084343,6.371898,37.31213,24.68626,30.321269
"022","10am",0,11.502901,37.00519,31.98515,19.506763
"023","10am",6.1214609,22.088546,28.94069,22.15998,20.689326
"024","10am",1.7653881,8.730615,28.56074,25.17746,35.765791
"025","10am",3.244216,9.929563,50.30116,22.44969,14.075367
"026","10am",2.8789916,14.489365,42.91143,25.96134,13.758869
"027","10am",0,15.526075,52.19411,20.99004,11.289777
"028","10am",5.868634,14.460327,48.54828,19.09017,12.032592
"029","10am",1.2476968,25.174532,41.2214,24.77476,7.581618
"030","10am",3.4279772,23.585005,44.82425,18.73947,9.423305
"031","10am",6.0108533,13.205647,31.84972,25.6032,23.330584
"032","10am",4.4779641,25.64498,37.69538,14.58532,17.59635
"033","10am",5.5270696,25.200476,22.72908,43.61605,2.927324
"034","10am",3.9362749,18.670044,25.53087,34.62789,17.234924
"035","10am",7.7940592,26.635792,24.79827,27.69439,13.07749
"036","10am",3.801646,25.226409,34.16802,32.13787,4.666054
"037","10am",2.6237376,21.657757,24.3878,33.26581,18.064905
"038","10am",2.7910583,23.150989,29.61712,29.52717,14.913666
"041","10am",1.1630823,23.069773,37.43092,26.50185,11.834379
"042","10am",5.5677732,26.380837,29.46608,30.85534,7.729969
"043","10am",4.2573299,21.55119,30.04799,35.72892,8.41457
"044","10am",0,16.500749,30.79538,33.9223,18.78157
