"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642";"12529.4642"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0"
"5am";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1173.287";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1522.5031";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 953.2157";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 785.6259";"   0.0000";"   0.0000";"   0.0000";"1294.4856";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1363.2338";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3624.8609";"   0.0000";"   0.0000";"2853.1755";"   0.0000";"1182.2174";"2641.9918";"1482.6174";"2444.8197";"   0.0000";" 812.4395";"3190.3630";" 855.9325";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 992.7212";" 773.0092";"   0.0000";"   0.0000";"3740.0719";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 944.5941";"2233.0475";"1581.7505";"2063.1261";"1296.1392";" 851.7057";"1073.0631";"   0.0000";"1035.6719";"5430.1003";"   0.0000";"1432.0563";"3913.7343";"   0.0000";"2837.8643";"5818.5791";"2998.2366";"5104.5444";"1420.8100";"2300.4411";"5254.4005";"3470.1506";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1289.5728";"   0.0000";"1047.7105";" 901.0765";"4615.3791";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 880.5204";"2666.2223";"1512.1205";"2252.8692";"1503.8454";" 937.3936";"1073.0631";"   0.0000";"1279.2233";"6080.0413";"   0.0000";"1773.8478";"4414.8524";"   0.0000";"3956.7788";"6797.3991";"3727.6353";"5853.2857";"1722.9118";"2527.8669";"5592.4103";"5609.8577";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1458.3639";" 822.2326";"1154.7386";"   0.0000";"4553.6064";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 914.0231";"3111.6138";"1772.3818";"2395.4345";"1781.3484";"1004.9650";"1099.8240";"   0.0000";"1276.1570";"6182.6005";"   0.0000";"1859.1796";"4696.6003";"   0.0000";"4455.2401";"7067.4650";"3598.4271";"5978.6531";"2048.4421";"2661.6892";"5600.1671";"6118.1672";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
