"variable","CODE_SEC","RES_SEC","W_IND"
"h7","002","001",261.54699
"h7","002","003",254.89387
"h7","002","005",83.47283
"h7","002","010",143.8485
"h7","002","020",88.12652
"h7","002","035",43.89742
"h7","002","039",150.4739
"h7","002","041",34.15752
"h7","002","042",59.94516
"h8","001","002",128.67204
"h8","001","003",284.61581
"h8","001","004",136.45799
"h8","001","005",250.29052
"h8","001","007",50.11098
"h8","001","008",60.45795
"h8","001","009",40.69044
"h8","001","010",105.2116
"h8","001","013",102.2688
"h8","001","017",67.72725
"h8","001","028",53.35095
"h8","001","030",53.64181
"h8","001","039",93.10171
"h8","001","212",54.4158
"h8","002","001",410.69546
"h8","002","003",254.89387
"h8","002","004",91.48572
"h8","002","005",119.08256
"h8","002","006",92.16641
"h8","002","007",211.60236
"h8","002","009",108.43957
"h8","002","010",201.16027
"h8","002","018",35.80646
"h8","002","019",171.97802
"h8","002","024",58.3884
"h8","002","026",28.28471
"h8","002","028",89.46283
"h8","002","035",43.89742
"h8","002","039",150.4739
"h8","002","041",34.15752
"h8","002","042",59.94516
"h8","002","044",48.62333
"h8","003","001",77.09339
"h8","003","002",29.87245
"h8","003","004",256.44106
"h8","003","007",103.2429
"h8","003","009",70.44156
"h8","003","010",206.04908
"h8","003","011",43.43425
"h8","003","013",44.396
"h8","003","051",24.74633
"h8","004","001",280.22357
"h8","004","003",155.09651
"h8","004","005",62.24166
"h8","004","007",131.43793
"h8","004","009",91.05985
"h8","004","010",331.84134
"h8","004","011",117.88553
"h8","004","013",102.15273
"h8","004","015",95.31599
"h8","004","017",171.18631
"h8","004","023",68.68956
"h8","004","026",54.6941
"h8","004","032",83.04449
"h8","005","001",254.47788
"h8","005","003",80.27916
"h8","005","006",184.60319
"h8","005","012",52.13732
"h8","005","017",64.23598
"h8","005","018",94.77621
"h8","005","019",135.8971
"h8","005","020",88.12652
"h8","005","030",96.64681
"h8","006","003",34.29425
"h8","006","004",91.48572
"h8","006","005",137.19953
"h8","006","007",305.83391
"h8","006","011",77.0724
"h8","006","012",109.17595
"h8","006","020",130.63496
"h8","006","026",46.72865
"h8","006","037",35.62652
"h8","007","001",129.61217
"h8","007","002",168.03036
"h8","007","003",91.35789
"h8","007","004",68.9846
"h8","007","006",92.16641
"h8","007","008",39.83014
"h8","007","009",106.58815
"h8","007","010",86.97194
"h8","007","011",33.21503
"h8","007","013",52.80732
"h8","007","014",81.56764
"h8","007","016",78.59609
"h8","007","021",38.59418
"h8","007","022",126.2115
"h8","007","023",121.20547
"h8","007","027",74.47909
"h8","007","045",57.15908
"h8","007","129",60.77112
"h8","007","203",66.71272
"h8","030","010",33.88846
"h8","030","011",106.08608
"h8","030","012",284.36296
"h8","030","017",394.86246
"h8","030","029",273.36853
"h9","001","002",313.10401
"h9","001","003",449.35336
"h9","001","004",488.15403
"h9","001","005",429.30108
"h9","001","006",129.78363
"h9","001","007",50.11098
"h9","001","009",112.34755
"h9","001","010",189.06503
"h9","001","012",65.51698
"h9","001","013",124.4668
"h9","001","019",58.35955
"h9","001","022",81.56525
"h9","001","028",53.35095
"h9","001","030",53.64181
"h9","001","039",93.10171
"h9","001","042",59.94516
"h9","001","212",54.4158
"h9","002","001",510.98656
"h9","002","003",254.89387
"h9","002","004",252.67678
"h9","002","005",205.91408
"h9","002","006",274.98258
"h9","002","007",211.60236
"h9","002","009",108.43957
"h9","002","010",201.16027
"h9","002","012",63.20738
"h9","002","018",35.80646
"h9","002","019",171.97802
"h9","002","024",58.3884
"h9","002","026",28.28471
"h9","002","028",89.46283
"h9","002","035",43.89742
"h9","002","039",150.4739
"h9","002","041",34.15752
"h9","002","042",59.94516
"h9","002","044",48.62333
"h9","003","001",109.48865
"h9","003","004",256.44106
"h9","003","007",103.2429
"h9","003","009",70.44156
"h9","003","010",156.08411
"h9","003","011",43.43425
"h9","003","013",44.396
"h9","003","017",85.22184
"h9","003","051",24.74633
"h9","004","001",364.55039
"h9","004","002",17.27189
"h9","004","003",155.09651
"h9","004","005",62.24166
"h9","004","007",131.43793
"h9","004","009",139.70195
"h9","004","010",331.84134
"h9","004","011",196.85049
"h9","004","012",40.48593
"h9","004","013",71.89562
"h9","004","015",171.32613
"h9","004","017",171.18631
"h9","004","018",91.96423
"h9","004","023",68.68956
"h9","004","026",54.6941
"h9","004","032",83.04449
"h9","005","001",254.47788
"h9","005","006",274.90082
"h9","005","012",142.22949
"h9","005","017",131.96323
"h9","005","018",94.77621
"h9","005","019",135.8971
"h9","005","020",88.12652
"h9","005","030",96.64681
"h9","005","230",46.60394
"h9","006","003",34.29425
"h9","006","004",91.48572
"h9","006","005",187.33947
"h9","006","007",305.83391
"h9","006","011",77.0724
"h9","006","012",132.38244
"h9","006","020",130.63496
"h9","006","026",46.72865
"h9","006","037",35.62652
"h9","007","001",314.06577
"h9","007","002",245.71653
"h9","007","003",91.35789
"h9","007","004",137.9692
"h9","007","005",50.13994
"h9","007","006",92.16641
"h9","007","008",39.83014
