"district","hour","resarea1","resarea2","resarea3"
"016","8am",2.3451766,97.654823,0
"017","8am",1.4655288,96.643072,1.891399
"018","8am",2.5128393,93.104025,4.3831353
"019","8am",88.2531165,11.746883,0
"020","8am",91.7092858,6.5906,1.700114
"021","8am",2.2494931,94.985709,2.7647981
"022","8am",1.08423,95.54052,3.3752499
"023","8am",4.5227423,94.68234,0.7949174
"024","8am",3.1911922,96.06753,0.7412781
"025","8am",2.6846736,95.47361,1.8417161
"026","8am",1.3788103,98.62119,0
"027","8am",0,100,0
"028","8am",95.5429799,4.45702,0
"029","8am",3.5922295,96.40777,0
"030","8am",0,100,0
"031","8am",8.3415032,90.795338,0.863159
"032","8am",11.870137,85.993757,2.1361062
"033","8am",0,100,0
"034","8am",96.2483019,3.751698,0
"035","8am",1.0311533,98.968847,0
"036","8am",1.2066412,98.793359,0
"037","8am",2.8078524,96.723428,0.4687197
"038","8am",69.2941397,27.944276,2.761584
"039","8am",3.8521697,93.894962,2.2528681
"040","8am",1.3456232,98.654377,0
"041","8am",83.6236786,16.376321,0
"001","9am",4.567139,40.227498,55.205363
"002","9am",10.977903,44.283246,44.7388512
"003","9am",8.6607866,20.04501,71.2942032
"004","9am",9.6716853,36.629342,53.6989727
"005","9am",4.7154381,31.277634,64.0069277
"006","9am",0,97.876036,2.1239642
"007","9am",1.0825018,97.650889,1.266609
"008","9am",0.4893258,97.662375,1.8482994
"009","9am",5.3261172,84.024252,10.6496311
"010","9am",4.7134191,87.978516,7.3080646
"011","9am",9.0809253,75.356146,15.5629286
"012","9am",9.0591342,86.73835,4.2025156
"013","9am",4.1692764,84.863552,10.967172
"014","9am",1.069887,98.930113,0
"015","9am",0.9134367,99.086563,0
"016","9am",2.2429598,96.173754,1.5832861
"017","9am",0.8680517,97.060826,2.0711223
"018","9am",3.2467082,91.857954,4.8953381
"019","9am",87.4363726,12.563627,0
"020","9am",89.5574251,7.981342,2.4612326
"021","9am",1.9791527,95.588318,2.4325293
"022","9am",1.115299,95.412732,3.4719688
"023","9am",5.8899013,93.24751,0.8625884
"024","9am",2.7245356,96.47067,0.8047941
"025","9am",2.9967205,95.197072,1.8062076
"026","9am",1.5298722,98.470128,0
"027","9am",0,100,0
"028","9am",95.2037286,4.796271,0
"029","9am",4.3838943,95.616106,0
"030","9am",0,100,0
"031","9am",8.6366957,90.467762,0.8955426
"032","9am",11.8014759,86.091248,2.1072763
"033","9am",0,100,0
"034","9am",93.9253958,6.074604,0
"035","9am",2.2812919,97.718708,0
"036","9am",1.2681886,98.731811,0
"037","9am",2.3747392,96.38075,1.2445107
"038","9am",67.6018447,29.484372,2.9137834
"039","9am",4.2026016,93.542256,2.2551428
"040","9am",1.3456959,98.654304,0
"041","9am",82.7225391,17.277461,0
"001","10am",4.9333298,40.834364,54.2323063
"002","10am",11.0946571,45.545847,43.3594959
"003","10am",10.6478942,20.267303,69.0848023
"004","10am",9.1731216,34.216217,56.6106618
"005","10am",4.8865566,30.905464,64.2079789
"006","10am",0,92.483267,7.5167328
"007","10am",1.0532679,97.714329,1.232403
"008","10am",0.4715476,97.083517,2.4449357
"009","10am",5.4498675,83.653061,10.8970712
"010","10am",4.280579,87.806118,7.9133028
"011","10am",9.4675376,74.433772,16.0986901
"012","10am",8.9310151,87.272807,3.7961777
"013","10am",4.1992766,88.031931,7.7687923
"014","10am",0,100,0
"015","10am",1.852885,98.147115,0
"016","10am",2.4481585,97.551842,0
"017","10am",0.8740044,97.04067,2.0853251
"018","10am",3.1497331,92.101146,4.7491205
"019","10am",86.12143,13.87857,0
"020","10am",89.0849003,8.563734,2.351366
"021","10am",1.9541304,95.08401,2.9618595
"022","10am",1.1702077,95.18689,3.6429018
"023","10am",5.7791101,93.374527,0.8463628
"024","10am",3.2730122,95.839348,0.8876394
"025","10am",3.0451135,95.119511,1.8353754
"026","10am",1.4976894,98.502311,0
"027","10am",0,100,0
"028","10am",93.9346294,6.065371,0
"029","10am",5.6883506,94.311649,0
"030","10am",0,100,0
"031","10am",8.9304826,90.142704,0.9268137
"032","10am",10.5356459,87.372415,2.0919387
"033","10am",0,100,0
"034","10am",94.2658107,5.734189,0
"035","10am",2.135965,97.864035,0
"036","10am",1.2977618,98.046145,0.6560929
"037","10am",1.8337962,96.857198,1.3090061
"038","10am",66.4568684,29.667331,3.8758009
"039","10am",5.5043246,91.30631,3.1893653
"040","10am",2.004566,96.910682,1.0847519
"041","10am",80.5950542,19.404946,0
"001","11am",4.5213117,40.171861,55.3068271
"002","11am",10.7217415,44.977204,44.3010547
"003","11am",8.599497,16.17624,75.2242633
"004","11am",8.9098278,32.684126,58.4060461
"005","11am",5.0958033,24.690523,70.2136737
"006","11am",0.3315743,93.349157,6.3192688
"007","11am",2.3365977,96.444663,1.2187398
"008","11am",0.4785055,97.040483,2.4810119
"009","11am",4.6356612,84.814777,10.5495621
"010","11am",4.7377642,88.678957,6.5832785
"011","11am",8.8143454,75.946734,15.2389211
"012","11am",8.5073635,87.876534,3.6161023
"013","11am",5.3043371,88.174653,6.5210097
"014","11am",0,100,0
"015","11am",1.8818429,98.118157,0
"016","11am",3.019171,96.980829,0
"017","11am",0.8179209,97.230566,1.951513
"018","11am",3.6256643,91.845566,4.5287698
"019","11am",88.2766179,11.723382,0
"020","11am",90.2883001,7.422729,2.2889711
"021","11am",2.0873348,95.347172,2.5654933
"022","11am",1.0618674,95.632499,3.3056341
"023","11am",5.8244274,94.175573,0
"024","11am",1.4372929,97.963515,0.599192
"025","11am",3.0467421,95.116901,1.8363571
"026","11am",1.4483474,98.551653,0
"027","11am",0,100,0
"028","11am",93.8773444,6.122656,0
"029","11am",5.5896381,94.410362,0
"030","11am",0,98.598832,1.4011681
"031","11am",9.4079934,89.698978,0.893029
"032","11am",10.4304674,87.328362,2.2411703
"033","11am",0,100,0
"034","11am",95.2871169,4.712883,0
"035","11am",1.0438985,98.065326,0.8907758
"036","11am",0.5204372,98.842728,0.6368345
"037","11am",2.6652989,95.971489,1.3632121
"038","11am",69.2198856,26.135515,4.6445996
"039","11am",3.6987775,94.055119,2.2461032
"040","11am",1.7899844,98.210016,0
"041","11am",80.7647215,19.235278,0
"001","12am",6.7127961,39.829581,53.457623
"002","12am",9.5465737,33.310483,57.142943
"003","12am",6.3887908,10.964539,82.6466705
"004","12am",6.8198655,26.044116,67.1360188
"005","12am",4.9365512,26.79024,68.2732084
"006","12am",2.9121528,95.007941,2.0799062
"007","12am",1.3116093,97.454027,1.2343642
"008","12am",0.2125247,97.368722,2.4187529
"009","12am",3.3447847,89.992909,6.6623064
"010","12am",3.2964261,91.874015,4.829559
"011","12am",6.7917152,74.379468,18.8288164
"012","12am",7.7815855,88.993397,3.225017
"013","12am",5.2561568,87.176161,7.5676825
"014","12am",0,100,0
"015","12am",1.7068716,98.293128,0
"016","12am",1.394683,98.605317,0
"017","12am",0.7572119,97.436123,1.8066647
"018","12am",4.2475497,91.022106,4.7303441
"019","12am",89.0951433,10.904857,0
"020","12am",94.0543783,3.708759,2.2368625
"021","12am",1.6438379,96.208612,2.1475496
"022","12am",0.9424794,96.123546,2.9339748
"023","12am",5.7499098,94.25009,0
"024","12am",1.461919,97.928623,0.6094584
"025","12am",2.7635014,95.570859,1.6656399
"026","12am",2.1236034,97.876397,0
"027","12am",0,100,0
"028","12am",94.5576355,5.442365,0
"029","12am",5.31466,94.68534,0
"030","12am",0,98.673986,1.3260142
"031","12am",6.213539,92.548689,1.2377715
"032","12am",10.7087033,87.292956,1.9983403
"033","12am",0,100,0
"034","12am",96.2898757,3.710124,0
"035","12am",1.0917465,97.976648,0.9316053
"036","12am",0.4767273,98.939924,0.5833487
"037","12am",2.8430395,96.570553,0.5864072
"038","12am",69.3848044,26.17429,4.4409061
"039","12am",1.9274867,95.800191,2.2723222
"040","12am",1.3548071,98.645193,0
"041","12am",84.2890082,15.710992,0
"001","1pm",7.3575263,41.658612,50.983862
"002","1pm",11.7618677,38.059673,50.1784595
"003","1pm",8.3713525,18.652235,72.9764121
"004","1pm",8.5596819,29.13036,62.3099581
"005","1pm",5.2951946,27.79478,66.9100252
"006","1pm",2.8027813,94.07163,3.1255888
"007","1pm",1.0197539,97.787057,1.1931891
"008","1pm",0.7384213,96.631241,2.6303378
"009","1pm",3.5854504,89.42865,6.9859
"010","1pm",5.1960132,89.450611,5.3533761
"011","1pm",8.5596697,74.354528,17.0858022
"012","1pm",8.629314,88.584962,2.7857244
"013","1pm",6.0458514,84.428852,9.5252964
"014","1pm",0,100,0
"015","1pm",0.808277,99.191723,0
"016","1pm",1.4176383,98.582362,0
"017","1pm",0.8097189,96.811367,2.3789144
"018","1pm",3.7769868,94.750986,1.4720268
"019","1pm",92.6625513,7.337449,0
"020","1pm",90.0236592,7.619131,2.3572103
"021","1pm",1.9790739,95.254838,2.7660883
"022","1pm",1.0426991,95.711339,3.2459624
"023","1pm",5.9320858,94.067914,0
"024","1pm",1.5626193,96.866241,1.5711399
"025","1pm",2.8853173,95.375621,1.7390618
"026","1pm",2.2038206,97.796179,0
"027","1pm",0,100,0
"028","1pm",94.5817066,5.418293,0
"029","1pm",6.0667297,93.93327,0
"030","1pm",0,100,0
"031","1pm",8.9384003,89.884771,1.1768287
"032","1pm",11.1928434,87.966407,0.8407493
"033","1pm",0,100,0
"034","1pm",94.5480366,5.451963,0
"035","1pm",2.5672752,97.432725,0
"036","1pm",0.466132,98.207216,1.3266522
"037","1pm",2.9622121,95.331661,1.7061267
"038","1pm",68.0061816,25.928035,6.0657833
"039","1pm",4.1294763,93.435643,2.4348811
"040","1pm",1.7027164,98.297284,0
"041","1pm",82.0402396,17.95976,0
"001","2pm",8.2142891,45.332309,46.4534019
"002","2pm",11.3153489,41.348078,47.3365727
"003","2pm",9.7717061,22.281878,67.9464163
"004","2pm",9.4854587,31.15345,59.3610915
"005","2pm",5.9595964,29.031741,65.0086629
"006","2pm",1.0035502,93.228681,5.7677689
"007","2pm",1.2825201,97.216834,1.5006455
"008","2pm",1.005929,95.48998,3.5040912
"009","2pm",4.2053056,88.838877,6.9558177
"010","2pm",5.5588684,87.715132,6.7259992
"011","2pm",9.959893,71.176405,18.8637021
"012","2pm",6.9091845,89.992311,3.0985041
"013","2pm",6.0631106,84.872633,9.0642562
"014","2pm",0,100,0
"015","2pm",3.7664316,96.233568,0
"016","2pm",1.406227,98.593773,0
"017","2pm",0.8371102,96.703501,2.4593889
"018","2pm",3.6681874,94.753858,1.5779541
"019","2pm",90.2785169,9.721483,0
"020","2pm",89.1941443,8.252648,2.5532081
"021","2pm",3.2542319,94.06885,2.6769186
"022","2pm",1.3948708,94.262843,4.3422865
"023","2pm",6.0297021,93.087235,0.8830625
"024","2pm",3.5112274,94.85535,1.6334223
"025","2pm",2.9958136,95.198525,1.805661
"026","2pm",2.2081207,97.791879,0
"027","2pm",0,100,0
"028","2pm",92.0838513,7.916149,0
"029","2pm",6.2298619,93.770138,0
"030","2pm",0,100,0
"031","2pm",9.3376908,89.469185,1.1931244
"032","2pm",10.5038808,88.627687,0.868432
"033","2pm",0,100,0
"034","2pm",95.5790765,4.420924,0
"035","2pm",1.6193155,98.380685,0
"036","2pm",0.5534274,97.87147,1.5751025
"037","2pm",2.9784434,95.503269,1.518288
"038","2pm",69.9095995,24.872275,5.2181251
"039","2pm",5.6350259,90.627722,3.7372525
"040","2pm",1.8167794,98.183221,0
"041","2pm",79.7794031,20.220597,0
"001","3pm",8.9436487,43.934214,47.1221378
"002","3pm",9.5188395,39.540906,50.9402546
"003","3pm",5.8177858,23.980488,70.2017258
"004","3pm",10.4392762,30.961596,58.5991274
"005","3pm",5.70535,29.554697,64.7399527
"006","3pm",1.0169829,91.566161,7.4168565
"007","3pm",1.0872123,94.771494,4.1412934
"008","3pm",0.9983938,95.523763,3.4778429
"009","3pm",5.1469265,86.666036,8.187037
"010","3pm",5.8810675,87.400358,6.7185749
"011","3pm",7.7243408,73.594912,18.6807467
"012","3pm",6.5550927,91.590301,1.8546062
"013","3pm",5.6175929,83.904345,10.4780626
"014","3pm",0,100,0
"015","3pm",0.782022,99.217978,0
"016","3pm",1.4245539,98.575446,0
"017","3pm",1.2455325,95.505853,3.2486142
"018","3pm",3.9872936,94.58262,1.4300866
"019","3pm",90.4560102,9.54399,0
"020","3pm",88.2505003,8.111127,3.6383727
"021","3pm",2.1824649,94.816309,3.0012261
"022","3pm",2.4093391,93.432302,4.158359
"023","3pm",6.3145892,92.918036,0.7673747
"024","3pm",3.5667938,94.773934,1.6592718
"025","3pm",2.9131648,95.330989,1.7558462
"026","3pm",1.4595833,98.540417,0
"027","3pm",0,100,0
"028","3pm",92.6237559,7.376244,0
"029","3pm",5.6636912,94.336309,0
"030","3pm",0,100,0
"031","3pm",8.2571643,90.396341,1.3464946
"032","3pm",9.612078,89.625443,0.7624788
"033","3pm",0,100,0
"034","3pm",97.9947078,2.005292,0
"035","3pm",1.477345,98.522655,0
"036","3pm",0.4970006,98.088492,1.4145071
"037","3pm",3.363445,94.496521,2.140034
"038","3pm",75.5276082,18.770174,5.7022179
"039","3pm",5.1803961,91.470058,3.3495458
"040","3pm",1.1511561,98.848844,0
"041","3pm",80.8189087,19.181091,0
"001","4pm",8.5414236,38.240642,53.2179342
"002","4pm",6.1996761,32.568143,61.2321814
"003","4pm",7.6492898,10.183174,82.1675362
"004","4pm",9.7336147,27.472944,62.7934415
"005","4pm",5.5357144,24.460416,70.0038693
"006","4pm",1.7889107,93.121228,5.0898611
"007","4pm",4.5988359,92.666387,2.7347771
"008","4pm",0.8442121,96.215028,2.9407604
"009","4pm",7.0398357,86.437798,6.522366
"010","4pm",4.8588548,90.082976,5.0581696
"011","4pm",5.8276436,78.878079,15.2942773
"012","4pm",4.1642908,93.815482,2.0202277
"013","4pm",5.8915727,84.742064,9.3663638
"014","4pm",0,98.602607,1.3973925
"015","4pm",0,98.586311,1.4136887
"016","4pm",1.4053118,95.810137,2.7845515
"017","4pm",0.4171658,96.429025,3.1538095
"018","4pm",2.3428204,96.321213,1.3359668
"019","4pm",92.320277,7.679723,0
"020","4pm",93.1293385,4.60858,2.262081
"021","4pm",2.3876125,94.855158,2.7572299
"022","4pm",2.0046219,97.995378,0
"023","4pm",3.5386248,95.683823,0.7775524
"024","4pm",1.7266148,98.273385,0
"025","4pm",2.5916967,97.408303,0
"026","4pm",1.7443079,98.255692,0
"027","4pm",0,100,0
"028","4pm",95.2686826,4.731317,0
"029","4pm",2.3861916,97.613808,0
"030","4pm",0,100,0
"031","4pm",6.0581569,92.631421,1.3104221
"032","4pm",11.5695077,87.618974,0.8115184
"033","4pm",0,100,0
"034","4pm",96.7658065,3.234194,0
"035","4pm",3.3952584,96.604742,0
"036","4pm",0.4839373,98.730906,0.7851564
"037","4pm",2.5216287,96.933958,0.5444135
"038","4pm",86.0033019,10.06376,3.9329378
"039","4pm",3.7861158,91.937857,4.276027
"040","4pm",0,100,0
"041","4pm",86.9209369,13.079063,0
"001","5pm",5.5848906,24.912953,69.5021562
"002","5pm",2.6375491,13.595003,83.7674476
"003","5pm",4.3571112,14.494577,81.1483114
"004","5pm",7.8084581,5.608193,86.5833491
"005","5pm",4.3437423,14.104012,81.5522462
"006","5pm",0.874196,92.857151,6.268653
"007","5pm",0,98.411776,1.5882244
"008","5pm",0.7054121,97.299322,1.9952656
"009","5pm",2.98058,91.702986,5.316434
"010","5pm",3.3077275,93.658423,3.0338496
"011","5pm",2.5372642,82.769382,14.6933536
"012","5pm",0.9581137,96.36341,2.6784767
"013","5pm",1.5326563,90.332949,8.1343944
"014","5pm",0,100,0
"015","5pm",0,98.123728,1.8762721
"016","5pm",0,100,0
"017","5pm",0.391299,98.030911,1.57779
"018","5pm",1.8515595,96.924235,1.2242054
"019","5pm",97.5829937,2.417006,0
"020","5pm",91.3003305,7.081996,1.6176737
"021","5pm",0.9902719,96.871969,2.1377589
"022","5pm",0,100,0
"023","5pm",2.7598786,96.331328,0.9087935
"024","5pm",2.2388304,97.119056,0.6421137
"025","5pm",2.1441698,96.384906,1.4709245
"026","5pm",0.6402822,99.359718,0
"027","5pm",0,100,0
"028","5pm",97.6368488,2.363151,0
"029","5pm",1.275918,97.806048,0.9180343
"030","5pm",0,100,0
"031","5pm",3.0337712,95.195769,1.7704595
"032","5pm",3.6044587,96.395541,0
"033","5pm",0.6152266,99.384773,0
"034","5pm",100,0,0
"035","5pm",3.3979906,96.602009,0
"036","5pm",0,100,0
"037","5pm",0.5642836,99.435716,0
"038","5pm",92.017784,4.556058,3.4261577
"039","5pm",2.2011478,93.854257,3.9445951
"040","5pm",0,100,0
"041","5pm",93.8188813,6.181119,0
"001","6pm",1.7588023,19.4266666,78.814531
"002","6pm",0.7840794,4.9416473,94.2742733
"003","6pm",6.5789064,11.7248472,81.6962464
"004","6pm",2.2435314,7.2957365,90.460732
"005","6pm",3.5911861,13.3855831,83.0232308
"006","6pm",2.0248746,95.3122305,2.6628949
"007","6pm",0,98.4364345,1.5635655
"008","6pm",0.4939241,98.0114037,1.4946722
"009","6pm",2.5334056,93.6812409,3.7853535
"010","6pm",0,99.0628819,0.9371181
"011","6pm",3.4511845,87.8574347,8.6913808
"012","6pm",1.200267,98.799733,0
"013","6pm",3.4566292,90.6320269,5.9113439
"014","6pm",0,100,0
"015","6pm",1.947803,96.8197311,1.232466
"016","6pm",0,100,0
"017","6pm",0,99.0460882,0.9539118
"018","6pm",2.2860853,97.7139147,0
"019","6pm",99.4749977,0.5250023,0
"020","6pm",91.3899493,7.0575073,1.5525434
"021","6pm",0,98.4705655,1.5294345
"022","6pm",0,96.9330224,3.0669776
"023","6pm",1.7241568,98.2758432,0
"024","6pm",2.5423008,95.5772332,1.880466
"025","6pm",0,100,0
"026","6pm",0.6003209,99.3996791,0
"027","6pm",0,100,0
"028","6pm",99.2814307,0.7185693,0
"029","6pm",1.2941275,98.7058725,0
"030","6pm",0,100,0
"031","6pm",1.9316199,96.3988639,1.6695162
"032","6pm",6.7201328,93.2798672,0
"033","6pm",1.6283985,98.3716015,0
"034","6pm",99.4954788,0.5045212,0
"035","6pm",0.6469171,99.3530829,0
"036","6pm",0,100,0
"037","6pm",0.5548189,99.4451811,0
"038","6pm",97.3780707,2.6219293,0
"039","6pm",2.7675849,94.1112091,3.121206
"040","6pm",0,100,0
"041","6pm",98.7482035,1.2517965,0
"001","7pm",1.5728141,13.86602,84.5611659
"002","7pm",0.7720451,2.410279,96.8176759
"003","7pm",3.4110219,4.823426,91.7655517
"004","7pm",1.3330474,6.498993,92.1679601
"005","7pm",3.2521985,8.744732,88.003069
"006","7pm",0.9846353,95.599742,3.4156229
"007","7pm",0,95.649932,4.3500678
"008","7pm",0,100,0
"009","7pm",0.4622091,97.599388,1.9384033
"010","7pm",0.6344744,96.397969,2.9675564
"011","7pm",0.9141881,94.774114,4.3116976
"012","7pm",1.8803751,98.119625,0
"013","7pm",0.9831329,93.136411,5.8804559
"014","7pm",0,100,0
"015","7pm",1.9094863,96.882292,1.2082212
"016","7pm",0,100,0
"017","7pm",0,99.064861,0.9351393
"018","7pm",1.4506172,98.549383,0
"019","7pm",100,0,0
"020","7pm",94.8450808,3.646124,1.5087956
"021","7pm",0,100,0
"022","7pm",0,96.959886,3.0401137
"023","7pm",1.6436697,98.35633,0
"024","7pm",1.7367134,97.670653,0.5926335
"025","7pm",0,100,0
"026","7pm",0.5791052,99.420895,0
"027","7pm",0,100,0
"028","7pm",100,0,0
"029","7pm",1.2974145,98.702586,0
"030","7pm",0,100,0
"031","7pm",1.0822643,98.14529,0.7724459
"032","7pm",7.7327046,90.20313,2.0641658
"033","7pm",1.0271513,98.972849,0
"034","7pm",97.9034678,2.096532,0
"035","7pm",0.6260568,99.373943,0
"036","7pm",0,100,0
"037","7pm",0.3838549,99.616145,0
"038","7pm",97.4728298,2.52717,0
"039","7pm",1.453759,96.871726,1.6745146
"040","7pm",0,100,0
"041","7pm",97.7184364,2.281564,0
"001","8pm",0.9081988,11.5478475,87.543954
"002","8pm",0,3.3312325,96.668768
"003","8pm",5.6307832,3.2270352,91.142182
"004","8pm",0,3.0745775,96.925423
"005","8pm",1.6727355,2.3964097,95.930855
"006","8pm",0,97.1300857,2.869914
"007","8pm",0,95.8471155,4.152885
"008","8pm",0,100,0
"009","8pm",0,100,0
"010","8pm",0,97.5203232,2.479677
"011","8pm",0,100,0
"012","8pm",1.2117288,98.7882712,0
"013","8pm",1.8136966,94.9312077,3.255096
"014","8pm",0,100,0
"015","8pm",0,98.7879056,1.212094
"016","8pm",0,100,0
"017","8pm",0.4821103,98.1030097,1.41488
"018","8pm",0,100,0
"019","8pm",99.0095462,0.9904538,0
"020","8pm",97.2924623,1.2452745,1.462263
"021","8pm",0,100,0
"022","8pm",0,100,0
"023","8pm",1.6627248,98.3372752,0
"024","8pm",0,100,0
"025","8pm",0,100,0
"026","8pm",0.5775521,99.4224479,0
"027","8pm",0,100,0
"028","8pm",100,0,0
"029","8pm",0,100,0
"030","8pm",0,100,0
"031","8pm",1.317554,98.682446,0
"032","8pm",2.0858913,97.9141087,0
"033","8pm",0,100,0
"034","8pm",98.4617811,1.5382189,0
"035","8pm",0,100,0
"036","8pm",0,100,0
"037","8pm",0.3925562,99.6074438,0
"038","8pm",98.8589359,0,1.141064
"039","8pm",0.2629068,98.0253166,1.711777
"040","8pm",0,100,0
"041","8pm",98.7006603,1.2993397,0
"001","9pm",1.4119476,9.5165373,89.071515
"002","9pm",0,1.7513747,98.248625
"003","9pm",3.7433598,3.5419541,92.714686
"004","9pm",0,2.0657272,97.934273
"005","9pm",0,0,100
"006","9pm",0,100,0
