"district","hour","occ1","occ2","occ3","occ4","occ5"
"001","4am",37.62951,27.279786,8.11694,25.37222,1.601539
"002","4am",54.61398,12.006412,3.019317,26.9493,3.410995
"003","4am",47.5424,12.496422,9.425027,21.71325,8.822906
"004","4am",51.52366,11.082663,10.584424,19.53633,7.272928
"005","4am",36.69859,13.692944,16.308765,22.24312,11.056579
"006","4am",41.57331,11.849638,14.826002,18.90479,12.846264
"007","4am",43.60748,10.665131,12.562168,25.44107,7.724149
"008","4am",44.66473,8.917802,12.394292,22.6367,11.386473
"009","4am",56.84807,11.658895,6.818246,19.36482,5.309972
"010","4am",38.88628,10.911723,12.466373,27.68652,10.049096
"011","4am",36.44101,25.709887,7.915562,21.71101,8.222529
"012","4am",42.77601,9.889089,16.004981,24.41385,6.916065
"013","4am",51.26057,6.547471,10.308579,23.86818,8.015202
"014","4am",36.07371,10.390639,14.945831,23.83433,14.755484
"015","4am",35.31772,11.912575,10.359901,28.69512,13.714686
"016","4am",39.53696,8.762575,10.183629,27.41818,14.098659
"017","4am",42.33625,10.371186,6.42003,27.42045,13.452083
"018","4am",50.44433,9.484567,11.044009,23.2401,5.786996
"019","4am",57.37809,9.037145,8.225136,22.50361,2.856023
"020","4am",51.27485,8.910418,7.870734,25.54612,6.397882
"021","4am",44.33391,9.441173,13.204931,22.77501,10.24498
"022","4am",28.86897,16.14862,15.586557,23.76724,15.628611
"023","4am",39.74684,8.601001,11.132115,20.53975,19.980295
"024","4am",39.80581,11.563175,10.812922,20.64261,17.175488
"025","4am",38.85583,11.583942,12.147904,23.77917,13.633148
"026","4am",40.00477,9.274486,14.197599,25.31492,11.208231
"027","4am",48.05936,10.823785,9.664886,23.44784,8.004129
"028","4am",44.79745,9.363988,11.471716,26.0684,8.298446
"029","4am",49.26213,9.676726,4.963024,27.67006,8.42806
"030","4am",40.35751,9.410903,12.377314,30.46036,7.39392
"031","4am",46.39096,10.748782,9.905163,24.71148,8.243613
"032","4am",45.49785,10.692194,10.078188,24.47554,9.256234
"033","4am",50.39035,7.652233,10.185532,26.83504,4.936853
"034","4am",53.61591,9.220044,6.392534,21.89547,8.876045
"035","4am",52.98555,10.605001,7.460809,20.80758,8.141058
"036","4am",38.98993,8.517281,15.704034,23.15699,13.631764
"037","4am",35.02823,8.013451,13.106005,25.99184,17.860478
"038","4am",47.80823,11.691166,6.592845,24.49263,9.415131
"039","4am",46.69509,11.401413,4.846655,25.44449,11.612359
"040","4am",38.02487,8.789603,12.377943,26.97051,13.837081
"041","4am",58.40254,7.091996,6.047068,23.46233,4.996069
"001","5am",38.09982,27.074082,8.055734,25.1809,1.589463
"002","5am",54.80377,11.956206,3.006691,26.83661,3.396732
"003","5am",47.73723,12.450008,9.390021,21.6326,8.790136
"004","5am",49.14463,11.626556,11.103866,20.49509,7.629854
"005","5am",35.70696,13.907448,16.564246,22.59157,11.229784
"006","5am",41.2534,11.91452,14.90718,19.0083,12.916603
"007","5am",41.64232,11.036789,12.999933,26.32764,7.993319
"008","5am",42.25909,9.305494,12.933121,23.62081,11.881488
"009","5am",58.62398,11.179075,6.537642,18.56786,5.091441
"010","5am",37.53887,11.152301,12.741227,28.29695,10.270655
"011","5am",36.86698,25.537581,7.862513,21.5655,8.167423
"012","5am",45.5793,9.404643,15.220929,23.21787,6.577261
"013","5am",51.98208,6.384307,10.051687,23.76646,7.815462
"014","5am",34.40378,10.662071,15.336257,24.45695,15.140938
"015","5am",33.97427,12.159999,10.575077,29.29111,13.99954
"016","5am",38.57291,8.90229,10.346001,27.85535,14.323454
"017","5am",43.22534,10.211277,6.321042,26.99767,13.24467
"018","5am",55.40107,8.535886,9.939347,20.91554,5.20816
"019","5am",56.5339,9.216138,8.388046,22.94932,2.91259
"020","5am",50.35887,9.077924,8.018695,26.02636,6.518155
"021","5am",44.06436,9.48689,13.268873,22.88529,10.294589
"022","5am",28.90562,16.140301,15.578528,23.755,15.62056
"023","5am",36.56416,9.055322,11.720134,21.6247,21.035692
"024","5am",38.03015,11.904275,11.131891,21.25154,17.682145
"025","5am",36.25467,12.076741,12.664694,24.79077,14.213123
"026","5am",38.53585,9.501562,14.545213,25.93473,11.482653
"027","5am",46.48273,11.152335,9.958258,24.15959,8.247089
"028","5am",42.32146,9.783989,11.986255,27.23764,8.670655
"029","5am",51.4841,9.252952,4.745677,26.45831,8.058969
"030","5am",37.24971,9.901277,13.022259,32.04755,7.779195
"031","5am",47.39214,10.548042,9.720178,24.24998,8.089658
"032","5am",46.71267,10.599036,9.99038,23.52233,9.175587
"033","5am",49.61723,7.771486,10.344263,27.25323,5.013789
"034","5am",52.90624,9.36111,6.490339,22.23047,9.011847
"035","5am",49.31181,11.03671,8.125148,22.66036,8.865969
"036","5am",38.75267,8.550403,15.765105,23.24704,13.684776
"037","5am",35.51401,8.021168,13.118627,26.01687,17.329324
"038","5am",45.3025,12.252461,6.909368,25.66852,9.867153
"039","5am",45.55411,11.645458,4.950397,25.98912,11.860918
"040","5am",35.63165,9.129021,12.855927,28.01199,14.371412
"041","5am",57.71943,7.20846,6.146373,23.84762,5.078114
"001","6am",37.74353,26.669485,8.231737,25.73106,1.62419
"002","6am",53.35868,12.494984,2.550602,28.04593,3.549797
"003","6am",47.70145,12.553049,9.467736,21.41488,8.862886
"004","6am",48.91441,11.919988,10.33083,21.01235,7.822417
"005","6am",37.00596,11.685239,16.826012,22.94858,11.534203
"006","6am",36.64867,12.848414,16.075648,20.49822,13.929044
"007","6am",39.73264,11.397953,13.42534,27.18918,8.25489
"008","6am",42.61519,9.248105,12.853359,23.47514,11.808212
"009","6am",58.58454,10.536152,6.685375,18.98744,5.206493
"010","6am",36.00156,10.926159,13.179135,29.26949,10.623651
"011","6am",35.39754,25.614589,8.15372,22.36423,8.469923
"012","6am",45.64791,7.48952,16.283551,23.82871,6.750304
"013","6am",51.23203,6.001685,10.325152,24.41305,8.028088
"014","6am",31.8394,10.381727,16.130436,25.72344,15.925002
"015","6am",32.6065,10.34824,10.254447,31.65938,15.131439
"016","6am",38.29957,7.396703,10.696403,28.79876,14.808566
"017","6am",42.0603,8.566942,6.702418,28.62656,14.04378
"018","6am",55.39587,8.218308,10.028308,21.10274,5.254775
"019","6am",57.14835,9.085857,8.269471,22.62491,2.871417
"020","6am",49.75032,8.687173,8.21624,26.66753,6.678733
"021","6am",41.18225,10.204953,13.887069,23.95152,10.774213
"022","6am",25.23044,17.078727,16.484292,25.13615,16.070389
"023","6am",38.99338,7.4961,11.53263,21.27873,20.699152
"024","6am",35.64631,9.528929,12.190077,23.27169,19.362992
"025","6am",33.52868,11.860934,13.674522,26.76748,14.168381
"026","6am",37.73724,7.304867,15.383649,27.42969,12.144553
"027","6am",41.8753,9.814933,11.355644,27.54977,9.404356
"028","6am",38.78103,10.503041,12.867157,28.54089,9.307884
"029","6am",50.39017,7.218527,4.990301,27.82214,9.578863
"030","6am",40.10737,7.656626,12.871213,31.67583,7.688964
"031","6am",49.9533,7.729348,10.034555,24.20735,8.07544
"032","6am",46.73664,9.768315,10.179183,23.96687,9.348991
"033","6am",48.31733,8.206642,10.554187,27.8063,5.115538
"034","6am",49.56742,10.17297,7.053226,24.15845,9.04794
"035","6am",48.45307,11.223689,8.262801,23.04426,9.016172
"036","6am",36.44486,6.723696,17.00201,25.07097,14.758463
"037","6am",36.55145,6.42794,13.247755,26.27296,17.499899
"038","6am",45.98962,10.408363,7.350501,25.75439,10.497127
"039","6am",46.02167,8.809569,5.224323,27.42721,12.517233
"040","6am",31.79557,9.673071,13.622085,29.68139,15.227886
"041","6am",54.66825,7.728659,6.589927,25.56859,5.444577
"001","7am",40.56808,27.4073351,7.593365,22.7666,1.664629
"002","7am",40.50462,37.2117899,1.612383,18.39147,2.279737
"003","7am",44.9998,10.2103593,11.957969,23.22135,9.610523
"004","7am",36.31878,30.3140824,8.664765,17.62366,7.078711
"005","7am",42.71838,8.6488752,15.948436,21.75168,10.932626
"006","7am",27.62318,18.9382554,16.766694,22.29586,14.376011
"007","7am",39.55324,10.7692277,13.273221,28.44479,7.959521
"008","7am",35.00899,5.6171574,15.954959,28.76128,14.657611
"009","7am",60.81798,6.0959948,7.715694,19.94745,5.422883
"010","7am",40.46597,5.9497612,12.690034,30.00399,10.890243
"011","7am",28.84892,34.8500059,7.591815,20.82303,7.886227
"012","7am",45.70252,7.2398753,16.516831,23.69376,6.84701
"013","7am",50.09012,5.1318765,10.961196,24.51432,9.30249
"014","7am",27.99885,9.6340466,17.827841,26.93847,17.60079
"015","7am",35.66179,2.8776161,11.048146,34.10983,16.30262
"016","7am",34.24775,3.6103956,12.094805,33.30248,16.744575
"017","7am",43.38746,4.7957947,7.60261,30.78295,13.431185
"018","7am",54.40996,5.4539714,11.061913,23.27777,5.796378
"019","7am",51.54721,3.6931026,11.343753,29.47703,3.938903
"020","7am",51.39188,0.6827236,7.206186,33.71882,7.000389
"021","7am",34.1408,21.6705518,13.160461,21.4012,9.626992
"022","7am",23.87029,8.9268329,19.202215,29.28059,18.720068
"023","7am",41.07032,5.4171177,11.533072,21.27955,20.699946
"024","7am",33.33531,7.4477012,13.166673,25.13608,20.914239
"025","7am",32.94169,1.9523414,16.591248,30.83583,17.678891
"026","7am",31.38024,5.0481184,17.955664,31.44096,14.175018
"027","7am",34.55867,7.3835098,13.647013,33.10882,11.30199
"028","7am",30.91243,5.1584983,16.40173,36.381,11.146347
"029","7am",52.76869,3.8894341,5.212357,29.27805,8.851471
"030","7am",35.4386,5.1599341,14.636818,36.02095,8.743695
"031","7am",55.73122,2.9620822,9.855258,23.29863,8.152813
"032","7am",39.4934,13.2503846,10.772433,26.24582,10.237964
"033","7am",43.59598,6.8254519,11.60483,32.02591,5.947825
