"district","hour","act1","act2","act3","act4","act5"
"009","5am",89.68957,9.5588694,0,0.7515571,0
"010","5am",96.96379,3.0362091,0,0,0
"011","5am",97.24857,2.7514284,0,0,0
"012","5am",88.68117,10.3474405,0.9713846,0,0
"013","5am",91.97446,8.025543,0,0,0
"014","5am",99.34722,0.6527799,0,0,0
"015","5am",98.06807,1.9319339,0,0,0
"016","5am",96.75351,1.0554854,0,0,1.1355206
"017","5am",97.30071,2.6992925,0,0,0
"018","5am",80.36383,18.9299494,0,0,0.7062188
"019","5am",97.06459,2.935407,0,0,0
"020","5am",100,0,0,0,0
"021","5am",96.73246,2.049905,0.9538328,0,0.263805
"022","5am",100,0,0,0,0
"023","5am",97.83268,2.1673175,0,0,0
"024","5am",99.25214,0.747859,0,0,0
"025","5am",98.66153,0,0,0,1.3384713
"026","5am",99.51905,0.4809459,0,0,0
"027","5am",98.78216,1.2178369,0,0,0
"028","5am",98.57569,1.4243101,0,0,0
"029","5am",89.27818,10.7218165,0,0,0
"030","5am",99.26053,0,0,0,0.7394654
"031","5am",93.98868,5.8517084,0,0,0.1596127
"032","5am",95.78957,4.2104304,0,0,0
"033","5am",100,0,0,0,0
"034","5am",100,0,0,0,0
"035","5am",99.22592,0.7740777,0,0,0
"036","5am",97.24024,2.7597605,0,0,0
"037","5am",98.61735,1.3826523,0,0,0
"038","5am",93.27276,5.9274607,0,0.7997835,0
"039","5am",98.92344,1.0765634,0,0,0
"040","5am",97.46924,2.5307554,0,0,0
"041","5am",98.86147,0.6133909,0,0.5251361,0
"001","6am",95.80465,3.667977,0,0,0.5273745
"002","6am",96.77288,3.227117,0,0,0
"003","6am",92.91406,7.085935,0,0,0
"004","6am",96.87254,3.127465,0,0,0
"005","6am",88.61584,5.628444,0,0,5.7557147
"006","6am",98.82417,1.175827,0,0,0
"007","6am",97.33966,1.33017,0,0,0
"008","6am",93.13686,4.814381,0,0,1.004661
"009","6am",85.74043,13.491132,0,0.7684424,0
"010","6am",94.86305,4.205177,0.9317729,0,0
"011","6am",95.69787,4.302133,0,0,0
"012","6am",85.42051,12.376625,0.9957763,0.5750938,0.6319923
"013","6am",89.07896,10.921038,0,0,0
"014","6am",98.58679,1.413214,0,0,0
"015","6am",98.65185,1.348154,0,0,0
"016","6am",96.62561,2.189711,0,0,1.1846749
"017","6am",96.82295,3.177049,0,0,0
"018","6am",78.3555,20.932094,0,0,0.7124084
"019","6am",95.13103,4.868969,0,0,0
"020","6am",97.27242,1.984573,0,0,0
"021","6am",94.20825,3.53068,0.9958172,0,1.1465242
"022","6am",100,0,0,0,0
"023","6am",92.85089,7.149112,0,0,0
"024","6am",98.57147,1.428525,0,0,0
"025","6am",98.56039,0,0,0,1.4396145
"026","6am",98.71674,1.283265,0,0,0
"027","6am",98.61805,1.38195,0,0,0
"028","6am",100,0,0,0,0
"029","6am",87.24726,11.666336,0,0,0
"030","6am",93.45011,5.818884,0,0,0.7310019
"031","6am",86.57713,12.952885,0.3106371,0,0.1593498
"032","6am",93.16522,6.834782,0,0,0
"033","6am",97.23123,2.49656,0.2722075,0,0
"034","6am",97.70647,2.293529,0,0,0
"035","6am",97.04447,2.955532,0,0,0
"036","6am",97.0345,2.965505,0,0,0
"037","6am",96.8678,3.132202,0,0,0
"038","6am",91.29025,7.866548,0,0.8432057,0
"039","6am",97.33815,1.820179,0,0,0
"040","6am",96.11181,3.232417,0,0,0
"041","6am",96.09569,3.342558,0,0.561754,0
"001","7am",64.39235,19.786979,12.3284978,0.6032848,1.5195525
"002","7am",48.77186,16.822612,32.7536599,0,0.7688044
"003","7am",78.97887,15.056548,0.7632213,0,0
"004","7am",66.09789,9.143793,23.7408736,0,0.5087218
"005","7am",71.25358,19.74949,2.6616335,0,5.4683604
"006","7am",83.47864,5.931044,9.9517665,0,0
"007","7am",80.47642,17.223534,1.5890289,0,0.711019
"008","7am",87.34701,11.404167,0,0,1.2488245
"009","7am",74.423,22.964544,0,0.7479519,0.1698323
"010","7am",83.25491,15.154262,1.5908232,0,0
"011","7am",68.86809,11.831079,18.0301372,0.8146419,0
"012","7am",71.59185,24.486302,2.5635758,0,0.640628
"013","7am",71.49048,24.164804,1.5039504,0,0.5719108
"014","7am",94.21608,3.123919,0,0,1.0384486
"015","7am",85.54313,13.839566,0,0,0.6173065
"016","7am",93.30295,4.650142,0,0,1.3417816
"017","7am",86.7675,12.850425,0,0,0
"018","7am",69.98819,27.725451,0,0,0.7841563
"019","7am",90.51757,9.482434,0,0,0
"020","7am",92.92512,6.11759,0,0,0
"021","7am",66.72265,13.691151,18.6239194,0.7147281,0.2475468
"022","7am",95.61427,3.446178,0.9395531,0,0
"023","7am",76.11321,20.766731,2.4655728,0,0
"024","7am",95.80351,4.196494,0,0,0
"025","7am",87.24085,5.09426,0,0,4.7554621
"026","7am",94.53437,2.584378,0.7942652,0,0
"027","7am",92.53773,5.929833,1.5324316,0,0
"028","7am",95.26345,4.306003,0,0,0
"029","7am",78.86231,20.923517,0,0,0.2141711
"030","7am",90.59935,8.570885,0,0,0.8297682
"031","7am",69.21557,27.133975,0.8480595,0,1.3489288
"032","7am",77.24149,15.108575,7.6499345,0,0
"033","7am",90.18531,7.22183,0.3155262,0,0.4849778
"034","7am",93.22952,6.770483,0,0,0
"035","7am",90.52103,5.674369,0,0,1.0547628
"036","7am",86.19279,11.555542,0.4401259,0,1.0863341
"037","7am",79.52075,8.393166,10.9474512,0,0.6630406
"038","7am",75.64739,23.000238,0,0.8400625,0.5123129
"039","7am",92.45355,6.602926,0,0,0.2318464
"040","7am",86.63566,11.601417,0,0,0.642514
"041","7am",84.2008,14.389057,0,0.6607165,0.7494267
"001","8am",38.9136,37.48403,14.5879835,2.1355414,5.8690717
"002","8am",34.35749,26.332754,36.6953396,1.2309168,1.3834998
"003","8am",62.3021,27.287451,3.5307465,3.8885545,2.4122594
"004","8am",54.64225,11.437955,30.2038654,0,1.2543362
"005","8am",57.65878,27.667112,4.4474795,0.3857949,7.3138599
"006","8am",67.85442,15.914175,13.6246761,1.0472565,1.4014615
"007","8am",63.58613,20.989854,1.5290394,0,10.2154143
"008","8am",83.11375,13.042338,0,1.2758404,2.5680673
"009","8am",56.87391,38.402115,0.9415416,0.6364338,2.2428463
"010","8am",67.7486,24.479331,4.874583,1.0599786,0.9889104
"011","8am",46.11621,21.040211,25.3333978,5.1007984,1.750175
"012","8am",62.76362,32.455039,3.138349,0,1.6429964
"013","8am",52.32322,33.506493,2.4335132,8.4162858,2.834595
"014","8am",83.28592,7.288729,2.0438276,0,2.8768412
"015","8am",79.31337,19.292547,0,0.697043,0.697043
"016","8am",69.86923,18.110091,0,4.150081,6.5901111
"017","8am",71.76897,21.354977,1.4465513,2.7421909,0.6576854
"018","8am",60.9253,36.558926,0,0.4965881,2.0191905
"019","8am",79.27017,16.525483,0,0,3.204619
"020","8am",79.56351,13.377778,0,1.1206985,2.2896729
"021","8am",48.49841,21.724411,21.0125325,4.2528625,2.7831525
"022","8am",88.2915,3.976837,1.08423,0.5972887,0
"023","8am",57.36381,31.426448,3.0231966,4.3215238,2.2376792
"024","8am",85.43226,7.213287,0,2.6717761,4.682677
"025","8am",86.33239,7.4058,0,0.5394152,4.5263897
"026","8am",88.93763,7.06949,0.8563681,0.6374081,2.4991055
"027","8am",93.91276,2.774479,2.222561,1.0901973,0
"028","8am",84.31654,7.34369,0,0,4.4023776
"029","8am",65.28412,31.812178,0,0,1.5593753
"030","8am",89.37537,9.686827,0,0,0.9378053
"031","8am",58.47603,33.860565,3.3693809,0.5666151,2.4310373
"032","8am",61.40191,18.466026,9.6461846,3.5379944,5.354817
"033","8am",79.80088,11.011136,0.3626756,1.5859018,0.8553088
"034","8am",88.98994,8.655024,0,0,1.0616751
"035","8am",82.54431,10.111908,0,0,5.6021789
"036","8am",75.31832,22.405125,0.4715726,0.6410307,1.1639518
"037","8am",63.57753,11.492817,14.3069664,3.2330328,5.5897174
"038","8am",62.04181,34.93967,1.4549685,1.5635516,0
"039","8am",87.08089,9.266727,1.3292717,2.0830981,0.2400103
"040","8am",79.54538,16.634398,1.2144934,0,2.6057278
"041","8am",71.19554,24.388421,1.2834939,0.7504308,0.8478395
"001","9am",28.92323,37.270461,17.6843495,3.4320634,11.3393352
"002","9am",28.68782,30.474589,36.7568541,2.0304999,2.0502348
"003","9am",53.45689,28.816264,6.9877653,6.9435554,3.7955211
"004","9am",49.56776,14.168113,31.3914399,0.9036998,3.0910246
"005","9am",54.50219,27.772833,4.5646048,2.009215,7.184038
"006","9am",61.24283,14.991792,13.1185701,4.6433948,4.8084771
"007","9am",63.06731,24.862247,1.6973596,1.4527581,8.9203285
"008","9am",77.42268,12.984285,0.5229639,3.3976699,4.6308966
"009","9am",53.32871,40.024826,0.9973939,0.7700615,4.6112228
"010","9am",64.0277,25.188749,4.7365726,1.8175423,3.4833296
"011","9am",38.91624,19.60608,27.557938,11.8189949,2.1007461
"012","9am",55.7408,34.694479,3.2252031,0.5352322,5.8042868
"013","9am",41.05257,33.478545,2.2018237,17.7759604,5.4911024
"014","9am",83.47082,9.196984,2.2789138,0,3.2077428
"015","9am",74.69005,20.586977,0.7146122,0.4845997,3.5237618
"016","9am",68.86201,17.087761,0,1.6232857,12.4269399
"017","9am",72.15197,23.384157,1.5840046,2.3695136,0.5103579
"018","9am",54.89937,42.463545,0,0,2.6370895
"019","9am",79.28314,17.599681,0,0,3.1171791
"020","9am",77.98296,15.714879,0,0,6.3021658
"021","9am",42.09591,19.804893,20.6472364,9.6167373,6.006217
"022","9am",86.1802,4.090795,1.115299,0,6.1943618
"023","9am",47.91958,37.771095,3.2805601,1.5331465,9.4956188
"024","9am",85.49742,7.120244,0,4.3710552,3.0112777
"025","9am",81.70307,9.591518,0,2.0404694,6.6649396
"026","9am",83.23614,7.136778,0.9501915,5.2277618,2.8452151
"027","9am",94.50456,3.051202,2.4442364,0,0
"028","9am",86.48229,8.910807,0,0,4.6069017
"029","9am",63.39718,33.18663,0,1.6430284,1.7731595
"030","9am",85.37732,9.772263,0,1.9510163,2.8993982
"031","9am",48.34522,34.961712,4.3297559,3.0005096,7.8230975
"032","9am",52.78236,21.26048,9.5159949,9.7038141,5.5132661
"033","9am",81.19934,11.967876,2.0373387,0,4.7954416
"034","9am",84.13535,11.115095,0,0,4.749557
"035","9am",78.53833,12.021375,0,0,7.8208319
"036","9am",66.57989,24.103348,0.4956261,1.4353753,6.0138663
"037","9am",58.58095,9.472133,17.3883743,7.1915962,6.2457162
"038","9am",55.82671,36.865303,1.5351564,1.7204892,4.0523447
"039","9am",84.15692,9.966048,1.3306139,3.677704,0.8687131
"040","9am",73.12208,17.85931,1.2145591,2.2206612,4.5162787
"041","9am",69.31255,23.208463,1.335065,1.8197876,4.3241357
"001","10am",28.24926,38.383987,17.8868266,4.4405183,8.8167956
"002","10am",26.14169,29.717272,37.1477767,2.3801005,3.4341015
"003","10am",51.44381,28.101149,7.1904079,8.8872117,4.3774167
"004","10am",47.89952,15.207331,30.63901,1.3551919,4.8989469
"005","10am",51.58536,28.780681,5.4171026,0.7847561,9.3817094
"006","10am",54.0931,15.021612,11.5975302,12.1555329,7.1322228
"007","10am",60.59983,21.911129,1.6515209,2.947086,12.8904382
"008","10am",76.62329,12.175365,0.5039635,2.7076153,7.9897696
"009","10am",53.31365,40.708147,1.0205679,0.6898516,3.9937725
"010","10am",60.80259,27.676785,4.8928741,2.9114798,3.0548122
"011","10am",34.38844,19.043677,27.2311142,12.9783792,4.9953335
"012","10am",56.69009,35.383944,3.3385596,0,4.5874088
"013","10am",41.57089,31.400883,1.9953405,20.5722648,4.4606263
"014","10am",79.9448,9.851395,2.3112922,1.8935988,5.9989184
"015","10am",73.22707,20.809458,0.6885694,0,5.2748992
"016","10am",69.17432,20.493871,0,0,10.3318068
"017","10am",70.59426,24.645039,1.5948669,1.5428254,1.623014
"018","10am",50.36812,41.805367,0,2.674634,2.2404561
"019","10am",77.0652,20.76469,0,0,2.1701139
"020","10am",80.43504,15.013384,0,1.4614758,2.1514325
"021","10am",40.59936,18.444572,20.3861939,11.2441327,6.3459012
"022","10am",88.8292,4.292194,1.1702077,1.7475226,3.9608729
"023","10am",48.24416,35.862357,3.2188516,1.793657,10.8809702
"024","10am",88.17119,5.817246,0,5.1950015,0.8165664
"025","10am",78.76396,9.746408,0,4.5957049,6.8939245
"026","10am",80.23967,7.768738,0.930203,3.3454646,7.7159286
"027","10am",94.38512,3.117516,2.4973589,0,0
"028","10am",84.40381,10.372724,0,1.4303392,3.7931275
"029","10am",59.12364,34.718276,0,0,5.5176011
"030","10am",82.82725,9.38746,0,1.3826543,6.4026337
"031","10am",47.17115,35.858643,4.480945,2.2320374,8.7075549
"032","10am",57.80421,20.453022,8.62006,5.8018197,6.1186793
"033","10am",82.65722,12.425353,2.1152167,0,2.8022115
"034","10am",80.31662,10.492216,0,1.2864247,7.2615268
"035","10am",75.84211,12.886705,0,0,9.7548925
"036","10am",64.22761,24.609125,0.5071838,1.2336295,8.0185645
"037","10am",59.34869,9.963015,18.2895074,5.3607305,7.0380615
"038","10am",56.87034,35.411312,1.4746088,0.6982028,5.5455348
"039","10am",75.48276,10.771852,1.3920875,9.6790352,2.6742702
"040","10am",73.90205,17.562163,1.2063485,2.6133098,4.1737498
"041","10am",70.49174,22.78215,1.3105414,0.7662449,4.0635907
"001","11am",32.9497,40.468755,17.7467548,2.4823487,4.9074484
"002","11am",28.32794,29.98692,35.4333389,0.9922639,2.3735052
"003","11am",61.80146,21.805852,7.5562739,1.7537854,4.7734229
"004","11am",51.77713,15.788687,29.7595863,0.9057516,1.7688428
"005","11am",56.75616,27.889824,5.3786373,0.7791837,7.4915615
"006","11am",58.179,17.175218,11.818171,6.5106874,4.3005218
"007","11am",63.07205,18.364473,1.633211,0,12.1064488
"008","11am",77.51707,12.117284,0.5113997,0.3805902,8.0618388
"009","11am",52.4905,37.336836,0.9626209,2.4024653,5.0465431
"010","11am",62.90147,26.061405,4.6576413,3.3595587,2.5007811
"011","11am",38.49317,22.315323,26.6345107,8.3627597,4.1942363
"012","11am",58.36904,33.554917,3.1801917,0.6528278,4.243022
"013","11am",48.2024,33.120683,2.1687689,10.6319504,5.8761958
"014","11am",77.89141,8.12501,2.2783287,0,5.1335544
"015","11am",72.7871,18.605001,0.6993308,2.8407379,3.0827878
"016","11am",71.30152,16.483529,0,0,7.8798971
"017","11am",77.13756,20.128759,1.4925268,0.6785886,0
"018","11am",52.72095,39.108127,0,1.0293332,4.8793818
"019","11am",80.30465,16.929647,0,0,2.7657022
"020","11am",79.76036,13.634738,0,1.1041527,2.8680266
"021","11am",48.62674,20.285857,20.5489693,2.1617057,5.3185552
"022","11am",87.06058,3.894813,1.0618674,0.7666565,3.5941667
"023","11am",56.68427,31.081162,3.2440925,0,4.6151273
"024","11am",93.45197,5.297205,0,0,0.5033623
"025","11am",82.422,9.751621,0,1.8363571,5.2643553
"026","11am",87.69962,8.269119,0.899557,0,2.687602
"027","11am",88.42443,5.227836,1.7074336,0,4.6403051
"028","11am",87.46411,8.862608,0,0,2.4645284
"029","11am",62.26929,32.466657,0,2.4983252,2.1363527
"030","11am",78.22606,8.024592,0,2.5304288,6.4657834
"031","11am",54.45574,33.778456,4.3176029,1.4337721,4.54961
"032","11am",62.12119,21.912069,9.2349851,1.575769,5.1559864
"033","11am",79.34046,8.656135,1.9717886,0,1.7803271
"034","11am",84.52127,10.216269,0,0,5.2624569
"035","11am",81.67096,10.509591,0,0,6.0563183
"036","11am",70.46366,19.537157,0.4922964,2.0182868,7.488602
"037","11am",57.58906,11.722788,18.2456033,2.9546781,7.8882007
"038","11am",62.71565,34.736579,1.4724233,0,1.0753428
"039","11am",76.07912,8.899821,1.3252802,2.8014667,6.2850735
"040","11am",76.35131,16.66662,1.2404185,0,5.7416463
"041","11am",67.1132,22.130901,1.3181101,0.7706702,4.8945632
"001","12am",38.91429,29.734008,11.1675001,3.3099714,16.1794418
"002","12am",45.18964,21.322591,28.4230438,0.9950229,3.4622246
"003","12am",71.83324,15.633709,5.3920695,2.9272385,4.2137441
"004","12am",61.54757,9.719154,26.3086596,0,2.4246122
"005","12am",58.07638,30.892209,3.6023346,0,7.4290807
"006","12am",67.07888,13.173809,7.7159746,3.1416419,7.4975947
"007","12am",74.07102,19.329268,1.654149,0,4.2897568
"008","12am",82.90756,10.843879,0.4985666,0,5.7499953
"009","12am",64.55913,24.133563,0,1.3730009,8.8757817
"010","12am",75.08426,16.502643,3.8785458,0.9042076,3.6303466
"011","12am",50.18264,17.887539,16.5660959,7.1579726,7.1628293
"012","12am",62.62751,28.369169,3.106435,0,4.6139232
"013","12am",55.21968,29.450845,0.2982521,7.3681046,7.6631166
"014","12am",90.02019,5.431482,0.7854035,0,3.762925
"015","12am",81.06498,14.644729,0.6343079,0,3.6559804
"016","12am",83.59756,8.155116,0,0,8.2473212
"017","12am",82.34312,14.875042,1.3817461,0,1.4000965
"018","12am",60.57488,36.274812,0,0,3.150305
"019","12am",83.23072,14.196675,0,0,2.5726012
"020","12am",90.57731,6.8238,0,0,2.598892
"021","12am",60.10751,16.628904,18.5158638,0.5945748,3.3071063
"022","12am",88.8,3.456911,0.9424794,0,6.8006085
"023","12am",60.23507,32.615803,2.6927449,0,4.456383
"024","12am",95.89496,2.370207,0,0,1.7348354
"025","12am",88.32223,4.578969,0,0,6.4405938
"026","12am",90.25773,7.814636,0.8441674,0,1.0834619
"027","12am",89.72016,1.77065,1.6468651,0,6.8623246
"028","12am",91.22342,6.585888,0,0,2.1906935
"029","12am",65.89035,31.177801,0,0,2.9318484
"030","12am",87.47016,9.107195,0,0,3.422644
"031","12am",67.27479,25.103534,2.1627855,0,5.4588879
"032","12am",64.32952,20.206405,2.9743214,2.352565,8.1075885
"033","12am",90.55689,7.060187,1.8518339,0,0.5310874
"034","12am",87.17874,7.508676,0,0,5.3125856
"035","12am",85.8818,10.025873,0,0,4.092323
"036","12am",80.2566,10.454521,0.4509499,0,8.8379266
"037","12am",65.97123,10.403772,12.091023,3.5874037,6.7454521
"038","12am",63.11006,33.719107,1.4078487,0,1.7629824
"039","12am",87.37265,7.064426,0,0,5.5629222
"040","12am",82.30881,8.597223,0,0,6.4246202
"041","12am",75.66718,18.780992,1.3756624,0.8043197,3.3718475
"001","1pm",28.39805,37.489585,14.6339615,5.209963,12.7015771
"002","1pm",34.39294,31.748439,28.5702689,0.915733,4.3726178
"003","1pm",63.28415,19.001271,6.3664616,1.4621596,9.8859563
"004","1pm",55.25417,12.093295,26.254662,0,4.9523716
"005","1pm",58.28598,30.241945,2.9179394,0.1802547,7.5800263
"006","1pm",62.40054,14.736472,9.4309928,0.9923731,11.1028715
"007","1pm",62.32696,22.984924,1.598971,6.3762266,5.2930496
"008","1pm",83.10951,10.427198,0.5421796,0,5.9211134
"009","1pm",56.0237,35.424421,0,0,6.8925227
"010","1pm",67.17994,23.63218,4.4077586,0,3.8920048
"011","1pm",43.73604,21.914573,25.4933918,2.5847509,4.4148757
"012","1pm",56.67396,34.759504,3.0402897,0,5.0177469
"013","1pm",49.47647,31.811561,1.3696033,12.2030327,5.1393345
"014","1pm",83.75933,6.981332,1.3947304,2.1939055,5.6707011
"015","1pm",74.87465,19.217598,0.6323422,0,4.7853992
"016","1pm",67.61467,15.256985,0,2.2679986,13.7263474
"017","1pm",76.29465,17.75912,1.4775599,0.5486506,2.5341184
"018","1pm",67.18374,28.56998,0,0,3.146773
"019","1pm",83.18619,15.042799,0,0,0.7174901
"020","1pm",83.51814,13.7059,0,1.7664816,1.0094809
"021","1pm",45.98318,22.015825,19.3538807,5.6605737,6.361546
"022","1pm",81.98648,7.048847,1.0426991,0,9.9219708
"023","1pm",56.55903,34.58859,4.0525836,0.4695211,3.860755
"024","1pm",89.33714,5.53425,0,0,5.1286127
"025","1pm",81.20315,6.824793,0,0.5903805,10.5709085
"026","1pm",87.18799,7.373261,0.8760551,0,3.2224927
"027","1pm",86.82756,4.037907,1.7976035,0,7.3369318
"028","1pm",90.22171,7.273611,0,0,2.5046798
"029","1pm",67.10092,29.545898,0,0,3.35318
"030","1pm",88.24106,9.069245,0,0,1.5374072
"031","1pm",54.61706,29.339892,3.6819825,3.0482671,7.3284007
"032","1pm",56.77889,21.83151,8.9304609,9.1862015,3.2729403
"033","1pm",89.11725,8.269313,1.663654,0,0.9497856
"034","1pm",81.44269,10.154225,0,0,6.5237432
"035","1pm",81.21349,10.342284,0,0,6.3317429
"036","1pm",69.70509,19.732901,0.4409276,0,9.5173942
"037","1pm",65.26648,8.858362,15.4842857,1.6832437,8.707632
"038","1pm",62.63894,30.897181,1.3739491,1.2290166,3.8609151
"039","1pm",83.35486,8.900758,1.4366659,0,6.3077138
"040","1pm",76.05395,14.567987,1.2835166,0,8.0945503
"041","1pm",67.69562,24.692315,1.4397516,1.9624828,4.2098338
"001","2pm",22.29302,34.776749,15.1211237,9.5359454,16.244718
"002","2pm",29.53928,31.887672,28.2367191,1.3879482,8.110424
"003","2pm",54.89758,15.51202,7.1206453,6.7155558,14.568645
"004","2pm",50.69354,14.279127,25.0307964,1.4826937,7.354158
"005","2pm",53.82905,28.975046,3.1507081,1.8411755,10.730476
"006","2pm",59.06041,15.693469,7.3626419,4.2019586,11.266307
"007","2pm",61.65192,23.410331,2.0109877,0.8367752,10.72766
"008","2pm",74.6753,13.03721,0.5207003,1.5274315,9.261398
"009","2pm",54.78168,31.677156,0,1.6140171,9.376804
"010","2pm",63.00254,24.00809,4.6450342,1.5265645,5.47411
"011","2pm",33.7791,20.099626,26.8829109,12.8588792,4.971848
"012","2pm",59.29024,27.262353,1.9934873,0,10.160686
"013","2pm",37.10565,25.404537,1.1575766,29.6212253,5.731142
"014","2pm",80.31282,7.398003,1.477973,0,10.811206
"015","2pm",61.44489,17.130429,0.5761856,8.2517447,8.324312
"016","2pm",69.74242,15.052453,0,1.0400549,14.165071
"017","2pm",68.46756,16.030216,1.5275431,2.8913861,9.378205
"018","2pm",68.40712,26.495953,0,0,5.096925
"019","2pm",80.99345,15.606663,0,0,3.399889
"020","2pm",78.13597,16.758883,0,1.9133614,2.328784
"021","2pm",40.4234,18.729166,18.0233638,8.9831609,11.654147
"022","2pm",80.34882,9.429596,1.3948708,2.7107007,6.116009
"023","2pm",52.10664,30.796997,4.1192715,1.7924192,11.184676
"024","2pm",84.65304,5.8456,0,0.580716,8.920647
"025","2pm",75.84677,8.258747,0,2.1641512,12.888506
"026","2pm",79.84778,8.040981,0.8777644,4.869937,6.363538
"027","2pm",86.68234,2.960447,1.8358049,1.8744336,6.646978
"028","2pm",86.21767,7.450982,0,0,6.331348
"029","2pm",56.57414,31.599956,0,0,11.8259
"030","2pm",76.57634,9.10841,0,3.291587,7.925086
"031","2pm",49.68829,30.741383,3.7329673,2.9379575,12.140287
"032","2pm",54.96087,19.051565,9.2245071,8.6125452,7.490909
"033","2pm",83.36218,9.123278,1.653361,1.2682297,3.667638
"034","2pm",72.01389,10.854114,0,0,15.123121
"035","2pm",79.19266,9.401102,0,0,9.291917
"036","2pm",68.88655,19.422458,0.5235028,0,10.45074
"037","2pm",60.05873,7.316183,14.9233621,4.2959781,9.971733
"038","2pm",60.40851,30.383968,1.4162249,1.266833,6.524461
"039","2pm",77.59944,9.446758,1.3850835,4.0826056,7.486116
"040","2pm",72.29774,15.367253,1.3694978,1.4948118,9.470698
"041","2pm",67.08924,24.289791,1.416821,0.8283843,5.528932
"001","3pm",21.04781,34.709,14.4569772,11.5426981,15.234808
"002","3pm",29.59486,33.487895,25.5667932,1.2890747,10.061375
"003","3pm",52.49495,15.454415,7.0178755,14.8734548,10.15931
"004","3pm",44.4076,15.096986,26.1445729,0.5709166,13.461857
"005","3pm",53.92864,28.475206,3.1600167,0.4724499,11.652078
"006","3pm",59.56236,17.016885,8.1417754,3.2921791,11.986805
"007","3pm",62.17599,19.487177,1.7047456,9.682502,5.435789
"008","3pm",77.70861,11.37739,0.5167999,1.5159899,6.940372
"009","3pm",53.90243,31.998247,0,1.9667294,9.914759
"010","3pm",62.71205,21.84722,4.47695,6.0749162,4.888859
"011","3pm",34.23336,19.984971,25.5200067,10.4516586,8.369139
"012","3pm",60.51709,26.823478,1.5486164,0,10.294198
"013","3pm",34.31793,21.556738,1.1359923,34.179654,7.643277
"014","3pm",79.97937,7.65042,1.5551403,0,10.815073
"015","3pm",65.32549,17.560733,0.6118021,3.4255956,9.485425
"016","3pm",64.68952,14.886766,0,0.6404716,15.896733
"017","3pm",68.50802,16.153651,1.4703791,4.3183774,7.471106
"018","3pm",63.50174,24.733855,0,2.8867706,6.9619
"019","3pm",75.63129,15.321719,0,0,7.973935
"020","3pm",78.75231,14.860989,0,1.9711247,4.415578
"021","3pm",44.2467,18.089538,16.2863172,9.9869154,9.099651
"022","3pm",85.0489,5.465642,1.3357878,0.7358688,2.296539
"023","3pm",55.34893,27.113836,3.5796161,2.2843734,11.673244
"024","3pm",81.69124,6.340802,0,0,11.967955
"025","3pm",74.45561,8.49633,0,1.2388945,15.021259
"026","3pm",75.12321,6.814952,0.8059086,2.590537,13.433991
"027","3pm",89.87144,1.920157,1.7859202,0,5.492845
"028","3pm",83.23423,6.942804,0,0,9.822966
"029","3pm",54.68958,28.996603,0,1.5539637,11.920767
"030","3pm",76.53815,9.242087,0,2.6728701,8.402839
"031","3pm",50.58165,30.051035,4.6151344,3.2592959,10.338713
"032","3pm",45.00282,18.328132,8.0990696,19.3257697,8.255302
"033","3pm",81.95169,9.482182,1.653972,2.8733694,4.03879
