"district","hour","educmen1","educmen2","educmen3","educmen4"
"008","1pm",1594.951,3541.4244,842.6526,394.32862
"009","1pm",474.9689,4876.4422,2168.4849,1032.16202
"010","1pm",924.9867,5001.1632,2126.0433,484.06081
"011","1pm",475.5625,3501.2523,1059.6721,562.74825
"012","1pm",807.9722,6060.1975,1349.2811,279.73473
"013","1pm",1620.9468,5262.0902,1554.8608,400.17709
"014","1pm",805.1721,2555.2032,593.8573,63.31602
"015","1pm",911.8605,2949.0399,407.3388,64.30888
"016","1pm",1829.7746,1616.2127,359.6298,230.43321
"017","1pm",1224.1447,5135.9907,885.5385,71.06316
"018","1pm",966.9259,3922.0426,671.6639,144.35551
"019","1pm",510.8915,1481.1978,463.3997,340.80726
"020","1pm",536.3559,4127.239,705.9062,160.06216
"021","1pm",1815.4612,7398.7222,1225.0648,248.16466
"022","1pm",405.4979,922.1269,186.78,34.61927
"023","1pm",654.0511,2236.6113,307.0845,241.87511
"024","1pm",1273.6001,3142.9536,445.8188,86.38045
"025","1pm",674.1287,4617.1525,447.1512,44.08094
"026","1pm",1337.9858,2807.0109,544.1784,189.46337
"027","1pm",525.9443,1610.1224,178.1538,63.36499
"028","1pm",470.9925,2731.4507,830.8044,146.5307
"029","1pm",1221.2828,3164.8552,1211.5026,452.22796
"030","1pm",885.1055,1455.8129,635.6804,117.2017
"031","1pm",1382.6303,5227.9516,1720.5599,308.32613
"032","1pm",656.6607,3619.9654,943.6186,268.62197
"033","1pm",1239.9445,3059.236,789.295,106.6389
"034","1pm",351.0481,1968.8612,453.647,188.32476
"035","1pm",713.7995,1796.0648,484.9898,184.4206
"036","1pm",1588.9355,4489.1444,850.6382,432.92858
"037","1pm",1963.4665,3656.2815,718.3312,183.63401
"038","1pm",689.1968,2539.2842,509.1268,172.21325
"039","1pm",1718.1458,2242.8979,1490.771,226.58286
"040","1pm",3025.0665,2935.7452,967.3834,89.84839
"041","1pm",869.2527,1819.6037,934.6276,445.96676
"001","2pm",1801.3965,6322.0316,3076.1202,2029.0711
"002","2pm",173.0759,4195.2775,2942.9942,1036.37526
"003","2pm",1054.0828,2937.4855,613.4634,657.10221
"004","2pm",449.06,3950.2633,1212.9699,877.53903
"005","2pm",1439.4249,4097.8293,1664.9942,365.71928
"006","2pm",1302.1372,3208.2732,1153.5731,303.12309
"007","2pm",322.5258,1770.4349,294.3286,133.71514
"008","2pm",1460.2185,3874.1772,852.5648,449.30215
"009","2pm",510.0056,4271.8931,1845.9384,976.36237
"010","2pm",791.4711,4641.8637,2182.8131,484.06081
"011","2pm",496.8528,3842.239,1366.4439,562.74825
"012","2pm",874.9831,6088.5143,1206.9999,279.73473
"013","2pm",2198.19,5763.1258,2055.7922,439.78703
"014","2pm",736.6672,2366.297,624.9914,63.31602
"015","2pm",886.6117,3306.1382,515.8438,46.2166
"016","2pm",1698.6757,1665.5509,474.9459,230.43321
"017","2pm",1207.2629,4837.2589,961.7387,71.06316
"018","2pm",836.7592,3638.1056,702.7943,144.35551
"019","2pm",632.3994,1384.8638,405.6874,272.31614
"020","2pm",524.6503,3994.3634,422.8248,160.06216
"021","2pm",2084.997,7417.0626,1220.7743,320.58315
"022","2pm",353.3444,685.2758,109.2846,10.02748
"023","2pm",645.5774,2213.3267,262.2201,262.81304
"024","2pm",1228.4748,2890.7067,464.6886,176.1867
"025","2pm",526.8843,4324.0303,674.2382,44.08094
"026","2pm",1307.1697,2766.7648,605.74,189.46337
"027","2pm",500.1978,1519.7843,244.7631,63.36499
"028","2pm",413.8742,2997.0011,669.4032,0
"029","2pm",1072.525,3194.0204,1136.7419,488.16234
"030","2pm",925.1802,1460.9064,577.2091,117.2017
"031","2pm",1145.8349,5355.567,1748.0684,271.99999
"032","2pm",658.4247,3556.6272,814.1711,284.67712
"033","2pm",1226.6979,3250.369,643.7509,106.6389
"034","2pm",396.2713,1753.7645,473.2554,147.60332
"035","2pm",776.0181,1725.9748,620.3668,54.14597
"036","2pm",1465.0342,3872.2223,658.5907,204.6033
"037","2pm",2175.6916,4156.9258,790.9664,145.12929
"038","2pm",669.5029,2434.1946,463.4366,225.97454
"039","2pm",1830.5751,2411.6369,1421.0739,226.58286
"040","2pm",2867.6972,2707.4737,912.4099,89.84839
"041","2pm",823.6467,2093.4655,785.2146,432.98593
"001","3pm",1591.3611,6176.419,3408.5341,1958.8304
"002","3pm",143.6227,3957.8116,2445.1527,1036.37526
"003","3pm",1049.9392,2861.0317,553.291,717.17699
"004","3pm",521.9067,3510.0833,1346.339,867.34796
"005","3pm",1231.7374,4215.1711,1640.2286,458.53713
"006","3pm",1260.7585,3041.222,1333.3183,174.93846
"007","3pm",406.5041,2039.3402,394.3207,133.71514
"008","3pm",1555.3902,3775.6097,947.9751,407.37352
"009","3pm",507.7534,4378.2814,1858.8785,961.63254
"010","3pm",668.3152,4992.7199,2240.6301,502.66083
"011","3pm",531.8143,3977.0672,1120.7561,593.09073
"012","3pm",773.9622,5585.385,1178.9777,279.73473
"013","3pm",1956.6794,6413.9393,1925.9206,359.04041
"014","3pm",787.0402,2256.779,496.0104,63.31602
"015","3pm",916.1028,3011.1539,467.264,83.48486
"016","3pm",1847.419,1631.3734,325.3535,211.83051
"017","3pm",1360.1206,4842.3845,1046.5684,103.39555
