"district","hour","age1","age2","age3","age4"
"001","4am",30.34801,18.433345,34.79375,16.42489
"002","4am",18.92572,18.79295,40.92837,21.35296
"003","4am",21.40881,12.30185,49.36522,16.92412
"004","4am",16.29476,15.749398,54.24841,13.70743
"005","4am",17.42079,15.630827,47.99859,18.94979
"006","4am",20.07175,18.042795,47.32454,14.56091
"007","4am",18.24383,12.15188,49.26686,20.33744
"008","4am",15.84442,13.488906,53.74341,16.92327
"009","4am",15.82435,14.70396,55.14763,14.32406
"010","4am",17.02363,8.677627,51.42957,22.86918
"011","4am",27.12561,10.391662,44.85733,17.6254
"012","4am",15.57603,17.233026,48.85443,18.33652
"013","4am",13.59294,14.849088,58.38463,13.17334
"014","4am",21.95889,14.920541,49.79588,13.3247
"015","4am",15.99326,16.37588,45.95203,21.67882
"016","4am",17.23197,12.999874,47.36779,22.40037
"017","4am",13.56543,14.963483,51.49415,19.97694
"018","4am",17.02839,13.437761,51.23127,18.30257
"019","4am",13.35848,11.035459,61.91296,13.6931
"020","4am",15.64348,11.325817,56.61296,16.41775
"021","4am",19.256,15.988778,47.45839,17.29683
"022","4am",19.9405,20.576096,37.06956,22.41384
"023","4am",15.57332,15.355601,51.29536,17.77572
"024","4am",17.89537,16.383223,53.32489,12.39652
"025","4am",17.57804,11.732317,53.74582,16.94382
"026","4am",18.46691,15.739583,47.43331,18.36019
"027","4am",17.01594,10.662756,57.25103,15.07027
"028","4am",13.6653,10.72146,57.9121,17.70114
"029","4am",12.37391,12.485237,54.06631,21.07454
"030","4am",11.53742,19.534184,48.65706,20.27133
"031","4am",16.62115,21.527466,43.31352,18.53786
"032","4am",14.08378,16.896778,52.31038,16.70906
"033","4am",15.02542,20.182134,45.04243,19.75001
"034","4am",15.76078,15.475389,55.21185,13.55198
"035","4am",14.02897,12.578427,60.52689,12.86571
"036","4am",15.16638,14.474377,53.05214,17.30711
"037","4am",15.16769,18.169388,46.42529,20.23763
"038","4am",13.54962,15.222395,54.63734,16.59064
"039","4am",15.63748,14.835709,53.20148,16.32533
"040","4am",17.38518,15.534635,50.20763,16.87256
"041","4am",14.37949,11.240018,60.38786,13.99264
"001","5am",30.12209,18.296122,35.27917,16.30262
"002","5am",18.84762,19.742,40.14555,21.26484
"003","5am",21.33065,11.934149,49.87286,16.86234
"004","5am",17.07814,13.654541,54.90089,14.36642
"005","5am",17.68159,16.632617,46.45232,19.23347
"006","5am",19.29581,18.139459,47.92581,14.63892
