"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"020","6am",15.885419,26.64609,21.31781,32.439631,3.7110596
"021","6am",21.25099,51.28608,22.13006,3.671575,1.6612883
"022","6am",30.872707,31.19588,27.24116,10.690254,0
"023","6am",36.003904,45.55846,17.5951,0,0.8425361
"024","6am",29.494203,39.11032,21.3808,8.774325,1.2403551
"025","6am",35.055679,35.81044,20.73764,6.275689,2.1205496
"026","6am",27.134293,45.51943,19.52264,5.677185,2.1464475
"027","6am",17.925727,28.44828,39.23853,14.387467,0
"028","6am",17.71267,43.60415,15.498,19.710669,3.4745067
"029","6am",15.354567,40.61004,20.76741,21.932214,1.3357615
"030","6am",14.272945,43.94876,26.81414,11.381477,3.5826787
"031","6am",16.976693,37.51357,27.48511,18.024629,0
"032","6am",14.800714,34.44563,35.26322,13.345431,2.144999
"033","6am",14.13015,40.68857,25.24592,11.911041,8.0243209
"034","6am",13.276492,42.89863,23.28895,10.116066,10.4198579
"035","6am",25.495986,30.25327,16.80532,23.551053,3.8943736
"036","6am",38.997056,28.18808,24.67582,8.139051,0
"037","6am",34.07596,34.46275,24.80309,5.611103,1.0470908
"038","6am",22.828572,47.24359,20.90303,8.312977,0.7118381
"039","6am",32.933348,27.07044,30.74917,9.247044,0
"040","6am",37.25638,39.94411,16.19823,6.601278,0
"041","6am",4.92572,24.96208,29.54083,35.219802,5.3515668
"001","7am",7.438341,22.99124,34.52795,28.7302212,6.3122454
"002","7am",8.981594,18.8838,33.78503,31.2332398,7.1163302
"003","7am",21.279311,30.04518,23.70307,14.6393188,10.33312
"004","7am",10.258768,33.55085,20.9582,27.1293316,8.1028514
"005","7am",20.337829,38.00552,29.67936,11.2348372,0.7424597
"006","7am",43.651325,26.31589,19.11099,10.0968887,0.8249119
"007","7am",27.870185,39.6442,25.04387,6.7307306,0.711019
"008","7am",25.893759,28.91132,26.05651,19.1384061,0
"009","7am",15.415717,31.97922,27.37695,21.9950702,3.2330377
"010","7am",23.23669,26.019,35.98439,10.3365488,4.4233734
"011","7am",20.407058,32.05837,35.24782,7.9727252,4.3140274
"012","7am",17.221202,50.15712,16.59176,13.6410468,2.3888638
"013","7am",19.032304,33.41155,34.14858,11.932006,1.4755572
"014","7am",25.211951,38.58855,31.51082,2.9020289,1.7866469
"015","7am",39.251391,26.6739,24.33166,9.0686584,0.6743912
"016","7am",26.895979,39.32015,20.97092,12.812949,0
"017","7am",12.3266,50.12482,22.40613,12.6077336,2.5347138
"018","7am",26.463575,46.79599,18.04717,8.6932673,0
"019","7am",12.055493,22.12743,33.30762,30.8707841,1.6386762
"020","7am",12.764285,27.14199,24.19719,32.965501,2.9310382
"021","7am",25.634322,41.73764,25.82947,5.5819103,1.2166589
"022","7am",35.246098,34.39699,19.09403,11.2628832,0
"023","7am",32.989614,46.29634,17.1384,2.7306939,0.8449469
"024","7am",31.753455,36.90413,19.72988,10.2738988,1.3386392
"025","7am",41.711445,30.52595,19.32869,6.0103312,2.4235865
"026","7am",28.867045,48.18892,20.20607,0.9284165,1.8095541
"027","7am",19.246636,31.15594,33.54429,16.0531361,0
"028","7am",17.210803,47.19305,15.69544,16.1316652,3.7690439
"029","7am",14.699076,38.27384,23.85467,21.60653,1.5658835
"030","7am",15.197229,47.77554,24.64514,8.3153466,4.0667374
"031","7am",15.293927,37.44148,30.59087,15.9762777,0.6974515
"032","7am",12.286649,39.31031,30.33872,14.9061445,3.1581777
"033","7am",14.928851,41.46925,26.1091,11.3100146,6.1827863
"034","7am",17.268222,39.55574,23.48025,11.3261898,8.3695947
"035","7am",26.966227,30.51505,16.59711,23.8872471,2.0343679
"036","7am",40.269194,27.40585,22.69542,9.629532,0
"037","7am",35.741463,34.7785,23.93782,4.508636,1.0335745
"038","7am",20.819343,54.25081,18.18805,6.0460582,0.69574
"039","7am",34.09665,27.94321,28.39368,9.5664556,0
"040","7am",39.528129,38.36048,17.34061,4.7707876,0
"041","7am",5.611847,23.56464,30.29741,34.8617903,5.664311
"001","8am",8.629866,23.70929,33.26144,27.990307,6.409103
"002","8am",8.971259,17.0441,35.34789,32.952273,5.6844804
"003","8am",26.686705,32.99355,28.44843,8.109104,3.7622038
"004","8am",11.019464,35.48412,23.22756,21.196838,9.0720193
"005","8am",20.950657,35.24082,28.98179,11.857949,2.9687781
"006","8am",42.888584,23.76469,20.80318,11.725448,0.8180996
"007","8am",33.93615,37.13821,21.31312,6.928342,0.6841765
"008","8am",26.550217,30.1364,24.12899,18.37018,0.8142132
"009","8am",16.820974,30.67248,23.89991,22.822063,5.7845724
"010","8am",23.542247,29.32845,32.23104,12.041758,2.8564985
"011","8am",16.841257,31.05885,31.21978,16.202993,4.6771162
"012","8am",18.149662,49.84011,15.7341,14.502647,1.7734779
"013","8am",18.193601,34.98089,34.93279,10.210099,1.6826155
"014","8am",25.081777,37.54555,28.86328,7.073334,1.4360555
"015","8am",39.274765,30.39555,23.75756,6.572128,0
"016","8am",27.748283,38.55132,15.85294,17.847459,0
"017","8am",11.424724,50.17709,22.83505,14.728933,0.8342056
"018","8am",25.996661,47.46195,19.32688,6.315436,0.8990707
"019","8am",14.399863,22.24621,34.81548,27.559778,0.9786706
"020","8am",16.070115,27.90928,28.16526,26.726223,1.1291255
"021","8am",27.078119,38.43577,25.43093,7.139347,1.9158353
"022","8am",35.482401,36.48546,19.97714,8.055,0
"023","8am",26.184099,44.94234,21.16094,5.994543,1.718077
"024","8am",32.050949,36.86921,17.51512,12.899131,0.6655933
"025","8am",40.772165,32.32357,18.87884,5.308117,2.7173044
"026","8am",29.689457,51.81781,15.10001,2.170151,1.2225755
"027","8am",21.62657,29.56554,34.00517,14.802723,0
"028","8am",18.459122,51.69984,15.69408,10.030509,4.1164505
"029","8am",13.459077,39.64804,23.6991,21.621304,1.5724775
"030","8am",13.232205,53.5654,23.16503,7.240614,2.7967553
"031","8am",13.637576,38.82707,30.55084,15.857057,1.1274498
"032","8am",14.815546,34.0018,32.56015,14.675496,3.9470058
"033","8am",16.431076,45.08101,24.54951,10.509138,3.4292682
"034","8am",17.843863,42.52553,22.1356,10.54268,6.9523249
"035","8am",25.425141,29.24781,16.9519,26.008553,2.3665996
"036","8am",39.895356,29.15875,22.36193,8.583961,0
"037","8am",36.301147,32.35875,25.37816,5.007064,0.9548697
"038","8am",21.033877,49.0774,18.85387,7.923134,3.1117212
"039","8am",33.384839,29.92754,25.62186,11.065765,0
"040","8am",37.691733,38.17663,17.34695,6.784689,0
"041","8am",8.794001,28.23799,30.4772,28.571762,3.9190456
"001","9am",11.652045,20.72418,35.83458,25.71348,6.0757229
"002","9am",9.197716,18.29829,33.45742,31.954107,7.0924712
"003","9am",24.155469,33.58581,29.73787,11.074227,1.4466256
"004","9am",10.566458,36.2207,22.62536,22.270247,8.317231
"005","9am",20.534302,38.00388,26.27867,12.135583,3.047558
"006","9am",44.058513,26.80005,19.74211,9.399332,0
"007","9am",30.577278,36.87959,24.08775,6.327659,2.1277276
"008","9am",26.630845,31.54925,23.21441,17.773511,0.8319819
"009","9am",17.582205,31.58351,22.79683,22.583922,5.4535263
"010","9am",23.377738,31.04019,31.42124,11.385211,2.7756246
"011","9am",18.39457,31.28685,32.41145,14.242592,3.6645391
"012","9am",19.641794,46.91842,16.71054,14.906392,1.8228505
"013","9am",18.588127,35.42097,34.93277,9.040429,2.017702
"014","9am",17.426281,40.68279,31.33288,8.956814,1.6012342
"015","9am",40.493067,27.0794,25.40082,7.026708,0
"016","9am",29.954228,40.14038,14.33159,13.979536,1.5942598
"017","9am",13.06644,48.05901,21.9048,16.060149,0.909602
"018","9am",25.326572,46.30564,21.55443,5.805707,1.0076518
"019","9am",14.271958,24.44055,33.03538,27.282136,0.9699777
"020","9am",15.728035,29.24238,25.39396,28.528859,1.106765
"021","9am",27.292457,40.24863,25.18236,6.257371,1.0191854
"022","9am",37.772959,36.4519,21.35482,4.420315,0
"023","9am",22.919983,45.9229,20.44648,9.628431,1.0822015
"024","9am",31.324491,38.5946,16.094,13.264294,0.7226243
"025","9am",40.97863,32.3777,17.9802,5.998635,2.66483
"026","9am",33.005726,43.94234,17.84828,3.855897,1.3477532
"027","9am",21.233481,31.73023,34.76163,12.274661,0
"028","9am",16.980119,51.30905,16.51325,10.7625,4.435085
"029","9am",14.708725,39.30435,24.58007,19.765335,1.6415268
"030","9am",12.008195,54.03784,23.60429,6.65899,3.6906941
"031","9am",12.898534,40.68757,30.76648,13.776243,1.8711663
"032","9am",13.6828,34.67124,32.20271,16.297625,3.1456192
"033","9am",15.478009,44.13665,25.64295,11.144776,3.5976117
"034","9am",20.396757,42.80195,22.45925,9.302089,5.0399552
"035","9am",25.629164,28.84986,15.48909,27.408498,2.6233936
