"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"040","5am",3251.1814,3335.0562,1359.303,533.1775,0
"041","5am",300.375,1660.7493,1847.969,2332.0316,382.19044
"001","6am",348.9299,1278.0938,2307.1753,1699.5515,520.01988
"002","6am",274.2639,704.8575,1433.7734,1946.7651,491.52825
"003","6am",1115.3049,1599.6604,1474.7355,878.0615,945.69841
"004","6am",512.7235,1344.6046,1094.809,2064.5501,406.95658
"005","6am",1562.9714,2782.7551,2051.4552,751.1035,57.30544
"006","6am",2119.5793,1648.4184,1439.9675,902.9149,183.97013
"007","6am",983.2405,1329.7038,925.8539,118.8321,22.68467
"008","6am",2253.2164,2659.1499,2133.5375,1504.5082,54.97353
"009","6am",1253.5808,2521.5727,2680.496,2229.0532,167.46747
"010","6am",2066.8104,2141.3291,3337.2971,788.0872,296.7413
"011","6am",1048.1623,1665.9207,1672.5766,279.571,165.66484
"012","6am",1395.0515,4351.3363,1607.8546,1618.9126,142.51501
"013","6am",1464.5361,2121.2208,2500.6382,1090.4287,156.6501
"014","6am",1289.7384,1730.2148,1343.4525,159.1681,106.29697
"015","6am",1779.5325,1060.7044,1371.9632,428.6923,161.93772
"016","6am",1056.2742,1485.6251,822.8419,739.5817,0
"017","6am",972.2977,4049.3431,1758.3889,1112.2429,207.99905
"018","6am",1939.3583,3677.8716,1126.2285,748.1069,0
"019","6am",475.729,1022.9897,1753.4796,2034.3275,64.66478
"020","6am",1220.7466,2047.6714,1638.2091,2492.888,285.18375
"021","6am",1794.8422,4331.5829,1869.088,310.0984,140.31112
"022","6am",613.3935,619.8145,541.2402,212.399,0
"023","6am",1145.1678,1449.0674,559.6432,0,26.79835
"024","6am",1943.5271,2577.1831,1408.8926,578.1861,81.73348
"025","6am",2448.7465,2501.4688,1448.5878,438.3761,148.12688
"026","6am",1668.7565,2799.4408,1200.6408,349.1463,132.00632
"027","6am",589.2938,935.2141,1289.935,472.9764,0
"028","6am",1079.6253,2657.7668,944.6364,1201.4076,211.77864
"029","6am",1071.6693,2834.3708,1449.458,1530.755,93.22924
"030","6am",530.383,1633.1369,996.4142,422.936,133.13243
"031","6am",1370.6329,3028.7011,2219.0422,1455.2392,0
"032","6am",712.6617,1658.5743,1697.9415,642.5891,103.28276
"033","6am",1014.9809,2922.6949,1813.4364,855.5804,576.39392
"034","6am",560.4133,1810.792,983.0486,427.0087,439.83208
"035","6am",1138.936,1351.4494,750.7135,1052.0535,173.96629
"036","6am",2862.5193,2069.1027,1811.2905,597.4346,0
"037","6am",2399.6537,2426.892,1746.6516,395.1379,73.73689
"038","6am",815.6988,1688.0834,746.8962,297.035,25.43503
"039","6am",2332.7499,1917.4655,2178.0394,654.9908,0
"040","6am",3009.1544,3226.239,1308.3125,533.1775,0
"041","6am",300.375,1522.2109,1801.4273,2147.7363,326.34352
"001","7am",557.8924,1724.395,2589.6746,2154.83164,473.4327
"002","7am",681.3242,1432.4842,2562.8594,2369.28576,539.82936
"003","7am",1201.6688,1696.6883,1338.5413,826.70027,583.52395
"004","7am",664.2909,2172.5345,1357.1162,1756.71865,524.68783
"005","7am",1569.7393,2933.3885,2290.7488,867.14103,57.30544
"006","7am",2525.2941,1522.4133,1105.5991,584.12004,47.72238
"007","7am",889.1829,1264.8264,799.0107,214.74025,22.68467
"008","7am",1792.6007,2001.5039,1803.8678,1324.93392,0
"009","7am",1337.0303,2773.6101,2374.448,1907.6684,280.40665
"010","7am",1959.2478,2193.8437,3034.0954,871.54668,372.96553
"011","7am",961.3734,1510.2649,1660.5196,375.59388,203.23318
"012","7am",1540.4417,4486.5698,1484.1383,1220.19576,213.68459
"013","7am",1390.1693,2440.4669,2494.302,871.54494,107.77856
"014","7am",1069.9816,1637.6772,1337.3023,123.16054,75.82433
"015","7am",1768.0828,1201.5285,1096.022,408.49861,30.37802
"016","7am",973.8145,1423.6528,759.2877,463.91456,0
"017","7am",924.8751,3760.9073,1681.1511,945.96886,190.18171
"018","7am",1792.0875,3168.9787,1222.1368,588.6996,0
"019","7am",475.729,873.1838,1314.3718,1218.21048,64.66478
"020","7am",771.3498,1640.1989,1462.2438,1992.11567,177.12357
"021","7am",2408.8072,3922.0044,2427.1449,524.52122,114.32706
"022","7am",605.9083,591.3115,328.2414,193.61786,0
"023","7am",1046.2991,1468.3356,543.5618,86.60673,26.79835
"024","7am",1938.7751,2253.2605,1204.6498,627.29486,81.73348
"025","7am",2549.3565,1865.7115,1181.3478,367.34467,148.12688
"026","7am",1532.5946,2558.4217,1072.7705,49.29102,96.07194
"027","7am",533.1574,863.061,929.2213,444.69322,0
"028","7am",826.7989,2267.1319,754.0013,774.95758,181.06309
"029","7am",981.7035,2556.1855,1593.1758,1443.02991,104.58027
"030","7am",497.5104,1564.0239,806.8059,272.21878,133.13243
"031","7am",1278.6641,3130.3321,2557.5802,1335.71271,58.31113
"032","7am",546.0341,1746.9996,1348.2907,662.44777,140.35338
"033","7am",929.1914,2581.1011,1625.0647,703.95027,384.8248
"034","7am",584.2581,1338.3407,794.4377,383.21365,283.17934
"035","7am",1044.74,1182.2304,643.014,925.45251,78.81657
"036","7am",2897.5128,1971.9494,1633.0167,692.87932,0
"037","7am",2570.0139,2500.7717,1721.2653,324.1965,74.31987
"038","7am",761.1185,1983.3141,664.923,221.03324,25.43503
"039","7am",2166.2521,1775.3078,1803.9271,607.78273,0
"040","7am",2924.947,2838.5447,1283.1459,353.02205,0
"041","7am",288.6262,1211.967,1558.2441,1792.99736,291.32453
"001","8am",881.9645,2423.0678,3399.2887,2860.584,655.00454
"002","8am",720.7058,1369.2373,2839.6712,2647.2197,456.66254
"003","8am",1390.3403,1718.9184,1482.1239,422.4731,196.0056
"004","8am",693.0758,2231.7948,1460.9115,1333.1879,570.59011
"005","8am",1746.3553,2937.521,2415.7958,988.4269,247.46438
"006","8am",2501.8289,1386.2705,1213.5165,683.983,47.72238
"007","8am",1125.1927,1231.3608,706.6614,229.7173,22.68467
"008","8am",1792.6007,2034.7304,1629.1257,1240.3061,54.97353
"009","8am",1374.9982,2507.2631,1953.6521,1865.5457,472.84876
"010","8am",1988.949,2477.7922,2723.0154,1017.3388,241.32912
"011","8am",932.5886,1719.8913,1728.8027,897.2445,258.99641
"012","8am",1500.2523,4119.7871,1300.5817,1198.7897,146.5958
"013","8am",1533.7755,2948.9951,2944.94,860.7422,141.84957
"014","8am",1064.4547,1593.4094,1224.9392,300.1878,60.94528
"015","8am",1561.5974,1208.5523,944.6204,261.3133,0
"016","8am",1008.8357,1401.5983,576.3604,648.8745,0
"017","8am",837.7053,3679.1801,1674.3546,1079.9828,61.16721
"018","8am",1745.7904,3187.279,1297.8855,424.1094,60.37656
"019","8am",475.729,734.9492,1150.2007,910.4938,32.33239
"020","8am",834.3054,1448.9542,1462.2438,1387.534,58.62033
"021","8am",2546.0588,3613.978,2391.1797,671.2873,180.13915
"022","8am",528.5776,543.5201,297.5973,119.9945,0
"023","8am",956.0689,1640.9949,772.6567,218.8808,62.73273
"024","8am",1967.8952,2263.7315,1075.4101,791.9933,40.86674
"025","8am",2222.59,1762.0365,1029.1318,289.3584,148.12688
"026","8am",1460.4019,2548.8786,742.7581,106.7481,60.13756
"027","8am",533.1574,728.876,838.3255,364.9299,0
"028","8am",811.929,2274.0303,690.3078,441.1944,181.06309
"029","8am",895.1186,2636.8596,1576.1489,1437.9613,104.58027
"030","8am",383.2782,1551.5515,670.9879,209.7284,81.00957
"031","8am",1128.9165,3214.0992,2528.9942,1312.6447,93.33012
"032","8am",700.0532,1606.6278,1538.5082,693.4357,186.50099
"033","8am",881.7431,2419.1882,1317.4039,563.9533,184.02529
"034","8am",528.5944,1259.7473,655.7298,312.3091,205.95091
"035","8am",846.7518,974.0608,564.5613,866.1816,78.81657
"036","8am",2674.4074,1954.6731,1499.0445,575.4306,0
"037","8am",2825.408,2518.5619,1975.2453,389.7121,74.31987
"038","8am",736.9888,1719.583,660.6053,277.6122,109.02906
"039","8am",2048.8827,1836.7024,1572.4557,679.1243,0
"040","8am",2765.7278,2801.3086,1272.8767,497.844,0
"041","8am",401.4357,1289.0308,1391.2483,1304.2672,178.8998
"001","9am",1355.9422,2411.6613,4170.0502,2992.26386,707.0286
"002","9am",779.7543,1551.2728,2836.4177,2708.97147,601.27802
"003","9am",1274.024,1771.4054,1568.4546,584.08434,76.2989
"004","9am",647.8779,2220.8568,1387.2646,1365.49073,509.96749
"005","9am",1667.4033,3085.9487,2133.8512,985.41994,247.46438
"006","9am",2671.1886,1624.8389,1196.9285,569.86467,0
"007","9am",913.2885,1101.5272,719.4579,188.99583,63.55141
"008","9am",1759.6434,2084.6287,1533.9015,1174.39165,54.97353
"009","9am",1356.7416,2437.1611,1759.1317,1742.70214,420.8247
"010","9am",2032.5979,2698.8165,2731.9471,989.89714,241.32912
"011","9am",1092.1685,1857.6412,1924.4139,845.64685,217.5802
"012","9am",1579.6164,3773.2353,1343.8814,1198.78974,146.5958
"013","9am",1731.9285,3300.3101,3254.8231,842.33209,187.99718
"014","9am",663.2694,1548.4455,1192.5747,340.90922,60.94528
"015","9am",1505.8797,1007.0446,944.6204,261.3133,0
"016","9am",1139.0262,1526.3605,544.9669,531.57967,60.62262
"017","9am",878.6675,3231.7824,1473.0127,1079.98277,61.16721
"018","9am",1517.5194,2774.5447,1291.5001,347.86678,60.37656
"019","9am",475.729,814.6798,1101.1726,909.39892,32.33239
"020","9am",833.0428,1548.8364,1345.0031,1511.04445,58.62033
"021","9am",2905.62,4284.9648,2680.9741,666.17465,108.50491
"022","9am",547.0246,527.8932,309.2586,64.01461,0
"023","9am",761.0554,1524.8649,678.9231,319.71098,35.93438
"024","9am",1771.5013,2182.6492,910.1675,750.13874,40.86674
"025","9am",2277.8326,1799.7425,999.4452,333.4393,148.12688
"026","9am",1472.7354,1960.7336,796.4012,172.05246,60.13756
"027","9am",475.6284,710.7547,778.658,274.9515,0
"028","9am",693.2162,2094.7005,674.1561,439.38088,181.06309
"029","9am",937.0803,2504.0464,1565.9749,1259.23258,104.58027
"030","9am",344.7831,1551.5515,677.7337,191.19502,105.96838
"031","9am",1028.7901,3245.2503,2453.9418,1098.7963,149.24466
"032","9am",655.4526,1660.8702,1542.6193,780.71156,150.68584
"033","9am",791.7322,2257.6811,1311.6901,570.07839,184.02529
"034","9am",595.5123,1249.6636,655.7298,271.58769,147.14865
"035","9am",769.9961,866.7578,465.3501,823.45393,78.81657
"036","9am",2382.8703,1901.5903,1509.6085,575.43061,0
"037","9am",2725.2863,2614.0672,1855.8083,440.53737,74.31987
"038","9am",704.6959,1593.3465,701.1156,257.35704,109.02906
"039","9am",2081.1756,1871.6414,1537.4129,640.74455,0
"040","9am",2662.9303,2801.3086,1327.8502,545.26682,0
"041","9am",401.4357,1293.0358,1211.9988,1264.47586,217.60267
"001","10am",1404.544,2453.5271,4334.4851,2922.64132,747.89534
"002","10am",781.9754,1636.1258,2636.7723,2759.89339,571.39574
"003","10am",1309.2312,1624.0641,1598.8145,504.89631,76.2989
"004","10am",647.5621,2012.3018,1403.6383,1412.30178,509.96749
"005","10am",1518.9334,2912.4908,2286.8683,929.7706,247.46438
"006","10am",2355.0204,1796.4043,1221.4892,615.68152,0
"007","10am",904.3377,1002.9753,834.3799,264.47708,63.55141
"008","10am",1942.1885,2094.3099,1604.4309,1160.75216,54.97353
"009","10am",1292.8314,2378.081,1702.3006,1747.30335,420.8247
"010","10am",1963.1361,2432.8684,2627.5107,1151.9972,241.32912
"011","10am",1263.561,1723.7569,2062.9156,901.0087,217.5802
"012","10am",1207.5972,3999.868,1300.5817,1154.21069,105.17959
"013","10am",2121.9462,3677.4607,3160.9364,1031.50725,187.99718
"014","10am",694.1844,1617.422,1171.5029,208.76986,60.94528
"015","10am",1560.8209,1069.6988,955.9106,300.01617,0
"016","10am",1058.9638,1378.9087,512.1737,531.57967,0
"017","10am",882.5326,3361.0896,1372.3406,1000.99822,61.16721
"018","10am",1576.9417,2945.9078,1251.3696,347.86678,60.37656
"019","10am",443.3966,853.6266,1088.8242,879.93926,32.33239
"020","10am",724.9826,1736.5354,1462.2438,1563.4681,58.62033
"021","10am",2715.6048,4326.1232,2930.4332,680.75438,108.50491
"022","10am",515.5907,517.8657,251.3796,95.40269,0
"023","10am",893.3077,1587.4039,637.6291,227.77854,62.44609
"024","10am",1705.5746,2011.1607,802.3714,608.39321,0
"025","10am",2277.8326,1733.8533,957.9851,352.30911,148.12688
"026","10am",1409.6369,2120.4864,796.4012,172.05246,60.13756
"027","10am",475.6284,731.7355,709.628,274.9515,0
"028","10am",693.2162,2162.2386,477.9327,340.80182,222.4793
"029","10am",937.0803,2458.8721,1454.9941,1380.37843,104.58027
"030","10am",486.1794,1527.1984,677.7337,191.19502,106.62072
"031","10am",1028.7901,3037.595,2225.5986,1277.59074,93.33012
"032","10am",596.6462,1729.7949,1696.1292,658.25211,186.50099
"033","10am",787.8671,2193.1739,1312.7455,522.76324,106.6389
"034","10am",651.176,1281.4334,681.4599,333.53737,147.14865
"035","10am",790.9517,906.1634,653.2782,784.04831,78.81657
"036","10am",2344.1402,2003.6701,1386.8646,575.43061,0
"037","10am",2679.7123,2319.8355,1800.7913,440.53737,74.31987
"038","10am",810.9466,1758.507,612.3082,257.35704,109.02906
"039","10am",2101.4155,1622.091,1519.8419,577.96237,0
"040","10am",2762.5285,2900.4568,1300.6524,503.33819,0
"041","10am",401.4357,1402.3371,1173.1431,1276.15129,217.60267
"001","11am",1390.7029,2049.9014,3956.5032,2895.6602,707.0286
"002","11am",908.4346,1568.4042,2732.8938,2794.5057,571.39574
"003","11am",1165.5858,1674.3695,1377.8309,473.1412,153.62907
"004","11am",670.6704,2011.6644,1580.8146,1274.258,524.68783
"005","11am",1652.2566,2873.0518,2278.7713,838.2975,247.46438
"006","11am",2119.5155,1753.1843,1367.2587,695.4807,0
"007","11am",1003.3186,1023.1203,749.6686,264.4771,63.55141
"008","11am",1957.679,2019.0572,1564.4911,1160.7522,54.97353
"009","11am",1331.4355,2705.2995,1716.2634,1821.4853,420.8247
"010","11am",2003.0352,2770.8336,2756.2011,1024.6305,287.2314
"011","11am",1182.6128,1712.8428,1892.536,922.3618,258.99641
"012","11am",1439.1012,4047.4938,1236.5909,1286.8385,146.5958
"013","11am",1671.0283,3433.4556,2965.8829,1037.3434,187.99718
"014","11am",813.2006,1607.9913,1160.5612,164.423,60.94528
"015","11am",1560.8266,1137.1325,944.6204,182.6414,0
"016","11am",1116.8887,1390.6595,594.0218,619.5122,0
"017","11am",914.1867,3701.0142,1490.9333,870.3665,61.16721
"018","11am",1632.9924,2974.9378,1504.1236,320.6062,60.37656
"019","11am",443.3966,773.8959,1042.7872,964.255,0
"020","11am",940.0872,1677.9151,1510.421,1511.0445,58.62033
"021","11am",2677.9145,3930.1007,2708.593,634.5168,181.97869
"022","11am",591.6018,543.5201,281.6395,104.3004,0
"023","11am",874.9372,1652.1416,671.927,188.9985,35.93438
"024","11am",1816.6022,2003.35,994.6963,524.7502,40.86674
"025","11am",2277.8326,1763.5277,925.3817,352.3091,148.12688
"026","11am",1403.0478,2195.0377,884.9687,172.0525,60.13756
"027","11am",550.6646,787.5811,829.0949,316.9358,0
"028","11am",693.2162,2096.6017,498.7565,441.1944,103.73292
"029","11am",964.4017,2548.5549,1654.3102,1179.4627,104.58027
"030","11am",515.7016,1500.6867,532.0565,234.0815,133.13243
"031","11am",1098.8462,3154.5942,2465.6788,1147.5256,132.03299
"032","11am",572.1651,1681.9069,1555.0386,506.0565,186.50099
"033","11am",765.5895,2486.8581,1381.6685,547.8308,106.6389
"034","11am",544.0593,1388.1381,726.6831,353.0306,167.24804
"035","11am",917.2766,862.3306,626.5391,803.9455,78.81657
"036","11am",2453.3243,2040.306,1442.714,477.4521,0
"037","11am",2413.9076,2330.0261,1533.2407,660.7627,74.31987
"038","11am",742.3773,1813.0216,602.1227,264.3625,92.74667
"039","11am",2102.8381,1919.8774,1529.8954,603.0382,0
"040","11am",2715.8765,2703.7152,1386.3767,455.9153,0
"041","11am",411.8625,1373.1886,1205.6312,1314.1195,140.19693
"001","12am",1311.6166,2174.8437,3682.9044,2650.5989,575.53736
"002","12am",690.4966,1142.7982,2753.9307,2352.0156,318.71823
"003","12am",1120.9444,1644.8694,1204.4751,397.1365,289.54164
"004","12am",591.1884,1936.1247,1516.861,1520.32,524.68783
"005","12am",1721.3656,2667.4033,2457.4683,943.1132,273.09764
"006","12am",2291.2613,1548.6914,1279.8876,617.5402,154.66034
"007","12am",1101.8312,1017.4,725.3981,156.6634,63.55141
"008","12am",1862.2829,2199.3191,1679.1255,1135.1768,54.97353
"009","12am",1341.2282,2844.5484,2148.1943,2134.3121,333.69223
"010","12am",2003.0352,2481.8572,2789.966,785.6891,287.2314
"011","12am",1214.3634,1868.3086,2068.2434,753.2716,102.58342
"012","12am",1439.6684,4008.5549,1430.1668,1367.8485,105.17959
"013","12am",1484.787,3362.8174,2500.4774,1074.259,148.1681
"014","12am",829.3186,1439.0682,1306.5976,273.4964,60.94528
"015","12am",1753.7003,1125.5983,992.4288,302.1122,30.37802
"016","12am",1101.7062,1505.7494,640.9135,634.4951,0
"017","12am",880.0478,4199.1981,1436.5199,897.9756,269.16626
"018","12am",1703.9381,2972.4435,1063.8665,407.1745,60.37656
"019","12am",428.6668,799.1242,1098.1645,1108.0675,32.33239
"020","12am",940.0872,1592.8786,1383.4197,1673.6767,117.24066
"021","12am",2421.7753,3951.056,2549.0163,716.8807,100.27213
"022","12am",627.2455,601.6309,291.2471,193.6179,0
"023","12am",1054.583,1477.4384,647.8778,188.9985,35.93438
"024","12am",1737.3829,2076.4601,928.7696,506.1551,40.86674
"025","12am",2390.0054,1914.2888,1223.7163,352.3091,148.12688
"026","12am",1349.4448,2450.2013,959.2197,172.0525,96.07194
"027","12am",649.311,779.3819,779.2156,368.4288,0
"028","12am",749.9407,2186.6887,616.4896,664.4762,103.73292
"029","12am",937.0803,2863.1143,1472.5726,1329.7053,104.58027
"030","12am",553.1746,1481.4813,679.0383,234.0815,133.13243
"031","12am",1289.5598,3090.3374,2411.7802,1310.2,39.71111
"032","12am",536.6615,1747.044,1834.8096,633.5831,260.08627
"033","12am",802.3303,2574.5161,1499.5183,526.0277,235.25414
"034","12am",575.8291,1455.4572,791.3996,325.9211,167.24804
"035","12am",871.64,895.6884,574.8319,720.9077,78.81657
"036","12am",2514.7119,1975.4831,1771.2298,756.9125,0
"037","12am",1953.0959,2529.2551,1268.0929,339.8303,74.31987
"038","12am",742.3773,1838.7729,703.2013,304.8728,92.74667
"039","12am",2143.2241,1862.7529,1509.3553,569.2903,0
"040","12am",2898.8559,2856.4931,1268.3136,342.9586,0
"041","12am",380.0928,1281.133,1146.4448,1276.1513,175.21592
"001","1pm",1977.4402,2344.8898,3847.6655,3024.83539,681.8397
"002","1pm",720.8746,1490.6893,2749.6664,2663.92226,417.1861
"003","1pm",1205.5406,1684.5975,1196.2337,456.92002,311.18383
"004","1pm",688.099,2304.159,1670.2383,1481.91711,402.56073
"005","1pm",1696.8826,2808.462,2680.2341,770.96603,215.13199
"006","1pm",2306.0211,1603.251,1468.1995,647.91826,154.66034
"007","1pm",963.4308,1192.5332,737.8687,213.22319,63.55141
"008","1pm",1817.9991,1976.8839,1441.0143,1137.45931,0
"009","1pm",1384.8012,2973.4395,2002.2605,1817.57743,373.97931
"010","1pm",1954.0468,2571.0891,2924.4332,891.25798,195.42684
"011","1pm",1021.7028,1678.4527,1715.2311,866.08059,138.59565
"012","1pm",1437.4667,4148.2977,1573.5073,1228.28538,146.5958
"013","1pm",1661.7268,2947.1295,3093.4644,915.24987,158.54367
"014","1pm",933.6229,1435.2539,1282.6567,305.06978,60.94528
"015","1pm",1736.138,1213.5316,999.9644,237.63203,30.37802
"016","1pm",1232.8579,1558.4063,644.2707,611.6246,0
"017","1pm",909.5686,3957.1024,1390.8337,856.87476,61.16721
"018","1pm",1445.0911,2623.1609,1070.43,336.48884,60.37656
"019","1pm",428.6668,596.105,777.3976,929.46207,64.66478
"020","1pm",781.7929,1571.4052,1477.8852,1559.34369,58.62033
"021","1pm",2724.6872,4190.6036,2937.9691,701.06325,100.27213
"022","1pm",538.4939,628.9578,292.966,88.60639,0
"023","1pm",852.3053,1544.9911,673.6243,188.99851,35.93438
"024","1pm",1656.7688,2096.9026,678.0273,476.18751,40.86674
"025","1pm",2277.8326,1873.6327,1050.7584,423.20105,148.12688
"026","1pm",1265.3803,2435.3139,873.8856,172.05246,96.07194
"027","1pm",576.1439,751.4328,732.2662,298.87283,0
"028","1pm",749.9407,2145.1745,573.1784,607.75178,103.73292
"029","1pm",794.2088,2557.3105,1124.5861,1303.07659,104.58027
"030","1pm",480.5901,1485.8442,784.5054,209.7284,133.13243
"031","1pm",1449.2853,3155.7649,2358.0255,1418.75028,185.13468
"032","1pm",760.9808,2030.3786,1869.292,548.05929,238.59853
"033","1pm",702.7408,2335.8856,1410.1856,503.10307,184.02529
"034","1pm",574.5762,1292.8189,655.1123,255.01661,154.26721
"035","1pm",834.2981,917.0811,603.9388,679.41305,78.81657
"036","1pm",2449.0437,2192.0147,1720.1523,765.76572,54.97353
"037","1pm",2476.0545,2473.6837,1216.6638,236.1651,38.50472
"038","1pm",712.8966,1941.7281,751.1323,277.61221,92.74667
"039","1pm",2116.03,1423.5935,1480.6781,658.09595,0
"040","1pm",2614.2403,2680.7204,1211.1338,432.80704,0
"041","1pm",380.0928,1242.2773,1022.5398,1191.10265,191.88063
"001","2pm",2573.575,2626.4751,4196.8888,3061.74833,736.41199
"002","2pm",671.788,1558.8957,2777.2819,2718.21202,478.67829
"003","2pm",1331.7294,1912.0558,1038.1822,454.66893,493.25939
"004","2pm",639.3822,2303.6461,1765.412,1422.13082,359.2611
"005","2pm",1652.8357,2823.7922,2355.0705,578.44275,157.82655
"006","2pm",2444.2516,1269.7938,1402.9212,752.95826,43.29963
"007","2pm",617.0176,1042.6008,618.2853,179.54942,63.55141
"008","2pm",1915.1995,2172.1038,1303.3783,1190.60758,54.97353
"009","2pm",1265.8839,2414.9223,1836.6388,1712.77513,373.97931
"010","2pm",1696.3833,2259.9805,2916.9973,1031.42083,195.42684
"011","2pm",1041.636,2372.573,1521.8838,972.94522,138.59565
"012","2pm",1473.6383,4020.5296,1784.3765,1062.05919,146.5958
"013","2pm",1905.3126,3476.1973,3596.4742,1304.55425,112.39606
"014","2pm",900.3554,1410.4969,1189.8409,229.63322,60.94528
