"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",674.50208,1567.8021,1970.8912,1717.31384
"002","4am",57.76966,1759.9785,1186.4157,1624.15441
"003","4am",514.20744,2348.1016,1209.2424,1584.09275
"004","4am",228.87276,2331.9698,1252.7766,1533.96661
"005","4am",968.86089,3977.5417,1147.7261,602.82269
"006","4am",665.87613,3146.1668,1678.9654,654.18412
"007","4am",259.66667,2383.1191,559.6739,142.59257
"008","4am",1032.17424,4102.3427,2014.6367,1044.75102
"009","4am",243.54931,3510.2242,2584.0357,1729.4743
"010","4am",529.78942,3998.1121,2289.0579,1341.37391
"011","4am",436.40843,2681.2631,810.2732,582.19782
"012","4am",537.85093,5406.0319,1532.6527,785.60917
"013","4am",1010.52914,3730.5453,1427.2372,799.23105
"014","4am",684.8435,2616.0657,1052.794,201.47675
"015","4am",664.03956,3194.7168,651.2874,340.47012
"016","4am",1057.08373,1960.014,481.2975,477.89723
"017","4am",543.48087,5275.3433,1533.0493,451.94875
"018","4am",653.80879,3707.9302,1657.314,462.13924
"019","4am",403.33535,1666.7585,1649.0309,1188.9632
"020","4am",254.83204,4478.5013,1603.0728,1124.83629
"021","4am",1357.40411,5097.4257,1363.129,247.89679
"022","4am",321.55605,849.8764,440.0895,217.55429
"023","4am",326.81988,2132.91,400.8664,224.28582
"024","4am",958.51679,3765.762,1524.0439,409.69965
"025","4am",464.96338,4707.9828,1706.9994,74.06344
"026","4am",1107.15566,2831.4113,1834.8508,430.728
"027","4am",449.37456,1775.6062,782.1676,470.53791
"028","4am",329.35081,3366.8803,1426.3924,1097.59317
"029","4am",956.55666,3090.9185,1752.5857,730.13318
"030","4am",712.03837,1285.0968,1144.4029,361.93692
"031","4am",733.18243,3885.0693,2180.0957,520.80017
"032","4am",463.0361,2576.946,882.9604,591.46491
"033","4am",792.59723,3786.9023,1756.5826,699.66716
"034","4am",338.93847,2018.113,1146.8393,784.05244
"035","4am",530.96088,2418.8136,887.7009,679.75801
"036","4am",1164.15499,4238.9331,1788.981,527.02085
"037","4am",1646.39514,3047.4555,1418.741,570.52816
"038","4am",347.18898,2129.6876,977.8207,346.65829
"039","4am",1157.45694,2595.6695,2461.9766,571.36132
"040","4am",2038.4269,3991.0614,2167.0776,87.88303
"041","4am",720.31792,1946.8659,2288.1669,1216.31153
"001","5am",674.50208,1628.1786,1970.8912,1717.31384
"002","5am",57.76966,1727.6116,1240.5402,1624.15441
"003","5am",514.20744,2392.6146,1188.3541,1584.09275
"004","5am",228.87276,2230.3318,1136.8223,1476.35628
"005","5am",968.86089,3937.0673,1018.2606,660.43302
"006","5am",690.10349,3146.1668,1617.4106,654.18412
"007","5am",235.43931,2361.8891,486.9918,142.59257
"008","5am",1032.17424,3964.7067,1787.9417,1044.75102
"009","5am",243.54931,3566.9214,2905.2371,1729.4743
"010","5am",529.78942,3937.7355,2224.8272,1280.99735
"011","5am",436.40843,2769.3769,762.7139,582.19782
"012","5am",537.85093,5697.642,1678.4628,785.60917
"013","5am",919.55714,3795.8051,1541.5811,846.12271
"014","5am",684.8435,2505.6198,1039.1849,201.47675
"015","5am",664.03956,3134.4517,614.4354,335.4541
"016","5am",1148.05573,1928.2714,449.5549,431.00557
"017","5am",543.48087,5364.8706,1574.5094,451.94875
"018","5am",653.80879,4019.8479,2122.6757,462.13924
"019","5am",403.33535,1565.526,1649.0309,1188.9632
"020","5am",254.83204,4327.4586,1603.0728,1124.83629
"021","5am",1357.40411,5056.9871,1363.129,247.89679
"022","5am",321.55605,850.9421,440.0895,217.55429
"023","5am",326.81988,1997.1898,400.8664,206.19354
"024","5am",958.51679,3630.5374,1524.0439,334.2184
"025","5am",464.96338,4629.9964,1480.9038,74.06344
"026","5am",1107.15566,2799.5996,1711.7728,430.728
"027","5am",449.37456,1665.0752,782.1676,470.53791
"028","5am",329.35081,3130.1799,1374.5861,1097.59317
"029","5am",956.55666,3342.4819,1826.1803,730.13318
"030","5am",712.03837,1144.9558,1120.0497,337.58379
"031","5am",733.18243,3965.2661,2242.2242,520.80017
"032","5am",463.0361,2541.1309,960.9468,591.46491
"033","5am",792.59723,3673.283,1756.5826,699.66716
"034","5am",338.93847,2018.113,1079.5202,784.05244
"035","5am",477.46974,2260.415,734.0129,679.75801
"036","5am",1190.90056,4304.6199,1666.4047,527.02085
"037","5am",1646.39514,3040.6934,1418.741,570.52816
"038","5am",347.18898,2015.2162,876.8843,346.65829
"039","5am",1157.45694,2675.8561,2281.7567,522.33327
"040","5am",2038.4269,3849.3852,1959.9722,110.99133
"041","5am",720.31792,1911.8469,2179.4261,1256.32495
"001","6am",613.33487,1797.136,1904.1495,1583.12186
"002","6am",57.76966,1734.092,1087.0515,1546.80427
"003","6am",489.1777,2546.296,1170.4712,1421.11237
"004","6am",228.87276,2172.255,1020.1073,1513.10483
"005","6am",977.82267,3839.096,1008.3647,780.93282
"006","6am",690.10349,2841.797,1528.8852,551.56152
"007","6am",211.21195,2278.694,486.9918,142.59257
"008","6am",1032.17424,4217.646,1582.0401,1049.71762
"009","6am",243.54931,3562.873,2860.6161,1655.64776
"010","6am",529.78942,3840.455,2164.4506,1209.30444
"011","6am",436.40843,2558.607,808.0656,582.19782
"012","6am",537.85093,5620.429,1675.0071,728.15212
"013","6am",965.04314,3718.05,1544.6209,767.79766
"014","6am",684.8435,2445.062,903.5176,201.47675
"015","6am",664.03956,3026.572,555.249,261.83651
"016","6am",1102.56973,1849.637,494.5188,402.48963
"017","6am",543.48087,5219.781,1460.093,409.16071
"018","6am",653.80879,4049.858,2113.496,402.71697
"019","6am",403.33535,1671.146,1649.0309,1156.63081
"020","6am",254.83204,4367.913,1568.6592,973.7936
"021","6am",1357.40411,4737.072,1349.0139,188.13871
"022","6am",312.59427,802.956,383.364,217.55429
"023","6am",326.81988,1961.342,433.6839,298.42119
"024","6am",958.51679,3350.665,1412.6164,334.2184
"025","6am",464.96338,4335.606,1325.4755,74.06344
"026","6am",1107.15566,2596.309,1655.7549,430.728
"027","6am",449.37456,1507.678,660.5507,394.1391
"028","6am",329.35081,2765.894,1431.3105,964.79125
"029","6am",956.55666,3228.612,1753.4113,730.13318
"030","6am",712.03837,1187.355,1198.2766,337.58379
"031","6am",890.32077,3877.133,2321.8233,547.90961
"032","6am",380.37314,2562.29,960.9468,591.46491
"033","6am",792.59723,3499.356,1708.2121,757.12421
"034","6am",233.34905,1800.967,1020.9302,784.05244
"035","6am",450.43321,2276.19,672.7005,679.75801
"036","6am",1190.90056,4077.063,1612.9199,423.65433
"037","6am",1588.2581,3040.693,1343.0721,694.02754
"038","6am",347.18898,1905.378,875.5417,346.65829
"039","6am",1077.72627,2677.063,2281.7567,465.37503
"040","6am",1886.4777,3661.375,1825.5896,110.99133
"041","6am",720.31792,1896.606,1860.3106,1165.45904
"001","7am",613.3349,2260.0078,1953.2021,1770.62189
"002","7am",108.6385,2501.1829,1091.6094,1247.60433
"003","7am",489.1777,2883.8939,1045.1368,961.48607
"004","7am",228.8728,2301.4507,936.8358,1334.09543
"005","7am",1037.0091,3871.3538,1576.3513,690.67697
"006","7am",690.1035,2577.0187,1391.1194,186.32509
"007","7am",189.7963,2058.9782,419.6615,272.43823
"008","7am",1030.3028,3517.7627,1124.8697,868.38654
"009","7am",323.2949,3757.9195,2886.5662,1327.49172
"010","7am",529.7894,3863.0233,2293.5071,1274.58401
"011","7am",436.4084,2385.9061,848.8166,576.15682
"012","7am",662.8253,5530.1785,1522.4943,714.43881
"013","7am",976.1615,3464.1248,2020.603,568.41535
"014","7am",654.3709,2449.3827,710.9495,110.44591
"015","7am",586.2748,3022.0292,624.1866,265.41111
"016","7am",1128.286,1680.2873,455.8743,266.59433
"017","7am",543.4809,5164.7757,1323.9983,404.0027
"018","7am",653.8088,3665.6958,1984.2338,414.29419
"019","7am",403.3354,1620.2543,1105.3472,677.64676
"020","7am",194.9491,3741.8109,1304.9665,755.61636
"021","7am",1156.8921,4626.9236,1376.3759,343.91932
"022","7am",285.6689,809.6692,320.9551,173.86245
"023","7am",393.6572,1947.77,401.2845,338.97069
"024","7am",958.5168,3254.9115,1135.9428,306.57599
"025","7am",464.9634,4362.1955,1098.4715,74.06344
"026","7am",1077.7025,2509.0027,1157.5756,335.30249
"027","7am",427.127,1326.3644,536.0807,303.24333
"028","7am",329.3508,2391.6261,1302.328,563.63117
"029","7am",956.5567,3171.4665,1737.5087,749.13743
"030","7am",691.6381,1204.3215,964.8912,246.46172
"031","7am",891.8688,4497.9893,2368.4688,480.78777
"032","7am",439.1913,2149.7006,765.2511,577.45684
"033","7am",823.0699,2978.439,1490.4455,571.87018
"034","7am",203.166,1606.5021,772.1052,595.62991
"035","7am",450.4332,2008.2619,633.3454,603.20831
"036","7am",1257.6257,3928.6824,1610.5552,465.61436
"037","7am",1575.162,3149.7499,1202.955,521.18697
"038","7am",475.9642,2064.9464,860.8607,210.25165
"039","7am",1015.7884,2378.4878,2030.7095,480.10486
"040","7am",1790.9201,3542.706,1643.1477,194.78486
"041","7am",674.7119,1717.502,1588.1524,984.36443
"001","8am",689.4066,3164.04,3053.1247,2182.47573
"002","8am",108.6385,2629.1315,1382.8541,1064.90347
"003","8am",431.3758,3089.7245,807.7493,501.30139
"004","8am",185.5731,2119.0433,966.31,1091.15126
"005","8am",992.8333,3950.6407,1747.5006,1057.70646
"006","8am",598.3717,2490.8401,1411.4509,295.1323
"007","8am",236.8795,2117.6249,484.1481,366.72205
"008","8am",1103.6959,3437.9254,987.1591,841.37149
"009","8am",341.8584,3797.8454,2347.886,1461.01537
"010","8am",529.7894,3951.3326,2522.5688,773.21091
"011","8am",461.4382,2595.2378,1001.0069,934.59934
"012","8am",662.8253,5022.0116,1551.1836,527.54144
"013","8am",1190.6965,3930.7175,2202.9273,775.04186
"014","8am",755.5021,2449.9291,724.5917,158.88288
"015","8am",512.6572,2621.0047,655.3274,271.62015
"016","8am",1078.3094,1637.6294,461.0993,369.00316
"017","8am",547.1484,4851.6337,1311.0272,390.1323
"018","8am",653.8088,3682.5612,1928.6816,442.81619
"019","8am",403.3354,1641.9177,856.4683,332.19555
"020","8am",254.832,3491.4116,1223.9846,260.46741
"021","8am",1010.5711,4399.0307,1401.0042,555.24269
"022","8am",276.2695,729.0273,309.2938,121.38493
"023","8am",406.3035,2346.1503,401.4137,470.09469
"024","8am",958.5168,3449.5937,1003.9888,430.40774
"025","8am",434.5891,4004.4968,869.0221,74.06344
"026","8am",1048.2493,2432.9072,930.7747,362.90558
"027","8am",427.127,1223.4866,370.6975,254.18779
"028","8am",339.4637,2514.094,1073.7027,297.91569
"029","8am",839.8892,3025.6696,1871.1573,849.94695
"030","8am",691.6381,1065.7361,900.1702,149.58547
"031","8am",890.3208,4252.5065,2438.3476,441.51852
"032","8am",380.3731,2223.1657,847.8704,668.38446
"033","8am",823.0699,2850.0131,1174.0485,251.0656
"034","8am",263.5321,1454.089,730.2518,391.8332
"035","8am",423.6876,1797.9177,572.6713,411.8811
"036","8am",1215.874,3654.8645,1619.0036,361.05082
"037","8am",1438.1587,3478.7031,1362.4414,593.14605
"038","8am",475.9642,1837.2906,911.1872,250.20219
"039","8am",1015.7884,2500.0614,1772.0729,524.1858
"040","8am",1817.6656,3547.0095,1477.8814,339.60678
"041","8am",674.7119,1989.4723,1203.8393,638.26819
"001","9am",736.195,3704.8958,3387.4675,2266.57593
"002","9am",108.6385,2810.1786,1418.0767,1159.03303
"003","9am",431.3758,3242.2777,864.3385,416.06271
"004","9am",248.9359,1811.0773,1059.3241,1038.61322
"005","9am",992.8333,3994.9004,1618.7121,1095.34496
"006","9am",763.7211,2642.2471,1370.9389,322.68795
"007","9am",214.4556,1888.1689,484.1018,324.40737
"008","9am",1074.5117,3449.6675,921.2446,841.37149
"009","9am",341.8584,3811.486,2173.3475,1244.58101
"010","9am",529.7894,4107.4911,2547.2256,838.55897
"011","9am",440.1479,2898.6014,1190.8861,851.76692
"012","9am",662.8253,4941.3345,1407.9727,527.54144
"013","9am",1275.3317,4464.312,2625.9908,707.26606
"014","9am",514.3302,2307.0529,660.8306,199.60432
"015","9am",512.6572,2401.7507,618.4754,243.10421
"016","9am",1094.2655,1749.1655,434.5377,434.95948
"017","9am",516.9654,4301.1784,1171.329,390.1323
"018","9am",560.3664,3498.3573,1632.4951,339.31298
"019","9am",383.2722,1706.9185,792.7105,380.62352
"020","9am",254.832,3414.9874,1362.9049,302.86078
"021","9am",1071.1506,5231.7473,1625.2643,572.77627
"022","9am",276.3366,757.9752,288.3072,71.85802
"023","9am",360.372,1984.2582,516.1183,488.12847
"024","9am",879.7273,3172.1174,917.5357,388.55313
"025","9am",405.1359,4041.339,924.895,118.14438
"026","9am",989.1349,2158.9715,861.3616,315.30988
"027","9am",356.6705,1227.7313,267.8065,223.74102
"028","9am",339.4637,2246.975,1042.779,339.7703
"029","9am",780.087,3208.4744,1805.5223,582.26262
"030","9am",670.6052,1035.1998,892.3875,194.94454
"031","9am",839.6852,4216.6624,2320.6171,429.61136
"032","9am",364.0908,2324.1377,839.1208,657.6581
"033","9am",823.0699,2646.8657,1088.0311,202.69506
"034","9am",360.6331,1393.7229,750.3511,292.3095
"035","9am",417.5852,1619.9445,414.3304,428.30007
"036","9am",1215.874,3373.4293,1520.0856,361.05082
"037","9am",1444.261,3462.333,1315.3809,491.40191
"038","9am",475.9642,1711.0541,899.1494,250.20219
"039","9am",1070.284,2487.4846,1735.0826,580.91025
"040","9am",1872.6392,3444.2119,1525.3042,339.60678
"041","9am",590.2503,1901.4348,1162.2384,676.03541
"001","10am",741.2503,3770.4742,3434.1809,2308.51617
"002","10am",152.2773,2832.4554,1345.1202,1128.77287
"003","10am",451.3503,2952.6888,968.1976,420.85586
"004","10am",142.2735,1864.8158,1039.181,1056.76595
"005","10am",1011.8298,3803.2363,1613.8608,932.11248
"006","10am",898.2312,2626.0176,1369.4615,289.01624
"007","10am",209.8566,1821.0917,588.1874,399.88862
"008","10am",1164.7646,3483.5382,997.4379,794.77475
"009","10am",341.8584,3620.5356,2236.5006,1197.15816
"010","10am",619.4963,3746.6788,2562.7228,816.42104
"011","10am",350.441,3089.7315,1160.2832,1012.31834
"012","10am",619.1864,4694.9466,1373.9627,486.12523
"013","10am",1459.5963,4770.5331,2972.7029,798.68876
"014","10am",529.829,2425.593,453.8172,219.25944
"015","10am",510.4971,2462.8915,704.4934,243.10421
"016","10am",938.7575,1579.7201,499.1836,374.33686
"017","10am",516.9654,4348.0571,1108.0863,311.14775
"018","10am",614.862,3621.4381,1598.1507,386.73583
"019","10am",403.3354,1592.731,851.6411,380.62352
"020","10am",254.832,3772.3507,1254.8447,302.86078
"021","10am",1056.2147,5348.1491,1611.5002,621.91985
"022","10am",267.0044,684.4022,297.5936,77.52458
"023","10am",495.3726,1934.2126,470.4943,515.2107
"024","10am",879.7273,2976.5718,732.9885,282.69199
"025","10am",382.971,4016.4845,883.4349,118.14438
"026","10am",944.8512,2291.4242,869.847,315.30988
"027","10am",310.7549,1185.747,267.8065,196.65879
"028","10am",297.6091,2209.9802,951.0886,324.46206
"029","10am",696.689,3250.329,1813.7181,650.03831
"030","10am",670.6052,1125.0789,893.0399,222.10859
"031","10am",823.4028,4066.2283,2245.5875,399.79639
"032","10am",380.3731,2378.0837,779.0883,682.88864
"033","10am",823.0699,2579.5487,963.3296,202.69506
"034","10am",360.6331,1475.1167,762.6277,373.75238
"035","10am",458.6491,1827.1699,414.3304,428.30007
"036","10am",1168.6739,3226.8155,1522.9053,402.8025
"037","10am",1485.9023,3223.8033,1117.4467,491.40191
"038","10am",447.361,1894.6826,887.8036,250.20219
"039","10am",1044.3916,2326.0829,1770.9557,461.59192
"040","10am",1827.8558,3521.209,1585.4971,297.67815
"041","10am",590.2503,2008.0343,1091.2183,722.57705
"001","11am",613.3349,3543.9635,2810.7706,2362.24668
