"district","hour","sex1","sex2"
"003","3pm",51.42259,48.57741
"004","3pm",57.29803,42.70197
"005","3pm",38.14102,61.85898
"006","3pm",42.78882,57.21118
"007","3pm",37.40749,62.59251
"008","3pm",38.06599,61.93401
"009","3pm",50.17621,49.82379
"010","3pm",44.26755,55.73245
"011","3pm",54.71128,45.28872
"012","3pm",54.26995,45.73005
"013","3pm",46.07633,53.92367
"014","3pm",44.11882,55.88118
"015","3pm",47.78392,52.21608
"016","3pm",42.56039,57.43961
"017","3pm",43.19812,56.80188
"018","3pm",48.67869,51.32131
"019","3pm",55.45463,44.54537
"020","3pm",45.62108,54.37892
"021","3pm",39.67108,60.32892
"022","3pm",45.23602,54.76398
"023","3pm",46.20466,53.79534
"024","3pm",43.2387,56.7613
"025","3pm",48.92616,51.07384
"026","3pm",42.83826,57.16174
"027","3pm",44.56319,55.43681
"028","3pm",49.91505,50.08495
"029","3pm",48.55443,51.44557
"030","3pm",47.29439,52.70561
"031","3pm",47.01723,52.98277
"032","3pm",41.23263,58.76737
"033","3pm",32.11264,67.88736
"034","3pm",49.30848,50.69152
"035","3pm",47.60719,52.39281
"036","3pm",48.15732,51.84268
"037","3pm",42.8396,57.1604
"038","3pm",53.66018,46.33982
"039","3pm",40.08094,59.91906
"040","3pm",39.98873,60.01127
"041","3pm",57.32179,42.67821
"001","4pm",47.70585,52.29415
"002","4pm",50.72628,49.27372
"003","4pm",47.85853,52.14147
"004","4pm",58.34001,41.65999
"005","4pm",39.3635,60.6365
"006","4pm",42.10783,57.89217
"007","4pm",36.19078,63.80922
"008","4pm",39.68582,60.31418
"009","4pm",49.2159,50.7841
"010","4pm",46.9531,53.0469
"011","4pm",53.26413,46.73587
"012","4pm",51.70498,48.29502
"013","4pm",46.21647,53.78353
"014","4pm",41.98677,58.01323
"015","4pm",47.5992,52.4008
"016","4pm",43.78839,56.21161
"017","4pm",43.91779,56.08221
"018","4pm",48.69153,51.30847
"019","4pm",62.35,37.65
"020","4pm",46.11209,53.88791
"021","4pm",41.97839,58.02161
"022","4pm",39.52143,60.47857
"023","4pm",44.73433,55.26567
"024","4pm",38.89331,61.10669
"025","4pm",49.83114,50.16886
"026","4pm",46.00755,53.99245
"027","4pm",41.6725,58.3275
"028","4pm",48.78346,51.21654
"029","4pm",45.17805,54.82195
"030","4pm",49.11539,50.88461
"031","4pm",45.45291,54.54709
"032","4pm",45.44656,54.55344
"033","4pm",34.26062,65.73938
"034","4pm",49.9357,50.0643
"035","4pm",45.56842,54.43158
"036","4pm",47.65735,52.34265
"037","4pm",43.91457,56.08543
"038","4pm",59.39512,40.60488
"039","4pm",38.14332,61.85668
"040","4pm",42.82594,57.17406
"041","4pm",49.49685,50.50315
"001","5pm",45.64063,54.35937
"002","5pm",49.26664,50.73336
"003","5pm",46.26705,53.73295
"004","5pm",45.44594,54.55406
"005","5pm",46.34683,53.65317
"006","5pm",42.64009,57.35991
"007","5pm",48.80506,51.19494
"008","5pm",37.0826,62.9174
"009","5pm",50.54278,49.45722
"010","5pm",46.21579,53.78421
"011","5pm",52.17247,47.82753
"012","5pm",57.71852,42.28148
"013","5pm",43.39704,56.60296
"014","5pm",42.45799,57.54201
"015","5pm",48.29103,51.70897
"016","5pm",45.29214,54.70786
"017","5pm",40.91193,59.08807
"018","5pm",49.14038,50.85962
"019","5pm",55.22327,44.77673
"020","5pm",51.73827,48.26173
"021","5pm",43.90443,56.09557
"022","5pm",47.90449,52.09551
"023","5pm",47.9432,52.0568
"024","5pm",40.76316,59.23684
"025","5pm",50.65228,49.34772
"026","5pm",48.26673,51.73327
"027","5pm",38.53704,61.46296
"028","5pm",53.14813,46.85187
"029","5pm",46.77408,53.22592
"030","5pm",48.30016,51.69984
"031","5pm",44.31005,55.68995
"032","5pm",44.08143,55.91857
"033","5pm",35.68187,64.31813
"034","5pm",52.39097,47.60903
"035","5pm",45.05689,54.94311
"036","5pm",50.2207,49.7793
