"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"  1.5899115";"  1.5681113";"  1.5662128";"  1.4493218";"  0.3200858";"  1.8539573";"  0.0000000";"  0.1473551";"  0.9530060";"  0.3525319";"  0.0000000";"  0.8516236";"  1.3756800";"  0.0000000";"100.0000000";" 99.3077662";"100.0000000";" 98.7308392";" 97.3900954";" 99.7633570";"100.0000000";" 97.3432519";" 98.9033963";"100.0000000";"100.0000000";" 99.0859946";" 99.2819025";" 93.9502474";"100.0000000";" 98.7200653";" 99.2907144";" 97.7856022";"100.0000000";" 98.3745536";" 98.4532727";"100.0000000";" 98.9553398";"100.0000000";" 96.9243008";" 96.2486199";" 97.8800956";"100.0000000";"  0.0000000";"  0.0000000";"  0.2756650";"  0.7939245";"100.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 96.3614486";" 99.5339580";"  2.8400631";"100.0000000";"  0.0000000";"  1.4261833";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3252194";"  0.9892087";"  0.0000000";"  0.8363123";" 97.6810240";"100.0000000";"100.0000000";" 98.5153050";" 98.9260561";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.6075335";"100.0000000";" 96.1120989";"100.0000000";"  0.0000000";" 97.2669846";"  0.0000000";"  0.0000000";"  0.0000000";"  0.6755807";" 98.9786954";"  0.0000000";"  1.8740290";"  0.0000000";"  0.0000000";"  0.8982103";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"5am";"  1.5402722";"  1.5846731";"  1.5589477";"  1.9667164";"  0.3200858";"  2.7045015";"  0.0000000";"  1.0197243";"  1.3085524";"  0.7280651";"  0.0000000";"  1.9164202";"  2.2554748";"  0.0000000";" 99.5940007";" 98.9805103";"100.0000000";" 98.5272449";" 97.4141414";" 99.1457387";"100.0000000";" 97.3540219";" 98.8757837";"100.0000000";"100.0000000";" 99.0799316";" 99.2843151";" 91.9933283";"100.0000000";" 98.7150196";" 98.8203413";" 96.1325860";"100.0000000";" 98.3642666";" 97.5111993";"100.0000000";" 98.9455569";"100.0000000";" 97.2034589";" 96.2214384";" 94.7035082";" 98.9313526";"  0.0000000";"  0.0000000";"  0.2822010";"  1.0457886";"100.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 96.3026152";" 99.2490959";"  3.6934339";" 99.5307981";"  0.0000000";"  1.4445642";"  0.9459730";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3329602";"  0.9966033";"  0.0000000";"  1.2868658";" 96.1155593";"100.0000000";"100.0000000";" 98.5628936";" 98.9061581";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.6120571";"100.0000000";" 98.1775089";"100.0000000";"  0.0000000";" 98.0373389";"  0.1915915";"  0.0000000";"  0.0000000";"  1.3109311";" 98.6967585";"  0.0000000";"  1.8740290";"  0.0000000";"  0.0000000";"  0.8960087";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"6am";"  3.4358456";"  3.7729355";"  3.5701409";"  4.8481494";"  2.3232632";"  6.8770843";"  0.0000000";"  1.0468338";"  3.1974326";"  1.5820396";"  0.6337548";"  6.5877671";"  3.6660770";"  0.0000000";" 96.7623891";" 96.9744387";"100.0000000";" 97.8769194";" 93.5265633";" 96.7593679";" 99.0400417";" 96.7122445";" 97.3147929";" 97.8116360";"100.0000000";" 98.6039143";" 99.0504572";" 84.8102299";"100.0000000";" 93.6381045";" 95.5825296";" 95.5561731";" 97.5079173";" 98.2625764";" 94.0845948";"100.0000000";" 99.3081543";"100.0000000";" 94.8829922";" 95.0574431";" 91.3712903";" 95.5781504";"  0.0000000";"  0.0000000";"  0.5173187";"  0.6785767";" 96.5220955";"  0.0000000";"  0.0000000";" 92.4599666";" 94.7709569";" 98.2602528";"  6.5631876";" 98.8624033";"  3.3647927";"  2.0273459";"  0.9991541";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1677984";"  1.4267493";"  2.2000593";"  0.8689393";"  1.3503341";" 94.8177463";"100.0000000";"100.0000000";" 97.1148390";" 97.1463091";" 97.5639311";"100.0000000";" 98.9357201";"100.0000000";"  0.9526508";"  0.6650960";" 99.2840231";" 99.5815213";" 88.8979636";"  1.8012947";" 95.4491913";"  0.0000000";"  0.0000000";"  5.8928317";"  2.1572024";" 94.2191380";"  0.0000000";"  1.9366802";"  0.3247643";"  2.5434826";"  0.9380262";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000"
"7am";" 14.4169935";" 13.0709901";" 15.0201113";"  6.2930111";"  5.8707525";" 25.3781161";"  6.3033906";"  7.9218179";" 10.1919386";"  8.4289666";"  1.8052838";" 16.9942384";" 15.4009833";"  0.0000000";" 90.1688211";" 93.2193317";" 98.7750915";" 92.1373412";" 80.4247953";" 85.1277196";" 93.6294403";" 69.3742739";" 88.8102298";" 94.5460186";" 82.0871610";" 88.3844372";" 89.8376572";" 79.4219645";" 93.0910288";" 83.4935785";" 88.1355780";" 93.8514966";" 96.3812095";" 90.5617878";" 85.8413592";" 96.7878340";" 97.5329212";"100.0000000";" 87.0763525";" 92.6800184";" 85.8422728";" 89.4148769";"  2.4498559";"  0.7951642";"  2.1217002";"  2.9823737";" 94.3178558";"  0.0000000";"  1.1299884";" 85.9259884";" 89.3785146";" 91.9418416";" 15.7097385";" 96.2333220";"  6.4547799";"  2.5991019";"  3.4908801";"  2.6831979";"  0.0000000";"  0.0000000";"  2.5125884";"  1.5912233";"  5.2198824";"  3.9730875";"  3.9693216";" 81.6872854";"100.0000000";"100.0000000";" 89.4381470";" 97.5374738";" 96.7875565";" 96.2097961";" 98.7391698";" 99.0041945";"  1.1518701";"  0.9220243";" 91.7495381";" 91.8819293";" 83.4198535";"  8.5038614";" 91.7997976";"  0.3848493";"  0.0000000";"  2.8941288";"  3.5052162";" 84.1709983";"  1.5872068";"  2.4493313";"  0.3816610";"  3.3180108";"  1.1487439";"  0.0000000";"  0.0000000";"  0.0000000";"  2.9222973";"  1.6268017";"  0.8938117"
"8am";"27.318049";"21.328838";"23.034956";"18.000854";"15.603848";"36.855691";" 8.928658";"15.202376";"14.020332";"14.501090";" 8.193373";"28.603594";"23.062259";" 6.475809";"83.176907";"89.126465";"92.530598";"85.575190";"67.360748";"75.855736";"83.166700";"60.537083";"84.511346";"89.218700";"78.098810";"85.560685";"78.034237";"63.175313";"86.493146";"76.376117";"78.715614";"84.801977";"90.681249";"80.966867";"79.706925";"95.177330";"95.014260";"85.813386";"81.653818";"89.075355";"75.919921";"81.027881";" 7.484350";" 3.046333";" 3.700743";" 7.357096";"83.918423";" 0.000000";" 7.727515";"69.806222";"84.657420";"84.684562";"27.199996";"90.490647";"10.782507";" 3.089924";" 6.531018";" 7.407282";" 0.000000";" 2.907616";" 1.525393";" 3.794604";"15.961674";"12.408623";" 4.810157";"78.362688";"90.153747";"94.058031";"72.474149";"96.678595";"88.759803";"96.410134";"98.376933";"94.656596";" 4.166064";" 1.044220";"83.835926";"82.672587";"82.054980";"11.681431";"85.604847";" 4.086180";" 1.044789";" 3.873941";" 3.050509";"75.732476";" 3.276169";" 4.871728";" 3.162412";" 8.184576";" 1.992479";" 0.000000";" 0.000000";" 3.200326";" 0.000000";" 6.291526";" 3.420145"
"9am";" 32.4735622";" 23.9567489";" 25.1869482";" 21.2789009";" 18.1579461";" 39.6966022";" 16.1939039";" 17.6615742";" 17.0945879";" 15.9086692";" 11.9459361";" 29.7347040";" 28.1151044";" 11.3393233";" 79.2274710";" 88.7237587";" 92.0180659";" 82.2757480";" 62.4947495";" 73.9514021";" 82.2394858";" 56.8375169";" 79.5761614";" 87.7748518";" 72.2920236";" 82.3820785";" 73.2986597";" 54.2555885";" 83.1704848";" 72.1798720";" 73.1703012";" 80.6400788";" 88.2514477";" 80.5362185";" 77.5929167";" 92.6805692";" 94.6170469";" 94.8244526";" 79.1752215";" 83.3973332";" 74.8861183";" 81.7623218";"  8.6917517";"  3.1754604";"  4.4757195";"  8.1661135";" 82.7979470";"  0.1538238";"  7.7383197";" 66.4193288";" 82.8569069";" 82.8117479";" 29.5648263";" 87.2193021";" 10.9051494";"  3.0515793";"  9.1360989";"  8.2717423";"  0.0000000";"  2.2726489";"  1.4725691";"  5.9675472";" 24.9432617";" 11.9138531";"  4.7447836";" 74.1018933";" 87.2520156";"100.0000000";" 73.0965050";" 93.9262791";" 87.8470087";" 89.8017059";" 97.0015746";" 93.6652811";"  5.7751680";"  2.5470182";" 80.5849026";" 80.4920860";" 81.6727074";" 13.2212919";" 82.6507264";"  5.2610656";"  0.0000000";"  6.1216808";"  3.3235204";" 71.8707466";"  4.0392064";"  7.1525926";"  3.2314723";"  9.4658126";"  2.4633534";"  0.0000000";"  0.0000000";"  3.8435036";"  0.0000000";" 15.8347915";"  4.4100727"
"10am";" 34.7132060";" 25.3301074";" 28.4697961";" 19.0776930";" 19.4587670";" 41.9559233";" 16.3914137";" 16.7651227";" 17.9116213";" 19.0260450";" 16.0097565";" 28.7732276";" 27.8564737";"  7.9322057";" 79.6587323";" 85.6468629";" 92.2959031";" 81.4386588";" 61.2686686";" 72.0775508";" 83.0360530";" 55.5377257";" 75.3998139";" 88.5671994";" 69.9885459";" 78.1867111";" 73.0332402";" 57.8491179";" 86.9936208";" 67.3711394";" 71.0216897";" 71.2437234";" 87.9280430";" 77.3983174";" 77.7850224";" 92.3740207";" 92.1306804";" 94.5033592";" 79.2478301";" 87.2626869";" 72.2158650";" 77.4381306";"  8.2666092";"  2.5418912";"  3.9483141";"  8.0302859";" 82.7608883";"  0.9129472";" 10.3303057";" 65.4788281";" 81.9515637";" 84.0877523";" 30.1174533";" 84.4016119";" 10.9532540";"  1.7876715";" 10.3277963";"  8.1537516";"  0.0000000";"  2.1530016";"  1.4586790";"  3.6851371";" 32.8877514";"  7.3243741";"  5.5062723";" 72.7364502";" 86.3350944";"100.0000000";" 72.7222560";" 98.0033683";" 87.2707489";" 88.8957989";" 96.6007637";" 88.7036273";"  4.4216631";"  5.9312139";" 81.9747357";" 80.1981643";" 80.5984646";" 13.0393962";" 84.4425532";"  6.4974823";"  0.0000000";"  6.4052556";"  4.7782375";" 70.3245302";"  2.8041781";"  7.5090744";"  5.9347564";"  9.3055700";"  3.1947356";"  0.0000000";"  0.0000000";"  3.8799546";"  0.0000000";" 28.4180238";"  4.5281269"
