"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368";"3.14746784456368"
"max";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006";"64.5029238905006"
"4am";"11.038714";"21.720689";"15.555261";"16.077861";"16.858472";"13.465574";"17.280661";"16.355270";"11.396716";"11.425960";"11.223040";"10.273428";"11.615013";"10.078329";"13.913137";" 8.761666";"10.713522";"17.211753";"13.156568";"10.016644";"11.283467";"11.889440";"10.892362";"22.393306";"14.893006";"14.723773";"18.424726";"13.132520";"10.846215";"16.316154"
"5am";"10.719448";"21.539924";"15.613700";"16.207603";"17.636229";"13.276246";"15.013082";"16.564140";"11.482378";"11.184242";"10.857930";"10.243120";"11.664300";"10.165620";"14.033291";" 8.857681";"10.671912";"17.603323";"12.906320";"10.241752";"11.344319";"12.116919";"10.889063";"23.102949";"15.054583";"14.570996";"19.047374";"13.196376";"11.085337";"16.997694"
"6am";"10.881917";"22.558150";"16.392380";"14.862341";"17.680277";"12.975917";"13.641259";"17.643182";"11.411319";"11.571985";"10.400807";"10.401042";"11.848241";" 9.882026";"15.430297";" 9.107354";"10.637365";"16.871654";"12.839802";"10.654682";"11.772190";"12.454903";"10.332165";"23.974280";"15.565370";"13.567775";"19.754612";"13.611499";"10.922095";"16.648461"
"7am";" 9.338252";"17.860639";"18.820179";"13.258013";"17.622820";"11.746120";"13.555642";"15.935738";"15.712128";"15.225592";"14.377014";"10.371612";"13.995632";"10.600296";"18.036134";"10.795606";"11.300773";"17.156920";"12.818418";"10.646634";"10.100811";"13.517720";"10.544544";"23.176792";"16.883636";"15.925352";"19.732097";"12.995639";"10.309360";"17.648356"
"8am";" 9.630327";"15.340365";"19.383092";"13.153943";"17.809350";"10.715587";"12.803403";"17.963301";"17.693501";"17.069556";"13.736482";"10.195965";"15.126912";"10.505693";"20.562362";"10.658624";"11.051677";"18.767353";"14.114738";"11.287229";" 9.929581";"15.988023";"10.905497";"22.323451";"18.222867";"16.181740";"19.153550";"14.015482";"10.947015";"17.876353"
"9am";"10.03952";"15.68554";"19.29304";"13.68664";"17.30058";"10.13008";"11.84474";"16.08522";"18.44618";"15.13662";"13.63375";"10.65280";"15.77633";"10.18753";"20.48189";"11.75052";"11.77668";"16.30788";"14.91559";"11.69422";"11.61826";"15.57557";"10.22863";"23.93562";"19.01682";"15.06045";"19.79847";"14.18772";"11.40052";"18.33279"
"10am";" 9.552545";"14.730329";"20.141767";"13.544351";"14.632942";"12.507044";"12.883550";"16.484051";"16.785152";"17.462219";"16.240027";" 9.258774";"14.613659";"10.973870";"19.931446";"10.710383";"12.082381";"15.723468";"12.855166";"11.917478";"12.274372";"16.005073";" 9.917962";"25.048290";"19.013528";"16.225075";"20.958916";"14.174409";"10.997262";"19.879989"
