"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2174.325";" 5448.147";" 5613.874";" 4000.849";" 4006.900";" 5740.231";" 3503.095";" 3374.803";" 4839.640";" 3178.895";" 3206.495";" 1112.875";" 5225.423";" 2287.593";" 3567.916";" 4727.310";" 6238.894";" 4893.216";" 5120.322";" 5950.194";" 5732.085";" 4125.977";"16281.978";" 9821.452";"10488.938";" 3274.651";" 4460.640";"13391.186";"17470.532";"27430.704";" 5000.458";" 8811.398";" 7102.024";" 5763.069";" 5953.618";" 8941.092";" 8301.954";"13697.670";" 4429.255";" 6772.828";" 8780.807";" 4155.702";" 6391.251";" 4238.419";" 3613.245";"12072.690";" 5644.430";" 2822.814";" 9753.631";" 8532.906";" 8118.424";" 6254.363";" 5771.628";"12113.886";" 4293.113";" 5919.758";" 5208.319";" 2285.827";" 5442.600";" 4799.386";" 6504.807";" 7308.850";" 1962.768";" 7896.117";" 4123.713";" 8260.491"
"1pm";" 1858.498";" 5144.783";" 5641.764";" 2865.189";" 3629.344";" 6579.256";" 3928.675";" 2966.595";" 4679.827";" 3276.640";" 2972.970";" 1014.739";" 5548.847";" 2397.622";" 3284.233";" 5603.788";" 5771.044";" 4593.635";" 4898.341";" 5361.021";" 6572.379";" 3609.160";"16817.228";"10459.577";"10061.249";" 2972.462";" 4935.196";"14026.044";"18804.981";"27577.223";" 4744.240";" 9057.209";" 6566.050";" 5797.961";" 5167.105";" 7198.550";" 8376.936";"12680.237";" 4158.705";" 5758.676";" 7844.100";" 4434.236";" 6315.643";" 5014.691";" 4108.691";"11717.479";" 5500.204";" 2667.737";" 9175.539";" 7968.521";" 8134.889";" 5406.094";" 6556.464";"12651.709";" 3827.948";" 6055.430";" 5247.389";" 2401.392";" 5757.335";" 4715.859";" 6565.504";" 8245.703";" 1674.371";" 7425.000";" 4360.060";" 8307.848"
"2pm";" 1824.290";" 4066.959";" 5358.880";" 3194.520";" 3037.854";" 6977.303";" 4694.901";" 3415.998";" 4722.270";" 3014.237";" 2641.236";" 1203.923";" 4963.462";" 2846.830";" 3321.999";" 6039.811";" 5640.476";" 5081.720";" 4414.338";" 6696.254";" 7111.990";" 2706.750";"17786.200";"10729.374";"10207.180";" 3018.659";" 5117.185";"13720.154";"19072.430";"26820.309";" 4391.442";" 9232.791";" 7307.820";" 5406.567";" 5128.554";" 7225.695";" 9270.690";"13969.442";" 4031.272";" 5509.446";" 9359.797";" 4147.462";" 5535.842";" 5411.089";" 3762.938";"11707.160";" 5084.287";" 2695.396";"12307.995";" 7568.450";" 8198.067";" 5069.231";" 6818.612";"11305.337";" 2992.973";" 5595.841";" 5081.770";" 2690.040";" 5977.944";" 4949.309";" 6015.191";" 7406.343";" 1396.541";" 7338.385";" 4156.923";" 7785.947"
"3pm";" 1470.929";" 4159.689";" 5207.144";" 3687.686";" 2957.906";" 6992.292";" 4447.605";" 3961.019";" 5109.839";" 3192.674";" 2882.744";" 1108.174";" 4944.817";" 2770.010";" 3249.514";" 4754.456";" 5460.570";" 3994.722";" 4281.242";" 6651.111";" 7236.979";" 3617.388";"17754.346";"10028.190";"10849.376";" 3492.629";" 4608.363";"13184.177";"18730.924";"26715.927";" 4538.916";" 9550.061";" 8018.204";" 5833.608";" 5283.187";" 8080.964";" 8652.997";"13414.729";" 4501.522";" 5493.113";" 8657.474";" 4241.835";" 6118.294";" 4783.346";" 3736.879";"11761.429";" 4834.045";" 2065.214";"12746.442";" 7574.373";" 8397.926";" 5147.449";" 6937.955";"11003.450";" 2838.724";" 6332.476";" 5893.622";" 3146.952";" 5760.047";" 4603.863";" 6465.852";" 7563.142";" 1631.863";" 6966.318";" 3900.695";" 7887.783"
"4pm";" 1162.2724";" 3748.0435";" 5085.8962";" 2583.1564";" 3235.1429";" 6783.3509";" 4335.7152";" 3327.0229";" 5352.2440";" 3241.4701";" 2870.1044";"  840.5718";" 4245.2379";" 2945.5282";" 3523.8518";" 5213.9882";" 5462.3933";" 4004.1941";" 3924.2209";" 7311.2593";" 6978.8500";" 3792.8614";"17220.4991";" 9114.0598";" 8508.3886";" 3635.4658";" 4319.1797";"11834.2354";"15478.2996";"25136.8521";" 4618.5137";" 8487.6198";" 7409.0033";" 5521.4790";" 5713.5352";" 8566.8328";" 7803.6536";"11654.4877";" 5061.2925";" 6244.5001";" 8926.9142";" 4004.5684";" 6228.8135";" 4671.5173";" 3816.6969";" 9961.3014";" 5419.6469";" 2570.1314";"11611.4707";" 7918.2340";" 9240.8553";" 5714.2561";" 5982.1395";"13287.6208";" 4062.4891";" 5994.9440";" 7126.3176";" 3259.3264";" 6196.5409";" 6002.5087";" 6637.4689";" 8316.4744";" 1971.4175";" 7966.9844";" 4280.2521";" 8078.8676"
"5pm";" 1614.804";" 3012.753";" 3762.066";" 2446.047";" 3460.600";" 5937.249";" 3942.463";" 2781.881";" 4848.916";" 3540.738";" 4357.581";" 1127.477";" 4398.648";" 2735.804";" 4031.623";" 5006.565";" 4382.441";" 3778.863";" 3862.485";" 8275.356";" 6555.600";" 4128.372";"13968.698";" 7443.668";" 6239.927";" 3891.215";" 3700.667";" 8315.283";"11444.940";"20030.673";" 5829.890";" 7378.081";" 6531.100";" 5811.745";" 6675.993";"10536.420";" 8116.260";"11006.314";" 5327.287";" 7372.965";" 9643.715";" 4638.556";" 7406.988";" 4998.708";" 4553.855";" 8801.771";" 5505.391";" 3192.671";"11011.952";" 9573.354";"11496.641";" 6780.951";" 7325.949";"11617.915";" 4958.004";" 6261.503";" 7676.109";" 4167.104";" 7263.186";" 6899.904";" 8003.168";"11116.515";" 2770.088";" 7961.843";" 5654.535";" 9492.758"
"6pm";" 1702.053";" 2560.547";" 4030.094";" 2504.318";" 3561.465";" 5860.344";" 4320.751";" 3716.072";" 5242.145";" 4349.152";" 4839.373";" 1413.239";" 5086.018";" 2638.900";" 5082.123";" 4900.771";" 4358.023";" 3994.955";" 4957.698";" 8187.530";" 7670.176";" 4561.460";" 9603.903";" 7986.894";" 4361.851";" 4027.126";" 2793.926";" 5393.489";" 7877.660";"15313.221";" 6055.828";" 7400.731";" 7576.190";" 6548.708";" 8375.606";"13400.479";" 7433.014";"10394.631";" 6223.891";" 7515.089";"10957.963";" 5137.537";" 8778.519";" 4968.892";" 6310.809";" 8285.770";" 6568.656";" 3983.059";"11605.901";"10927.534";"13355.635";" 9439.057";"10077.957";"11710.197";" 7019.622";" 5890.388";" 9977.764";" 4848.483";" 8584.123";" 8113.642";" 8955.980";"12396.813";" 3513.894";" 9600.542";" 6325.456";"10290.904"
"7pm";" 1905.092";" 3669.048";" 4065.684";" 2853.194";" 4273.384";" 5835.902";" 4592.981";" 3659.651";" 5425.965";" 4436.141";" 5327.266";" 1996.548";" 5925.672";" 2542.164";" 5080.833";" 6484.854";" 3436.448";" 3923.315";" 6001.425";"10068.430";" 6321.149";" 6444.776";" 9090.702";" 7216.939";" 3495.087";" 4174.455";" 3358.863";" 5149.841";" 6546.399";"13333.868";" 5986.233";" 7454.743";" 6391.573";" 7019.689";" 7763.542";"14112.267";" 7201.442";"10129.020";" 6125.478";" 8465.779";"10613.341";" 6472.966";"10189.791";" 5237.947";" 6878.930";" 7906.630";" 6678.862";" 4445.167";" 9885.057";"11223.165";"14328.020";"10245.383";"10557.950";"12312.201";" 8518.620";" 5998.445";"10380.884";" 6129.925";" 9384.879";" 9790.541";" 9436.291";"14184.811";" 3388.407";"11886.981";" 7505.687";"10764.691"
"8pm";" 2051.988";" 3237.494";" 4174.384";" 3027.538";" 5328.016";" 6318.859";" 5214.736";" 4442.272";" 5847.020";" 4796.336";" 6284.815";" 1867.582";" 5477.510";" 2707.965";" 5079.649";" 6955.111";" 3032.420";" 3551.629";" 6255.399";"10616.797";" 5534.568";" 6577.173";" 8793.904";" 7501.451";" 3208.892";" 4306.552";" 3694.045";" 5383.415";" 6946.710";"12069.093";" 6265.553";" 7363.404";" 6599.419";" 7032.383";" 8014.036";"14565.921";" 7543.251";"10244.992";" 6029.366";" 8591.401";"10611.234";" 6959.415";"10740.865";" 5370.478";" 7039.513";" 7697.812";" 7358.555";" 4630.328";" 8715.036";"12569.067";"15249.939";"10581.763";"10906.428";"12858.675";" 9085.822";" 6188.068";"11157.816";" 6445.566";" 9650.404";" 9604.706";"11511.465";"14179.562";" 3525.566";"12110.177";" 7477.037";"10625.580"
"9pm";" 2005.995";" 3713.197";" 4870.741";" 2691.347";" 5489.312";" 6493.874";" 5338.585";" 4247.544";" 6366.570";" 4215.001";" 5700.577";" 1718.460";" 5809.221";" 2625.057";" 4980.537";" 7445.106";" 3044.872";" 3613.794";" 6614.498";"10566.810";" 5615.440";" 6613.205";" 8885.565";" 7961.007";" 3054.490";" 4579.560";" 3683.932";" 5359.218";" 6849.678";"11515.787";" 6108.403";" 7112.748";" 6375.364";" 7063.421";" 8682.141";"14685.566";" 7644.148";"10429.649";" 6140.014";" 8772.470";"10564.211";" 6858.886";"10592.914";" 5466.464";" 7217.098";" 7518.883";" 7228.538";" 4788.474";" 7534.834";"12945.912";"14943.969";"10881.212";"11178.153";"13119.502";" 8945.551";" 6261.038";"11253.721";" 6548.457";"10037.257";" 9726.852";"11302.125";"14237.419";" 3622.999";"12431.389";" 7754.051";"11257.244"
"10pm";" 2068.778";" 3019.648";" 4404.918";" 2711.123";" 5859.790";" 6616.827";" 5184.263";" 4324.458";" 6411.929";" 4419.424";" 5680.361";" 1553.798";" 5520.370";" 2611.571";" 5093.637";" 7606.695";" 3284.310";" 3356.205";" 6554.955";"10611.480";" 5575.224";" 6805.987";" 9069.829";" 7400.541";" 2778.305";" 4686.808";" 3543.781";" 5509.327";" 6617.198";"10966.074";" 6259.770";" 6821.037";" 6217.444";" 7011.699";" 8827.486";"14870.424";" 8500.948";"10445.919";" 6244.521";" 8757.247";"10484.805";" 6958.458";"10421.051";" 5660.498";" 7237.969";" 7346.027";" 7442.238";" 4788.474";" 7344.087";"13004.882";"15207.421";"11237.965";"11431.683";"12751.558";" 9234.248";" 6107.817";"11736.727";" 6905.654";"10262.973";" 9726.852";"11311.370";"14291.331";" 3798.305";"12289.603";" 7801.367";"11257.244"
"11pm";" 1955.995";" 2717.244";" 4285.075";" 2420.329";" 5673.785";" 7114.703";" 5243.697";" 4615.643";" 6723.431";" 4607.900";" 5729.683";" 1313.692";" 5474.672";" 2694.930";" 5061.627";" 6905.235";" 3318.724";" 3362.055";" 6807.765";"11084.611";" 5523.345";" 6721.395";" 8989.757";" 7727.175";" 2778.305";" 4848.825";" 3370.050";" 5293.743";" 6764.287";"11320.271";" 6473.605";" 6876.652";" 6277.414";" 6849.340";" 8846.963";"14680.094";" 8632.816";"10258.478";" 6456.697";" 8867.171";"10430.717";" 6757.887";"10617.702";" 5772.880";" 7373.983";" 7032.557";" 7648.083";" 4928.160";" 7201.617";"12959.031";"15436.927";"11237.965";"11625.622";"12756.187";" 9487.005";" 6295.702";"11463.996";" 7060.646";"10485.412";" 9638.425";"11620.295";"14291.331";" 3864.484";"12289.603";" 7959.943";"11428.914"
"12pm";" 2006.255";" 2932.690";" 4155.403";" 2194.952";" 5630.662";" 7022.781";" 5243.697";" 4466.468";" 6763.964";" 4727.261";" 5668.744";" 1289.166";" 5474.672";" 2652.734";" 5061.627";" 7210.568";" 3284.310";" 3018.071";" 6810.630";"11226.421";" 5523.345";" 6805.434";" 8923.904";" 7878.714";" 3194.675";" 4830.755";" 3109.571";" 5293.743";" 6561.594";"11268.821";" 6906.841";" 6952.700";" 6372.326";" 6835.933";" 8863.574";"14918.140";" 8701.115";" 9809.113";" 6346.943";" 8868.507";"10196.820";" 6699.547";"10701.997";" 5716.890";" 7389.047";" 6683.554";" 7734.008";" 5044.494";" 7062.927";"12920.884";"15583.507";"11388.701";"11625.622";"12785.066";" 9487.005";" 6348.677";"11982.814";" 7112.564";"10485.412";" 9709.876";"12126.304";"14202.047";" 3940.777";"12094.496";" 8079.467";"11485.086"
"1am";" 2006.255";" 2521.499";" 4155.403";" 1954.156";" 5571.889";" 7102.610";" 5270.441";" 4331.587";" 6977.743";" 4613.091";" 5668.744";" 1347.939";" 5571.728";" 2652.734";" 4940.553";" 7134.630";" 3526.458";" 3294.027";" 6773.908";"11291.027";" 5240.959";" 6805.434";" 8700.559";" 8069.586";" 3165.052";" 4830.755";" 2853.956";" 5465.104";" 6594.780";"11268.821";" 7128.801";" 7190.360";" 6372.326";" 6896.872";" 8952.857";"14918.140";" 8701.115";" 9667.327";" 6346.943";" 8977.641";"10214.669";" 6783.843";"10461.415";" 5716.890";" 7303.938";" 6695.763";" 7734.008";" 4919.657";" 7137.210";"13272.049";"15651.932";"11388.701";"11820.168";"12702.600";" 9487.005";" 6409.571";"11982.814";" 7216.398";"10485.412";" 9709.876";"12332.254";"14094.604";" 3973.866";"12577.187";" 8079.467";"11485.086"
"2am";" 2006.255";" 2519.570";" 4155.403";" 1847.744";" 5664.907";" 6986.436";" 5333.163";" 4438.000";" 6977.743";" 4613.091";" 5701.032";" 1223.101";" 5685.898";" 2610.475";" 4904.071";" 7367.635";" 3550.384";" 3219.064";" 6657.658";"11718.992";" 5240.959";" 6805.434";" 8700.559";" 8297.581";" 3165.052";" 4830.755";" 2853.956";" 5307.356";" 6637.039";"11152.952";" 7204.739";" 7190.360";" 6300.486";" 6822.445";" 8952.857";"14918.140";" 8701.115";" 9825.075";" 6425.879";" 8898.705";"10214.669";" 6783.843";"10263.689";" 5716.890";" 7303.938";" 6695.763";" 7734.008";" 4919.657";" 7137.210";"13272.049";"15651.932";"11240.173";"11820.168";"12818.774";" 9487.005";" 6468.793";"11982.814";" 7216.398";"10385.951";" 9709.876";"12332.254";"14094.604";" 3973.866";"12702.024";" 8277.193";"11485.086"
"3am";" 2006.255";" 2526.276";" 4136.755";" 1847.744";" 5664.907";" 6986.436";" 5333.163";" 4438.000";" 6977.743";" 4691.751";" 5778.020";" 1216.666";" 5685.898";" 2610.475";" 4904.071";" 7367.635";" 3507.626";" 3219.064";" 6657.658";"11718.992";" 5240.959";" 6873.692";" 8817.240";" 8297.581";" 3250.007";" 4830.755";" 2853.956";" 5228.696";" 6637.039";"11107.632";" 7204.739";" 7190.360";" 6300.486";" 6764.104";" 8952.857";"14918.140";" 8559.330";" 9825.075";" 6425.879";" 8898.705";"10104.575";" 6958.417";"10263.689";" 5716.890";" 7303.938";" 6695.763";" 7734.008";" 4919.657";" 7095.013";"13272.049";"15651.932";"11240.173";"11820.168";"12818.774";" 9487.005";" 6468.793";"11982.814";" 7087.436";"10385.951";" 9709.876";"12332.254";"14094.604";" 3973.866";"12843.810";" 8277.193";"11485.086"
