"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499";"29.499"
"max";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679";"13589.679"
"4am";"1450.808";" 603.279";"1314.917";"2918.005";"2862.659";"2289.771";"1458.891";"1444.783";"1991.723";"1040.402";"2279.892";"3332.849";"5214.433";" 488.208";" 982.788";" 399.674";"1028.441";"1334.226";"1339.876";"3108.116";"4889.376";" 641.955";"1320.746";" 793.493";"1735.041";"2300.111";"1093.415";" 954.498";"1735.382";"1154.754";"1404.525";" 960.480";" 756.219";"2418.413";"1490.838";"4072.723";"2080.451";" 388.284";"2360.201";" 429.533";"1399.332";"1153.163";" 724.721";"1505.223";"1458.421";"2358.799";" 760.540";" 357.017";" 797.071";" 965.182";"1773.698";" 670.621";" 858.255";"1069.014";"1778.579";" 852.278";"1376.838";"1343.132";"1483.955";"1549.390";" 627.922";" 206.135";" 848.643";" 224.577";"1243.532";"1002.725";" 257.201";" 492.423";" 425.837";"1689.749";" 939.090";" 392.838";" 393.127";" 285.859";" 528.179";" 467.880"
"5am";"1450.808";" 603.279";"1314.917";"2918.005";"2980.659";"2289.771";"1458.891";"1235.036";"1991.723";"1156.952";"2353.109";"3332.849";"5214.433";" 488.208";" 909.571";" 399.674";"1028.441";"1334.226";"1339.876";"3108.116";"4889.376";" 641.955";"1320.746";" 793.493";"1735.041";"2300.111";"1093.415";" 954.498";"1735.382";"1084.754";"1404.525";" 960.480";" 756.219";"2415.726";"1490.838";"4072.723";"2080.451";" 376.059";"2360.201";" 429.533";"1287.049";"1100.880";" 777.004";"1505.223";"1458.421";"2358.799";" 760.540";" 357.017";" 767.571";" 994.682";"1773.698";" 670.621";" 858.255";"1069.014";"1778.579";" 852.278";"1260.288";"1343.132";"1483.955";"1622.077";" 627.922";" 206.135";" 775.010";" 202.275";"1254.683";"1002.725";" 257.201";" 492.423";" 425.837";"1700.900";"1048.858";" 392.838";" 393.127";" 285.859";" 640.462";" 467.880"
"6am";"1400.008";" 586.682";"1314.917";"2840.744";"2931.241";"2160.656";"1458.891";"1166.574";"1726.541";"1244.171";"2330.692";"3137.717";"5130.065";" 511.320";" 909.571";" 399.674";"1028.441";"1306.724";"1671.150";"3205.682";"4889.376";" 641.955";"1320.746";" 731.733";"1735.041";"2227.846";"1093.415";" 834.176";"1472.448";" 855.932";"1404.525";" 993.838";" 710.400";"2572.728";"1641.086";"4072.723";"2099.578";" 258.285";"2360.201";" 448.071";"1287.049";"1055.530";" 703.433";"1247.941";"1412.088";"2208.551";" 727.182";" 357.017";" 679.860";"1104.450";"1502.879";" 670.621";" 820.417";" 729.368";"1580.475";" 777.101";"1090.840";"1136.513";"1262.465";"1388.596";" 625.383";" 172.905";" 836.078";" 345.321";"1254.683";"1002.725";" 273.798";" 492.423";" 375.284";"1700.900";" 826.525";" 350.200";" 307.994";" 285.859";" 601.962";" 467.880"
"7am";"1224.961";" 835.529";"1111.918";"4042.144";"2855.784";"2375.356";"1428.788";"1795.516";"1872.682";" 585.530";"2166.140";"4597.136";"5543.470";" 489.478";" 819.150";" 392.823";"1599.211";"1188.037";"2280.077";"1954.197";"3859.513";" 521.047";" 560.472";"1070.780";"1252.610";"1396.683";"4331.164";" 545.322";" 963.177";"1706.486";"1036.613";" 726.905";" 787.986";"2204.311";" 982.633";"3649.408";"1954.179";" 238.813";"2470.864";" 480.645";" 416.041";" 875.314";" 393.367";" 525.032";" 704.665";"1261.364";" 359.949";" 252.674";" 456.048";"2184.207";" 841.511";" 451.250";" 661.335";" 597.770";" 729.639";" 609.157";" 267.853";"1056.072";" 765.766";"1018.107";" 425.158";" 114.221";"2025.382";" 515.041";" 883.469";" 800.273";" 288.585";" 642.397";" 144.245";"2085.502";"1259.690";" 205.926";" 102.999";" 139.775";" 308.950";" 326.368"
"8am";"1443.210";" 961.334";"1223.451";"3662.508";"2719.655";"2805.807";"1464.586";"1361.690";"1639.273";" 826.033";"2458.325";"5260.007";"4392.240";" 411.496";"1124.916";" 438.291";"1863.326";"1029.783";"2922.462";"1453.372";"4019.697";" 439.468";" 488.254";"1468.670";"1236.950";"1105.600";"7882.139";" 507.251";"1057.443";"1650.326";" 414.723";" 798.238";"1132.130";"2073.282";" 948.244";"2820.395";"1947.468";"  38.002";"2667.764";" 406.435";" 381.383";" 712.851";" 393.367";" 367.948";" 525.540";"1297.078";" 233.801";" 307.015";" 443.807";"2234.163";" 858.874";" 568.040";" 387.827";" 650.225";" 617.873";" 609.157";" 457.667";" 864.242";" 944.031";" 757.285";" 491.275";" 170.061";"2917.272";" 862.770";" 767.417";" 817.395";" 351.061";" 471.827";" 250.794";"2931.773";"1380.745";" 171.578";" 169.783";" 107.276";" 317.372";" 310.619"
"9am";"1218.436";"1134.793";"1182.486";"3964.339";"2524.313";"2966.950";"1654.014";"1704.040";"1618.655";"1081.555";"2648.792";"5104.882";"4454.655";" 361.393";"1393.664";" 343.390";"1831.365";" 928.581";"3460.795";" 933.025";"4020.796";" 472.362";" 232.651";"1555.786";"1069.092";"1105.600";"8651.047";" 517.990";"1014.120";"1658.072";" 414.723";" 788.933";"1298.695";"2268.414";" 946.235";"2914.801";"1947.468";"  52.574";"2723.387";" 364.366";" 314.108";" 712.851";" 393.367";" 554.883";" 589.072";"1297.078";" 264.001";" 307.015";" 578.113";"2377.209";" 975.424";" 471.578";" 449.542";" 630.579";" 530.069";" 546.848";" 457.667";" 663.253";"1145.020";" 757.285";" 406.515";" 236.905";"2791.003";" 865.348";" 705.881";" 726.743";" 325.329";" 497.559";" 183.296";"3249.110";"1259.737";" 143.112";" 135.450";" 107.276";" 317.372";" 310.619"
"10am";"1171.599";"1092.286";"1407.418";"4316.287";"2277.667";"2942.025";"1682.114";"1818.722";"1484.016";"1343.465";"2421.018";"4711.502";"4457.148";" 328.499";"1421.891";" 318.835";"1788.807";" 831.689";"3267.721";" 933.025";"3748.867";" 288.244";" 232.651";"1691.852";" 965.147";" 838.476";"9475.898";" 517.990";"1160.944";"1476.187";" 543.700";" 814.481";"1390.320";"2240.741";" 791.236";"3135.297";"1720.433";"  40.349";"2739.984";" 212.261";" 426.391";" 637.124";" 538.558";" 554.883";" 652.604";"1261.364";" 233.801";" 287.014";" 553.575";"2450.981";" 796.982";" 375.116";" 449.542";" 692.294";" 661.034";" 543.980";" 465.250";" 663.253";"1018.020";" 818.392";" 406.515";" 267.105";"2832.602";" 919.119";" 582.391";" 802.857";" 316.601";" 567.618";" 244.243";"2991.251";"1128.033";" 143.112";" 135.450";" 141.054";" 143.815";" 346.333"
