"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 5350.0243";"11297.9982";" 6146.4358";" 6312.9580";" 5618.9753";" 3969.2183";" 2231.2513";" 4246.9239";" 4154.7427";" 2734.6152";" 3876.1411";"  972.6335";" 5817.0803";" 1278.9610";" 1708.2685";" 3067.2027";" 3507.1795";" 2378.5992";" 2169.5812";" 2248.3364";" 2975.4357";" 1463.4080";" 9692.7677";" 4905.8668";" 4368.9588";" 2035.5345";" 1949.4360";" 8246.1751";" 8999.3157";"19073.4502";" 2059.2025";" 3563.1529";" 1672.1038";" 3490.5343";" 2214.9622";" 4276.9169";" 3545.8419";" 4767.8057";" 1597.3083";" 1849.2106";" 2506.0914";"  831.5464";" 2142.0405";" 1555.8919";" 1121.4207";" 6240.7380";" 3609.3113";" 1766.9416";" 2619.4456";" 2125.0375";" 2455.7397";" 2411.0903";" 1344.0550";" 2544.3012";" 1638.3119";" 1162.5737";" 1518.8188";"  628.4624";" 2053.7649";" 1397.0832";" 1365.9301";" 2299.1233";"  483.9832";" 3761.9509";" 1306.1683";" 2018.0019"
"1pm";" 5084.0470";" 9467.5981";" 6349.3845";" 6123.6640";" 4832.4659";" 4270.1976";" 2711.0575";" 4225.2205";" 3931.9551";" 2675.0122";" 3578.4822";"  943.4703";" 5834.6202";" 1276.8185";" 1739.9225";" 3062.8578";" 3093.1636";" 2233.8190";" 2112.9005";" 2354.0675";" 2904.8485";" 1426.3175";"11090.1192";" 5111.4920";" 4155.9385";" 1673.5884";" 2078.4719";" 8860.9008";"11153.4343";"19130.8176";" 1967.7953";" 3512.2502";" 1583.2430";" 3524.2704";" 1567.3326";" 3185.3836";" 3687.2548";" 4304.8664";" 1266.4391";" 1683.9180";" 2345.5745";" 1068.7171";" 2317.3829";" 1774.1086";" 1149.3514";" 5427.2698";" 3548.2232";" 1719.0545";" 2488.2476";" 2053.1341";" 2197.2171";" 2174.8786";" 1577.0513";" 3058.6906";" 1653.6327";" 1277.1009";" 1389.3893";"  620.7607";" 2447.2233";" 1212.3482";" 1446.1823";" 1909.0284";"  376.4676";" 3640.8650";" 1594.6579";" 2250.6697"
"2pm";" 4878.6842";" 8896.9677";" 7032.7560";" 6084.4959";" 4091.5320";" 4730.3304";" 2168.2205";" 4574.1116";" 3626.7313";" 2601.7129";" 3351.0279";" 1167.2367";" 5622.5446";" 1645.0920";" 1578.4202";" 3469.1790";" 2966.9947";" 2474.4972";" 1975.2354";" 2577.7098";" 3018.3002";" 1244.4379";"11911.3269";" 5201.7584";" 4324.5915";" 1804.9190";" 2055.5658";" 8726.2255";"11936.5102";"18170.4415";" 2169.5570";" 4003.9441";" 1424.5720";" 3247.7463";" 1494.6804";" 3111.2726";" 4117.4412";" 4359.0191";" 1576.2554";" 1635.3511";" 2459.1109";" 1078.2164";" 2164.3485";" 1807.8335";" 1145.6389";" 5831.5968";" 3365.2731";" 1654.0770";" 3422.0903";" 2300.1264";" 2244.3304";" 1698.5956";" 1722.5825";" 2524.8604";" 1472.2661";" 1251.2805";" 1369.4661";"  732.7852";" 2445.4769";" 1315.5121";" 1343.2072";" 1808.8338";"  376.4676";" 3638.1099";" 1631.8491";" 1914.0839"
"3pm";" 5172.8976";" 8548.7411";" 6780.0985";" 6813.6100";" 4060.6040";" 4649.3294";" 1966.1655";" 4585.7020";" 3796.0619";" 2856.1651";" 2996.6050";" 1097.9056";" 4802.5098";" 1539.2825";" 1879.7856";" 3253.5323";" 2649.2329";" 2479.1039";" 1981.4943";" 2991.5526";" 3130.3057";" 1527.8806";"11903.4446";" 4969.9166";" 4538.2761";" 1857.6452";" 2125.1071";" 8572.4507";"11806.6407";"19091.9081";" 2122.9665";" 4551.5714";" 1503.6226";" 3486.8272";" 1743.5515";" 3555.2355";" 3519.0401";" 4137.7223";" 1647.2526";" 1597.9810";" 2498.6621";" 1005.6535";" 1837.5013";" 1824.6813";" 1081.3443";" 5806.8883";" 2973.3654";" 1425.7740";" 3458.4373";" 2364.5115";" 2068.7466";" 1469.8955";" 1844.7287";" 2488.4648";" 1471.2833";" 1059.5519";" 1207.7413";"  872.0692";" 2455.9593";" 1450.4262";" 1423.4594";" 1856.0059";"  376.4676";" 3580.4324";" 1474.6804";" 2141.9260"
"4pm";" 4730.5017";" 8718.2316";" 6576.9305";" 6398.8032";" 4344.0827";" 4046.1925";" 2265.9297";" 4627.1566";" 3846.5270";" 2194.1086";" 3239.2100";" 1020.9130";" 4498.9468";" 1713.1694";" 2209.9757";" 3102.1520";" 2504.9227";" 2675.0325";" 1914.1713";" 3368.2048";" 2940.2389";" 1577.1133";"11700.6581";" 4850.2934";" 3913.3988";" 1989.2770";" 1847.2177";" 8651.0581";"10115.9233";"17835.9717";" 2300.7530";" 4220.3537";" 1704.3945";" 3496.1597";" 2110.8777";" 3521.6812";" 3403.5322";" 3976.8601";" 1782.2869";" 1894.6497";" 1985.4291";" 1129.3987";" 1920.6774";" 1883.0541";" 1072.5600";" 5159.5924";" 3272.3773";" 1753.1362";" 2859.1200";" 2360.5430";" 2757.2839";" 2196.2527";" 1631.2721";" 3137.6279";" 1696.2103";" 1036.4587";" 1008.4329";" 1307.6233";" 2176.4960";" 1767.2815";" 1636.3301";" 2042.6593";"  486.8328";" 3730.6533";" 1245.8931";" 2652.3147"
"5pm";" 4856.8377";" 8691.0612";" 5791.0416";" 5971.3760";" 5185.7795";" 4157.7299";" 2779.8931";" 4305.3020";" 4345.2967";" 2622.2532";" 4268.8936";"  881.8249";" 5231.7897";" 1495.8419";" 2423.0480";" 3355.3839";" 2121.6873";" 2574.4504";" 1861.0739";" 3870.5812";" 2857.5378";" 1886.0854";" 8746.3946";" 3992.8211";" 3335.2141";" 1987.1691";" 1253.8601";" 6296.2647";" 7496.7536";"13912.6703";" 2386.8070";" 4022.1108";" 2324.9447";" 3434.7351";" 2674.5625";" 5551.6130";" 3428.5389";" 2874.3245";" 1887.2400";" 2044.2566";" 2423.4118";" 1219.3063";" 2302.1994";" 2196.2810";" 1389.3876";" 4735.3504";" 3636.1894";" 2031.8430";" 2585.0656";" 2241.7392";" 3193.0556";" 2828.7445";" 1634.8344";" 3111.6511";" 2243.0269";" 1299.3511";" 1791.7157";" 1382.1173";" 2612.7075";" 1746.8974";" 1773.9693";" 2941.1992";"  678.4780";" 3384.1767";" 1507.2533";" 3387.6099"
"6pm";" 5286.0752";" 8022.4142";" 5745.4875";" 6612.6810";" 5741.5080";" 4307.4255";" 2645.7039";" 4363.5568";" 5646.8392";" 3580.1258";" 4675.9888";"  578.8208";" 5783.2862";" 1456.8054";" 2041.2434";" 4124.1804";" 2175.0467";" 2924.2029";" 2494.3552";" 3761.2834";" 3417.4084";" 2384.8842";" 5765.6485";" 4646.2067";" 2112.0794";" 2030.2135";" 1286.1063";" 3726.7223";" 4347.5029";"10620.3618";" 2467.9717";" 3572.9670";" 3086.8056";" 3674.0954";" 3379.5892";" 6577.5156";" 3315.8065";" 3014.5695";" 2199.8278";" 2667.8805";" 2818.0593";" 1044.1652";" 2453.2679";" 1781.6506";" 2326.2557";" 3856.7526";" 4377.1409";" 2368.8162";" 2909.9109";" 2650.4309";" 3654.9393";" 4354.6739";" 2483.8099";" 2471.0959";" 2918.4056";" 1579.1642";" 2499.8762";" 1633.6154";" 3335.6296";" 2566.8117";" 2045.0925";" 3194.7691";"  795.7741";" 4191.2380";" 1898.8234";" 3506.9716"
"7pm";"5320.4024";"8106.3959";"5479.6921";"7199.0214";"6063.5331";"4906.1368";"3105.6378";"4534.1521";"5459.8405";"3851.2376";"5259.9962";" 717.1492";"6259.6119";"1493.0816";"2469.3942";"5369.7027";"1855.3215";"3023.0123";"2736.4385";"4364.9553";"2766.8283";"3150.0804";"4497.8867";"3817.0613";"1230.2942";"2007.2568";"1433.5488";"2684.2368";"3022.7349";"8173.9281";"2807.1466";"3916.2861";"2704.5981";"3578.0531";"3410.2036";"7526.2623";"3414.2076";"2562.1923";"2214.3531";"3130.8293";"2704.9864";"1430.6911";"2815.1809";"2154.5093";"2705.7979";"3248.2606";"4420.7477";"2876.7417";"2412.3394";"2929.8871";"4275.4939";"4727.8970";"2364.9123";"2114.1367";"3968.6636";"1985.1622";"2406.3927";"2262.9319";"3636.9492";"2985.8329";"2304.9840";"3826.6916";" 984.8955";"5033.2906";"2717.9532";"3719.8663"
"8pm";"5171.4466";"8259.6498";"5820.0932";"7010.7400";"6402.0210";"5107.8926";"3198.9598";"4685.0210";"5604.1769";"3973.5858";"5442.4532";" 557.6687";"6212.0901";"1522.3630";"2584.3817";"5870.2253";"1714.4223";"2842.2737";"2920.5459";"4163.5121";"2706.3901";"3440.2948";"4410.8034";"4223.4871";"1241.0030";"2070.8308";"1210.2209";"2753.2006";"3092.8734";"7293.4469";"2244.4202";"4323.3818";"2786.3711";"3822.1815";"3519.2020";"7947.9633";"3341.8822";"2753.7816";"2497.3833";"3095.4476";"2932.1553";"1623.8815";"3115.8497";"2261.3199";"2737.0826";"2962.2237";"4470.4992";"3097.3810";"2109.9592";"3220.0359";"4341.4148";"4649.9327";"2156.8418";"2215.7066";"4159.8487";"2136.1267";"2753.4035";"2379.3303";"4064.9221";"3165.9450";"3065.9721";"3702.6252";"1072.5482";"5139.9839";"2717.9532";"3586.4665"
"9pm";"5165.8152";"7986.3870";"6129.5521";"7049.0125";"6470.5750";"5043.4193";"3268.9951";"4528.1598";"5927.3378";"3455.7322";"5497.4899";" 458.6616";"6320.5091";"1556.5849";"2250.8252";"6027.8473";"1675.0785";"2861.1476";"3123.9057";"4136.1297";"2801.2235";"3329.9499";"4362.1928";"4323.5451";"1248.9805";"2156.7592";"1147.8675";"2918.4058";"3113.4860";"7076.4759";"2238.4566";"4286.9053";"2712.6269";"4116.1801";"3697.7686";"8111.7381";"3603.6691";"2691.7484";"2464.0566";"3299.9117";"2940.2105";"1507.0424";"3219.7227";"2261.3199";"2819.3480";"2962.2237";"4424.0823";"3143.8718";"1933.7760";"3294.8005";"4405.9691";"4649.9327";"2275.7394";"2093.5604";"4276.6878";"2136.1267";"2841.7876";"2517.9864";"4352.3145";"3288.0912";"3065.9721";"3672.9818";"1102.1916";"4946.3212";"2816.8160";"3729.1552"
"10pm";"5168.2006";"6691.9653";"6076.3879";"6822.6871";"6776.4903";"5123.2486";"3316.9641";"4851.8311";"6177.8991";"3603.1132";"5412.3950";" 539.5886";"5926.3148";"1505.4377";"2344.7196";"6343.4903";"1740.9196";"2853.2286";"3064.4372";"4349.7361";"2519.9195";"3452.2362";"4678.5194";"3857.4665";"1127.1972";"2185.4020";"1147.8675";"2890.2050";"3038.0749";"6761.7727";"2313.8855";"4281.1291";"2712.6269";"4283.4148";"3843.1140";"8244.5409";"4041.0125";"2417.7692";"2464.0566";"3299.9117";"2940.2105";"1507.0424";"3219.7227";"2307.2214";"2806.1586";"2962.2237";"4424.0823";"3143.8718";"2040.0895";"3294.8005";"4468.2599";"4877.2242";"2275.7394";"1994.8043";"4427.9246";"2136.1267";"2841.7876";"2517.9864";"4352.3145";"3288.0912";"2941.9057";"3672.9818";"1102.1916";"4946.3212";"2816.8160";"3729.1552"
"11pm";"5116.3865";"5571.4533";"6231.0713";"6081.0237";"6761.8950";"5422.5082";"3446.6251";"5245.0175";"6291.5772";"3568.5608";"5489.3839";" 539.5886";"6193.5647";"1588.7970";"2270.7330";"5750.7110";"1799.2600";"2843.0046";"3183.8466";"4465.6053";"2667.3877";"3362.7450";"4712.0136";"3989.5657";"1127.1972";"2282.5634";"1147.8675";"2710.8880";"2999.3676";"7256.5768";"2572.7342";"4336.7440";"2676.4198";"4181.9952";"3812.4527";"8008.9262";"4104.5808";"2334.0003";"2579.0870";"3299.9117";"3028.0950";"1507.0424";"3397.9104";"2368.8170";"2806.1586";"3047.3065";"4512.6281";"3283.5580";"1897.6193";"3315.1279";"4619.8427";"4877.2242";"2275.7394";"1994.8043";"4610.2740";"2074.5311";"2819.7410";"2517.9864";"4420.8998";"3302.6394";"3044.8808";"3771.4890";"1102.1916";"4868.7628";"2816.8160";"3777.2439"
"12pm";"4850.2803";"5508.6837";"6357.5287";"6102.3899";"7209.5206";"5422.5082";"3446.6251";"5286.1494";"6247.5089";"3960.2194";"5489.3839";" 486.8624";"6100.5468";"1588.7970";"2270.7330";"5831.7272";"1740.9196";"2463.6494";"3108.4787";"4465.6053";"2725.7027";"3388.4965";"4696.6043";"4038.7945";"1157.6289";"2282.2622";"1147.8675";"2710.8880";"2999.3676";"7130.0985";"2572.7342";"4336.7440";"2771.3316";"4181.9952";"3812.4527";"8396.2385";"4104.5808";"2334.0003";"2505.2331";"3299.9117";"2942.1707";"1507.0424";"3397.9104";"2368.8170";"2956.4311";"2886.5236";"4598.5524";"3353.4011";"1837.6259";"3315.1279";"4561.3222";"4952.5921";"2275.7394";"2115.6080";"4610.2740";"2053.1594";"3006.6773";"2569.9037";"4420.8998";"3229.2942";"3125.1330";"3771.4890";"1140.3380";"4801.6087";"2816.8160";"3729.1552"
"1am";"4750.6160";"5395.0494";"6325.5441";"5915.4882";"7209.5206";"5422.5082";"3473.3697";"5318.5749";"6475.8433";"3960.2194";"5489.3839";" 486.8624";"6009.0062";"1626.4580";"2028.5854";"5831.7272";"1983.0672";"2534.9248";"3108.4787";"4423.4085";"2725.7027";"3388.4965";"4696.6043";"4117.8120";"1230.2574";"2282.2622";"1019.1974";"2722.1936";"2973.2182";"7130.0985";"2794.6940";"4336.7440";"2771.3316";"4181.9952";"3812.4527";"8396.2385";"4104.5808";"2334.0003";"2505.2331";"3299.9117";"2960.0199";"1507.0424";"3397.9104";"2368.8170";"2956.4311";"2886.5236";"4598.5524";"3353.4011";"1896.1464";"3315.1279";"4502.8017";"4952.5921";"2275.7394";"2115.6080";"4610.2740";"2053.1594";"3006.6773";"2569.9037";"4420.8998";"3229.2942";"3125.1330";"3771.4890";"1140.3380";"4801.6087";"2816.8160";"3729.1552"
"2am";"4750.6160";"5439.1177";"6325.5441";"5370.4577";"7375.8409";"5422.5082";"3473.3697";"5424.9870";"6431.7750";"4232.5175";"5489.3839";" 486.8624";"6009.0062";"1584.1988";"1947.4016";"5912.9110";"1983.0672";"2534.9248";"3108.4787";"4423.4085";"2725.7027";"3388.4965";"4696.6043";"4192.2395";"1230.2574";"2282.2622";"1019.1974";"2722.1936";"3015.4774";"7130.0985";"2794.6940";"4336.7440";"2771.3316";"4107.5677";"3812.4527";"8396.2385";"4104.5808";"2334.0003";"2505.2331";"3299.9117";"2960.0199";"1507.0424";"3397.9104";"2368.8170";"2956.4311";"2886.5236";"4598.5524";"3353.4011";"1896.1464";"3315.1279";"4502.8017";"4952.5921";"2275.7394";"2115.6080";"4610.2740";"2053.1594";"3006.6773";"2569.9037";"4420.8998";"3229.2942";"3125.1330";"3771.4890";"1140.3380";"4801.6087";"2816.8160";"3729.1552"
"3am";"4750.6160";"5439.1177";"6248.5552";"5391.8553";"7302.5385";"5422.5082";"3473.3697";"5424.9870";"6431.7750";"4232.5175";"5566.3728";" 538.7672";"6009.0062";"1584.1988";"1947.4016";"5912.9110";"1983.0672";"2534.9248";"3108.4787";"4423.4085";"2725.7027";"3388.4965";"4696.6043";"4192.2395";"1272.4542";"2282.2622";"1019.1974";"2722.1936";"3015.4774";"7130.0985";"2794.6940";"4336.7440";"2771.3316";"4107.5677";"3812.4527";"8396.2385";"4104.5808";"2334.0003";"2505.2331";"3299.9117";"2960.0199";"1507.0424";"3397.9104";"2368.8170";"2956.4311";"2886.5236";"4598.5524";"3353.4011";"1853.9496";"3315.1279";"4502.8017";"4952.5921";"2275.7394";"2115.6080";"4610.2740";"2053.1594";"3006.6773";"2569.9037";"4420.8998";"3229.2942";"3125.1330";"3771.4890";"1140.3380";"4801.6087";"2816.8160";"3729.1552"
