"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"6pm";"45.16950";"70.58336";"73.34507";"71.66192";"63.57540";"54.89332";"55.08473";"70.20626";"78.43739";"65.87313";"44.67464";"71.51766";"80.46549";"72.52139";"66.41153";"65.67229";"69.22814";"78.48239";"81.79932";"73.59183";"51.53941";"71.93650";"72.23701";"64.95342";"60.79173";"69.12306";"77.00099";"75.84456";"76.79221";"67.59071";"74.77083";"74.35471";"79.94951";"74.49868";"86.49741";"63.79378";"64.58505";"79.42301";"74.12691";"69.21513";"77.66110"
"7pm";"46.03065";"70.13374";"71.32912";"70.58980";"59.17746";"56.46749";"57.35583";"74.34492";"76.85153";"69.24483";"50.58983";"72.26080";"76.66034";"72.61155";"69.24765";"64.20899";"67.55598";"78.50122";"82.57307";"75.04907";"51.36201";"69.14283";"74.20614";"65.63466";"62.34970";"70.50538";"75.32956";"75.71712";"77.59893";"63.99945";"75.73624";"77.08268";"81.31876";"75.55813";"86.34227";"64.84037";"65.52384";"80.90789";"76.05230";"69.97988";"80.68435"
"8pm";"45.19502";"66.64585";"73.66997";"71.94773";"57.26250";"53.53662";"62.39729";"74.83219";"75.71511";"68.70169";"48.63002";"72.57523";"73.69795";"72.23298";"69.51818";"60.63762";"68.40448";"80.24095";"83.94796";"75.26096";"51.45460";"69.20326";"73.24719";"65.53759";"61.15937";"70.60552";"76.37943";"75.43796";"77.67432";"66.39329";"73.92181";"77.26052";"82.06108";"76.40541";"86.16722";"67.45650";"64.53840";"80.96139";"75.80835";"69.54996";"80.42809"
"9pm";"46.27709";"66.59588";"72.15349";"72.08845";"56.39264";"55.70026";"63.11024";"74.92698";"76.38934";"69.00466";"47.72893";"73.24470";"72.07087";"73.14188";"68.80084";"62.98997";"69.19198";"80.20918";"84.25702";"75.21379";"49.48440";"69.37888";"73.84312";"67.23632";"62.13626";"71.31407";"76.20563";"76.76714";"77.55335";"67.72905";"75.19301";"75.94462";"81.61407";"76.45645";"85.94309";"68.01970";"64.85028";"81.68867";"75.67817";"69.37088";"80.62490"
"10pm";"44.82353";"67.42051";"72.94979";"71.94195";"57.60418";"58.06224";"62.76221";"75.22271";"75.56176";"70.01986";"50.28479";"73.29411";"71.76950";"72.02480";"68.49455";"62.61549";"68.28923";"78.62092";"84.84160";"75.65437";"49.92081";"69.80914";"73.30652";"67.85707";"62.87970";"71.43883";"76.56232";"76.96533";"78.34858";"67.58603";"75.32762";"76.95950";"82.09751";"76.56200";"86.35974";"68.21484";"64.43543";"81.83024";"76.14625";"70.51044";"80.87723"
"11pm";"41.85278";"69.56661";"73.49681";"72.47995";"58.13402";"58.06224";"61.23003";"76.21736";"75.56176";"70.12657";"50.63883";"73.37897";"71.76950";"72.17892";"68.25640";"62.90818";"68.19859";"79.30046";"84.89167";"75.65437";"50.43009";"69.80914";"73.30652";"68.61939";"62.87970";"71.43883";"76.92712";"77.46574";"78.46271";"67.58603";"76.25003";"76.11892";"82.36328";"76.56200";"86.35974";"68.21484";"64.68799";"81.83024";"75.47599";"70.88373";"80.80075"
"12pm";"41.08240";"69.88753";"73.88277";"71.70566";"58.13402";"58.08025";"60.35673";"76.40868";"75.56176";"70.44535";"50.63883";"73.59932";"71.76950";"72.17892";"68.25640";"62.90818";"68.19859";"79.67228";"84.72257";"75.65437";"50.43009";"69.80914";"73.30652";"68.61939";"62.87970";"71.93095";"77.32286";"77.46574";"78.46271";"68.11028";"76.47515";"76.13572";"82.36328";"76.56200";"86.53581";"68.21484";"65.35109";"81.93116";"75.85088";"70.88373";"80.80075"
"1am";"40.44169";"69.56661";"73.88277";"71.70566";"58.13402";"58.58690";"59.44317";"76.40868";"75.88297";"70.71441";"50.63883";"73.75262";"71.76950";"72.17892";"68.25640";"62.90818";"68.19859";"79.67228";"84.57306";"75.65437";"50.43009";"69.80914";"73.30652";"68.61939";"62.87970";"71.93095";"77.32286";"77.46574";"78.46271";"68.11028";"76.47515";"76.13572";"82.36328";"76.56200";"86.53581";"67.97799";"65.74497";"81.93116";"76.03591";"70.88373";"80.80075"
"2am";"41.08910";"69.56661";"73.88277";"71.70566";"58.13402";"58.58690";"59.44317";"76.40868";"76.12720";"70.71441";"50.63883";"73.44735";"71.76950";"72.17892";"68.25640";"62.90818";"68.19859";"79.67228";"84.57306";"75.65437";"50.43009";"69.80914";"73.30652";"68.61939";"62.87970";"71.93095";"77.51568";"77.46574";"78.46271";"67.81466";"76.47515";"76.13572";"82.36328";"76.56200";"86.53581";"67.97799";"65.74497";"81.93116";"76.35220";"70.88373";"80.80075"
"3am";"41.08910";"68.92199";"73.88277";"71.70566";"58.79991";"58.58690";"59.44317";"76.40868";"76.12720";"70.71441";"50.63883";"73.44735";"71.76950";"72.17892";"68.25640";"62.90818";"68.19859";"79.67228";"84.57306";"75.65437";"50.43009";"69.80914";"73.30652";"68.61939";"62.87970";"71.93095";"77.51568";"77.46574";"78.46271";"67.81466";"75.83418";"77.12718";"82.36328";"76.56200";"86.53581";"67.97799";"65.74497";"81.93116";"76.35220";"70.88373";"80.80075"
