"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927";"13902.927"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"1350.002";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1355.892";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1538.801";"   0.000";" 555.821";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 703.253";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"2030.719";"   0.000";"   0.000";"   0.000";"3263.526";"   0.000";"   0.000";"1940.799";"1879.326";"   0.000";"   0.000";"   0.000";"   0.000";"2791.548";"2346.562";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 853.933";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2723.689";"1691.532";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1529.209";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1069.606";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1405.353";"   0.000";" 815.977";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1762.877";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1025.057";"2644.666";"1010.653";" 901.509";"   0.000";"1392.640";"   0.000";" 976.998";"   0.000";"3851.276";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1369.633";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 633.068";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"2268.986";"   0.000";"   0.000";"   0.000";"3645.567";"   0.000";"   0.000";"1794.333";"2016.622";"   0.000";"   0.000";"1595.390";"   0.000";"3285.038";"2278.578";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 989.455";"1032.414";"1485.899";"1588.805";"1301.670";"   0.000";"   0.000";"   0.000";"   0.000";"1084.278";"   0.000";"1289.529";"2831.480";"1783.601";"   0.000";"   0.000";"1603.037";" 890.191";"   0.000";"1037.722";"1798.937";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1446.144";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1819.341";"   0.000";" 856.202";"   0.000";"   0.000";" 988.905";"   0.000";"   0.000";"   0.000";"2242.050";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1889.137";"2744.444";"1386.035";"1203.129";"   0.000";"1681.678";"   0.000";"1320.566";"   0.000";"5412.825";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1760.120";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 620.213";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"2190.582";"   0.000";"   0.000";"   0.000";"4011.872";"   0.000";"   0.000";"2253.781";"2455.180";"   0.000";"   0.000";"1267.277";"   0.000";"3363.346";"2694.833";"   0.000";"   0.000";"   0.000";"   0.000";" 843.721";"   0.000";" 989.455";"1147.313";"   0.000";"1530.019";"1392.231";"   0.000";"   0.000";"   0.000";"   0.000";"1010.786";"   0.000";"   0.000";"3278.818";"2069.491";"   0.000";"   0.000";"1746.696";" 944.669";"   0.000";"   0.000";"2043.963";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1366.061";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 880.140";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1909.907";"   0.000";"1145.845";"   0.000";"   0.000";"1153.758";"   0.000";"   0.000";"   0.000";"2364.926";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2472.950";"2833.715";"1456.415";"1242.121";"   0.000";"2033.492";"   0.000";"1405.500";"   0.000";"5587.715";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1760.120";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1185.370";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 646.069";" 780.776";"   0.000";"   0.000";"   0.000"
"11am";"2506.940";"   0.000";"   0.000";"   0.000";"4500.080";"   0.000";"   0.000";"2344.730";"2071.670";"   0.000";"   0.000";"1269.413";"   0.000";"3144.302";"2567.604";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1111.417";"1147.313";"   0.000";"1443.397";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 930.134";"   0.000";"   0.000";"2903.652";"2112.985";"   0.000";"   0.000";"2140.485";" 939.157";"   0.000";"   0.000";"1826.559";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1123.258";"   0.000";"1696.917";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 854.926";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1926.347";"   0.000";"1028.412";"   0.000";"   0.000";"1178.172";"   0.000";"   0.000";"   0.000";"2094.019";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2293.805";"2965.662";"1340.297";"1188.251";"   0.000";"1954.757";"   0.000";"1443.628";"   0.000";"5446.996";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1668.557";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1218.198";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 629.696";"1124.161";"   0.000";"   0.000";"   0.000"
