"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439";"87.1140922860439"
"4am";"12.3712724";" 7.9998131";" 3.5789609";" 3.6523525";" 1.9434134";" 6.7590891";" 5.3906818";" 5.8083827";" 7.4263960";" 1.9666744";" 3.1764533";" 5.5849742";" 5.9457159";" 2.3074098";" 2.7272214";" 2.7699291";" 6.3946550";" 0.7963191";" 2.0462729";" 2.0022177";" 4.0208980";" 4.5746675";" 0.6615470";" 1.9771710";" 0.0000000";" 0.0000000";" 1.4650419";" 0.0000000";" 1.7030076";" 0.0000000"
"5am";"11.9514603";" 7.9272869";" 3.5938346";" 3.6857326";" 2.0431197";" 6.6532447";" 3.0506535";" 5.8956675";" 7.4867958";" 2.0424281";" 3.0603681";" 5.5667256";" 5.9734341";" 2.3322329";" 2.7530342";" 2.8034051";" 6.3675236";" 0.8168179";" 2.0033747";" 2.0533387";" 4.0457531";" 4.6710041";" 0.6613134";" 2.0501455";" 0.0000000";" 0.0000000";" 1.5200927";" 0.0000000";" 1.7477713";" 0.0000000"
"6am";"8.8665749";"8.3079749";"3.7931566";"3.6549832";"2.0487960";"5.7175424";"2.9743493";"5.4112298";"8.3317847";"2.0151225";"3.0606079";"6.6458654";"3.9292740";"2.4168313";"3.0562988";"2.8908051";"3.8464569";"0.0000000";"1.5405778";"2.1163948";"1.0228040";"2.2367649";"0.6480877";"0.6646486";"0.0000000";"0.0000000";"0.7915565";"0.0000000";"1.7171723";"0.0000000"
"7am";" 8.4505305";" 8.9003135";"14.0090922";"19.5293678";" 2.3751182";" 3.9524884";" 3.6479475";" 1.9295200";" 2.2709272";" 0.0000000";" 2.4044017";" 3.9056181";" 2.9084348";" 1.5987328";" 2.7126035";" 0.0000000";" 0.7599646";" 7.4157932";" 1.5303295";" 1.1943611";" 1.0760347";" 1.0696254";"10.9465127";" 0.7342780";" 0.0000000";" 0.0000000";" 0.8913182";" 0.0000000";" 2.6058197";" 0.0000000"
"8am";"10.6418483";" 8.2198743";"14.0557298";"18.6054335";" 4.0700260";" 2.1714187";" 2.3371651";" 2.9395269";" 2.6005075";" 0.7438121";" 2.5839606";" 4.4960054";" 3.1791814";" 1.5811976";" 1.0227223";" 0.0000000";" 0.6916136";" 9.9016255";" 1.7639382";" 1.2768022";" 0.0000000";" 1.3003357";"10.5103164";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9444975";" 0.8879272";" 2.7451804";" 0.0000000"
"9am";"11.3742584";" 8.0459972";"11.8476021";"21.3673514";" 5.5033693";" 2.6844311";" 2.0552608";" 3.1151638";" 2.6779497";" 0.0000000";" 2.7909853";" 4.3965541";" 3.3373975";" 0.0000000";" 1.0179881";" 0.0000000";" 0.0000000";" 9.6122362";" 1.7363352";" 1.4142478";" 0.0000000";" 0.0000000";"10.5183877";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9284475";" 0.9016583";" 2.0115734";" 0.0000000"
"10am";"13.5017826";" 6.5502445";"15.5104882";"19.1882256";" 4.4257019";" 4.1998947";" 2.0870402";" 2.9871942";" 1.0076473";" 0.0000000";" 2.7159620";" 4.3002047";" 3.3728120";" 0.7404159";" 0.0000000";" 0.0000000";" 0.0000000";" 9.6196183";" 1.2467305";" 0.0000000";" 0.0000000";" 0.0000000";" 9.6330031";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9549133";" 0.9365307";" 2.0004676";" 0.0000000"
"11am";"12.4954221";" 9.0235669";"12.5710824";"18.9532484";" 2.0174801";" 3.6682362";" 3.1051312";" 2.7292273";" 1.0277447";" 0.0000000";" 2.7211156";" 4.3715685";" 2.2290499";" 0.6437138";" 1.0257180";" 0.0000000";" 0.5414290";" 9.3707330";" 1.2180457";" 0.0000000";" 0.0000000";" 1.3797861";" 8.2935951";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9338012";" 0.9150684";" 2.7865865";" 0.0000000"
"12am";"12.7579375";" 7.8594212";"10.0709023";"10.1103942";" 2.0625872";" 6.9612980";" 3.2548008";" 3.4769013";" 0.8907732";" 1.6923909";" 2.5803425";" 3.0067784";" 2.0143100";" 0.6387777";" 0.8914603";" 0.0000000";" 0.5227122";" 9.2511078";" 1.2267710";" 0.0000000";" 0.0000000";" 1.2049136";" 5.9960914";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9197447";" 0.8561117";" 2.8492901";" 0.0000000"
"1pm";"12.5250398";" 6.4163399";"12.7076893";" 7.8810721";" 2.3666490";" 7.1838610";" 3.7543621";" 1.4816228";" 1.0117154";" 1.9436630";" 2.4444738";" 3.0764086";" 2.1583469";" 0.6335885";" 0.9938290";" 0.0000000";" 0.0000000";"10.2923616";" 1.9455132";" 0.0000000";" 0.0000000";" 1.2349545";" 5.5329581";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9546927";" 0.9520204";" 2.7407652";" 0.0000000"
"2pm";"11.6444604";" 5.0624060";"10.9625944";" 8.2055175";" 4.7137351";" 8.5905106";" 4.2088754";" 3.0889973";" 0.0000000";" 1.8650285";" 1.5914458";" 3.6894078";" 3.4343201";" 0.6733908";" 0.9175779";" 0.0000000";" 0.6595422";"11.4169204";" 0.6038754";" 0.0000000";" 0.0000000";" 1.1806702";" 5.3503769";" 0.8077937";" 0.0000000";" 0.0000000";" 0.9420265";" 0.9751021";" 1.7773540";" 0.0000000"
