"variable","CODE_SEC","RES_SEC","W_IND"
"h4","050","020",100.3884
"h4","050","021",72.2369
"h4","050","039",26.7609
"h4","050","051",103.2258
"h4","050","053",364.6445
"h4","050","054",352.3592
"h4","050","057",190.3288
"h4","050","064",75.5399
"h4","050","067",131.3218
"h5","007","002",49.5695
"h5","007","004",182.5549
"h5","007","008",78.2797
"h5","007","013",78.2619
"h5","007","014",69.3032
"h5","007","015",67.3437
"h5","007","025",100.5654
"h5","007","029",31.5686
"h5","007","038",51.77
"h5","007","039",28.2514
"h5","007","042",79.3356
"h5","007","048",87.5002
"h5","007","056",9.8972
"h5","007","059",8.3972
"h5","025","001",115.982
"h5","025","005",144.3268
"h5","025","006",87.7751
"h5","025","009",97.9769
"h5","025","012",38.0511
"h5","025","014",69.3032
"h5","025","016",319.78
"h5","025","019",161.4003
"h5","025","020",111.4103
"h5","025","021",123.5019
"h5","025","026",61.8903
"h5","025","027",213.8385
"h5","025","028",69.4276
"h5","025","034",393.5481
"h5","025","042",79.3356
"h5","025","060",154.4428
"h5","025","063",20.426
"h5","044","004",120.2393
"h5","044","041",29.3699
"h5","044","042",90.4786
"h5","044","043",359.1245
"h5","044","045",66.7902
"h5","044","046",48.103
"h5","044","047",17.867
"h5","044","048",67.2754
"h5","044","059",8.3972
"h5","044","061",426.6668
"h5","044","067",105.4241
"h5","050","020",100.3884
"h5","050","021",154.6937
"h5","050","039",26.7609
"h5","050","051",103.2258
"h5","050","053",730.9886
"h5","050","054",352.3592
"h5","050","057",190.3288
"h5","050","064",75.5399
"h5","050","067",236.7459
"h6","006","001",154.095
"h6","006","017",70.7792
"h6","006","028",69.4276
"h6","006","031",110.3728
"h6","006","039",55.0123
"h6","006","042",90.4786
"h6","006","045",38.3262
"h6","006","063",69.7196
"h6","006","064",21.2428
"h6","007","002",49.5695
"h6","007","004",182.5549
"h6","007","008",162.6245
"h6","007","011",106.653
"h6","007","013",156.5238
"h6","007","014",69.3032
"h6","007","015",67.3437
"h6","007","017",59.7689
"h6","007","025",100.5654
"h6","007","029",58.127
"h6","007","034",71.7888
"h6","007","038",51.77
"h6","007","039",28.2514
"h6","007","042",254.4511
"h6","007","046",53.1765
"h6","007","048",87.5002
"h6","007","056",9.8972
"h6","007","059",8.3972
"h6","009","005",111.6144
"h6","009","010",83.7473
"h6","009","011",104.6531
"h6","009","015",58.5798
"h6","009","017",64.6651
"h6","009","019",95.6062
"h6","009","021",161.6021
"h6","009","028",69.4276
"h6","009","029",28.1426
"h6","009","045",34.6695
"h6","009","057",102.2275
"h6","010","005",263.1506
"h6","010","008",66.3454
"h6","010","023",93.72
"h6","010","025",87.4781
"h6","010","046",53.1765
"h6","010","047",87.3727
"h6","010","048",46.7525
"h6","010","051",103.2258
"h6","010","057",125.0882
"h6","010","059",64.1402
"h6","010","060",119.4376
"h6","010","066",207.8589
"h6","017","003",77.089
"h6","017","005",16.3772
"h6","017","015",125.1798
"h6","017","018",123.661
"h6","017","021",123.5019
