"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728";"12368.4728"
"4am";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";"0"
"5am";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"569.7354";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1370.626";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 790.174";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000"
"7am";"1194.9169";"1411.5010";"   0.0000";"   0.0000";"1736.6763";" 841.8539";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"5018.6664";"1934.5918";"1164.9525";"   0.0000";" 400.1200";"   0.0000";" 678.7975";" 930.1442";"   0.0000";" 432.9251";"   0.0000";"1083.7303";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1585.8114";" 940.7719";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2319.3477";"   0.0000";"   0.0000"
"8am";"2928.4384";"3253.6314";"   0.0000";" 638.7200";"2936.2756";"1404.7432";"1449.1322";" 660.0278";"   0.0000";" 641.1474";"9468.9440";"4063.6333";"1823.9684";"   0.0000";"1057.9949";"   0.0000";"1528.3241";"2851.2432";" 619.2548";" 980.2651";"   0.0000";"2194.3113";"   0.0000";"   0.0000";"1192.9314";"   0.0000";"   0.0000";" 849.6663";" 787.6113";"   0.0000";"   0.0000";"   0.0000";"1285.8883";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 833.0434";" 918.4338";"   0.0000";"   0.0000";"   0.0000";"1960.1596";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3725.2772";"1803.8858";"   0.0000";"   0.0000";"   0.0000";"1134.2825";"   0.0000";"   0.0000";"2153.4641";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3411.2181";"   0.0000";"   0.0000"
"9am";" 3900.2846";" 3920.5423";"  776.3390";"  798.5796";" 3313.0596";" 1889.9461";" 1827.3187";"  887.0769";"  769.0901";"  781.1404";"11734.7816";" 5292.8847";" 1864.5076";"    0.0000";" 1203.4430";"  540.6890";" 1907.2945";" 3660.8549";"  611.7102";" 1242.0329";"  822.4990";" 2872.8333";"    0.0000";"  458.4434";" 1292.1907";"    0.0000";"    0.0000";"  889.5121";" 1067.8088";"    0.0000";"    0.0000";"  794.6938";" 1330.0140";"    0.0000";"  621.7518";"    0.0000";"    0.0000";"  592.6869";"    0.0000";"  884.0048";"  859.2392";"    0.0000";"  732.3978";"  820.6363";" 1969.2728";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4066.7798";" 2266.2080";"    0.0000";"  854.5104";"    0.0000";" 1077.8449";"    0.0000";"    0.0000";" 2845.7417";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4298.7425";"    0.0000";"    0.0000"
"10am";" 4491.9753";" 4062.6413";"  814.3886";"  936.5879";" 3306.9954";" 2149.9842";" 1966.6461";" 1052.3087";"  678.6961";"  889.1740";"12238.3508";" 5707.6916";" 1915.2093";"    0.0000";" 1159.0106";"  575.5911";" 2069.5383";" 3654.8073";"  925.3871";" 1138.1899";"  701.8318";" 3411.2768";"    0.0000";"  500.1953";" 1374.4537";"    0.0000";"    0.0000";"  997.6480";"  962.1828";"    0.0000";"    0.0000";"  791.4846";" 1354.0600";"  794.7675";"  440.3347";"    0.0000";"    0.0000";"  664.9221";"    0.0000";" 1309.7222";"  937.6638";"    0.0000";"  934.0930";"  954.6904";" 2252.1670";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4243.4222";" 2510.4258";"    0.0000";"  854.5104";"    0.0000";"  982.6976";"    0.0000";"    0.0000";" 2467.5100";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4308.4311";"    0.0000";"    0.0000"
