"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"1483.985";"1113.116";"2986.345";"1303.676";"1804.500";"3147.101";"1672.511";"1488.604";" 464.020";" 945.288";" 789.184";"1375.588";"4204.406";" 422.955";"2970.522";"1165.563";"1420.012";"1739.677";" 559.714";" 954.499";"1404.419";"2275.438";" 276.533";"1760.699";"1607.935";" 136.568";" 664.566";" 435.476";" 271.449";"1090.600";" 187.863";"1456.200";" 280.773";"2190.772";" 330.615";" 582.389";" 609.562";" 584.599";" 901.379";" 225.485";" 892.687";" 512.383";"1098.216";" 290.341";"1309.206";"1883.522";" 959.180";"2712.986";"1915.929";"1448.369";" 422.970";" 743.632"
"1pm";"1890.209";"1164.354";"2682.390";"1236.218";"1866.774";"3004.817";"1804.023";"1491.092";" 287.072";" 934.189";" 727.944";"1335.905";"3992.315";" 441.245";"2799.652";"1107.993";"1686.508";"1739.677";" 559.714";" 991.300";"1117.956";"2458.305";" 349.987";"1765.957";"1500.225";" 140.899";" 708.106";" 407.761";" 257.699";"1123.269";" 172.929";"1473.211";" 280.773";"2143.003";" 404.441";" 544.803";" 571.651";" 518.362";" 752.988";" 187.387";" 755.715";" 711.565";"1050.240";" 290.341";"1215.962";"1830.324";"1006.788";"2590.276";"2083.762";"1467.030";" 404.096";" 601.940"
"2pm";"2610.445";"1362.261";"2443.761";"1037.846";"1943.106";"2966.100";"1872.447";"1436.978";" 287.072";" 776.243";" 805.714";"1231.177";"3707.885";" 481.441";"2646.518";"1238.708";"1620.756";"1940.567";" 588.169";" 909.057";" 967.978";"2491.668";" 377.325";"1785.614";"1703.803";" 133.557";" 664.566";" 486.280";" 243.949";" 993.902";" 217.489";"1413.748";" 261.939";"2040.420";" 423.275";" 507.217";" 537.823";" 673.363";" 788.688";" 158.932";" 793.775";" 635.445";" 946.188";" 290.341";"1307.530";"2015.626";"1059.986";"2443.816";"1820.343";"1286.538";" 366.348";" 565.132"
"3pm";"2190.190";"1604.950";"2512.917";" 944.919";"1814.658";"2918.320";"2116.881";"1526.899";" 287.072";" 681.048";" 927.293";"1103.239";"4136.567";" 545.398";"2838.799";"1153.273";"1808.181";"1772.648";" 681.001";" 984.376";" 912.796";"2335.512";" 421.070";"1651.285";"1786.456";" 116.092";" 577.486";" 352.331";" 257.699";" 934.408";" 232.423";"1369.253";" 217.224";"1917.457";" 321.530";" 462.502";" 537.823";" 656.449";" 708.880";"  97.346";" 680.487";" 673.505";" 946.188";" 290.341";"1273.678";"1899.498";"1006.788";"2519.426";"2024.944";"1286.538";" 366.348";" 547.282"
"4pm";"2280.841";"1274.084";"2502.359";"1022.329";"1620.040";"3051.082";"2217.469";"1435.312";" 397.196";" 777.010";" 717.404";"1124.516";"4085.990";" 656.406";"2915.020";"1054.681";"1546.541";"1537.346";" 590.960";" 904.203";"1162.377";"2129.555";" 415.144";"1821.923";"1770.969";" 177.149";" 637.555";" 271.177";" 276.359";"1116.878";" 172.929";"1584.153";" 236.058";"2175.494";" 304.007";" 507.662";" 603.811";" 625.391";" 764.844";" 225.485";" 680.487";" 673.505";" 946.188";" 290.341";"1433.298";"1904.807";"1006.788";"2382.461";"2104.298";"1286.538";" 366.348";" 478.098"
"5pm";"2064.657";"1368.999";"2521.876";" 948.178";"1705.726";"3690.980";"1685.460";"1634.305";" 617.444";" 752.028";" 566.676";"1000.690";"3921.761";" 462.046";"2972.791";"1322.978";"1562.432";"1674.362";" 590.960";"1060.891";"1155.869";"2253.267";" 264.298";"1891.022";"1690.950";" 177.149";" 724.635";" 298.892";" 276.359";"1154.314";" 187.863";"1679.910";" 254.892";"2112.315";" 304.007";" 630.690";" 629.370";" 625.391";" 849.217";" 263.583";" 647.600";" 563.381";"1044.829";" 290.341";"1288.532";"1814.605";"1006.788";"2528.921";"2120.530";"1512.153";" 366.348";" 637.640"
"6pm";"1743.394";" 931.595";"2633.493";"1171.480";"1573.164";"3827.240";"1674.057";"1634.305";" 751.092";" 752.028";" 616.186";"1190.744";"3985.111";" 589.932";"2955.562";"1221.966";"1131.696";"1881.904";" 590.960";"1134.035";"1215.356";"2308.082";" 183.144";"1790.351";"1626.890";" 194.614";" 658.833";" 463.191";" 306.638";"1217.796";" 187.863";"1378.467";" 324.765";"2290.489";" 432.078";" 667.831";" 629.370";" 539.291";" 769.851";" 294.376";" 821.740";" 402.259";"1241.539";" 290.341";"1491.710";"1983.931";"1077.883";"2696.403";"2082.782";"1448.369";" 366.348";" 707.932"
"7pm";"1827.893";" 903.937";"2618.150";"1219.709";"1573.164";"3707.295";"1609.159";"1737.904";" 751.092";" 752.028";" 616.186";"1318.172";"4242.007";" 518.842";"2937.106";"1216.652";"1050.133";"1881.904";" 590.960";"1044.860";"1367.406";"2363.199";" 183.144";"1790.351";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1217.796";" 195.330";"1448.340";" 236.058";"2261.569";" 432.078";" 703.531";" 585.025";" 630.406";" 769.851";" 294.376";" 787.056";" 402.259";"1276.223";" 290.341";"1491.710";"1922.576";"1077.883";"2658.655";"2099.994";"1448.369";" 441.844";" 654.382"
"8pm";"1667.391";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1737.904";" 751.092";" 752.028";" 634.895";"1206.758";"4195.930";" 518.842";"2937.106";"1216.652";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2390.790";" 183.144";"1790.351";"1577.617";" 194.614";" 708.106";" 463.191";" 306.638";"1217.796";" 195.330";"1448.340";" 254.892";"2237.032";" 432.078";" 685.681";" 609.562";" 630.406";" 752.985";" 294.376";" 787.056";" 402.259";"1276.223";" 290.341";"1491.710";"1922.576";" 911.572";"2658.655";"2099.994";"1588.708";" 441.844";" 707.932"
"9pm";"1770.990";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 731.619";" 634.895";"1206.758";"4195.930";" 518.842";"2879.536";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2390.790";" 203.553";"1834.727";"1577.617";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 254.892";"2237.032";" 432.078";" 667.831";" 609.562";" 630.406";" 752.985";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";" 911.572";"2658.655";"2099.994";"1535.510";" 441.844";" 725.782"
"10pm";"1694.964";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 776.091";" 634.895";"1206.758";"4151.458";" 518.842";"2955.562";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2345.529";" 203.553";"1834.727";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 254.892";"2237.032";" 432.078";" 667.831";" 609.562";" 630.406";" 752.985";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";" 911.572";"2658.655";"2099.994";"1535.510";" 441.844";" 725.782"
"11pm";"1694.964";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 776.091";" 634.895";"1206.758";"4151.458";" 518.842";"2955.562";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2345.529";" 203.553";"1834.727";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 254.892";"2219.182";" 432.078";" 667.831";" 609.562";" 630.406";" 752.985";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";"1006.788";"2658.655";"2099.994";"1440.294";" 441.844";" 779.332"
"12pm";"1694.964";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 776.091";" 634.895";"1206.758";"4151.458";" 518.842";"2955.562";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2345.529";" 203.553";"1834.727";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 254.892";"2219.182";" 432.078";" 667.831";" 609.562";" 630.406";" 752.985";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";"1006.788";"2658.655";"2099.994";"1440.294";" 441.844";" 779.332"
"1am";"1694.964";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 776.091";" 634.895";"1206.758";"4151.458";" 518.842";"2955.562";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2345.529";" 203.553";"1834.727";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 254.892";"2219.182";" 432.078";" 667.831";" 609.562";" 630.406";" 752.985";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";"1006.788";"2658.655";"2099.994";"1440.294";" 441.844";" 779.332"
"2am";"1694.964";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 776.091";" 634.895";"1206.758";"4151.458";" 518.842";"2955.562";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2345.529";" 203.553";"1834.727";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 273.726";"2219.182";" 432.078";" 667.831";" 609.562";" 630.406";" 734.151";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";"1006.788";"2658.655";"2099.994";"1373.520";" 441.844";" 779.332"
"3am";"1694.964";" 859.794";"2662.293";"1268.038";"1733.666";"3849.337";"1518.226";"1634.305";" 751.092";" 776.091";" 634.895";"1206.758";"4151.458";" 518.842";"2955.562";"1274.222";" 979.186";"2018.914";" 590.960";"1095.339";"1369.355";"2345.529";" 203.553";"1834.727";"1657.636";" 194.614";" 708.106";" 463.191";" 306.638";"1277.290";" 195.330";"1448.340";" 273.726";"2219.182";" 432.078";" 667.831";" 609.562";" 630.406";" 800.925";" 294.376";" 787.056";" 342.765";"1276.223";" 290.341";"1491.710";"1975.774";"1006.788";"2658.655";"2099.994";"1373.520";" 441.844";" 779.332"
