"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"3pm";"23.211391";"26.513692";"18.218126";"31.887214";" 5.863632";"13.743235";" 1.735459";" 4.924360";" 5.276335";" 9.030271";"35.150691";" 7.891666";" 5.247767";" 6.422366";" 3.004375";" 5.707549";" 9.175104";" 3.333901";" 0.000000";" 5.161751";"18.706403";" 3.117650";" 5.439344";" 4.475217";" 7.675690";" 3.432169";"11.210019";" 2.679013";" 2.192275";" 2.597018";" 4.578565";"12.298342";" 6.394946";" 5.405870";" 3.917921";" 5.855744";"15.184281";" 6.093566";" 8.344821";" 5.492734";" 4.742469"
"4pm";"26.299607";"20.018155";"15.787631";"24.642986";" 7.706746";"15.065721";" 6.828431";" 6.104727";" 7.827665";" 6.001046";"32.787990";" 7.522302";" 4.223707";" 5.444090";" 3.700481";" 5.562455";" 9.590904";" 4.343785";" 4.955365";" 4.788223";"15.585822";" 2.602694";" 5.964296";" 7.879837";" 9.460039";" 5.227799";"12.254428";" 5.373431";" 6.438841";" 5.067074";" 3.734771";"12.880950";" 7.546957";" 6.547736";" 5.065166";" 5.830747";"11.944198";" 7.881797";" 8.278603";" 5.124863";" 7.742271"
"5pm";"26.584861";"12.128075";"13.113267";"11.185479";" 7.488540";"13.346487";"11.319654";" 9.982843";"10.249670";" 8.298869";"31.036109";"10.714117";" 5.659949";" 7.579555";"10.211208";" 7.174943";"10.369120";" 7.139149";" 9.925602";" 9.324102";"11.033022";" 8.177166";" 6.697048";"11.176152";"10.998081";" 8.459127";"10.419015";" 6.982070";" 8.542296";" 9.158273";" 8.076767";"11.061618";" 7.560316";" 5.876445";" 9.262262";" 6.767094";" 6.405893";"10.607761";"11.687890";" 7.775360";"11.152635"
"6pm";"26.477672";" 8.654942";"10.486236";"13.024808";" 9.162855";"11.486893";"12.186920";" 8.989877";"13.720147";"11.791154";"28.647445";"10.168953";" 5.696971";" 9.809072";"12.123928";" 7.401488";"10.725266";" 9.507100";"11.232532";" 9.984298";" 9.153136";"16.834045";" 7.421107";"12.131888";"12.446070";"10.103312";"11.703907";" 6.385135";"10.326287";" 9.300359";"11.449002";"11.037780";" 7.371064";" 7.833008";"10.886127";" 6.602582";" 9.798684";" 9.814962";"12.450733";" 6.807684";" 8.153520"
"7pm";"26.678166";" 8.825085";"10.487059";"13.003178";"10.175025";"12.478250";"13.143078";" 9.026684";"12.578316";"12.099885";"27.081049";" 9.813614";" 7.267946";"10.190472";"10.969752";" 8.325440";"12.636115";" 9.500139";"11.431904";" 8.998476";" 8.298297";"16.777623";" 8.461251";"12.700534";"12.034183";" 9.594356";"10.505794";" 7.375159";" 9.665491";" 9.755540";"11.808825";"10.031638";" 6.965908";" 8.038789";"10.027561";" 6.556721";"10.398642";"10.892572";"11.560531";" 7.141048";" 8.751371"
"8pm";"26.797779";"13.685278";"12.520745";"11.426159";" 9.769443";"12.360379";"13.214437";" 7.805738";"13.021335";"12.876559";"24.477266";"10.587189";" 7.458630";"10.304176";"11.007763";" 8.565534";"11.731021";" 9.228823";"11.455348";" 9.225843";" 8.344598";"16.498684";" 8.567595";"12.585994";"12.303522";" 9.567468";"11.302640";" 6.494199";" 9.802553";" 9.212821";"11.369145";"10.129840";" 6.982272";" 7.658589";" 9.788786";" 8.393785";" 8.397412";"10.564284";"10.546678";" 7.864540";" 8.455596"
"9pm";"29.509984";"12.966418";"12.472783";"11.329879";"10.328832";" 9.989015";"13.519138";" 7.782913";"12.947528";"12.232251";"25.510125";"10.359618";" 7.210759";"10.091555";"11.232546";" 8.145449";"11.470808";" 9.241304";"11.263370";" 8.373278";" 8.425616";"16.422955";" 8.993729";"12.273852";"12.061457";" 9.376292";"11.378598";" 7.467960";" 9.847946";" 9.173862";" 9.732846";"11.702107";" 7.829448";" 8.973457";"10.409277";" 8.263615";" 8.466639";"11.897996";"10.596980";" 7.900902";" 8.383874"
"10pm";"29.305388";"13.726799";"11.556647";"10.986134";"10.978522";"10.609572";"11.978697";" 8.786253";"12.354635";"11.870116";"26.493924";"10.342769";" 6.519567";"10.086586";"11.328109";" 8.212965";"11.768979";" 9.857172";"11.296349";" 7.868708";" 8.357644";"16.236703";" 8.360942";"12.080488";"11.875409";" 9.152548";"12.593517";" 7.411886";" 9.482954";" 9.540723";" 9.602840";"10.817345";" 7.663774";" 8.935509";"10.612666";" 8.218402";" 8.547324";"11.815906";"11.034725";" 7.667957";" 8.291586"
"11pm";"29.021124";"11.922503";"13.263997";" 9.985445";"11.921093";"10.609572";"12.439823";" 8.786253";"12.354635";"10.958966";"26.030836";"10.313814";" 6.519567";"10.041117";"11.402240";" 8.160216";"11.798812";" 9.595582";"11.263695";" 7.868708";" 9.228482";"16.236703";" 8.360942";"11.841295";"11.875409";" 9.152548";"12.414016";" 8.276887";" 9.440192";" 9.540723";"10.724160";"10.625625";" 7.571953";" 8.935509";"10.612666";" 8.218402";" 8.498245";"11.815906";"11.309286";" 8.596616";" 7.000065"
"12pm";"29.364469";"12.750638";"11.807554";"10.873276";"11.921093";"10.605483";"12.701604";" 8.731132";"12.354635";"10.905785";"26.030836";"10.399366";" 6.519567";"10.041117";"11.402240";" 8.160216";"11.798812";" 9.451245";"11.160619";" 7.868708";" 9.228482";"16.236703";" 8.360942";"11.841295";"11.875409";" 9.021338";"12.218751";" 8.276887";" 9.440192";" 9.406639";"10.724160";"10.618779";" 7.571953";" 8.935509";"10.493622";" 8.218402";" 8.368750";"11.757302";"11.155930";" 8.596616";" 7.000065"
"1am";"29.624093";"11.922503";"11.807554";"10.873276";"11.921093";"11.576557";"10.825023";" 8.731132";"12.215195";"10.815412";"26.030836";"10.857600";" 6.519567";"10.041117";"11.402240";" 8.160216";"11.798812";" 9.451245";"10.399803";" 7.868708";" 9.228482";"16.236703";" 8.360942";"11.841295";"11.875409";" 9.021338";"12.218751";" 8.276887";" 9.440192";" 9.406639";"10.724160";"10.618779";" 7.571953";" 8.935509";"10.493622";" 8.273271";" 8.291387";"11.757302";"11.760281";" 8.596616";" 7.000065"
"2am";"29.336502";"11.922503";"11.807554";"10.873276";"11.921093";"11.576557";"10.825023";" 8.731132";"12.108816";"10.815412";"26.030836";"10.968660";" 6.519567";"10.041117";"11.402240";" 8.160216";"11.798812";" 9.451245";"10.399803";" 7.868708";" 9.228482";"16.236703";" 8.360942";"11.841295";"11.875409";" 9.021338";"12.123404";" 8.276887";" 9.440192";" 9.482319";"10.724160";"10.618779";" 7.571953";" 8.935509";"10.493622";" 8.273271";" 8.291387";"11.757302";"11.622271";" 8.596616";" 7.000065"
"3am";"29.336502";"12.146896";"11.807554";"10.873276";"11.760062";"11.576557";"10.825023";" 8.731132";"12.108816";"10.815412";"26.030836";"10.968660";" 6.519567";"10.041117";"11.402240";" 8.160216";"11.798812";" 9.451245";"10.399803";" 7.868708";" 9.228482";"16.236703";" 8.360942";"11.841295";"11.875409";" 9.021338";"12.123404";" 8.276887";" 9.440192";" 9.482319";"10.643381";"10.745312";" 7.571953";" 8.935509";"10.493622";" 8.273271";" 8.291387";"11.757302";"11.622271";" 8.596616";" 7.000065"
