"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"1pm";" 9.672217";"21.235707";"21.593603";"30.831099";"32.979061";"41.789572";"27.429985";"24.331798";"27.891789";"23.819968";"21.489607";"17.120703";"16.518471";" 7.894437";"32.755759";"27.159168";"30.928819";"27.164143";"16.890007";"10.715588";"25.276920";"29.268789";"25.659729";"25.909070";"24.920609";"32.218409";"24.366187";"21.206489";"29.515527";"27.054088";"23.316793"
"2pm";"12.825688";"22.846788";"20.136812";"27.694168";"32.944738";"41.791553";"24.886681";"23.420083";"27.737432";"24.631697";"21.611112";"15.666467";"18.905546";" 9.223249";"30.739775";"26.291755";"30.345224";"26.650954";"18.320409";"15.316406";"24.827149";"27.411191";"23.821862";"27.274774";"23.583779";"32.118426";"16.063112";"21.151174";"28.426784";"23.548431";"24.646774"
"3pm";"13.521798";"23.908250";"21.059786";"24.217475";"34.897748";"41.147546";"26.306256";"22.793575";"24.325818";"23.360108";"21.253236";"18.393642";"21.126278";" 9.023279";"29.245673";"24.532212";"29.782674";"28.262280";"18.977882";"17.131493";"22.256143";"27.057254";"20.848453";"28.175993";"26.067115";"26.243799";"18.272932";"20.958399";"29.073604";"23.885681";"22.429656"
"4pm";"16.25271";"24.43501";"20.60160";"22.76759";"31.64663";"40.08517";"20.85504";"22.26236";"25.88242";"23.36345";"23.58642";"19.26774";"22.77878";"10.35630";"28.71916";"27.42450";"33.30585";"23.84052";"15.45580";"17.69103";"22.84183";"25.17881";"22.43716";"26.56602";"24.28732";"25.79848";"18.26663";"22.70468";"26.43718";"22.57569";"22.95306"
"5pm";"11.73234";"25.29248";"24.95465";"25.68345";"29.93402";"34.46073";"21.91126";"21.40202";"27.50588";"22.22487";"27.75717";"17.24413";"12.55653";"12.55804";"25.14733";"27.63749";"30.57214";"25.14275";"20.22248";"16.68334";"19.87179";"26.19387";"23.45684";"24.19738";"22.23206";"22.62467";"17.39669";"22.30015";"25.70894";"24.89777";"21.88342"
"6pm";"12.68295";"23.29996";"24.43309";"26.57489";"28.69881";"34.30316";"23.38395";"22.68541";"26.99315";"22.93613";"24.32977";"18.06546";"14.84026";"12.23009";"25.99976";"24.71299";"28.85222";"23.94038";"17.90898";"16.07570";"18.06425";"25.81349";"25.13481";"20.49557";"19.45813";"21.24375";"16.52498";"21.31260";"23.96062";"23.82964";"20.28776"
"7pm";"13.02186";"21.76831";"26.75538";"27.29553";"28.78155";"29.71367";"24.51771";"23.41633";"27.83200";"22.22998";"24.28422";"16.04575";"14.13437";"15.77635";"26.22073";"22.15744";"28.49498";"23.77157";"17.75129";"13.85474";"17.10813";"25.29792";"23.43244";"18.80523";"18.64390";"21.35007";"17.01471";"22.55959";"22.55201";"22.82460";"19.74607"
"8pm";"12.01060";"22.53707";"27.37785";"31.31234";"28.57981";"27.26300";"23.99006";"23.01109";"27.21715";"22.60277";"23.52256";"16.11644";"14.36837";"17.40409";"26.16612";"20.53669";"28.29930";"22.05022";"17.28154";"16.10967";"17.38125";"25.51944";"23.27929";"19.04635";"18.28619";"20.84942";"15.73271";"22.92413";"22.58235";"22.42518";"19.47670"
"9pm";"12.07469";"21.84852";"27.85767";"29.85867";"28.55789";"28.11942";"24.42303";"22.57216";"26.70197";"22.48012";"23.76134";"16.32273";"14.24785";"19.30849";"25.56468";"19.60232";"27.72402";"22.08493";"18.95246";"15.95257";"17.16610";"24.65957";"22.19809";"19.78130";"18.20701";"20.89679";"15.71826";"22.96526";"22.97884";"22.49362";"19.47670"
"10pm";"10.88469";"22.56668";"26.90833";"29.62824";"28.39416";"28.40204";"25.39448";"22.57216";"25.86405";"21.95831";"23.01003";"15.95891";"14.17249";"18.53347";"25.91212";"19.51747";"26.05329";"22.39464";"20.42260";"16.13349";"17.48320";"24.94361";"22.71580";"19.40994";"17.90995";"20.74751";"16.00097";"22.16205";"22.76818";"22.85233";"19.30561"
"11pm";"11.37830";"22.11877";"26.07337";"29.62824";"29.10647";"28.81359";"26.37707";"23.36432";"25.70845";"22.02382";"23.01003";"15.95891";"14.08447";"18.79373";"24.92244";"19.29622";"25.49621";"21.75537";"20.09403";"17.55382";"16.87716";"25.13628";"22.27541";"19.00198";"18.05805";"20.50017";"15.81239";"22.31967";"22.76818";"22.87960";"19.30561"
"12pm";"11.28079";"22.20849";"26.16508";"30.24911";"29.10647";"28.81359";"26.60322";"23.36432";"25.70845";"21.85670";"23.79447";"15.95891";"14.08447";"18.79373";"24.67765";"19.90087";"25.49621";"21.89757";"19.53582";"17.51750";"16.80283";"24.59056";"22.13296";"19.00198";"18.05805";"20.50017";"15.55212";"21.95643";"22.95689";"22.53211";"19.30561"
"1am";"11.60239";"22.17424";"26.22605";"30.01121";"29.38100";"28.81359";"26.96744";"23.18871";"25.43066";"21.85670";"23.79447";"15.99943";"14.01594";"18.51496";"24.67765";"19.90087";"25.36273";"21.89757";"19.94287";"17.67263";"16.80283";"24.59056";"21.97575";"19.00198";"18.05805";"20.50017";"15.31312";"21.95643";"22.58247";"22.53211";"19.16625"
"2am";"12.04366";"22.05217";"26.11240";"29.84768";"29.38100";"28.81359";"26.96744";"23.18871";"25.62774";"21.85670";"23.79447";"15.99943";"14.01594";"18.43878";"24.67765";"19.90087";"24.87398";"21.89757";"20.32561";"18.27473";"16.80283";"24.23406";"21.97575";"18.88015";"18.05805";"20.50017";"15.31312";"21.95643";"22.58247";"22.53211";"19.16625"
"3am";"12.04366";"22.21764";"26.19334";"29.67247";"29.38100";"29.03724";"26.96744";"23.18871";"25.62774";"21.58222";"23.79447";"15.99943";"14.01594";"18.43878";"24.67765";"19.90087";"24.87398";"21.89757";"20.32561";"17.97271";"16.80283";"24.23406";"21.76016";"19.04450";"18.05805";"20.50017";"15.31312";"21.95643";"22.58247";"22.53211";"19.16625"
