"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377";"3638.32377"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0"
"7am";" 851.4146";"1355.8916";"1803.9697";"1369.2251";"   0.0000";" 834.6324";"1004.0029";"1220.3590";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 647.6938";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1086.7004";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";" 847.5675";"   0.0000"
"8am";"1353.9611";"2314.6867";"2220.3259";"1806.7887";"   0.0000";"1396.4463";"1234.8504";"1812.7939";"   0.0000";"1066.3288";"   0.0000";"   0.0000";"   0.0000";" 993.5196";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1934.0712";"   0.0000";"0";" 791.1208";"   0.0000";"   0.0000";"1112.5191";"   0.0000"
"9am";"1752.9631";"3135.4497";"2832.2577";"1791.7046";"   0.0000";"1728.1507";"1386.4742";"2232.5631";"   0.0000";" 990.0004";"   0.0000";"1296.5402";"   0.0000";"1087.0502";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2636.0105";"   0.0000";"0";" 900.2365";"   0.0000";"   0.0000";"1209.9423";"   0.0000"
"10am";"1778.0427";"3463.7809";"3110.1797";"1526.2151";"   0.0000";"1494.4433";"1440.6778";"2270.2001";"   0.0000";" 957.4022";"   0.0000";"1396.8973";"   0.0000";" 926.7975";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2327.7488";"   0.0000";"0";"1350.7093";"   0.0000";"   0.0000";"1339.4113";"   0.0000"
"11am";"1389.3045";"3143.3555";"2837.3926";"1767.1352";"   0.0000";"1440.8239";"1124.6519";"1868.8192";"   0.0000";"   0.0000";"   0.0000";"1081.9720";"   0.0000";"1082.6128";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2408.2210";"   0.0000";"   0.0000";" 784.9472";"   0.0000";"   0.0000";"1118.0512";"   0.0000"
"12am";"1248.2492";"2713.1717";"2312.2400";"1505.9572";"   0.0000";"1223.4920";"1011.3244";"1346.4136";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 732.7548";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1442.9977";"   0.0000";"   0.0000";" 645.0621";"   0.0000";"   0.0000";"1041.4728";"   0.0000"
"1pm";"1181.5403";"2811.7270";"2509.9675";"1477.8670";"   0.0000";"1342.5596";"1108.8769";"2045.4135";"   0.0000";"   0.0000";"   0.0000";" 892.7206";"   0.0000";" 977.2348";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2105.9382";"   0.0000";"   0.0000";" 941.9892";"   0.0000";"   0.0000";"1306.6017";"   0.0000"
"2pm";"1405.0014";"3638.3238";"2853.7329";"1582.4171";"   0.0000";"1622.9344";"1138.6186";"2223.8454";"   0.0000";"1266.7436";"   0.0000";"1259.1698";"   0.0000";"1168.0548";"   0.0000";"   0.0000";" 775.1903";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2501.8978";"   0.0000";"   0.0000";"1037.0045";"   0.0000";"   0.0000";"1485.9514";"   0.0000"
"3pm";"1361.6436";"3168.2758";"3152.0895";"1566.1843";" 689.3769";"1138.0839";" 967.9014";"2689.1507";"   0.0000";" 861.1541";"   0.0000";"1251.3864";"   0.0000";" 889.5595";"   0.0000";" 824.5884";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2264.3440";"   0.0000";"   0.0000";" 945.9541";"   0.0000";"   0.0000";"1172.3759";"   0.0000"
"4pm";"1561.8051";"2468.1034";"2258.9894";"1438.7740";"   0.0000";" 962.7994";"   0.0000";"1813.1208";"   0.0000";"   0.0000";"   0.0000";" 973.4516";"   0.0000";" 693.6950";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2033.4813";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 996.0196";"   0.0000"
"5pm";"1424.8817";"1497.4913";"1712.4152";"   0.0000";"   0.0000";" 671.7054";"   0.0000";" 955.0421";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1292.9308";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 803.2251";"   0.0000"
