"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";" 7081.359";" 6032.620";" 5876.666";" 3275.109";" 4151.036";" 8359.647";" 6106.307";" 4385.321";" 3383.641";" 2552.395";" 2102.265";" 4579.001";" 7137.345";" 6199.058";" 7029.420";" 5198.089";"13399.227";" 9359.809";" 2052.952";" 3973.354";" 3831.825";" 4430.636";" 1751.749";" 5414.514";" 4475.821";" 1217.122";" 2569.187";" 2352.744";" 1073.269";" 6345.703";"  659.855";" 3936.887";" 2353.743";" 7905.770";" 2680.162";" 3010.175";" 1248.062";" 3772.486";" 8735.455";" 2340.549";" 4544.148";" 4213.830";" 2941.439";" 1304.832";" 4611.750";" 7931.958";" 4938.817";" 7440.704";" 6826.125";" 2936.855";" 1031.084";" 1440.915"
"1pm";" 6798.353";" 5444.541";" 5561.363";" 3268.502";" 3897.100";" 9715.148";" 6501.008";" 4408.692";" 3317.147";" 2686.015";" 2163.474";" 5468.663";" 7367.534";" 5296.674";" 7604.873";" 5104.992";"13529.568";" 9290.207";" 1905.573";" 3951.569";" 3344.872";" 4997.076";" 1986.460";" 5038.866";" 4381.219";" 1202.167";" 2905.780";" 1956.097";"  916.984";" 5457.100";"  585.854";" 4374.814";" 2015.799";" 8892.880";" 2777.092";" 2110.391";" 1086.281";" 3476.292";" 8425.682";" 2249.561";" 4826.713";" 3932.865";" 2889.731";" 1198.106";" 4637.913";" 7178.824";" 4924.158";" 6735.472";" 7441.194";" 2891.854";" 1100.244";" 1306.673"
"2pm";" 7749.246";" 5303.608";" 6009.734";" 2807.980";" 3791.176";" 9767.564";" 7410.155";" 4587.556";" 3322.379";" 2332.696";" 1994.240";" 5111.528";" 7463.199";" 5653.735";" 7762.939";" 5365.890";"14692.080";" 8761.150";" 1921.918";" 3508.071";" 3456.428";" 5423.599";" 1815.521";" 4940.976";" 4712.441";" 1223.014";" 3013.419";" 1923.123";"  831.705";" 5194.370";"  523.164";" 4111.956";" 1579.860";" 8852.684";" 2730.905";" 2189.646";"  962.355";" 3288.738";" 8400.231";" 2269.152";" 5064.969";" 4562.550";" 2344.635";" 1064.232";" 4267.762";" 7594.294";" 4396.389";" 6241.012";" 7570.459";" 3038.655";"  922.628";" 1245.009"
"3pm";" 9136.337";" 4871.479";" 5310.484";" 2833.759";" 4334.312";"10285.402";" 7668.665";" 4405.320";" 3312.750";" 2232.458";" 2030.640";" 4556.418";" 8106.553";" 5384.933";" 7660.617";" 5533.922";"14642.437";" 8141.759";" 2157.461";" 4100.589";" 3177.319";" 4637.967";" 1926.894";" 4994.937";" 5255.436";" 1353.741";" 2791.688";" 1778.078";"  907.741";" 4600.324";"  596.360";" 4239.899";" 1525.479";" 8458.520";" 2760.013";" 2084.660";"  928.527";" 3485.561";" 7463.098";" 2294.900";" 5398.227";" 4311.323";" 2723.370";" 1334.189";" 3705.047";" 8040.639";" 3878.445";" 6313.174";" 7753.077";" 3166.172";" 1052.887";" 1382.649"
"4pm";" 7608.467";" 5198.355";" 4825.666";" 3400.685";" 3988.549";" 9925.866";" 7090.278";" 4419.443";" 3812.802";" 2655.073";" 1586.647";" 4157.175";" 7554.476";" 6311.860";" 8420.283";" 5416.769";"13352.786";" 8566.393";" 2092.458";" 4194.805";" 3337.261";" 4539.537";" 1927.852";" 5319.219";" 5251.547";" 1308.676";" 2515.695";" 1760.988";"  849.213";" 5927.133";"  680.492";" 5064.785";" 1521.625";" 7833.160";" 2964.856";" 2404.461";" 1125.690";" 3642.723";" 6465.196";" 2276.002";" 5283.630";" 4275.223";" 3136.414";" 1370.461";" 3948.386";" 8529.286";" 4059.519";" 6818.556";" 7209.682";" 3004.570";" 1152.396";" 1534.011"
"5pm";" 7186.410";" 4963.204";" 5022.253";" 2891.820";" 4508.870";" 8305.454";" 5147.267";" 4762.520";" 4238.886";" 2626.160";" 1478.825";" 4329.407";" 8101.670";" 7698.625";" 7441.831";" 6188.918";"12524.060";" 9792.175";" 2329.163";" 4540.532";" 3992.519";" 3477.102";" 2056.992";" 6122.478";" 5364.917";" 1491.875";" 3145.270";" 2361.904";" 1255.074";" 6814.682";"  915.501";" 5640.866";" 1803.367";" 6889.982";" 3085.976";" 3242.204";" 1126.321";" 3984.245";" 6718.587";" 2569.132";" 5850.387";" 4167.125";" 3135.347";" 1315.613";" 4556.229";" 9006.732";" 4049.495";" 7124.535";" 7550.294";" 3885.980";" 1260.596";" 2072.003"
"6pm";" 7011.364";" 5654.210";" 5498.763";" 3692.735";" 4969.510";" 7305.458";" 4470.851";" 4994.595";" 4764.111";" 2583.836";" 1970.473";" 3707.783";" 8636.050";" 8674.992";" 6617.997";" 6566.693";"11913.395";"10161.129";" 2558.185";" 4639.880";" 4180.277";" 4126.064";" 1941.628";" 6060.991";" 5304.604";" 1859.671";" 4071.544";" 3258.228";" 1475.050";" 7733.543";"  952.709";" 5709.619";" 2331.816";" 7296.966";" 3239.941";" 4033.191";" 1341.552";" 4023.606";" 6683.629";" 2603.571";" 5940.283";" 4172.374";" 3924.120";" 1800.975";" 5327.322";" 9788.688";" 4578.823";" 7542.666";" 7697.933";" 4020.710";" 1513.463";" 2487.882"
"7pm";" 7742.686";" 5399.236";" 5213.401";" 4193.567";" 4312.019";" 7024.546";" 3971.143";" 4317.629";" 5114.678";" 3418.718";" 2247.692";" 4249.974";" 8610.454";" 9142.405";" 6661.374";" 7069.962";"11218.847";"10521.043";" 2812.225";" 4593.561";" 4645.500";" 3996.442";" 2192.565";" 6114.862";" 5368.576";" 1967.101";" 4386.815";" 3499.651";" 1752.601";" 8504.804";"  987.505";" 6048.557";" 2304.980";" 7453.413";" 3740.845";" 4492.683";" 1401.393";" 4219.197";" 5775.085";" 2633.126";" 6363.453";" 4535.988";" 4067.408";" 2178.329";" 5523.770";"10145.266";" 5091.599";" 7682.549";" 7625.280";" 4427.743";" 1788.619";" 2576.041"
"8pm";" 7052.675";" 6352.200";" 5328.856";" 4199.227";" 4312.716";" 7206.888";" 4048.932";" 4201.295";" 5022.480";" 3438.220";" 2320.200";" 4183.348";" 8429.340";" 9003.363";" 6997.732";" 7108.642";"11003.398";"10868.734";" 2959.266";" 4522.483";" 5076.816";" 3809.324";" 2203.842";" 6314.196";" 5246.641";" 1987.830";" 4448.425";" 3521.553";" 1866.605";" 8523.820";" 1070.525";" 6051.374";" 2418.900";" 7581.844";" 3705.126";" 4830.818";" 1523.325";" 4450.229";" 5948.175";" 2794.228";" 6396.076";" 4655.216";" 4091.755";" 2454.145";" 5827.552";"10180.475";" 5121.374";" 7906.115";" 7825.113";" 4807.593";" 1861.702";" 2752.078"
"9pm";" 6963.376";" 6121.916";" 5708.797";" 4180.486";" 4152.171";" 7050.893";" 4224.863";" 4660.460";" 5285.992";" 3318.277";" 2567.455";" 4411.870";" 8243.305";" 9215.290";" 6851.701";" 7108.970";"10759.329";"11064.505";" 3065.390";" 4335.965";" 4972.434";" 3977.279";" 2389.384";" 6232.857";" 5094.573";" 2062.330";" 4585.981";" 3607.593";" 1978.507";" 8572.755";" 1134.780";" 5906.534";" 2527.851";" 7878.327";" 3705.726";" 4903.180";" 1564.776";" 4437.893";" 5790.918";" 2826.438";" 6402.782";" 4774.886";" 4295.052";" 2437.684";" 5739.612";"10680.046";" 5324.738";" 8064.814";" 8247.258";" 4590.562";" 1881.598";" 2840.781"
"10pm";" 6354.163";" 6134.619";" 5831.355";" 4084.395";" 4096.070";" 6562.053";" 3895.148";" 4991.311";" 5175.594";" 3586.437";" 2327.150";" 4626.083";" 8409.751";" 9345.879";" 6691.818";" 7375.679";"10802.212";"11150.331";" 3108.066";" 4314.659";" 4999.772";" 3938.164";" 2365.075";" 6215.252";" 5373.677";" 2132.978";" 4586.531";" 3729.923";" 2024.941";" 8586.238";" 1160.220";" 6184.477";" 2695.329";" 7762.506";" 3710.108";" 5065.908";" 1581.690";" 4490.148";" 5433.274";" 2914.141";" 6525.795";" 4922.384";" 4303.143";" 2369.768";" 5909.515";"10930.738";" 5382.724";" 8064.814";" 8247.258";" 4590.562";" 1916.933";" 2840.781"
"11pm";" 5991.581";" 6187.191";" 5717.463";" 4141.966";" 4108.540";" 6344.846";" 4018.323";" 5159.303";" 5106.247";" 3728.523";" 2389.233";" 4541.567";" 8369.791";" 9300.756";" 6587.965";" 7143.090";"10933.295";"11128.502";" 3265.944";" 4314.659";" 4999.772";" 3939.421";" 2365.075";" 6305.734";" 5442.758";" 2243.547";" 4728.119";" 3729.923";" 2024.941";" 8645.732";" 1212.005";" 6138.980";" 2740.851";" 7751.089";" 3809.466";" 5111.405";" 1581.690";" 4442.132";" 5507.124";" 2916.515";" 6576.614";" 4859.072";" 4398.111";" 2398.631";" 5985.125";"11121.797";" 5539.491";" 8064.814";" 8179.574";" 4501.757";" 1933.394";" 3009.849"
"12pm";" 5909.956";" 6265.890";" 5717.463";" 4246.893";" 4194.827";" 6263.865";" 4076.002";" 5284.792";" 5053.197";" 3578.903";" 2389.233";" 4532.464";" 8444.956";" 9300.756";" 6508.443";" 7288.566";"10782.438";"11039.660";" 3252.754";" 4314.659";" 4911.020";" 3993.617";" 2436.817";" 6394.486";" 5559.098";" 2243.547";" 4748.541";" 3729.923";" 2024.941";" 8593.978";" 1219.472";" 6289.874";" 2805.306";" 7722.887";" 3841.485";" 5111.405";" 1609.892";" 4442.132";" 5530.003";" 2916.515";" 6462.826";" 4903.536";" 4348.746";" 2398.631";" 5909.897";"11058.786";" 5444.275";" 8064.814";" 8179.574";" 4501.757";" 1933.394";" 3009.849"
"1am";" 5641.308";" 6265.890";" 5784.260";" 4246.893";" 4194.827";" 6263.865";" 4136.002";" 5428.005";" 5053.197";" 3507.068";" 2438.743";" 4532.464";" 8444.956";" 9300.756";" 6538.000";" 7195.225";"10863.459";"11039.660";" 3304.508";" 4431.413";" 4911.020";" 3876.863";" 2436.817";" 6522.234";" 5431.350";" 2256.737";" 4748.541";" 3729.923";" 2024.941";" 8673.500";" 1234.406";" 6208.853";" 2805.306";" 7722.887";" 3841.485";" 5111.405";" 1585.355";" 4442.132";" 5530.003";" 3008.894";" 6408.917";" 4903.536";" 4348.746";" 2375.365";" 5973.681";"11058.786";" 5444.275";" 8064.814";" 8179.574";" 4501.757";" 1933.394";" 3009.849"
"2am";" 5506.044";" 6265.890";" 5784.260";" 4246.893";" 4194.827";" 6263.865";" 4136.002";" 5428.005";" 5053.197";" 3507.068";" 2438.743";" 4509.198";" 8505.602";" 9276.605";" 6538.000";" 7140.532";"10863.459";"11114.278";" 3304.508";" 4431.413";" 4911.020";" 3876.863";" 2436.817";" 6522.234";" 5431.350";" 2256.737";" 4748.541";" 3729.923";" 2024.941";" 8673.500";" 1234.406";" 6208.853";" 2824.140";" 7722.887";" 3823.635";" 5111.405";" 1585.355";" 4459.982";" 5511.169";" 3008.894";" 6408.917";" 4903.536";" 4348.746";" 2393.919";" 5973.681";"11058.786";" 5444.275";" 8064.814";" 8179.574";" 4434.983";" 1962.257";" 3009.849"
"3am";" 5506.044";" 6265.890";" 5851.057";" 4246.893";" 4271.096";" 6263.865";" 4136.002";" 5428.005";" 4988.107";" 3507.068";" 2438.743";" 4509.198";" 8532.146";" 9276.605";" 6444.659";" 7140.532";"10907.577";"11081.531";" 3304.508";" 4431.413";" 4911.020";" 3931.556";" 2436.817";" 6522.234";" 5431.350";" 2256.737";" 4649.617";" 3729.923";" 2024.941";" 8673.500";" 1234.406";" 6208.853";" 2769.363";" 7675.145";" 3823.635";" 5111.405";" 1585.355";" 4459.982";" 5577.943";" 3008.894";" 6408.917";" 4862.825";" 4293.124";" 2393.919";" 5911.697";"11058.786";" 5444.275";" 8064.814";" 8179.574";" 4434.983";" 1962.257";" 2965.731"
