"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 356.5379";"1479.4369";"  71.8392";" 780.4134";"  58.7727";"   0.0000";"   0.0000";"   0.0000";"  63.6720";"   0.0000";" 172.0354";"   0.0000";"  99.6348";"   0.0000";"  33.3267";"  45.6983";" 395.7335";"   0.0000";"   0.0000";"   0.0000";"1217.0411";" 178.9534";" 153.0469";"   0.0000";" 182.1320";" 121.3658";"   0.0000";"   0.0000";"   0.0000";"1681.1242";"  51.9173";" 488.1225";" 758.9378";" 133.0047";"  34.1692";" 156.7292";"  91.9215";" 291.8960";"   0.0000";"   0.0000";"  93.3756";"   0.0000";" 331.9040";"  94.5402";"   0.0000";"1536.0021";" 161.6855";"   0.0000";"1729.8749";"   0.0000";"  86.8239";" 147.9186";" 410.3109";" 104.6553";"  70.4071";" 544.1462";"  66.3375";"   0.0000";"  58.3404";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"  98.8628";"   0.0000"
"1pm";" 242.2865";"1486.0741";" 191.1655";" 330.6342";"  99.7686";" 206.7465";" 489.0157";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 126.2105";"   0.0000";"   0.0000";"   0.0000";" 686.8233";"   0.0000";"   0.0000";"   0.0000";" 929.9453";" 198.0892";"  95.0194";"  53.0817";"   0.0000";"   0.0000";" 158.9414";"  53.4949";" 142.4702";"1489.7547";" 427.1805";" 664.0669";" 719.9463";" 190.1893";"   0.0000";" 187.0406";" 191.3822";" 129.1392";"  39.4679";"   0.0000";" 275.8679";"  70.9445";" 158.5451";"  73.9866";"   0.0000";"1400.0184";" 217.8705";"   0.0000";"1832.0249";"   0.0000";" 150.2209";"   0.0000";" 296.5062";" 182.4606";"   0.0000";" 430.0976";"   0.0000";"   0.0000";" 273.3197";"   0.0000";"   0.0000";"  38.1464";"   0.0000";"  91.2303";"  98.8628";"   0.0000"
"2pm";" 554.0664";"3655.7113";" 491.3922";" 887.2133";"   0.0000";" 351.9259";"  95.6181";"  86.2482";"   0.0000";" 182.7331";" 135.0040";"   0.0000";" 325.6759";"  30.4359";"   0.0000";"   0.0000";" 798.2611";" 177.8876";"  70.4960";"   0.0000";"1555.5428";"  70.4960";" 371.2392";"   0.0000";" 435.6885";"  34.1692";" 643.6928";"   0.0000";" 152.3094";"2045.3431";" 116.0075";" 663.0391";"1060.7532";" 121.7412";" 318.3080";" 290.0281";" 471.5470";" 755.7656";" 124.8374";" 170.6846";" 774.4887";" 166.1428";"   0.0000";"  61.5956";"   0.0000";"1951.7791";" 315.6536";"   0.0000";"4828.4382";" 204.4192";" 323.8687";" 153.3322";" 449.3340";" 502.5731";"   0.0000";" 464.6771";"   0.0000";"   0.0000";" 184.7654";"   0.0000";" 102.9751";" 546.9695";"   0.0000";" 260.1448";" 151.8509";" 208.5210"
"3pm";"1320.0648";"2131.2847";" 425.0195";" 712.7455";" 338.8692";" 487.3067";"  70.0353";" 322.8055";"   0.0000";" 212.9453";" 129.7527";"   0.0000";" 164.2026";" 131.1137";" 137.8296";" 160.3093";" 797.5027";" 427.2508";" 262.7652";" 121.7874";"2668.5926";" 193.4090";" 723.5654";"  51.9173";" 459.7196";"   0.0000";" 356.3204";" 304.3088";" 155.9637";"1541.5284";" 368.9175";"1376.8987";"1759.3093";" 463.8267";" 382.6806";" 571.5510";" 235.1721";" 301.4681";" 229.9320";"  58.3059";" 516.5930";"   0.0000";" 284.4926";" 134.2856";"   0.0000";"2327.4418";" 134.1016";"   0.0000";"5507.7093";" 152.8278";" 194.6354";" 292.0066";" 379.3077";" 313.0673";"  57.9552";"1432.7475";"   0.0000";"  59.9187";" 137.1706";" 125.1776";"   0.0000";" 418.2487";"   0.0000";" 150.2209";" 189.1747";" 103.0792"
"4pm";" 754.9812";"2168.3877";" 259.1786";" 405.6182";"   0.0000";"  51.4834";" 299.9680";" 280.3537";"  65.1883";"  76.9889";"  28.2008";"  67.9782";" 314.5339";"  27.3489";" 129.7200";" 253.9822";" 738.3243";" 211.1808";"   0.0000";" 430.0698";"2885.0560";" 161.4358";"1014.5266";" 106.1634";" 172.5910";"   0.0000";" 493.6095";" 110.3326";" 340.5540";"1530.8149";" 188.7239";" 690.9918";"1772.0217";" 507.6835";" 238.5884";" 509.8306";" 124.5570";" 483.8990";"  96.9831";" 146.6900";" 832.4811";"   0.0000";" 336.2135";"  88.3841";"   0.0000";"1101.2453";" 255.0518";" 133.6874";"4663.8412";" 255.0374";" 610.9774";" 153.3322";" 247.3986";" 627.3448";" 364.8276";"1188.5363";" 210.2919";"  64.4811";" 187.9451";" 184.7350";" 102.9751";" 273.0032";"  33.0896";" 300.4418";"  79.2880";"   0.0000"
"5pm";" 381.5147";"3328.7992";" 423.1546";" 503.4264";"  93.0179";" 133.9248";" 466.0242";"  70.4960";"  99.6643";" 168.5893";" 165.8565";"   0.0000";" 210.9224";"  37.6610";" 164.9611";" 154.9077";" 519.5790";"  35.3717";"   0.0000";" 106.4121";"3132.6895";"  90.9398";" 470.0416";" 132.0992";" 172.6434";"   0.0000";" 516.3126";"   0.0000";" 115.6416";"1488.0967";" 261.6326";" 423.4785";" 889.7396";" 368.6713";" 248.8514";" 635.4645";" 237.4459";" 388.9703";" 252.8617";" 684.2621";" 763.7496";"  56.5957";" 252.6946";" 196.1145";" 132.4882";" 809.7402";" 170.9502";"  40.2831";"4317.9918";" 216.2284";" 536.3566";" 509.6110";"   0.0000";" 228.5780";" 116.8391";"1236.3474";" 228.0623";"  51.9173";" 132.7101";" 412.8877";" 698.0147";" 187.7905";"   0.0000";" 332.6815";" 258.5117";" 332.6026"
"6pm";" 279.1323";"1792.8463";" 405.4710";" 219.2355";" 214.8276";" 661.5428";" 132.7572";" 286.7439";" 199.3286";" 168.5893";" 393.1246";"   0.0000";" 157.0202";"   0.0000";"   0.0000";"  92.2798";" 377.2442";" 300.7413";"   0.0000";"   0.0000";"2639.5553";" 200.8162";" 320.8046";" 264.1984";"  42.7586";"   0.0000";" 584.7986";"   0.0000";" 138.0958";"1383.4470";"   0.0000";" 367.3379";"1255.8823";" 181.8004";" 394.4730";" 613.8316";" 107.8115";" 579.4164";" 251.8790";" 299.0043";" 822.1493";"  49.7859";" 195.6149";"  37.9692";" 106.7061";"1243.0751";" 169.1263";"   0.0000";"3988.2331";" 160.5044";" 149.4323";" 446.5730";" 118.8976";" 440.9473";" 126.1272";" 425.3581";"   0.0000";"   0.0000";" 149.1605";"   0.0000";"   0.0000";" 187.7905";"   0.0000";"  91.2303";" 223.7847";"  88.2577"
"7pm";"  36.2673";" 985.0888";"  74.4275";" 256.4640";"  49.2288";"   0.0000";"  70.0353";"   0.0000";"   0.0000";" 103.4010";"   0.0000";"   0.0000";"  91.3966";"   0.0000";"   0.0000";"  37.6610";" 213.1118";" 206.6320";"  49.3424";"   0.0000";" 926.8061";"  83.7689";"  70.4960";"  79.0175";"   0.0000";"   0.0000";" 259.1733";"   0.0000";"  44.0219";" 815.6614";"  35.3717";"   0.0000";" 109.8007";" 153.9778";"   0.0000";"   0.0000";" 114.6446";" 226.2765";"   0.0000";"  59.6761";"   0.0000";"   0.0000";"  95.6181";"   0.0000";"   0.0000";" 561.2951";"   0.0000";"  66.6178";"1130.6553";"   0.0000";" 107.8115";"   0.0000";"   0.0000";" 154.1172";"   0.0000";" 156.5118";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"  0.0000";"544.7613";"  0.0000";"149.2757";"  0.0000";"  0.0000";" 70.0353";" 46.1399";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 35.8843";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"601.2761";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 88.0136";"  0.0000";"  0.0000";"249.8084";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"130.4678";" 85.9243";"  0.0000";"196.5125";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"9pm";"  0.0000";"  0.0000";"  0.0000";"169.4260";"  0.0000";"  0.0000";" 70.0353";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 35.8843";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"174.9712";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 79.8293";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"116.6808";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"102.9751";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"10pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 70.0353";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"131.9636";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"11pm";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";"70.0353";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000"
"12pm";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";"70.0353";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000"
"1am";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";"70.0353";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000"
"2am";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";"70.0353";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000"
"3am";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";"70.0353";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000";" 0.0000"
