"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"2978.380";"   0.000";"   0.000";"   0.000";"3006.189";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3732.097";"   0.000";"   0.000";"   0.000";"   0.000";"1859.414";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2181.853";"   0.000";"1766.664";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"2127.287";"1536.287";"   0.000";"1483.809";"5070.792";"2045.100";"   0.000";"   0.000";"5083.730";"1380.649";"   0.000";"   0.000";"   0.000";"1146.148";"   0.000";"   0.000";"   0.000";"   0.000";"1221.294";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"8521.289";"   0.000";"   0.000";"   0.000";"   0.000";"4025.806";"   0.000";"   0.000";"   0.000";"   0.000";"1232.561";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"4251.993";"1451.395";"4510.150";"   0.000";"   0.000";"2033.958";"1827.985";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";" 2772.784";" 1872.023";" 1070.715";" 1375.232";" 5348.462";" 2650.168";"    0.000";"    0.000";" 5499.318";" 1398.721";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1221.294";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"11652.197";"    0.000";"    0.000";"    0.000";"    0.000";" 4301.159";"    0.000";"    0.000";"    0.000";"    0.000";" 1232.561";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4832.318";" 1882.298";" 4833.575";" 1577.428";"    0.000";" 2512.008";" 1702.114";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"10am";" 3287.741";" 1598.673";" 1134.155";" 1475.766";" 5468.200";" 2891.951";"    0.000";"    0.000";" 5783.007";" 1398.721";"    0.000";"    0.000";"    0.000";" 1157.929";"    0.000";"    0.000";"    0.000";"    0.000";" 1221.294";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"12530.732";"    0.000";"    0.000";"    0.000";"    0.000";" 4351.526";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5119.885";" 1718.365";" 4918.824";" 1547.932";"    0.000";" 2732.071";" 1602.614";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
