"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787";"369.789564845787"
"max";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968";"82421.1335732968"
"4am";" 1796.750";"18087.941";" 8342.550";" 9058.018";"12915.684";"11824.663";"15873.268";"10258.810";"20020.837";"19987.122";"20009.488";"20044.839";"27390.927";"21845.963";" 7341.273";"13267.922";" 8500.764";"14997.243";" 3000.367";" 7622.431";"11820.496";" 6583.308";" 7668.330";" 5716.389";" 7115.361";"14295.301";" 5970.359";"10926.285";" 7300.075";"10788.321";" 4147.110";"16909.263";"12015.033";" 7865.235";"13304.058";"11943.097";"12908.817";" 9670.957";"10047.378";" 4019.699";" 9429.986";"19960.755";" 9086.318";" 3120.350";" 6029.320";"11366.862";"10537.947";" 5841.222";" 8341.979";" 5179.678";" 8587.216";"14528.184";"12204.722";" 8087.330";" 4045.795";"12393.012";"10642.812";" 5079.326";" 6005.580";" 6010.031";"15008.018";"11137.232";"23242.567";"13862.541";" 5979.660";"11670.325";"13183.988";"10327.766";"13505.537";"12379.116";" 9780.680";" 6971.400";" 4373.954";"26541.253";"21754.228";"16047.066";" 8084.581";"25112.179";"13441.868";"19134.297";"23503.623";"30693.691";"44925.745";"14755.961";"11186.703";"10231.218";" 5577.656";"12758.484";"13260.429";" 6957.240";"12208.911";" 7135.024";"10087.374";" 5228.440";"10015.242";" 5063.213";" 6969.815";"10239.558";" 5981.319";" 6252.829";" 9340.961";"12847.035";"18550.209";"23760.532";" 9043.554";" 9783.176";" 5712.167";"11771.585";" 8992.997"
"5am";" 1796.750";"18087.941";" 8784.639";" 8411.390";"12915.684";"12247.777";"15873.268";" 9835.695";"20020.837";"20861.294";"20527.007";"19757.810";"27714.649";"21845.963";" 7341.273";"13267.922";" 8181.806";"14997.243";" 2768.052";" 7444.433";"11565.158";" 5843.892";" 7668.330";" 5419.578";" 7403.421";"13596.308";" 5851.462";"10926.285";" 7110.737";"10622.597";" 4147.110";"16909.263";"12015.033";" 7865.235";"13304.058";"11531.643";"12908.817";" 9459.157";" 9108.337";" 4019.699";" 9758.200";"19960.755";" 9670.750";" 3120.350";" 6029.320";"11038.647";"10401.248";" 5671.916";" 8341.979";" 5179.678";" 8587.216";"14528.184";"11550.847";" 8087.330";" 4045.795";"12161.627";"10538.107";" 5079.326";" 5854.858";" 6010.031";"15008.018";"11137.232";"21796.618";"13658.003";" 5979.660";"11874.863";"13183.988";"10327.766";"13505.537";"12379.116";" 9780.680";" 6826.943";" 4409.664";"26262.034";"21754.228";"15312.495";" 7914.117";"24181.695";"14036.822";"18980.040";"23110.419";"30269.396";"44201.117";"13574.918";"11291.409";"10521.142";" 5867.580";"12178.637";"13260.429";" 6957.240";"12351.522";" 7135.024";"10087.374";" 5061.327";"10015.242";" 5352.673";" 6792.261";"10239.558";" 5981.319";" 6252.829";" 9873.235";"11931.188";"18550.209";"22957.338";" 8867.303";" 9960.730";" 5712.167";"11771.585";" 9397.367"
"6am";" 1796.750";"19282.775";" 9566.124";" 7798.100";"12915.684";"15199.435";"15873.268";"10004.468";"20969.489";"20861.294";"20696.628";"19444.009";"26775.932";"22652.759";" 7341.273";"13267.922";" 7767.844";"14254.590";" 2768.052";" 6494.369";"10580.238";" 6042.108";" 6790.595";" 5075.740";" 7356.028";"13596.308";" 5676.036";"10154.267";" 6667.610";"10272.034";" 4336.578";"16254.001";"12015.033";" 7521.084";"13378.212";"11245.176";"10907.256";" 9156.571";" 8160.524";" 3433.959";"10692.118";"18756.539";" 9448.268";" 3069.488";" 5450.277";"11323.437";"10261.969";" 6340.006";" 7935.557";" 5694.118";" 8561.418";"13682.692";"10806.223";" 7989.245";" 3678.844";"12203.997";" 9811.393";" 4355.072";" 5545.522";" 6010.031";"12872.719";"10517.239";"21451.913";"13400.829";" 5979.660";"11399.251";"12168.839";"10604.744";"12385.172";"12614.698";" 9489.049";" 6651.871";" 4639.155";"26773.048";"20363.171";"14877.668";" 7684.626";"23087.070";"11991.612";"18195.137";"22223.539";"29911.281";"42371.913";"13069.071";"10402.300";"10521.142";" 6776.537";"12184.163";"12606.170";" 6957.240";"12304.719";" 6144.407";" 9036.403";" 5061.327";"10626.552";" 5120.500";" 7056.332";" 9814.746";" 5717.248";" 6119.711";" 8922.247";"11451.316";"16979.442";"22944.240";" 7495.789";" 9619.348";" 5712.167";"11496.759";" 8758.435"
"7am";" 4365.399";"21321.198";"13902.892";" 7401.124";"13612.124";"15465.257";"14641.816";" 9949.265";"22410.453";"18669.177";"18643.108";"19127.489";"28988.845";"22572.690";" 6805.761";"13718.482";" 7479.674";"13771.848";" 3649.581";" 7565.731";" 8952.145";" 6202.749";" 6797.519";" 5639.596";" 7962.859";"12631.056";" 5678.641";" 8511.472";" 6531.052";" 9465.949";" 3987.696";"12737.369";"13656.210";" 7710.476";"12719.555";"12079.817";"10294.257";" 8809.594";" 7779.934";" 3256.428";" 9234.488";"17989.273";" 7340.670";" 2371.716";" 5286.260";"11288.858";" 9748.747";" 5108.297";" 8311.846";" 5694.118";" 8732.382";"14181.341";" 8803.279";" 7787.091";" 3953.493";"11629.646";"10981.140";" 3709.418";" 5777.323";" 5922.276";"11690.604";"10892.875";"23357.523";"14534.804";" 7100.735";" 9958.233";"10706.021";"10288.456";"11587.545";"13399.564";" 9028.341";" 6801.487";" 4639.155";"27391.932";"19118.149";"14877.668";" 7696.946";"22398.273";"11386.417";"19621.883";"20759.775";"28262.825";"41727.624";"15041.324";" 9686.393";" 9586.225";" 7645.830";"12329.778";"11274.757";" 7169.234";"10351.512";" 6038.371";" 8762.309";" 4646.688";" 9840.121";" 5242.403";" 6366.812";"10427.339";" 6700.768";" 6034.448";" 8991.237";"10916.176";"17137.201";"22376.919";" 7048.213";" 8814.765";" 6407.054";"10251.675";" 6512.357"
"8am";" 8773.166";"22160.673";"21018.076";" 9305.290";"13448.742";"17033.208";"15494.360";"10511.268";"21198.689";"22066.919";"16026.234";"22346.540";"27546.655";"22383.307";" 7341.012";"13030.980";" 8004.866";"11972.936";" 4159.579";" 6558.945";" 9209.610";" 5667.499";" 5678.576";" 6287.247";" 8512.171";"12840.699";" 5714.316";" 9190.915";" 6835.149";" 9623.749";" 3987.696";"11136.972";"11427.250";" 6566.256";"13103.650";"12110.691";"10163.329";" 8276.625";" 6827.804";" 3256.428";" 7509.570";"16434.432";" 6672.624";" 2611.222";" 5138.310";"12606.196";"13520.082";" 4716.727";" 8311.846";" 5567.668";" 9065.001";"13740.622";" 8221.514";" 7957.205";" 4258.094";"11806.546";"11334.049";" 3603.076";" 5911.950";" 7025.966";"10523.654";" 9800.454";"23390.827";"17098.310";"10906.440";" 9200.935";" 9552.741";" 8945.835";"11580.665";"10313.275";" 7134.434";" 8148.560";" 4237.280";"24956.050";"17679.921";"13301.953";" 7870.224";"21428.510";"12442.807";"21983.505";"17700.701";"27816.993";"42389.235";"15180.249";"10926.298";"10472.046";" 8802.927";"11483.079";" 8483.484";" 8231.325";"11575.414";" 5160.151";" 9883.964";" 4393.890";" 9700.940";" 5166.956";" 6769.238";"10333.714";" 6364.443";" 6256.357";" 8581.534";"10233.135";"17314.383";"20879.766";" 6323.239";" 8605.462";" 6592.426";" 9144.471";" 6022.761"
"9am";"13440.334";"21975.798";"25635.771";"11507.474";"13861.410";"15905.498";"15992.647";"11268.494";"22642.209";"21154.825";"17527.903";"20662.044";"28509.025";"22741.949";" 7888.500";"13322.003";" 8499.414";"11426.019";" 3937.764";" 5978.509";" 8008.058";" 5843.451";" 5678.576";" 5643.165";" 8512.171";"13288.851";" 5699.660";" 9582.459";" 6199.905";" 9462.671";" 3987.696";"11628.933";"12471.875";" 4992.043";"14723.318";"12412.437";"10163.329";" 7455.572";" 6497.325";" 2895.603";" 6788.430";"20098.362";" 6804.110";" 2404.289";" 5212.584";"13230.539";"13985.048";" 4849.386";" 7938.670";" 6098.384";" 8896.250";"13702.638";" 7761.716";" 7509.053";" 3651.930";"10040.840";"10140.594";" 4260.991";" 6066.518";" 6797.979";"11599.463";"11528.730";"23734.118";"17740.374";"14274.695";" 9985.650";"10772.871";" 8852.552";"12169.629";"12154.169";" 6589.433";" 7322.573";" 4064.995";"23049.766";"19899.847";"13124.016";" 8643.955";"22450.741";"12717.287";"20953.840";"16297.576";"30120.532";"42751.526";"15952.922";"11309.023";"10472.046";" 7659.311";"12186.701";" 9562.573";" 8460.877";"12400.081";" 5238.119";" 8983.269";" 5306.849";" 7863.093";" 4494.529";" 6937.645";"10888.101";" 6202.990";" 6773.587";" 8272.365";"10438.082";"17488.280";"22324.574";" 5863.257";" 8605.462";" 7067.674";" 9532.368";" 6022.761"
"10am";"14357.373";"24646.198";"28649.639";"12062.830";"14724.234";"16279.644";"17712.688";"11256.768";"24426.712";"20338.488";"17527.903";"20810.643";"27331.480";"19131.423";" 7724.869";"13917.444";" 8174.194";"11816.176";" 3547.607";" 5725.977";" 8510.875";" 4713.413";" 6325.951";" 5533.324";" 6970.935";"12749.474";" 5575.767";" 9307.415";" 6360.279";" 8455.577";" 4478.015";"10085.079";"12703.737";" 4090.973";"14723.318";"12746.902";" 9993.399";" 7455.572";" 5812.272";" 3157.122";" 6685.288";"19735.255";" 6457.708";" 2125.001";" 4633.127";"13853.799";"15087.009";" 4856.057";" 7774.326";" 6098.384";" 7414.733";"11586.252";" 7629.460";" 7957.205";" 3651.930";" 9289.949";"11028.287";" 4835.897";" 6617.319";" 6655.815";"12346.790";" 9568.599";"20981.079";"19317.292";"14576.671";"10462.240";" 8953.114";"10335.079";"11891.796";" 9307.484";" 5907.463";" 7322.573";" 3859.553";"21188.130";"24266.267";"12503.601";" 8518.867";"19031.739";"13086.915";"19910.422";"16682.486";"29417.542";"43878.770";"15469.709";"11946.049";"11170.786";" 7445.210";"12363.613";" 9603.352";" 8068.697";"12400.081";" 5824.875";" 9161.238";" 5281.629";" 7794.120";" 5216.451";" 5761.706";"10935.639";" 6896.781";" 8136.749";" 9995.300";"11949.059";"14274.608";"24622.712";" 6297.923";" 7508.488";" 7067.674";" 9551.542";" 4966.584"
