"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233";"234";"235";"236";"237";"238";"239";"240";"241";"242";"243";"244";"245";"246";"247";"248";"249";"250";"251";"252";"253";"254";"255";"256";"257";"301";"302";"303";"304";"305";"306";"307";"308";"401";"402";"403";"404";"405";"406";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"520";"521";"522";"601";"602";"603";"604";"605";"606";"607";"608";"609";"610";"611";"612";"613";"614";"615";"616";"617";"618";"701";"702";"703";"704";"705";"706";"707";"708";"709";"710";"711";"712"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573";"10471.22573"
"4am";"1188.40797";"1512.45022";" 408.33865";" 918.50419";"1087.62137";"2505.17149";"1497.54756";"1776.95727";"2035.75798";"3055.22709";"2275.25497";" 359.62489";"1244.14555";"2477.08704";"1296.75757";" 753.36302";" 745.25994";"1310.10118";"1858.83668";" 654.15936";"3930.41622";"1213.16228";"1350.02800";"2682.84005";"1958.91052";" 818.16113";" 555.15160";" 578.36069";"1100.26300";"1528.93961";"2081.82559";" 638.99303";"1957.58235";"4339.27763";"3218.46556";"1772.64128";"2322.92433";" 710.63125";"2934.07129";"2543.83028";"1808.22699";"2695.83458";"1963.05199";"3010.17808";" 559.48113";"1432.76737";"2612.35147";"2939.32349";"1087.71508";"2294.29872";"2275.40039";"2100.95576";"4185.94163";"2835.96884";"4460.03969";"3423.22439";"2101.02322";"1337.74913";"1592.84080";"1097.64380";"1638.41458";"1615.65967";"2588.55940";"1005.40481";" 585.33809";"1445.82962";"1199.70245";" 549.37713";"1965.09368";"3373.63991";"2771.47899";"3494.25316";"4089.57876";"3992.19480";"5086.00813";"3740.06647";"5216.86916";"2691.09382";"3234.41086";"3483.97165";"4238.41975";"4998.28657";"1416.71030";"2429.35425";"2743.20544";"3541.80789";"1609.82582";"2604.67268";"2751.01574";"2552.15360";"3848.56970";"2727.85304";"3510.06075";"2604.15149";"3129.20555";"3038.28994";" 478.08415";"2786.85376";"1579.46286";"2593.66439";"2652.19868";"2821.09893";"2031.34564";"3565.97387";"1542.61836";"2869.76826";"3892.39729";"2796.25368";"1406.15152";"1273.86046";"1177.15060";"2199.55626";"1688.26057";"2746.57328";"2744.26622";"2870.91559";"2362.02008";"1956.65092";"1618.93169";"1944.20818";"1435.73708";"2736.50870";"1535.79955";"1464.58138";"1895.90684";"1742.10046";" 786.88120";" 565.76813";" 234.14867";" 884.53956";"1501.61941";" 784.53844";" 256.97175";"1046.35573";" 673.54286";" 992.32320";"  33.04452";" 367.29691";"1157.40997";"1187.95222";"2211.11617";"1053.38937";" 402.63188";" 552.22815";" 658.04538";"1392.33640";" 773.73768";" 666.54483";"2946.29960";"1025.89358";" 825.38365";"1749.55841";" 882.12678";"1839.60604";"1012.46606";" 842.17012";" 265.84975";"1236.19671";" 407.96332";" 578.48628";" 439.08229";" 421.63470";" 794.70665";" 970.93425";" 421.76671";" 359.16581";" 766.11008";"2882.76508";"1125.27115"
"5am";"1138.31767";"1512.45022";" 408.33865";" 918.50419";"1181.19938";"2640.00439";"1194.78792";"1687.85597";"1998.77071";"2877.64005";"2185.91043";" 359.62489";"1244.14555";"2391.70725";"1240.52372";"1057.54476";" 655.75294";"1172.46388";"1782.44614";" 787.38977";"3826.90197";"1207.04923";"1296.64914";"2682.84005";"1958.91052";"1023.49872";" 584.84918";" 655.24268";"1158.94838";"1644.71070";"2448.89505";" 638.99303";"2116.02344";"3790.77432";"2864.89257";"1749.05375";"2522.37078";" 656.98013";"2829.05749";"2543.83028";"1998.77363";"2543.06511";"1695.94498";"2738.02442";" 698.48315";"1432.76737";"2396.09967";"2939.32349";"1087.71508";"2238.47089";"2056.98302";"2558.41639";"4312.30844";"2294.73937";"4946.09888";"3287.78969";"1877.29760";"1272.45008";"1543.11929";"1097.64380";"1638.41458";"1606.21405";"2588.55940";" 996.50841";" 585.33809";"1314.29003";"1126.24006";" 549.37713";"1884.10564";"3426.73246";"2707.42249";"3153.56340";"4107.82230";"4208.97965";"4686.43542";"3384.02601";"5043.43786";"2491.54217";"3503.70465";"3231.14142";"4054.36248";"5481.54148";"1324.00718";"2597.09052";"2664.88451";"3397.23146";"1658.38672";"2651.57966";"2918.49447";"2800.27273";"4035.39380";"2727.85304";"3592.82976";"2599.94616";"3016.71871";"2946.45875";" 560.77396";"2822.13270";"1707.09277";"2744.35701";"2930.29226";"3007.45838";"1978.01663";"3481.93357";"1601.50164";"2945.36478";"4183.83009";"2711.44810";"1236.46023";"1165.51425";"1244.55856";"2111.68833";"1688.26057";"2823.65834";"2748.17685";"2763.50750";"2362.02008";"2011.54254";"1773.41049";"1824.11228";"1435.73708";"2467.89568";"1535.79955";"1464.58138";"1895.90684";"1565.22886";" 756.96033";" 565.76813";" 234.14867";" 884.53956";"1589.94311";" 814.45931";" 221.69281";" 925.30432";" 748.20759";"1026.82961";"  33.04452";" 367.29691";"1157.40997";"1164.31284";"2379.61114";"1053.38937";" 330.08944";" 434.45991";" 730.58782";"1175.79080";" 908.09406";" 666.54483";"2541.32910";" 974.97985";" 868.28660";"1427.39477";" 940.08999";"1839.60604";" 982.34865";" 801.69635";" 265.84975";"1351.28761";" 383.95101";" 573.05794";" 439.08229";" 625.90125";" 794.70665";"1094.44128";" 421.76671";" 283.02198";" 814.16071";"2713.22538";"1294.81085"
"6am";"1541.30542";"1481.34362";" 630.14035";" 918.50419";"1274.74863";"2280.76455";"1146.34046";"1586.15693";"1995.30292";"2548.25406";"2126.22650";" 359.62489";"1164.87843";"2284.81565";"1112.62309";"1198.90375";" 609.27858";"1155.38478";"1484.44732";" 928.97144";"3514.64576";"1369.71863";"1392.78745";"2555.80634";"2132.34479";" 991.42858";" 619.12992";" 953.25513";"1158.94838";"1667.70778";"2286.59750";" 740.06360";"2020.02719";"3637.65697";"2786.75732";"1690.05417";"2275.54224";" 656.98013";"2660.45892";"2157.69748";"1963.16861";"2445.35786";"1709.79673";"3138.80605";" 698.48315";"1434.34292";"2387.79577";"2939.32349";"1030.99686";"2072.08358";"2056.98302";"2792.17777";"4341.82920";"2259.55687";"4656.91209";"2863.68375";"1510.48445";"1326.41997";"1493.39778";"1048.80104";"1520.35878";"1269.89642";"1961.50650";" 877.32971";" 585.33809";"1229.31067";"1368.75848";" 630.56157";"1784.39842";"3362.40342";"2409.76833";"3144.92100";"3686.74991";"4198.61126";"3950.80248";"3568.90298";"4713.01636";"2557.02670";"3513.09672";"2716.50607";"3961.84468";"5418.25349";"1067.74926";"2812.98653";"2546.66407";"3331.86100";"1578.96081";"3253.90313";"3207.42164";"2832.26554";"4202.74663";"2734.40744";"3104.60764";"2585.68088";"2803.63650";"2874.49159";" 799.78898";"3176.83403";"1572.00652";"2995.95174";"3283.73032";"2889.55931";"2066.82921";"3515.16288";"1598.63851";"2661.33315";"4372.25330";"2341.92419";"1309.60223";"1113.23288";"1006.88934";"2111.86066";"1652.91384";"2576.87407";"2421.26387";"2459.95103";"1874.19563";"1941.71877";"1725.78795";"1325.61318";"1398.70076";"2204.43658";"1586.97926";"1441.81998";"1766.88954";"1437.27171";" 796.05300";" 501.20236";" 181.14710";"1003.41848";"1589.94311";" 747.64250";" 285.68623";" 789.15602";" 635.25652";" 878.84291";"  93.97643";" 653.90152";"1306.42277";"1164.31284";"1754.37661";" 963.61129";" 330.08944";" 488.74421";" 778.54566";" 965.61430";" 908.09406";" 521.42733";"2321.47860";"1120.09735";" 659.13373";"1460.84770";" 856.30959";"1651.75533";" 982.34865";" 666.24978";" 230.53382";"1246.99644";" 383.95101";" 527.40445";" 355.56090";" 625.90125";" 682.29287";"1080.08309";" 421.76671";" 283.02198";" 778.21147";"2292.06291";"1384.24162"
"7am";"1432.2291";"1655.2000";"1341.1217";"1133.5737";"1333.4865";"1813.4098";"1683.1306";"1553.5729";"1848.6086";"2737.2492";"1959.5759";" 512.6659";"1316.0458";"2087.0144";"1012.1600";"1352.3090";" 583.1398";"1472.8320";"1331.3368";"1240.4077";"3728.6416";"2190.2892";"1214.1671";"2122.7932";"1839.6112";" 818.9536";"1059.9973";"1113.5974";"1479.8265";"1676.8670";"2828.2773";" 903.9669";"1820.9922";"3308.5282";"2623.5139";"1307.5866";"2250.8862";" 782.4752";"2416.1984";"1691.4336";"1971.0049";"2369.8537";"2047.0856";"2652.5961";"1137.9927";"1643.9655";"3436.3832";"2177.0375";" 794.5465";"1804.8428";"2324.0180";"3020.9267";"4466.2285";"2580.0673";"4296.7870";"2853.4412";"1933.2448";"1455.8603";"1606.9698";" 789.0873";"1688.3102";"1348.5568";"1718.8975";" 744.0747";" 579.2823";"1078.3082";"1054.8165";" 668.9508";"1784.3984";"3458.6551";"1555.5713";"3030.5337";"4078.2105";"4400.7248";"3637.3170";"2850.7897";"4118.2563";"2735.1090";"3360.8830";"2890.8742";"3119.5328";"5366.7053";" 595.0298";"3085.3751";"2221.3529";"3337.7730";"1383.5072";"3908.0480";"3126.4312";"3244.3982";"3902.8589";"2825.5098";"2760.4867";"2295.3569";"2770.4678";"2858.2272";" 903.0268";"3004.4740";"1861.5771";"2947.0510";"3392.8452";"2461.9457";"1957.5262";"3463.3250";"1833.2149";"2452.2636";"4383.7574";"2473.4932";"1240.0044";"1054.8042";" 739.5805";"2321.7726";"1521.0192";"2451.8133";"2914.6204";"2006.7499";"1659.2319";"1365.5460";"2217.0383";"1682.3075";" 574.7591";"2407.2569";"1112.1122";"1255.8631";"1838.2385";"1492.9756";" 597.6512";" 489.7518";" 502.3522";"1666.4812";"1598.9312";" 814.4593";" 175.9683";" 650.2442";" 489.0974";" 973.3578";" 314.7913";"1314.8210";"1177.8505";" 692.8676";"2178.4719";" 776.4170";" 257.5470";" 583.0976";" 426.5729";"1082.9087";"1156.3610";" 466.6979";"2070.4518";" 925.5548";" 537.5826";"1544.0863";" 542.7482";"1498.6485";" 941.0654";" 845.1099";" 166.6001";" 875.1267";" 419.6730";" 970.0379";" 355.5609";" 610.9628";" 608.0908";"1285.9263";" 664.1106";" 137.4472";" 741.4924";"2199.9443";"1256.2496"
"8am";"2061.8656";"1262.7216";"2058.9398";"1184.9313";"1433.7672";"2197.7917";"1277.3542";"1697.9414";"1734.8204";"2776.3496";"1740.9499";" 701.1322";"1241.1149";"2247.9319";" 658.5049";"2198.1652";"1289.4095";"2164.9516";"1515.1169";"1226.5873";"3697.6506";"2221.6695";"1153.4895";"1647.3177";"2246.7767";"1319.7437";" 984.7140";"1345.7441";"1503.5841";"1775.1252";"3872.6669";" 903.9669";"1719.6753";"3186.7420";"2428.2568";"1303.7123";"2257.5449";" 845.7198";"2949.1279";"1312.9553";"2027.5859";"2107.7326";"1900.5013";"2655.6714";"1342.5260";"1822.8875";"3962.5712";"1988.0564";" 470.4023";"1633.4620";"1897.8906";"3100.3457";"3974.5169";"2532.9259";"4233.1185";"2743.2901";"1980.3469";"1530.4062";"1467.1702";"1027.4334";"1466.2036";"1454.7727";"1878.0143";"1105.2182";" 579.2823";"1407.9072";"1209.1796";" 906.9752";"1514.7179";"3538.2055";"1501.9873";"2676.7316";"3312.5678";"4498.3484";"3297.1891";"2507.6221";"3800.3358";"2953.6863";"3250.5367";"2798.0602";"2941.3976";"4854.6280";" 596.8211";"3297.6110";"1840.7451";"3115.5356";"1285.4426";"5640.6617";"2481.9957";"2992.8793";"3258.7055";"2775.3920";"2860.8042";"2472.8233";"3027.9226";"2969.8558";" 884.1066";"3004.9487";"2322.9143";"2855.6510";"3904.6570";"2583.0355";"1838.4478";"3693.9012";"1721.7193";"2355.1557";"4642.4478";"2180.0562";" 966.5522";"1054.8042";" 668.3328";"2395.7499";"1595.3776";"2482.8592";"3146.4007";"2035.7099";"1571.1257";"1365.5460";"2426.5741";"1641.7145";" 604.4443";"2515.2621";" 863.7359";"1255.8631";"1950.9130";"1459.3255";" 631.3013";" 323.9621";" 575.0096";"1760.0305";"1598.9312";" 814.4593";" 175.9683";" 587.4747";" 551.9805";" 973.3578";" 378.3406";"1670.6180";"1025.9084";" 692.8676";"2195.4918";" 597.1221";" 231.4039";" 414.5937";" 371.9117";"1143.4978";"1590.5699";" 466.6979";"2070.4518";" 843.2289";" 502.7098";"1157.0663";" 542.7482";"1391.2510";"1048.4629";" 857.4863";" 166.6001";" 972.6982";" 419.6730";" 872.4664";" 161.1698";" 692.3626";" 697.7701";"1266.9869";" 707.3255";" 185.6053";" 915.0523";"2054.9164";"1395.8678"
"9am";"2272.1550";"1025.3281";"2550.2504";"1705.0629";"1264.3152";"2148.2817";"1577.4813";"1745.6534";"1657.2776";"2673.5733";"1605.8858";" 847.3198";"1049.5311";"2145.8159";" 618.7550";"3019.0222";"1338.0201";"2027.9633";"1089.5176";"1569.8943";"3526.3982";"2417.9291";"1154.9545";"1461.9216";"2104.1013";"1559.8293";"1000.6675";"1497.5678";"1812.7464";"1688.3123";"3779.3429";" 903.9669";"1667.2828";"3151.5139";"2281.2459";"1310.5806";"2275.4996";" 845.4600";"2526.3186";"1164.3423";"2200.9213";"2152.0198";"1944.1579";"2610.5101";"1440.3563";"1895.5869";"4760.6028";"1580.5465";" 605.7168";"1793.8846";"1928.0316";"2989.0997";"3859.4459";"2781.2633";"3907.4430";"2727.1585";"1996.8645";"1483.4405";"1417.4487";"1027.4334";"1317.3798";"1451.8726";"1878.0143";"1407.0790";" 629.0231";"1308.4657";"1194.8473";" 677.6880";"1702.9636";"3597.7874";"1501.9873";"2593.4687";"3576.7932";"4265.8255";"3291.7676";"2594.2470";"3313.6606";"3511.8578";"3002.7508";"3343.9603";"3247.5165";"4617.6238";" 459.8777";"3078.2150";"1980.1756";"2758.5400";"1266.4752";"5569.7598";"2720.0855";"3112.5336";"3016.0128";"2872.2514";"3021.2795";"2183.6242";"3033.9484";"3012.5923";" 926.7206";"2920.7671";"2182.9016";"3083.8433";"3927.0970";"2417.4432";"1892.6986";"3792.0074";"1663.1990";"2233.6085";"4634.0180";"2437.3426";" 704.3433";"1398.0311";" 566.9511";"3058.5834";"1168.6890";"2545.0694";"3019.4025";"1826.2128";"1608.8862";"1468.2235";"2189.9493";"1694.3168";" 596.6101";"2214.3094";"1030.1430";"1491.7106";"1984.1517";"1459.3255";" 566.1934";" 288.9225";" 575.0096";"1701.5421";"1598.9312";" 814.4593";" 241.2674";" 587.4747";" 503.2608";" 973.3578";" 378.3406";"1808.8108";" 940.5742";" 646.6925";"2085.8588";" 643.6163";" 198.3048";" 377.4452";" 539.7734";"1143.4978";"1226.4555";" 466.6979";"2070.4518";" 825.2161";" 523.6589";"1365.1381";" 542.7482";"1359.1925";"1048.4629";" 848.3608";" 166.6001";" 917.8319";" 387.0515";" 872.4664";" 300.6829";" 692.3626";" 750.8458";"1213.9112";" 719.3482";" 185.6053";" 997.0672";"2012.8998";"1417.3095"
"10am";"2383.0762";"1245.0658";"2395.3109";"1670.5762";"1170.2366";"1905.1872";"1693.8602";"1864.8217";"1912.2598";"2460.0556";"1384.4979";" 814.3125";"1119.1254";"1934.3471";" 564.1244";"2896.2384";"1143.5340";"2226.7134";"1147.6995";"1420.2283";"3772.7955";"2263.3791";"1206.1024";"1907.9586";"2094.7396";"2164.4827";"1086.2064";"1076.1892";"1599.3745";"1664.0327";"3919.5524";" 852.3591";"1445.2809";"3022.6759";"2476.1983";"1353.0016";"2106.9337";" 980.7959";"2475.5319";"1682.1452";"2154.0017";"1971.2380";"1762.9870";"2519.1373";"1271.4478";"1858.1739";"4809.1880";"1461.7576";" 593.6847";"1668.4027";"2318.7470";"3266.1480";"3585.2983";"3002.5583";"3921.6611";"2491.1333";"1973.9298";"1433.7190";"1301.2076";" 990.3601";"1047.4208";"1508.4577";"1739.6688";"1471.2315";" 629.0231";"1663.2105";"1504.8127";" 538.5119";"1832.1125";"3504.8223";"1457.3137";"2404.4817";"3156.3336";"4370.5389";"3261.4972";"2548.6739";"3579.4515";"3757.2477";"2930.0438";"3156.8628";"2794.4056";"4606.7069";" 591.3076";"3014.1071";"1956.4308";"2889.2722";"1374.0817";"5439.0780";"2359.6534";"2872.8220";"2996.3564";"2799.0973";"3277.3434";"2032.6339";"3301.6600";"2826.4515";" 945.6407";"2929.7103";"2149.5433";"3159.0218";"3826.8439";"2544.3825";"1733.0939";"3672.6156";"1712.1875";"2238.3303";"4702.2860";"2400.1505";" 694.6137";"1457.6137";" 566.9511";"2498.8504";"1555.8556";"2522.0572";"3403.1061";"1821.4678";"1525.2964";"1468.2235";"2190.9351";"1595.4693";" 602.2886";"2214.3094";"1030.1430";"1491.7106";"1984.1517";"1459.3255";" 631.3013";" 288.9225";" 568.3452";"1701.5421";"1882.3619";" 554.5981";" 241.2674";" 587.4747";" 595.6033";" 843.2084";" 284.0547";"1778.5851";"1005.0148";" 549.6149";"2251.8707";" 547.7954";" 198.3048";" 348.4491";" 468.5257";"1093.6666";"1275.8805";" 466.6979";"2070.4518";" 750.7933";" 475.6101";"1720.3251";" 542.7482";"1345.1462";"1070.1151";" 922.4126";" 166.6001";" 917.8319";" 419.6730";" 872.4664";" 402.0681";" 881.0085";" 645.2832";"1245.5948";" 601.0453";" 185.6053";"1052.3048";"2204.9835";"1282.4214"
