"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"   0.0000";"   0.0000";"2177.1977";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3578.7968";"1082.9592";"1960.9043";"   0.0000";"1213.9799";"2255.7489";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1690.8156";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 802.6268";"   0.0000";"   0.0000";"2258.0938"
"1pm";"   0.0000";"   0.0000";"2444.1359";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3777.7120";"1051.4495";"2226.3784";"   0.0000";"1588.8663";"3109.9194";"   0.0000";" 992.0381";"1391.9001";" 787.1173";"1359.6223";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2522.3585"
"2pm";"   0.0000";"   0.0000";"2678.8998";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3761.5028";"1272.0295";"2338.3126";"   0.0000";"1974.9015";"3392.8940";"   0.0000";"1008.4163";"1332.0908";"1095.7167";"1712.1046";"   0.0000";"   0.0000";" 810.5770";" 867.0370";"   0.0000";" 954.7488";"   0.0000";"   0.0000";"2711.3469"
"3pm";"   0.0000";"   0.0000";"2875.3232";" 653.9800";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3322.0851";"1315.0062";"1910.1305";"   0.0000";"2039.3595";"3702.8389";"   0.0000";"1137.4166";"1332.0908";"1292.5075";"1704.0017";" 636.8460";"   0.0000";" 740.1551";"   0.0000";"   0.0000";" 824.5266";"   0.0000";"   0.0000";"2823.4027"
"4pm";"   0.0000";"   0.0000";"2214.0776";" 601.5856";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2164.0386";"1041.6697";"1441.9779";"   0.0000";"1861.3431";"3149.9345";"   0.0000";" 879.9957";"1632.8778";"1171.1895";"1196.9506";" 730.0094";"   0.0000";" 755.6281";"   0.0000";"   0.0000";" 761.7753";"   0.0000";"   0.0000";"2087.6983"
"5pm";"   0.0000";"   0.0000";"1222.5378";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1371.2898";" 708.6371";" 995.3535";"   0.0000";"   0.0000";"2068.3611";"   0.0000";"   0.0000";"   0.0000";" 610.5026";"1284.9075";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1685.5629"
"6pm";"  0.0000";"  0.0000";"792.3341";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"994.1128";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"889.7631"
"7pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"8pm";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"9pm";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0"
"10pm";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0"
"11pm";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0"
"12pm";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0"
"1am";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0"
"2am";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0"
"3am";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0"
