"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"5367.826";"3094.401";"3293.807";" 900.426";"2411.868";"5644.537";"3129.223";"1234.820";"1373.497";" 678.038";"1330.837";"3514.931";"2097.451";"1847.038";"2519.580";" 902.882";"5881.628";"4237.679";" 487.008";" 864.498";" 723.095";"2126.246";" 643.079";"1779.521";" 960.509";" 101.603";" 254.915";" 130.279";"  75.734";" 920.857";"   7.467";" 742.347";" 373.202";"2650.140";" 590.359";" 374.570";" 223.051";" 682.514";"4899.857";" 638.068";"1136.030";" 806.445";" 466.439";" 279.339";"1364.885";"1898.461";" 991.721";"1881.738";"1084.598";" 635.843";"   0.000";"  76.689"
"1pm";"7576.133";"4328.039";"3489.272";"1330.137";"2995.997";"7672.381";"4349.164";"1381.841";"2151.741";"1148.584";"1427.620";"3978.584";"3241.384";"2531.267";"3784.647";"1440.957";"7221.603";"4969.498";" 503.813";"1271.730";" 894.163";"3166.705";" 840.981";"2087.158";"1650.976";" 242.309";" 584.626";" 537.436";" 122.542";"1258.317";" 130.696";"1184.020";" 459.453";"3650.285";" 785.808";" 544.810";" 293.054";"1254.647";"4805.381";" 692.764";"1444.857";"1211.325";" 773.991";" 383.522";"1499.286";"1943.021";"1015.129";"2745.328";"1973.427";" 722.309";" 163.244";" 224.583"
"2pm";"7891.491";"4338.615";"3137.339";"1277.105";"3251.377";"7375.327";"4653.950";"1338.094";"2133.298";"1102.507";"1392.814";"3783.350";"3300.141";"2535.380";"3670.380";"1369.786";"6900.418";"4893.941";" 751.763";"1163.507";"1267.025";"3074.153";" 710.271";"2244.417";"1622.041";" 224.844";" 654.769";" 473.562";" 108.792";"1381.832";" 138.163";"1241.099";" 459.453";"3718.649";" 811.556";" 743.896";" 352.505";"1246.811";"4251.201";" 904.319";"1704.973";"1250.385";" 809.344";" 338.283";"1759.331";"2138.676";"1103.260";"2550.031";"1973.427";" 768.374";" 167.499";" 224.583"
"3pm";"7723.456";"3930.108";"2865.109";"1085.859";"3175.030";"7407.191";"4167.675";"1343.356";"2233.011";"1054.178";"1422.826";"3052.253";"3376.364";"2162.879";"3616.621";"1324.926";"6207.636";"4453.123";" 733.353";"1095.807";"1087.333";"2953.669";" 683.727";"2381.141";"1375.793";" 175.571";" 610.590";" 473.562";" 122.542";"1042.677";" 138.163";"1121.449";" 414.738";"3821.677";" 733.417";" 695.650";" 350.296";"1132.247";"4045.698";" 785.881";"1740.591";"1196.867";" 716.143";" 398.312";"1438.110";"2138.676";"1003.997";"2386.763";"1844.425";" 699.779";" 148.625";" 147.894"
"4pm";"6238.810";"3609.586";"2210.016";" 641.516";"2625.255";"6016.565";"3871.828";"1174.557";"2092.266";" 618.368";" 875.793";"2263.438";"2079.670";"1471.502";"2978.472";" 881.438";"4563.675";"3725.761";" 566.019";" 830.564";" 926.004";"2538.775";" 588.258";"1597.144";"1125.155";"  96.753";" 447.410";" 365.431";"  46.808";" 865.877";" 159.090";" 921.337";" 392.579";"3251.007";" 757.532";" 578.957";" 280.262";" 915.231";"2859.506";" 831.583";"1487.831";"1114.844";" 882.827";" 289.200";"1146.837";"2059.035";" 724.716";"2375.605";"1152.596";" 695.233";" 119.762";" 131.152"
"5pm";"3828.771";"2360.960";"1589.824";" 269.576";"1538.462";"3180.866";"2282.178";" 936.853";"1336.291";" 441.046";" 221.193";"1127.089";"1205.266";" 919.748";"1887.890";" 697.741";"3148.995";"2558.212";" 386.628";" 728.583";" 630.247";"1191.892";" 217.683";"1069.873";" 761.058";" 109.249";" 181.312";" 214.227";"  44.029";" 630.052";" 138.163";" 674.618";" 306.154";"1862.755";" 591.069";" 425.690";" 169.919";" 598.357";"2093.434";" 560.528";"1114.705";" 680.487";" 464.269";" 103.593";" 989.703";"1563.678";" 139.903";"1180.145";" 780.609";" 344.589";"  76.737";" 113.302"
"6pm";"2235.635";"1470.443";" 595.604";" 267.934";" 689.966";"1750.923";"1362.247";" 497.286";" 611.818";" 288.871";"  20.804";" 730.481";" 856.052";" 647.455";"1245.332";" 431.333";"1833.192";"1321.647";" 324.589";" 599.151";" 354.787";" 755.641";" 217.683";" 387.072";" 422.688";"  87.453";"  93.593";"  91.798";"   0.000";" 500.018";"  56.788";" 430.768";" 225.797";"1229.418";" 290.111";" 239.813";" 155.155";" 165.498";"1190.961";" 284.880";" 425.574";" 418.185";" 376.067";" 238.147";" 780.794";" 894.696";"  53.198";" 914.052";" 269.711";" 328.426";"  69.047";"  34.592"
"7pm";" 841.297";" 555.262";" 393.167";"  76.445";" 287.682";" 853.948";" 709.842";" 143.465";" 220.456";" 214.069";"  20.804";" 433.716";" 484.664";" 271.075";" 755.379";" 242.955";"1088.146";" 873.441";" 147.159";" 310.208";" 222.236";" 466.696";"  87.953";" 236.851";" 220.611";"  26.143";" 104.657";"  38.858";"  68.478";" 387.565";"   0.000";" 101.329";"  45.160";" 426.959";" 241.865";" 150.383";"  16.914";"   0.000";" 528.812";"  44.472";" 251.728";" 330.546";" 198.303";" 144.323";" 301.978";" 428.648";"   0.000";" 329.637";" 121.814";" 321.073";"  20.092";"   0.000"
"8pm";"591.125";"403.891";"216.846";"  0.000";"159.950";"634.506";"342.963";"  0.000";"112.270";"108.936";" 20.804";"201.172";"343.549";" 88.968";"831.208";"101.766";"863.862";"571.364";" 31.592";" 79.405";"179.671";"130.842";" 38.696";" 67.579";"  0.000";" 13.190";" 55.384";" 23.380";" 68.478";"  0.000";"  0.000";" 63.024";" 45.160";"214.485";" 59.305";"  0.000";" 24.537";"  0.000";"609.339";"  0.000";"284.797";"129.210";"198.303";" 46.532";"161.961";"342.195";"  0.000";" 84.078";" 57.679";"243.649";"  0.000";" 37.380"
"9pm";"455.582";" 80.963";"102.816";"  0.000";" 93.765";"567.628";"285.153";"  0.000";"112.270";" 54.468";" 20.804";"201.172";"316.503";" 88.968";"451.477";"  0.000";"395.084";"443.404";" 31.592";"  0.000";" 54.693";" 51.876";"  0.000";" 36.333";"  0.000";" 13.190";"130.002";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"188.226";"  0.000";"253.692";" 31.656";"126.897";" 46.532";" 45.935";"183.496";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";" 42.097"
"10pm";"324.993";"  0.000";" 52.652";"  0.000";" 93.765";"549.042";" 98.418";"  0.000";"112.270";"  0.000";"  0.000";"148.916";"203.661";" 45.123";"276.399";"  0.000";"244.644";"267.200";" 31.592";"  0.000";"  0.000";" 34.758";"  0.000";" 12.953";"  0.000";" 13.190";" 55.384";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"188.226";"  0.000";"212.097";" 31.656";" 55.622";" 46.532";" 45.935";" 84.078";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";" 42.097"
"11pm";"208.522";"  0.000";"  0.000";"  0.000";"159.177";"478.095";" 98.418";"  0.000";" 80.251";"  0.000";"  0.000";"148.916";"203.661";"  0.000";"276.399";"  0.000";"185.648";"136.862";" 31.592";"  0.000";"  0.000";" 34.758";"  0.000";" 12.953";"  0.000";" 13.190";" 55.384";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"138.560";"  0.000";"212.097";" 31.656";" 55.622";"  0.000";" 45.935";" 84.078";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";" 42.097"
"12pm";"208.522";"  0.000";"  0.000";"  0.000";" 66.128";"429.766";" 98.418";"  0.000";"  0.000";"  0.000";"  0.000";" 82.003";"203.661";"  0.000";"276.399";"  0.000";"185.648";"136.862";" 31.592";"  0.000";"  0.000";" 34.758";"  0.000";" 12.953";" 58.170";" 13.190";" 55.384";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"111.773";"  0.000";"212.097";"  0.000";" 55.622";"  0.000";" 45.935";" 84.078";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";" 42.097"
"1am";"208.522";"  0.000";"  0.000";"  0.000";" 66.128";"429.766";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 82.003";"203.661";"  0.000";"212.615";"  0.000";"266.669";"136.862";" 31.592";"  0.000";"  0.000";" 34.758";"  0.000";" 12.953";" 58.170";" 13.190";" 55.384";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"111.773";"  0.000";"341.234";"  0.000";" 55.622";" 23.266";" 45.935";" 84.078";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";" 42.097"
"2am";"  0.000";"  0.000";"  0.000";"  0.000";" 66.128";"429.766";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 58.737";"203.661";"  0.000";"212.615";"  0.000";"266.669";"136.862";" 31.592";"  0.000";"  0.000";" 34.758";"  0.000";" 12.953";" 58.170";" 13.190";" 55.384";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"111.773";"  0.000";"212.097";"  0.000";" 55.622";" 23.266";" 45.935";" 84.078";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";" 42.097"
"3am";"  0.000";"  0.000";"  0.000";"  0.000";" 66.128";"429.766";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";" 58.737";"136.864";"  0.000";"212.615";"  0.000";"310.787";"104.115";" 31.592";"  0.000";"  0.000";" 34.758";"  0.000";" 12.953";" 58.170";" 13.190";"  0.000";"  0.000";" 54.728";"  0.000";"  0.000";"  0.000";"  0.000";"112.631";" 59.305";"  0.000";"  0.000";"  0.000";"178.547";"  0.000";"212.097";"  0.000";"  0.000";" 23.266";" 45.935";" 84.078";"  0.000";" 84.078";"  0.000";"  0.000";"  0.000";"  0.000"
