"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4";"134218.4"
"4am";"2215.2";"2044.8";" 653.2";" 596.4";"1505.2";" 710.0";"1079.2";"1476.8";" 568.0";" 596.4";"1079.2";" 937.2";" 653.2";" 369.2";" 426.0";"1221.2";" 454.4";" 511.2";"3635.2";"   0.0";"   0.0";"   0.0";"0";"   0.0";"   0.0";"   0.0";"   0.0";"1107.6";" 937.2";"4004.4";" 511.2";"   0.0";"0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"0";"   0.0";" 710.0";"   0.0";"   0.0";"   0.0";"   0.0";" 795.2";"   0.0";" 994.0";"   0.0";"   0.0";" 426.0";" 710.0";"   0.0";"   0.0";"1391.6";"   0.0";" 397.6";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 369.2";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 965.6";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";" 596.4";"   0.0";"   0.0";"   0.0";"0";"   0.0";" 340.8";"   0.0";"   0.0";"   0.0";"   0.0";"1050.8";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0";"   0.0"
"5am";" 9002.8";" 6106.0";" 1590.4";" 1618.8";" 3663.6";" 1533.6";" 2698.0";" 3294.4";" 1590.4";" 1533.6";" 3124.0";" 2499.2";" 1817.6";" 1278.0";" 1306.4";" 3237.6";" 1760.8";" 1562.0";"12694.8";" 1022.4";"    0.0";"    0.0";"0";"    0.0";"    0.0";"    0.0";"  937.2";" 2442.4";" 2357.2";" 6929.6";" 2130.0";"    0.0";"0";"    0.0";"    0.0";"  426.0";"  596.4";"    0.0";"  426.0";"  369.2";"    0.0";"  369.2";" 1476.8";"    0.0";"    0.0";"    0.0";"  482.8";" 1931.2";"  766.8";" 2499.2";"  454.4";"    0.0";" 1278.0";" 1988.0";"  568.0";"    0.0";" 3436.4";"  426.0";" 1107.6";"    0.0";"    0.0";"  340.8";"  624.8";"    0.0";"    0.0";"    0.0";"    0.0";"  369.2";"  568.0";"    0.0";"    0.0";"  397.6";"    0.0";"  454.4";"    0.0";"  426.0";"    0.0";"    0.0";"    0.0";"  710.0";"    0.0";"    0.0";"    0.0";"    0.0";" 1192.8";"    0.0";"    0.0";"    0.0";"    0.0";"  397.6";"  624.8";"    0.0";"  511.2";" 1618.8";"  539.6";"    0.0";"  880.4";"    0.0";"    0.0";"  937.2";"  426.0";"  653.2";"    0.0";"    0.0";" 2527.6";"  681.6";"    0.0";"  369.2";"  369.2";"    0.0";"    0.0";"    0.0";"  340.8"
"6am";"25673.6";"13461.6";" 4004.4";" 3095.6";" 8974.4";" 4032.8";" 4884.8";" 8434.8";" 3578.4";" 3578.4";" 6248.0";" 5168.8";" 3408.0";" 2953.6";" 2641.2";" 6702.4";" 4231.6";" 3805.6";"25815.6";" 2328.8";"  852.0";" 1533.6";"    0.0";"  738.4";"    0.0";"  482.8";" 2442.4";" 4998.4";" 5026.8";"11218.0";" 4771.2";"  795.2";"    0.0";"  340.8";"    0.0";"  937.2";" 1164.4";"  369.2";"  795.2";"  965.6";"    0.0";"  880.4";" 4430.4";"  426.0";"  795.2";"    0.0";"  965.6";" 3805.6";" 2556.0";" 5680.0";" 1618.8";"  681.6";" 2840.0";" 4629.2";" 1902.8";"  624.8";" 8236.0";" 1590.4";" 1789.2";"    0.0";"  426.0";"  994.0";"  994.0";"    0.0";"  908.8";"    0.0";"    0.0";"  653.2";" 1306.4";"    0.0";"    0.0";"  852.0";" 1022.4";" 1278.0";"    0.0";" 1420.0";"    0.0";"  397.6";"  482.8";" 1846.0";"    0.0";"    0.0";"  511.2";"  653.2";" 2016.4";"  511.2";"    0.0";"  340.8";"  426.0";" 1079.2";" 1476.8";" 1079.2";" 1221.2";" 3379.6";"  880.4";"    0.0";" 2186.8";"    0.0";"  426.0";" 1846.0";" 1760.8";" 1817.6";"  738.4";"  482.8";" 5509.6";" 2101.6";"    0.0";"  681.6";"  823.6";"  397.6";"    0.0";"  482.8";"  596.4"
"7am";"63246.8";"29820.0";" 6674.0";" 5026.8";"21101.2";" 8832.4";" 9826.4";"16898.0";" 5736.8";" 7753.2";"11473.6";" 9258.4";" 5168.8";" 4629.2";" 3294.4";"11246.4";" 6901.2";" 6617.2";"40328.0";" 4288.4";" 2584.4";" 3521.6";"    0.0";" 1022.4";"  766.8";"  539.6";" 4941.6";" 8349.6";" 8463.2";"14966.8";" 8349.6";" 1732.4";"    0.0";"  397.6";"  539.6";" 2414.0";" 1931.2";"  454.4";" 1363.2";" 2612.8";"    0.0";" 2272.0";"10167.2";" 1050.8";" 2243.6";"    0.0";" 1562.0";" 8349.6";" 5509.6";" 9428.8";" 3521.6";" 1107.6";" 4288.4";" 9230.0";" 3578.4";"  994.0";"16273.2";" 3635.2";" 2357.2";"  539.6";"  795.2";" 2726.4";" 1704.0";"  511.2";" 1817.6";"  738.4";"    0.0";" 1562.0";" 2414.0";"  994.0";"    0.0";" 1902.8";" 1562.0";" 2470.8";"  539.6";" 3379.6";"    0.0";"  766.8";"  710.0";" 3748.8";"    0.0";"    0.0";"  937.2";"  994.0";" 3038.8";"  795.2";"  653.2";"  624.8";"  568.0";" 2300.4";" 3436.4";" 1959.6";" 2527.6";" 6020.8";" 1448.4";"  369.2";" 3947.6";"  482.8";"  738.4";" 3436.4";" 4089.6";" 3010.4";" 1476.8";"  624.8";" 8434.8";" 5225.6";"    0.0";"  994.0";" 1334.8";"  596.4";"    0.0";" 1136.0";"  994.0"
"8am";"106755.6";" 50239.6";"  9570.8";"  6872.8";" 33142.8";" 14143.2";" 14484.0";" 23316.4";"  8065.6";" 11246.4";" 16301.6";" 11786.0";"  6077.6";"  5367.6";"  3777.2";" 14455.6";"  9485.6";"  8520.0";" 53846.4";"  5765.2";"  3550.0";"  5112.0";"     0.0";"  1505.2";"   880.4";"   568.0";"  7384.0";" 10451.2";" 10337.6";" 18658.8";" 11076.0";"  2556.0";"     0.0";"   482.8";"   738.4";"  3152.4";"  2726.4";"   908.8";"  1817.6";"  4146.4";"   511.2";"  4032.8";" 13717.2";"  1760.8";"  3606.8";"     0.0";"  2442.4";" 11388.4";"  8094.0";" 12041.6";"  4799.6";"  1334.8";"  5509.6";" 13859.2";"  4799.6";"  1533.6";" 21953.2";"  5112.0";"  2896.8";"   653.2";"   994.0";"  3578.4";"  2186.8";"   624.8";"  2982.0";"  1164.4";"     0.0";"  1959.6";"  3493.2";"  1448.4";"     0.0";"  3493.2";"  1959.6";"  3152.4";"   653.2";"  4373.6";"     0.0";"   937.2";"   852.0";"  4884.8";"     0.0";"   397.6";"  1136.0";"  1192.8";"  4316.8";"   880.4";"   994.0";"   738.4";"   653.2";"  3777.2";"  4430.4";"  2783.2";"  3351.2";"  7639.6";"  2101.6";"   624.8";"  5254.0";"   937.2";"  1249.6";"  4430.4";"  6730.8";"  4118.0";"  2357.2";"   795.2";"  9769.6";"  8690.4";"   369.2";"   994.0";"  1590.4";"   908.8";"   454.4";"  1420.0";"  1704.0"
"9am";"121154.4";" 60406.8";" 10962.4";"  8321.2";" 38766.0";" 17579.6";" 17238.8";" 26809.6";"  9031.2";" 13007.2";" 18346.4";" 12723.2";"  6645.6";"  5509.6";"  3976.0";" 15904.0";" 11104.4";"  9286.8";" 59526.4";"  6730.8";"  4231.6";"  5765.2";"     0.0";"  1704.0";"   994.0";"   681.6";"  8633.6";" 11644.0";" 11303.2";" 19965.2";" 12638.0";"  3067.2";"     0.0";"   568.0";"   880.4";"  3266.0";"  3124.0";"  1107.6";"  1959.6";"  4657.6";"   710.0";"  5140.4";" 15364.4";"  1959.6";"  4004.4";"     0.0";"  2726.4";" 12751.6";"  9485.6";" 13262.8";"  5424.4";"  1420.0";"  6276.4";" 16614.0";"  5822.0";"  1760.8";" 23856.0";"  5225.6";"  3067.2";"   738.4";"  1022.4";"  4089.6";"  2385.6";"   681.6";"  3351.2";"  1505.2";"   369.2";"  2272.0";"  3606.8";"  1618.8";"   340.8";"  4004.4";"  2044.8";"  3436.4";"   681.6";"  4771.2";"     0.0";"  1022.4";"   994.0";"  5566.4";"     0.0";"   397.6";"  1164.4";"  1420.0";"  5055.2";"   965.6";"  1050.8";"   852.0";"   766.8";"  4373.6";"  5481.2";"  3493.2";"  3748.8";"  8463.2";"  2612.8";"   738.4";"  6106.0";"  1079.2";"  1334.8";"  4941.6";"  7469.2";"  4544.0";"  3067.2";"   852.0";" 10167.2";" 10422.8";"   397.6";"  1278.0";"  1675.6";"   994.0";"   482.8";"  1562.0";"  2016.4"
"10am";"128794.0";" 64695.2";" 11842.8";"  8832.4";" 40952.8";" 18942.8";" 18630.4";" 29621.2";"  9656.0";" 13660.4";" 19425.6";" 13404.8";"  6844.4";"  5850.4";"  4089.6";" 17295.6";" 11928.0";"  9372.0";" 61372.4";"  7242.0";"  4572.4";"  6361.6";"     0.0";"  1874.4";"  1079.2";"   681.6";"  9002.8";" 12581.2";" 11502.0";" 20590.0";" 13887.6";"  3180.8";"     0.0";"   653.2";"   994.0";"  3436.4";"  3521.6";"  1278.0";"  2044.8";"  5254.0";"   710.0";"  5339.2";" 15875.6";"  2101.6";"  4402.0";"     0.0";"  3322.8";" 13035.6";" 10252.4";" 13972.8";"  6390.0";"  1448.4";"  6958.0";" 18346.4";"  6276.4";"  1817.6";" 25134.0";"  5367.6";"  3209.2";"   766.8";"  1050.8";"  4146.4";"  2527.6";"   710.0";"  3379.6";"  1675.6";"   397.6";"  2272.0";"  3720.4";"  1704.0";"     0.0";"  4174.8";"  2243.6";"  3578.4";"   681.6";"  5055.2";"     0.0";"  1107.6";"   994.0";"  5992.4";"     0.0";"   397.6";"  1420.0";"  1590.4";"  5452.8";"  1050.8";"  1107.6";"   852.0";"   710.0";"  4856.4";"  5822.0";"  3521.6";"  3805.6";"  9088.0";"  3209.2";"   823.6";"  6418.4";"  1221.2";"  1505.2";"  5282.4";"  7668.0";"  4629.2";"  3550.0";"   880.4";" 10337.6";" 11530.4";"   426.0";"  1334.8";"  1817.6";"  1050.8";"   738.4";"  1562.0";"  2186.8"
