"district","hour","rev5","rev1","rev2","rev3","rev4"
"035","10am",22.50516,8.396421,24.43221,30.48864,14.177564
"036","10am",29.33709,9.590973,26.51622,26.09309,8.462623
"037","10am",25.8312,14.066496,26.34271,24.93606,8.823529
"038","10am",24.92918,12.181303,32.5779,20.96317,9.348442
"039","10am",23.98754,9.968847,39.56386,20.87227,5.607477
"040","10am",23.73626,8.791209,31.42857,29.01099,7.032967
"041","10am",23.3677,9.621993,34.36426,28.17869,4.467354
"042","10am",23.35025,7.106599,25,32.86802,11.675127
"043","10am",28.58942,12.972292,24.55919,25.81864,8.060453
"044","10am",23.39218,12.23203,24.33796,26.98613,13.051702
"045","10am",30.97826,10.597826,26.63043,22.01087,9.782609
"046","10am",22.88931,12.570356,28.14259,24.9531,11.444653
"047","10am",29.68198,9.187279,27.91519,28.97527,4.240283
"048","10am",22.20779,9.74026,27.66234,28.7013,11.688312
"049","10am",27.14286,6.122449,28.97959,26.32653,11.428571
"050","10am",30.0813,10.97561,25.4065,22.76423,10.772358
"051","10am",19.5,14,28,29,9.5
"052","10am",25,7.561728,32.09877,25.30864,10.030864
"053","10am",24.64455,11.848341,26.54028,25.59242,11.374408
"054","10am",24.75728,13.106796,31.5534,24.75728,5.825243
"055","10am",25.53191,14.042553,33.61702,20.85106,5.957447
"056","10am",24.92114,12.302839,36.2776,20.50473,5.993691
"059","10am",20.90032,3.858521,22.99035,35.53055,16.720257
"060","10am",22.68041,15.80756,25.42955,25.7732,10.309278
"061","10am",33.21678,2.797203,20.62937,25.17483,18.181818
"062","10am",29.48207,18.326693,22.31076,25.49801,4.38247
"063","10am",26.27119,14.124294,33.61582,18.92655,7.062147
"064","10am",27.90224,13.238289,32.79022,20.57026,5.498982
"065","10am",19.63746,19.637462,30.21148,24.16918,6.344411
"066","10am",23.91304,16.614907,30.43478,20.65217,8.385093
"067","10am",29.44606,16.034985,27.69679,18.36735,8.45481
"068","10am",27.97203,20.27972,30.76923,14.68531,6.293706
"069","10am",20.2862,6.144781,21.80135,31.06061,20.707071
"070","10am",21.93057,9.229467,17.86622,31.16003,19.813717
"071","10am",21.8845,12.158055,20.16211,29.07801,16.717325
"072","10am",25.33512,7.372654,16.21984,30.29491,20.77748
"073","10am",23.33015,11.641221,22.47137,27.48092,15.076336
"074","10am",31.10102,15.777526,26.44722,20.99886,5.675369
"075","10am",32.58065,16.774194,27.41935,20.32258,2.903226
"076","10am",27.24359,9.294872,29.48718,25.32051,8.653846
"001","11am",19.70486,9.548611,19.74826,32.42187,18.576389
"003","11am",19.84866,13.969732,20.37253,29.56927,16.239814
"004","11am",21.44873,24.459078,24.64722,21.73095,7.714017
"005","11am",24.30887,18.017159,24.88084,24.02288,8.770257
"006","11am",24.08236,19.427037,28.37959,21.93375,6.177261
"007","11am",24.49541,23.027523,23.30275,22.38532,6.788991
"010","11am",24.20617,9.433962,21.07685,29.22227,16.060746
"011","11am",22.57669,6.01227,20.4908,32.88344,18.03681
"012","11am",26.53722,8.252427,19.82201,28.80259,16.585761
"013","11am",23.04348,12.608696,24.78261,30,9.565217
"014","11am",23.68421,5.263158,16.84211,35,19.210526
"015","11am",26.0788,15.75985,27.76735,21.01313,9.380863
"016","11am",25.41322,14.669421,30.16529,24.79339,4.958678
"017","11am",25.17647,12.470588,23.29412,30.58824,8.470588
"018","11am",26.097,11.778291,26.78984,23.78753,11.547344
"019","11am",25.54162,12.200684,28.27822,24.85747,9.122007
"020","11am",28.08023,19.340974,22.92264,21.63324,8.022923
"021","11am",24.55934,16.686251,26.32197,24.44183,7.990599
"023","11am",27.46667,7.466667,28.26667,26.13333,10.666667
"024","11am",26.24672,16.010499,27.82152,24.40945,5.511811
"025","11am",31.22677,28.996283,27.13755,10.03717,2.60223
"026","11am",30.62731,7.380074,22.14022,31.36531,8.487085
"027","11am",22.45763,12.288136,32.62712,27.11864,5.508475
"028","11am",28.15884,11.913357,22.02166,28.15884,9.747292
"029","11am",28.39879,9.063444,20.54381,28.54985,13.444109
"030","11am",28.1106,13.210445,25.96006,23.5023,9.21659
"031","11am",22.56298,19.167579,27.05367,23.22015,7.995619
"032","11am",24.76923,14.153846,24,27.23077,9.846154
"033","11am",23.45391,10.50175,29.28821,26.13769,10.618436
"034","11am",23.76238,8.712871,23.76238,30.49505,13.267327
"035","11am",21.62544,7.915194,24.947,30.81272,14.699647
"036","11am",28.6115,9.537167,26.92847,26.36746,8.5554
"037","11am",25.16556,14.701987,26.88742,24.63576,8.609272
"038","11am",24.71591,12.215909,33.80682,20.17045,9.090909
"039","11am",23.58491,9.119497,39.62264,22.32704,5.345912
"040","11am",23.66071,8.482143,32.36607,28.34821,7.142857
"041","11am",23.89078,9.215017,34.81229,27.64505,4.43686
"042","11am",23.99497,7.286432,25.25126,31.78392,11.683417
"043","11am",28.46535,13.242574,24.0099,26.36139,7.920792
"044","11am",23.26923,12.24359,24.10256,27.05128,13.333333
"045","11am",31.35135,10.810811,27.02703,21.35135,9.459459
"046","11am",23.73188,11.956522,27.71739,25.18116,11.413043
"047","11am",30.38869,8.480565,27.20848,29.32862,4.59364
"048","11am",22.78646,9.765625,28.64583,27.86458,10.9375
"049","11am",26.76056,6.036217,28.97384,26.96177,11.267606
"050","11am",30,10.816327,25.10204,23.87755,10.204082
"051","11am",19.19192,14.141414,28.28283,28.28283,10.10101
"052","11am",24.34916,7.350689,31.69985,26.49311,10.107198
"053","11am",24.65116,12.093023,26.97674,25.5814,10.697674
"054","11am",27.13568,12.562814,33.16583,22.61307,4.522613
"055","11am",23.93162,13.675214,34.61538,22.22222,5.555556
"056","11am",25.4717,12.578616,35.22013,20.12579,6.603774
"059","11am",21.15385,3.685897,24.03846,35.09615,16.025641
"060","11am",22.97297,16.554054,25,25,10.472973
"061","11am",32.9932,3.061224,20.06803,25.17007,18.707483
"062","11am",28.69198,18.565401,22.78481,25.7384,4.219409
"063","11am",25.68306,14.754098,33.60656,19.12568,6.830601
"064","11am",28.48233,14.137214,32.01663,19.95842,5.405405
"065","11am",19.70149,20,29.55224,24.77612,5.970149
"066","11am",24.26584,16.383308,30.29366,20.55641,8.500773
"067","11am",29.24791,15.320334,27.29805,19.77716,8.356546
"068","11am",28.05755,20.503597,31.29496,14.7482,5.395683
"069","11am",21.05263,6.112054,21.81664,30.22071,20.797963
"070","11am",21.83039,8.816121,17.12846,31.90596,20.31906
"071","11am",22.07254,12.124352,20.10363,28.80829,16.891192
"072","11am",25.42819,7.246377,16.8643,29.51252,20.948617
"073","11am",23.43823,11.930484,22.45186,27.10193,15.077501
"074","11am",31.88406,16.053512,24.63768,21.73913,5.685619
"075","11am",31.6129,16.129032,29.35484,20,2.903226
"076","11am",28.34395,8.280255,29.61783,25.47771,8.280255
"001","12am",19.31519,9.262511,19.79807,33.055312,18.56892
"003","12am",19.91652,13.416816,20.69171,29.218843,16.756112
"004","12am",22.04198,24.71374,24.5229,21.278626,7.442748
"005","12am",24.08622,17.713215,25.67948,23.336457,9.18463
"006","12am",24.0324,19.711971,28.9829,20.972097,6.30063
"007","12am",23.8954,23.354373,23.2642,22.903517,6.582507
"010","12am",23.48901,9.340659,21.29121,29.532967,16.346154
"011","12am",22.6506,5.662651,19.87952,33.253012,18.554217
"012","12am",26.99187,8.455285,20.4878,27.96748,16.097561
"013","12am",22.93853,13.043478,23.38831,31.934033,8.695652
"014","12am",23.23232,5.30303,16.91919,34.59596,19.949495
"015","12am",26.85714,16.190476,27.04762,20.761905,9.142857
"016","12am",25.91093,14.17004,30.36437,24.696356,4.8583
"017","12am",25.54745,12.408759,23.60097,29.927007,8.515815
"018","12am",24.61197,11.529933,27.27273,25.498891,11.086475
"019","12am",25.05695,12.300683,28.92938,24.031891,9.681093
"020","12am",28.48837,19.331395,22.67442,21.656977,7.848837
"021","12am",24.40137,17.103763,26.11174,24.059293,8.323831
"023","12am",27.11172,7.493188,28.33787,26.294278,10.762943
"024","12am",26.31579,16.541353,26.56642,24.81203,5.764411
"025","12am",29.88506,31.034483,27.20307,9.578544,2.298851
"026","12am",31.04693,7.220217,22.74368,30.685921,8.303249
"027","12am",21.05263,12.145749,32.79352,28.340081,5.668016
"028","12am",28.20513,11.355311,21.97802,27.838828,10.622711
"029","12am",28.18591,8.245877,21.13943,29.835082,12.593703
"030","12am",27.08333,13.392857,26.19048,24.255952,9.077381
"031","12am",22.91221,18.950749,26.01713,24.411135,7.708779
"032","12am",25.03771,14.177979,24.43439,27.45098,8.898944
"033","12am",23.17802,11.111111,29.39068,25.806452,10.51374
"034","12am",23.9604,8.316832,21.9802,31.683168,14.059406
"035","12am",21.60839,8.391608,24.40559,30.839161,14.755245
"036","12am",27.60646,10.425844,28.19383,25.991189,7.782673
"037","12am",26.27346,13.538874,26.54155,24.932976,8.713137
"038","12am",26.53631,10.893855,35.19553,18.994413,8.379888
"039","12am",23.58491,9.433962,40.25157,21.383648,5.345912
"040","12am",23.27044,8.595388,32.91405,28.092243,7.127883
"041","12am",22.44898,9.863946,35.37415,27.55102,4.761905
"042","12am",23.89937,7.421384,24.77987,32.327044,11.572327
"043","12am",28.3767,13.258984,23.91574,26.146221,8.302354
"044","12am",23.6911,12.172775,24.08377,26.505236,13.54712
"045","12am",30.50398,10.61008,27.58621,21.220159,10.079576
"046","12am",23.02285,12.478032,27.94376,25.307557,11.247803
"047","12am",30.92784,9.621993,27.49141,27.835052,4.123711
"048","12am",23.02717,10.866753,28.46054,27.166882,10.478655
"049","12am",27.16298,6.438632,28.37022,26.961771,11.066398
"050","12am",29.74052,10.179641,24.5509,24.9501,10.578842
"051","12am",18.78173,13.705584,29.44162,28.93401,9.137056
"052","12am",25.15432,7.253086,32.09877,26.388889,9.104938
"053","12am",24.88688,12.217195,25.33937,26.244344,11.312217
"054","12am",26.36816,11.940299,33.83085,22.38806,5.472637
"055","12am",24.46352,13.304721,34.76395,21.459227,6.008584
"056","12am",24.52229,12.420382,36.94268,20.063694,6.050955
"059","12am",21.92691,3.820598,22.42525,35.880399,15.946844
"060","12am",22.89562,17.171717,24.91582,24.915825,10.10101
"061","12am",33.44828,3.448276,21.03448,25.172414,16.896552
"062","12am",28.97959,17.959184,22.04082,25.714286,5.306122
"063","12am",25.57471,14.942529,34.1954,19.252874,6.034483
"064","12am",27.34694,14.285714,32.44898,19.795918,6.122449
"065","12am",19.94048,18.75,29.7619,24.702381,6.845238
"066","12am",24.49298,16.536661,30.42122,20.280811,8.268331
"067","12am",29.62963,15.954416,26.78063,18.518519,9.116809
"068","12am",26.92308,19.93007,30.41958,16.783217,5.944056
"069","12am",21.39812,5.967604,21.39812,30.605286,20.630861
"070","12am",21.47084,8.791209,17.75148,31.360947,20.625528
"071","12am",22.34809,12.15242,20.08239,28.321318,17.095778
"072","12am",24.90613,7.884856,16.39549,29.036295,21.777222
"073","12am",23.69804,12.231247,22.64692,27.042523,14.381271
"074","12am",31.46067,16.292135,25.2809,21.573034,5.393258
"075","12am",32.0122,15.54878,29.57317,19.817073,3.04878
"076","12am",28.26748,7.598784,30.39514,25.227964,8.510638
"001","1pm",19.4698,9.343764,20.03477,32.50761,18.644068
"003","1pm",20.19906,13.52459,20.37471,29.15691,16.744731
"004","1pm",21.71429,24.380952,24.7619,21.71429,7.428571
"005","1pm",24.18605,16.465116,25.5814,24.37209,9.395349
"006","1pm",24.27798,19.494585,28.61011,21.02888,6.588448
"007","1pm",23.52941,23.968393,23.26602,22.38806,6.848112
"010","1pm",23.99643,9.768064,21.76628,29.12578,15.343443
"011","1pm",22.03182,5.630355,20.44064,33.90453,17.992656
"012","1pm",26.79901,8.188586,20.76096,28.20513,16.046319
"013","1pm",23.78139,13.884786,21.86115,31.61004,8.862629
"014","1pm",24.05063,5.56962,16.4557,33.92405,20
"015","1pm",26.75522,15.559772,26.75522,21.44213,9.487666
"016","1pm",25.32468,14.935065,31.60173,23.59307,4.545455
"017","1pm",24.33735,11.566265,24.81928,31.08434,8.192771
"018","1pm",24.34368,11.694511,28.16229,24.58234,11.217184
"019","1pm",25.4902,12.226067,28.14302,24.56747,9.573241
"020","1pm",28.95522,18.059701,22.98507,21.9403,8.059701
"021","1pm",25.70781,16.761042,25.36806,23.89581,8.267271
"023","1pm",26.37795,7.086614,29.39633,26.50919,10.629921
"024","1pm",26.17801,17.801047,26.43979,24.34555,5.235602
"025","1pm",29.43548,31.854839,25.40323,10.8871,2.419355
"026","1pm",31.83521,7.116105,22.84644,29.96255,8.2397
"027","1pm",21.03175,12.301587,33.73016,28.1746,4.761905
"028","1pm",29.09091,10.181818,22.18182,27.63636,10.909091
"029","1pm",26.546,7.692308,22.02112,30.31674,13.423831
"030","1pm",27.21713,13.302752,26.4526,23.24159,9.785933
"031","1pm",22.51868,18.996798,26.46745,24.11953,7.897545
"032","1pm",25.07375,14.011799,25.22124,26.25369,9.439528
"033","1pm",22.46117,10.752688,29.15173,26.88172,10.752688
"034","1pm",24.21053,8.631579,23.15789,30.52632,13.473684
"035","1pm",23.0148,8.411844,23.68775,30.68641,14.199192
"036","1pm",27.90698,10.02907,29.06977,24.7093,8.284884
"037","1pm",25.77598,13.495277,26.45074,25.23617,9.041835
"038","1pm",26.72414,10.632184,33.04598,20.68966,8.908046
"039","1pm",25.2459,8.852459,38.36066,22.62295,4.918033
"040","1pm",23.19149,8.085106,32.97872,29.3617,6.382979
"041","1pm",23.12925,9.183673,37.07483,25.85034,4.761905
"042","1pm",23.91858,7.888041,24.68193,32.06107,11.450382
"043","1pm",28.12887,13.506815,24.4114,25.89839,8.054523
"044","1pm",23.76682,11.723254,24.08712,26.84177,13.581038
"045","1pm",30.44619,9.973753,28.08399,21.25984,10.23622
"046","1pm",22.34432,12.637363,29.12088,25.09158,10.805861
"047","1pm",30.13699,9.931507,28.76712,26.36986,4.794521
"048","1pm",22.64398,10.340314,29.05759,26.43979,11.518325
"049","1pm",27.67677,6.262626,27.87879,26.46465,11.717172
"050","1pm",28.59961,11.242604,25.44379,24.65483,10.059172
"051","1pm",19.25134,11.764706,27.80749,31.01604,10.160428
"052","1pm",25,7.515337,31.74847,26.07362,9.662577
"053","1pm",25.79186,11.764706,27.60181,23.52941,11.312217
"054","1pm",26.13065,13.567839,34.17085,20.60302,5.527638
"055","1pm",24.13793,12.931034,35.34483,21.55172,6.034483
"056","1pm",23.05195,13.961039,35.06494,21.75325,6.168831
"059","1pm",20.85386,4.926108,22.33169,36.289,15.599343
"060","1pm",22.92359,16.27907,26.57807,24.58472,9.634551
"061","1pm",32.3741,3.597122,19.42446,27.33813,17.266187
"062","1pm",29.46058,18.257261,20.33195,26.97095,4.979253
"063","1pm",24.78873,15.211268,34.64789,19.71831,5.633803
"064","1pm",28.66109,14.435146,31.79916,18.82845,6.276151
"065","1pm",17.96407,17.664671,31.13772,26.34731,6.886228
"066","1pm",24.375,15.78125,31.09375,20.15625,8.59375
"067","1pm",28.65169,16.011236,27.80899,18.82022,8.707865
"068","1pm",26.97842,19.42446,30.21583,16.90647,6.47482
"069","1pm",21.489,6.006768,22.08122,29.69543,20.72758
"070","1pm",21.23586,8.877285,18.18973,30.20017,21.496954
"071","1pm",23.13204,12.180143,19.75435,28.3521,16.581372
"072","1pm",25.1928,7.197943,16.19537,30.20566,21.208226
"073","1pm",24.00568,12.357955,21.9697,27.50947,14.157197
"074","1pm",31.65299,16.060961,25.32239,21.68816,5.275498
"075","1pm",32.0122,15.243902,29.26829,20.42683,3.04878
"076","1pm",28.18182,8.787879,30.30303,24.84848,7.878788
"001","2pm",19.44324,9.351892,19.66072,32.66638,18.877773
"003","2pm",19.5389,13.544669,20.80692,29.74063,16.368876
"004","2pm",21.43532,24.07932,24.36261,22.75732,7.365439
"005","2pm",24.25409,16.361886,25.50529,24.35034,9.528393
"006","2pm",24.29224,20.365297,28.49315,20.63927,6.210046
"007","2pm",22.69504,24.379433,23.58156,22.69504,6.648936
"010","2pm",23.8117,9.734918,21.89214,28.79342,15.767824
"011","2pm",22.48157,6.019656,19.04177,34.64373,17.813268
"012","2pm",26.43678,7.881773,20.44335,29.39245,15.845649
"013","2pm",23.84501,13.561848,21.75857,31.74367,9.090909
"014","2pm",25.24752,4.950495,16.83168,33.41584,19.554455
"015","2pm",26.78899,15.59633,26.05505,22.01835,9.541284
"016","2pm",24.8366,13.72549,31.37255,25.05447,5.010893
"017","2pm",24.58234,12.649165,24.34368,30.0716,8.353222
"018","2pm",24.40191,11.722488,28.94737,24.40191,10.526316
"019","2pm",25.54661,11.852704,28.42348,24.85616,9.321059
"020","2pm",27.63744,18.424963,24.21991,21.69391,8.023774
"021","2pm",26.0771,16.893424,25.73696,23.9229,7.369615
"023","2pm",27.90989,6.633292,28.03504,26.28285,11.138924
"024","2pm",26.38522,17.6781,25.59367,24.53826,5.804749
"025","2pm",29.29688,31.640625,25,12.10938,1.953125
"026","2pm",31.97026,6.319703,22.30483,30.48327,8.921933
"027","2pm",22.64151,12.075472,32.07547,27.54717,5.660377
"028","2pm",29.65517,8.275862,22.41379,28.96552,10.689655
"029","2pm",25.99388,7.95107,22.47706,29.81651,13.761468
"030","2pm",27.65957,13.829787,25.22796,23.1003,10.182371
"031","2pm",22.63948,19.635193,26.39485,23.17597,8.154506
"032","2pm",24.81536,13.589365,25.25849,26.44018,9.896603
"033","2pm",22.30303,10.666667,28.72727,27.27273,11.030303
"034","2pm",24.26778,8.368201,23.43096,30.54393,13.389121
"035","2pm",23.64771,8.044383,23.78641,29.88904,14.632455
"036","2pm",27.9476,9.898108,29.69432,24.30859,8.151383
"037","2pm",25.36716,13.618158,27.1028,24.96662,8.94526
"038","2pm",26.48649,11.621622,32.43243,19.45946,10
"039","2pm",23.83901,8.978328,37.7709,24.14861,5.263158
"040","2pm",23.31933,8.193277,32.35294,29.41176,6.722689
"041","2pm",20.94595,9.459459,38.85135,25.67568,5.067568
"042","2pm",24.55471,7.888041,24.68193,32.1883,10.687023
"043","2pm",28.375,13.375,23.5,26.5,8.25
"044","2pm",23.15113,12.090032,24.56592,26.23794,13.954984
"045","2pm",30.9973,9.703504,28.84097,20.21563,10.242588
"046","2pm",23.13297,11.657559,28.051,25.68306,11.47541
"047","2pm",30.03413,9.897611,27.98635,26.96246,5.119454
"048","2pm",22.60184,10.249671,28.64652,26.67543,11.826544
"049","2pm",27.51004,5.62249,27.71084,27.51004,11.646586
"050","2pm",27.55906,11.023622,26.37795,25.3937,9.645669
"051","2pm",18.81188,13.366337,27.72277,30.19802,9.90099
"052","2pm",25.30488,7.012195,32.0122,25.91463,9.756098
"053","2pm",24.16667,12.5,29.16667,22.91667,11.25
"054","2pm",25.87065,13.930348,33.33333,20.89552,5.970149
"055","2pm",22.95082,14.344262,34.83607,22.13115,5.737705
"056","2pm",22.97735,14.239482,34.95146,22.00647,5.825243
"059","2pm",20.93023,4.817276,22.42525,36.37874,15.448505
"060","2pm",23.19749,15.987461,26.01881,24.13793,10.658307
"061","2pm",33.33333,3.225806,18.27957,27.95699,17.204301
"062","2pm",30.45267,18.106996,20.57613,26.33745,4.526749
"063","2pm",25.13661,15.300546,33.87978,20.21858,5.464481
"064","2pm",28.54123,13.742072,33.40381,17.75899,6.553911
"065","2pm",19.59654,17.291066,29.683,26.51297,6.916427
"066","2pm",24.84568,16.203704,30.40123,19.90741,8.641975
"067","2pm",29.21348,16.011236,27.24719,18.53933,8.988764
"068","2pm",26.05634,19.366197,31.33803,17.95775,5.28169
"069","2pm",21.35325,5.975395,21.79262,28.99824,21.880492
"070","2pm",21.39738,8.995633,18.25328,30.131,21.222707
"071","2pm",21.72949,11.973392,20.50998,28.71397,17.073171
"072","2pm",25.98945,7.519789,16.62269,29.55145,20.316623
"073","2pm",23.51509,11.927945,22.20058,27.60467,14.751704
"074","2pm",30.6338,15.258216,26.17371,21.94836,5.985915
"075","2pm",32.23881,15.820896,27.76119,21.19403,2.985075
"076","2pm",28.48665,8.902077,29.37685,25.81602,7.418398
"001","3pm",19.20152,9.980989,18.48859,32.65209,19.676806
"003","3pm",19.82652,14.002478,21.43742,28.87237,15.861214
"004","3pm",21.73499,24.499523,24.69018,22.30696,6.768351
"005","3pm",25.42553,16.489362,24.57447,24.3617,9.148936
"006","3pm",23.92473,19.802867,29.39068,21.05735,5.824373
"007","3pm",22.69373,25.369004,23.06273,22.41697,6.457565
"010","3pm",24.35574,9.297625,20.86913,29.15614,16.321374
"011","3pm",22.29551,6.46438,18.46966,33.90501,18.865435
"012","3pm",26.16971,8.168121,20.30135,29.34179,16.019033
"013","3pm",23.49486,13.803231,22.76065,31.57122,8.370044
"014","3pm",25.35211,4.929577,17.13615,31.69014,20.892019
"015","3pm",26.61871,14.928058,27.15827,20.68345,10.611511
"016","3pm",24.50199,12.549801,33.06773,25.0996,4.780876
"017","3pm",23.40909,12.5,23.18182,29.77273,11.136364
"018","3pm",25.65217,11.956522,27.3913,24.13043,10.869565
"019","3pm",25.20046,11.798396,28.29324,25.31501,9.392898
"020","3pm",28.2963,18.814815,22.07407,23.40741,7.407407
"021","3pm",25.48309,18.115942,24.03382,24.39614,7.971014
"023","3pm",28.31633,5.484694,28.31633,26.78571,11.096939
"024","3pm",26.28993,14.250614,28.00983,25.55283,5.896806
"025","3pm",29.5203,31.365314,24.72325,12.54613,1.845018
"026","3pm",30.40752,6.269592,22.57053,30.721,10.031348
"027","3pm",24.09241,11.881188,32.67327,25.74257,5.610561
"028","3pm",28.52665,8.46395,21.63009,30.09404,11.285266
"029","3pm",24.8494,8.73494,21.98795,31.3253,13.10241
"030","3pm",27.73723,12.70073,25.69343,24.67153,9.19708
"031","3pm",22.65625,20.535714,26.78571,22.43304,7.589286
"032","3pm",24.1033,14.347202,24.67719,26.25538,10.61693
"033","3pm",22.77228,10.767327,29.45545,25.9901,11.014851
"034","3pm",25.20833,7.916667,24.58333,29.58333,12.708333
"035","3pm",22.8505,7.513555,24.01239,30.59644,15.027111
"036","3pm",27.67475,9.415121,27.24679,27.24679,8.416548
"037","3pm",25.92593,13.409962,26.18135,25.28736,9.195402
"038","3pm",25.37313,10.447761,33.83085,19.40299,10.945274
"039","3pm",23.01136,9.659091,37.5,25,4.829545
"040","3pm",22.79412,8.455882,31.98529,30.14706,6.617647
"041","3pm",23.22946,8.215297,36.8272,26.34561,5.382436
"042","3pm",25,6.770833,24.34896,31.38021,12.5
"043","3pm",27.88698,13.390663,23.95577,25.92138,8.845209
"044","3pm",22.51882,12.183436,25.18823,26.55715,13.552361
"045","3pm",33.15508,9.893048,27.00535,20.05348,9.893048
"046","3pm",23.89831,11.525424,27.28814,25.76271,11.525424
"047","3pm",29.10217,9.907121,27.24458,28.17337,5.572755
"048","3pm",21.91781,9.863014,28.08219,27.67123,12.465753
"049","3pm",28.27715,5.805243,28.46442,26.21723,11.235955
"050","3pm",27.46212,9.280303,27.65152,25.37879,10.227273
"051","3pm",18.45494,13.304721,28.32618,30.90129,9.012876
"052","3pm",24.96372,6.676343,31.20464,26.70537,10.449927
"053","3pm",26.61597,11.787072,23.95437,26.23574,11.406844
"054","3pm",23.18182,14.545455,32.72727,23.18182,6.363636
"055","3pm",20.95588,14.338235,34.55882,23.89706,6.25
"056","3pm",23.33333,13.939394,36.36364,20.60606,5.757576
"059","3pm",22.88931,5.065666,23.82739,33.77111,14.446529
"060","3pm",23.36182,15.099715,27.35043,23.36182,10.826211
"061","3pm",31.39932,2.730375,18.43003,29.01024,18.430034
"062","3pm",28.78788,15.530303,23.86364,26.13636,5.681818
"063","3pm",24.68828,13.965087,36.1596,19.70075,5.486284
"064","3pm",28.25203,13.414634,32.52033,19.5122,6.300813
"065","3pm",18.66295,17.548747,31.19777,25.90529,6.685237
"066","3pm",25.21739,16.521739,30.43478,20,7.826087
"067","3pm",29.25532,14.62766,27.65957,19.68085,8.776596
"068","3pm",25.76271,18.644068,32.54237,17.62712,5.423729
"069","3pm",21.22122,6.106106,21.32132,29.52953,21.821822
"070","3pm",21.53285,10.036496,17.60949,29.74453,21.076642
"071","3pm",22.3733,12.113721,18.4178,28.9246,18.170581
"072","3pm",25.55556,8.333333,16.66667,28.19444,21.25
"073","3pm",23.73821,12.645591,21.96339,26.78869,14.864115
"074","3pm",29.10284,15.973742,27.68053,21.66302,5.579869
"075","3pm",31.17978,14.88764,28.65169,21.91011,3.370787
"076","3pm",27.82369,9.090909,28.65014,25.89532,8.539945
"001","4pm",18.80109,13.283379,16.96185,29.29155,21.662125
"003","4pm",19.10397,18.343195,19.52663,26.71175,16.314455
"004","4pm",20.97378,25,26.31086,20.69288,7.022472
"005","4pm",23.94904,18.980892,23.69427,24.84076,8.535032
"006","4pm",22.62837,20.278503,29.67798,20.5396,6.875544
"007","4pm",21.64634,28.861789,21.84959,21.64634,5.995935
"010","4pm",25.56818,11.008523,19.17614,27.2017,17.045455
"011","4pm",24.78632,8.034188,16.23932,31.11111,19.82906
"012","4pm",25.98236,8.901363,19.80754,28.30794,17.000802
"013","4pm",22.57618,14.127424,23.54571,31.71745,8.033241
"014","4pm",23.90057,4.58891,15.86998,33.07839,22.562141
"015","4pm",25.5,13.666667,26.83333,21.33333,12.666667
"016","4pm",25.38941,11.370717,33.02181,24.92212,5.29595
"017","4pm",23.74245,12.676056,20.72435,29.57746,13.279678
"018","4pm",24.8954,11.924686,27.61506,26.15063,9.414226
"019","4pm",24.26869,10.725894,28.3857,27.19393,9.425785
"020","4pm",27.65648,21.106259,22.99854,22.12518,6.113537
"021","4pm",24.86842,19.605263,24.60526,23.28947,7.631579
"023","4pm",26.14525,4.24581,26.70391,31.17318,11.731844
"024","4pm",25,13.938053,27.65487,28.31858,5.088496
"025","4pm",29.03226,30.322581,24.19355,13.22581,3.225806
"026","4pm",27.50583,4.895105,23.31002,33.79953,10.48951
"027","4pm",23.62205,10.498688,31.75853,28.08399,6.036745
"028","4pm",26.20865,6.870229,22.39186,32.56997,11.959288
"029","4pm",24.4382,6.882022,20.92697,30.89888,16.853933
"030","4pm",29.86023,12.071156,24.26938,24.01525,9.78399
"031","4pm",24.4898,22.088836,27.37095,19.32773,6.722689
"032","4pm",24.7093,13.517442,24.56395,26.45349,10.755814
"033","4pm",22.52011,11.126005,30.16086,26.40751,9.785523
"034","4pm",26.90167,7.235622,21.89239,32.46753,11.502783
"035","4pm",22.64875,7.869482,22.07294,30.23033,17.178503
"036","4pm",26.125,9.25,26.625,27.875,10.125
"037","4pm",24.94062,13.301663,27.55344,25.53444,8.669834
"038","4pm",25.96899,9.689922,34.49612,20.34884,9.496124
"039","4pm",22.53521,7.981221,36.61972,28.16901,4.694836
"040","4pm",21.78517,7.261725,31.46747,31.1649,8.320726
"041","4pm",21.38085,8.463252,34.74388,30.06682,5.345212
"042","4pm",26.17866,5.334988,21.9603,32.5062,14.019851
"043","4pm",28.85748,12.249706,24.02827,24.97055,9.893993
"044","4pm",24.8227,14.450355,22.78369,25.79787,12.14539
"045","4pm",32.64368,9.195402,27.35632,20.91954,9.885057
"046","4pm",23.07692,11.076923,24,30.15385,11.692308
"047","4pm",26.08696,8.695652,31.88406,27.29469,6.038647
"048","4pm",22.34795,10.891089,26.73267,26.73267,13.295615
"049","4pm",26.37363,5.651491,29.04239,26.84458,12.087912
"050","4pm",27.77778,9.259259,26.48148,25.55556,10.925926
"051","4pm",18.98305,11.864407,29.49153,28.13559,11.525424
"052","4pm",22.9572,5.577173,29.05318,30.7393,11.673152
"053","4pm",24.48454,9.020619,24.48454,26.80412,15.206186
"054","4pm",21.8254,11.904762,32.93651,25.39683,7.936508
"055","4pm",21.62162,11.711712,36.63664,24.62462,5.405405
"056","4pm",24.07407,12.433862,35.71429,20.63492,7.142857
"059","4pm",23.96694,4.958678,26.8595,32.2314,11.983471
"060","4pm",23.80952,12.698413,26.98413,25.62358,10.884354
"061","4pm",28.60963,2.673797,17.91444,30.48128,20.320856
