"district","hour","mode1","mode2","mode3"
"028","7am",0,208.4955,0
"029","7am",0,1100.8562,0
"030","7am",0,850.6616,0
"031","7am",166.7964,2260.0912,0
"032","7am",0,1584.5658,0
"033","7am",183.476,2627.0433,0
"034","7am",133.4371,950.7395,0
"035","7am",216.8353,4169.91,0
"036","7am",0,1042.4775,0
"037","7am",0,658.8458,0
"038","7am",0,258.5344,0
"039","7am",0,241.8548,0
"040","7am",0,408.6512,0
"041","7am",0,183.476,0
"042","7am",191.8159,1901.479,0
"043","7am",141.7769,1225.9535,0
"044","7am",233.515,3060.7139,0
"045","7am",0,150.1168,0
"046","7am",0,942.3997,0
"047","7am",0,250.1946,0
"048","7am",150.1168,1776.3817,0
"049","7am",0,525.4087,0
"050","7am",0,600.467,0
"051","7am",0,166.7964,0
"052","7am",0,1225.9535,0
"053","7am",0,0,0
"054","7am",0,275.2141,0
"055","7am",0,100.0778,0
"056","7am",0,325.253,0
"059","7am",0,2260.0912,0
"060","7am",0,0,0
"061","7am",0,233.515,0
"062","7am",0,0,0
"063","7am",0,375.2919,0
"064","7am",0,508.729,0
"065","7am",0,166.7964,0
"066","7am",0,308.5733,0
"067","7am",0,200.1557,0
"068","7am",0,0,0
"069","7am",0,3627.8217,0
"070","7am",567.1078,1859.7799,150.1168
"071","7am",959.0793,2268.431,175.1362
"072","7am",325.253,1651.2844,0
"073","7am",2034.9161,4503.5028,250.1946
"074","7am",0,1109.1961,0
"075","7am",0,200.1557,0
"076","7am",0,125.0973,0
"001","8am",4495.163,7689.314,808.9625
"003","8am",1951.5179,6179.8066,767.2634
"004","8am",258.5344,2593.684,0
"005","8am",633.8263,3511.0642,275.2141
"006","8am",800.6227,1976.5373,300.2335
"007","8am",291.8937,2960.6361,0
"010","8am",1584.5658,8856.8888,408.6512
"011","8am",608.8069,3461.0253,0
"012","8am",675.5254,2126.6541,0
"013","8am",0,1734.6826,0
"014","8am",0,442.0105,0
"015","8am",141.7769,1100.8562,0
"016","8am",0,650.506,0
"017","8am",100.0778,558.7679,0
"018","8am",141.7769,1067.497,0
"019","8am",492.0494,1709.6631,0
"020","8am",191.8159,1409.4296,0
"021","8am",291.8937,2393.5283,0
"023","8am",100.0778,2318.47,0
"024","8am",0,492.0494,0
"025","8am",0,158.4566,0
"026","8am",0,291.8937,0
"027","8am",0,150.1168,0
"028","8am",0,241.8548,0
"029","8am",0,1667.964,0
"030","8am",0,1267.6526,0
"031","8am",241.8548,3327.5882,108.4177
"032","8am",233.515,2009.8966,0
"033","8am",208.4955,3594.4624,0
"034","8am",183.476,1384.4101,0
"035","8am",467.0299,6688.5356,0
"036","8am",150.1168,1509.5074,0
"037","8am",266.8742,1167.5748,0
"038","8am",0,325.253,0
"039","8am",0,325.253,0
"040","8am",0,533.7485,0
"041","8am",0,225.1751,0
"042","8am",208.4955,2543.6451,0
"043","8am",200.1557,1826.4206,0
"044","8am",850.6616,5671.0776,108.4177
"045","8am",0,250.1946,0
"046","8am",0,1225.9535,0
"047","8am",0,425.3308,0
"048","8am",200.1557,2685.422,0
"049","8am",0,708.8847,0
"050","8am",266.8742,900.7006,0
"051","8am",0,233.515,0
"052","8am",0,1576.226,0
"053","8am",0,0,0
"054","8am",0,366.9521,0
"055","8am",0,166.7964,0
"056","8am",0,391.9715,0
"059","8am",100.0778,2493.6062,0
"060","8am",0,141.7769,0
"061","8am",0,375.2919,0
"062","8am",0,0,0
"063","8am",0,500.3892,0
"064","8am",0,792.2829,0
"065","8am",0,241.8548,0
"066","8am",0,483.7096,0
"067","8am",0,225.1751,0
"068","8am",0,100.0778,0
"069","8am",100.0778,5245.7468,0
"070","8am",1084.1766,2918.937,275.2141
"071","8am",1225.9535,3160.7918,375.2919
"072","8am",525.4087,2560.3247,125.0973
"073","8am",3694.5403,7455.7991,750.5838
"074","8am",175.1362,1434.449,0
"075","8am",0,275.2141,0
"076","8am",0,183.476,0
"001","9am",4870.4549,8423.2182,1009.1182
"003","9am",2126.6541,6830.3126,984.0988
"004","9am",300.2335,2927.2768,125.0973
"005","9am",767.2634,4019.7932,333.5928
"006","9am",900.7006,2276.7709,325.253
"007","9am",333.5928,3285.8891,108.4177
"010","9am",1943.1781,10249.6388,492.0494
"011","9am",667.1856,3777.9385,0
"012","9am",742.244,2476.9265,0
"013","9am",0,2201.7125,0
"014","9am",0,525.4087,0
"015","9am",150.1168,1192.5943,0
"016","9am",0,733.9042,0
"017","9am",100.0778,617.1467,0
"018","9am",166.7964,1225.9535,0
"019","9am",550.4281,1951.5179,108.4177
"020","9am",200.1557,1701.3233,116.7575
"021","9am",416.991,2785.4999,108.4177
"023","9am",100.0778,2518.6256,0
"024","9am",133.4371,542.0883,0
"025","9am",0,208.4955,0
"026","9am",0,341.9326,0
"027","9am",0,150.1168,0
"028","9am",0,283.5539,0
"029","9am",108.4177,2068.2754,0
"030","9am",0,1359.3907,0
"031","9am",250.1946,3686.2004,100.0778
"032","9am",300.2335,2201.7125,0
"033","9am",208.4955,3936.395,0
"034","9am",183.476,1617.9251,0
"035","9am",525.4087,8056.2661,0
"036","9am",175.1362,1692.9835,0
"037","9am",333.5928,1392.7499,0
"038","9am",0,358.6123,0
"039","9am",0,366.9521,0
"040","9am",0,608.8069,0
"041","9am",0,250.1946,0
"042","9am",225.1751,2727.1211,0
"043","9am",200.1557,1893.1391,0
"044","9am",942.3997,6646.8365,133.4371
"045","9am",0,325.253,0
"046","9am",0,1259.3128,0
"047","9am",0,433.6706,0
"048","9am",233.515,3069.0538,0
"049","9am",0,758.9236,0
"050","9am",341.9326,1050.8173,0
"051","9am",0,233.515,0
"052","9am",0,1759.702,0
"053","9am",0,125.0973,0
"054","9am",0,433.6706,0
"055","9am",0,191.8159,0
"056","9am",0,416.991,0
"059","9am",133.4371,2577.0044,0
"060","9am",0,158.4566,0
"061","9am",0,416.991,0
"062","9am",0,0,0
"063","9am",0,533.7485,0
"064","9am",100.0778,950.7395,0
"065","9am",0,258.5344,0
"066","9am",0,508.729,0
"067","9am",0,258.5344,0
"068","9am",0,100.0778,0
"069","9am",133.4371,6238.1854,0
"070","9am",1117.5359,3260.8696,325.253
"071","9am",1484.488,3711.2199,375.2919
"072","9am",583.7874,2793.8397,116.7575
"073","9am",4370.0657,8623.3739,875.6811
"074","9am",241.8548,1576.226,0
"075","9am",0,291.8937,0
"076","9am",0,216.8353,0
"001","10am",4937.1734,8740.1314,1109.1961
"003","10am",2185.0328,7172.2452,1092.5164
"004","10am",341.9326,2985.6556,108.4177
"005","10am",833.982,4470.1435,341.9326
"006","10am",942.3997,2393.5283,325.253
"007","10am",400.3114,3527.7439,0
"010","10am",2084.955,11233.7375,517.0688
"011","10am",692.2051,3936.395,0
"012","10am",733.9042,2501.946,0
"013","10am",0,2393.5283,0
"014","10am",0,583.7874,0
"015","10am",166.7964,1292.6721,0
"016","10am",0,884.0209,0
"017","10am",100.0778,692.2051,0
"018","10am",175.1362,1301.0119,0
"019","10am",625.4865,2068.2754,125.0973
"020","10am",216.8353,1834.7604,116.7575
"021","10am",425.3308,2960.6361,108.4177
"023","10am",108.4177,2635.3831,0
"024","10am",141.7769,567.1078,0
"025","10am",0,258.5344,0
"026","10am",0,341.9326,0
"027","10am",0,150.1168,0
"028","10am",0,316.9132,0
"029","10am",116.7575,2326.8098,0
"030","10am",0,1517.8472,0
"031","10am",241.8548,3852.9968,100.0778
"032","10am",300.2335,2168.3532,0
"033","10am",225.1751,4003.1136,0
"034","10am",191.8159,1634.6047,0
"035","10am",617.1467,8890.2481,0
"036","10am",233.515,1793.0613,0
"037","10am",325.253,1476.1481,0
"038","10am",0,350.2724,0
"039","10am",0,400.3114,0
"040","10am",0,650.506,0
"041","10am",0,233.515,0
"042","10am",225.1751,2785.4999,0
"043","10am",216.8353,1976.5373,0
"044","10am",959.0793,7464.1389,158.4566
"045","10am",0,358.6123,0
"046","10am",0,1275.9925,0
"047","10am",0,458.6901,0
"048","10am",233.515,3085.7334,0
"049","10am",0,833.982,0
"050","10am",333.5928,1034.1377,0
"051","10am",0,250.1946,0
"052","10am",0,1859.7799,0
"053","10am",0,133.4371,0
"054","10am",0,416.991,0
"055","10am",0,200.1557,0
"056","10am",0,433.6706,0
"059","10am",141.7769,2585.3442,0
"060","10am",0,183.476,0
"061","10am",0,458.6901,0
"062","10am",0,0,0
"063","10am",0,600.467,0
"064","10am",108.4177,984.0988,0
"065","10am",0,250.1946,0
"066","10am",0,500.3892,0
"067","10am",0,266.8742,0
"068","10am",0,108.4177,0
"069","10am",183.476,6938.7302,0
"070","10am",1150.8952,3419.3262,366.9521
"071","10am",1601.2454,3802.9579,391.9715
"072","10am",600.467,2818.8592,158.4566
"073","10am",4745.3576,8990.326,950.7395
"074","10am",233.515,1659.6242,0
"075","10am",0,275.2141,0
"076","10am",0,233.515,0
"001","11am",5003.892,8790.1703,1042.4775
"003","11am",2235.0718,7272.323,1125.8757
"004","11am",333.5928,2902.2574,141.7769
"005","11am",859.0015,4486.8232,358.6123
"006","11am",909.0404,2235.0718,333.5928
"007","11am",383.6317,3452.6855,100.0778
"010","11am",2218.3921,11317.1357,542.0883
"011","11am",667.1856,3819.6376,0
"012","11am",742.244,2460.2469,0
"013","11am",100.0778,2276.7709,0
"014","11am",0,492.0494,0
"015","11am",166.7964,1301.0119,0
"016","11am",0,867.3413,0
"017","11am",100.0778,692.2051,0
"018","11am",175.1362,1217.6137,0
"019","11am",633.8263,2026.5763,125.0973
"020","11am",225.1751,1743.0224,125.0973
"021","11am",400.3114,2835.5388,100.0778
"023","11am",108.4177,2718.7813,0
"024","11am",150.1168,583.7874,0
"025","11am",0,291.8937,0
"026","11am",0,358.6123,0
"027","11am",0,158.4566,0
"028","11am",0,333.5928,0
"029","11am",133.4371,2326.8098,0
"030","11am",0,1434.449,0
"031","11am",233.515,3878.0163,0
"032","11am",266.8742,2109.9745,0
"033","11am",200.1557,3994.7738,0
"034","11am",175.1362,1617.9251,0
"035","11am",675.5254,8523.296,0
"036","11am",241.8548,1768.0418,0
"037","11am",308.5733,1384.4101,0
"038","11am",0,333.5928,0
"039","11am",0,350.2724,0
"040","11am",0,633.8263,0
"041","11am",0,258.5344,0
"042","11am",225.1751,2785.4999,0
"043","11am",216.8353,2009.8966,0
"044","11am",959.0793,7330.7018,125.0973
"045","11am",0,341.9326,0
"046","11am",0,1259.3128,0
"047","11am",0,442.0105,0
"048","11am",233.515,2960.6361,0
"049","11am",0,825.6422,0
"050","11am",333.5928,1009.1182,0
"051","11am",0,241.8548,0
"052","11am",0,1868.1197,0
"053","11am",0,150.1168,0
"054","11am",0,383.6317,0
"055","11am",0,233.515,0
"056","11am",0,442.0105,0
"059","11am",141.7769,2585.3442,0
"060","11am",0,183.476,0
"061","11am",0,458.6901,0
"062","11am",0,0,0
"063","11am",0,575.4476,0
"064","11am",108.4177,925.72,0
"065","11am",0,258.5344,0
"066","11am",0,558.7679,0
"067","11am",0,291.8937,0
"068","11am",0,108.4177,0
"069","11am",200.1557,7155.5656,0
"070","11am",1117.5359,3394.3067,408.6512
"071","11am",1567.8862,3727.8995,375.2919
"072","11am",600.467,2877.2379,150.1168
"073","11am",4912.154,9057.0445,942.3997
"074","11am",241.8548,1718.0029,0
"075","11am",0,300.2335,0
"076","11am",0,258.5344,0
"001","12am",4962.1929,8564.9951,1209.2739
"003","12am",2185.0328,6997.109,1225.9535
"004","12am",341.9326,2818.8592,158.4566
"005","12am",892.3607,4511.8426,416.991
"006","12am",984.0988,2260.0912,300.2335
"007","12am",400.3114,3494.3846,141.7769
"010","12am",2218.3921,11292.1163,575.4476
"011","12am",658.8458,3869.6765,108.4177
"012","12am",733.9042,2443.5673,0
"013","12am",100.0778,2076.6152,0
"014","12am",0,533.7485,0
"015","12am",158.4566,1284.3323,0
"016","12am",0,833.982,0
"017","12am",100.0778,658.8458,0
"018","12am",175.1362,1267.6526,0
"019","12am",608.8069,2026.5763,108.4177
"020","12am",241.8548,1692.9835,141.7769
"021","12am",433.6706,2993.9954,125.0973
"023","12am",125.0973,2543.6451,0
"024","12am",158.4566,625.4865,0
"025","12am",0,258.5344,0
"026","12am",0,358.6123,0
"027","12am",0,158.4566,0
"028","12am",0,308.5733,0
"029","12am",141.7769,2326.8098,0
"030","12am",0,1417.7694,0
"031","12am",300.2335,3969.7543,125.0973
"032","12am",258.5344,2109.9745,0
"033","12am",216.8353,3836.3172,0
"034","12am",175.1362,1576.226,0
"035","12am",733.9042,8564.9951,100.0778
"036","12am",191.8159,1584.5658,0
"037","12am",291.8937,1326.0314,0
"038","12am",0,341.9326,0
"039","12am",0,375.2919,0
"040","12am",0,700.5449,0
"041","12am",0,241.8548,0
"042","12am",216.8353,2743.8008,0
"043","12am",233.515,1951.5179,0
"044","12am",917.3802,7063.8275,141.7769
"045","12am",0,341.9326,0
"046","12am",0,1250.973,0
"047","12am",0,450.3503,0
"048","12am",250.1946,2893.9175,0
"049","12am",0,792.2829,0
"050","12am",341.9326,1017.458,0
"051","12am",0,250.1946,0
"052","12am",0,1784.7215,0
"053","12am",0,158.4566,0
"054","12am",0,408.6512,0
"055","12am",0,208.4955,0
"056","12am",0,408.6512,0
"059","12am",141.7769,2360.1691,0
"060","12am",0,200.1557,0
"061","12am",0,475.3697,0
"062","12am",0,0,0
"063","12am",0,542.0883,0
"064","12am",108.4177,959.0793,0
"065","12am",0,216.8353,0
"066","12am",0,583.7874,0
"067","12am",0,291.8937,0
"068","12am",0,108.4177,0
"069","12am",225.1751,7297.3425,0
"070","12am",1142.5553,3352.6076,433.6706
"071","12am",1567.8862,3769.5986,325.253
"072","12am",592.1272,3035.6945,191.8159
"073","12am",4862.1151,8798.5101,984.0988
"074","12am",258.5344,1692.9835,0
"075","12am",0,291.8937,0
"076","12am",0,266.8742,0
"001","1pm",5020.5716,8873.5685,1242.6332
"003","1pm",2226.7319,7180.585,1284.3323
"004","1pm",358.6123,2960.6361,183.476
"005","1pm",859.0015,4870.4549,358.6123
"006","1pm",950.7395,2410.208,375.2919
"007","1pm",442.0105,3844.657,191.8159
"010","1pm",2285.1107,11867.5639,617.1467
"011","1pm",650.506,3919.7154,150.1168
"012","1pm",742.244,2602.0238,0
"013","1pm",116.7575,2293.4505,0
"014","1pm",0,592.1272,0
"015","1pm",175.1362,1351.0508,0
"016","1pm",0,817.3024,0
"017","1pm",100.0778,750.5838,0
"018","1pm",183.476,1242.6332,0
"019","1pm",625.4865,2109.9745,125.0973
"020","1pm",258.5344,1743.0224,166.7964
"021","1pm",433.6706,3277.5493,150.1168
"023","1pm",166.7964,2810.5193,0
"024","1pm",166.7964,625.4865,0
"025","1pm",0,283.5539,0
"026","1pm",0,325.253,0
"027","1pm",0,150.1168,0
"028","1pm",0,333.5928,0
"029","1pm",125.0973,2426.8876,0
"030","1pm",0,1476.1481,0
"031","1pm",308.5733,4111.5313,133.4371
"032","1pm",300.2335,2260.0912,0
"033","1pm",225.1751,3953.0747,0
"034","1pm",183.476,1492.8278,0
"035","1pm",725.5643,9057.0445,100.0778
"036","1pm",208.4955,1793.0613,0
"037","1pm",308.5733,1392.7499,0
"038","1pm",0,383.6317,0
"039","1pm",0,383.6317,0
"040","1pm",0,767.2634,0
"041","1pm",0,266.8742,0
"042","1pm",216.8353,2743.8008,0
"043","1pm",233.515,2084.955,0
"044","1pm",925.72,7364.0611,141.7769
"045","1pm",0,366.9521,0
"046","1pm",0,1342.711,0
"047","1pm",0,483.7096,0
"048","1pm",241.8548,2985.6556,0
"049","1pm",0,825.6422,0
"050","1pm",350.2724,1059.1571,0
"051","1pm",0,250.1946,0
"052","1pm",0,1884.7993,0
"053","1pm",0,158.4566,0
"054","1pm",0,383.6317,0
"055","1pm",0,200.1557,0
"056","1pm",0,425.3308,0
"059","1pm",150.1168,2393.5283,0
"060","1pm",0,225.1751,0
"061","1pm",0,500.3892,0
"062","1pm",0,0,0
"063","1pm",0,542.0883,0
"064","1pm",108.4177,917.3802,0
"065","1pm",0,241.8548,0
"066","1pm",0,617.1467,0
"067","1pm",0,333.5928,0
"068","1pm",0,133.4371,0
"069","1pm",258.5344,7597.576,0
"070","1pm",1142.5553,3427.666,416.991
"071","1pm",1592.9056,3911.3756,366.9521
"072","1pm",592.1272,3035.6945,208.4955
"073","1pm",4878.7947,8965.3065,1034.1377
"074","1pm",275.2141,1734.6826,0
"075","1pm",0,316.9132,0
"076","1pm",0,266.8742,0
"001","2pm",5037.2513,8781.8305,1284.3323
"003","2pm",2276.7709,7122.2063,1359.3907
"004","2pm",358.6123,2952.2963,175.1362
"005","2pm",850.6616,4561.8815,358.6123
"006","2pm",942.3997,2251.7514,358.6123
"007","2pm",383.6317,3736.2394,141.7769
"010","2pm",2243.4116,11500.6118,583.7874
"011","2pm",667.1856,3886.3561,158.4566
"012","2pm",742.244,2602.0238,0
"013","2pm",100.0778,2310.1301,100.0778
"014","2pm",0,600.467,0
"015","2pm",166.7964,1376.0703,0
"016","2pm",0,758.9236,0
"017","2pm",100.0778,767.2634,0
"018","2pm",175.1362,1200.9341,0
"019","2pm",583.7874,2034.9161,166.7964
"020","2pm",258.5344,1709.6631,175.1362
"021","2pm",442.0105,3177.4714,141.7769
"023","2pm",150.1168,2943.9565,0
"024","2pm",175.1362,600.467,0
"025","2pm",0,275.2141,0
"026","2pm",0,283.5539,0
"027","2pm",0,166.7964,0
"028","2pm",0,300.2335,0
"029","2pm",125.0973,2426.8876,0
"030","2pm",0,1401.0898,0
"031","2pm",300.2335,3886.3561,158.4566
"032","2pm",316.9132,2210.0523,0
"033","2pm",233.515,3836.3172,0
"034","2pm",191.8159,1517.8472,0
"035","2pm",692.2051,8715.1119,100.0778
"036","2pm",200.1557,1676.3038,0
"037","2pm",300.2335,1384.4101,0
"038","2pm",0,375.2919,0
"039","2pm",0,400.3114,0
"040","2pm",0,708.8847,0
"041","2pm",0,241.8548,0
"042","2pm",191.8159,2768.8202,0
"043","2pm",225.1751,2068.2754,0
"044","2pm",959.0793,7155.5656,175.1362
"045","2pm",0,350.2724,0
"046","2pm",0,1275.9925,0
"047","2pm",0,442.0105,0
"048","2pm",241.8548,2918.937,0
"049","2pm",0,792.2829,0
"050","2pm",333.5928,1059.1571,0
"051","2pm",0,225.1751,0
"052","2pm",0,1868.1197,0
"053","2pm",0,183.476,0
"054","2pm",0,400.3114,0
"055","2pm",0,233.515,0
"056","2pm",0,425.3308,0
"059","2pm",150.1168,2260.0912,0
"060","2pm",0,258.5344,0
"061","2pm",0,458.6901,0
"062","2pm",0,0,0
"063","2pm",0,533.7485,0
"064","2pm",108.4177,850.6616,0
"065","2pm",0,266.8742,0
"066","2pm",0,558.7679,0
"067","2pm",0,325.253,0
"068","2pm",0,133.4371,0
"069","2pm",283.5539,7447.4593,0
"070","2pm",1167.5748,3352.6076,433.6706
"071","2pm",1351.0508,3552.7633,375.2919
"072","2pm",567.1078,2885.5777,233.515
"073","2pm",4695.3187,8731.7915,959.0793
"074","2pm",258.5344,1684.6436,0
"075","2pm",0,308.5733,0
"076","2pm",0,258.5344,0
"001","3pm",4395.0851,7555.8769,1217.6137
"003","3pm",1984.8772,6288.2243,1209.2739
"004","3pm",275.2141,2418.5478,208.4955
"005","3pm",617.1467,3661.181,316.9132
"006","3pm",833.982,1943.1781,291.8937
"007","3pm",350.2724,3077.3936,116.7575
"010","3pm",1968.1975,9765.9292,583.7874
"011","3pm",542.0883,3369.2873,175.1362
"012","3pm",725.5643,2335.1496,0
"013","3pm",108.4177,1909.8188,108.4177
"014","3pm",0,475.3697,0
"015","3pm",166.7964,1175.9146,0
"016","3pm",0,683.8652,0
"017","3pm",0,675.5254,0
"018","3pm",150.1168,1142.5553,0
"019","3pm",458.6901,1809.7409,116.7575
"020","3pm",166.7964,1509.5074,133.4371
"021","3pm",366.9521,2577.0044,133.4371
"023","3pm",0,2485.2664,0
"024","3pm",133.4371,458.6901,0
"025","3pm",0,208.4955,0
"026","3pm",0,358.6123,0
"027","3pm",0,150.1168,0
"028","3pm",0,291.8937,0
"029","3pm",116.7575,2134.9939,0
"030","3pm",0,1284.3323,0
"031","3pm",183.476,3410.9864,0
"032","3pm",291.8937,1918.1586,0
"033","3pm",208.4955,3402.6466,0
"034","3pm",0,1359.3907,0
"035","3pm",625.4865,7289.0027,0
"036","3pm",216.8353,1242.6332,0
"037","3pm",266.8742,1142.5553,0
"038","3pm",0,341.9326,0
"039","3pm",0,350.2724,0
"040","3pm",0,642.1661,0
"041","3pm",0,216.8353,0
"042","3pm",125.0973,2210.0523,0
"043","3pm",158.4566,1793.0613,0
"044","3pm",842.3218,6363.2827,150.1168
"045","3pm",0,208.4955,0
"046","3pm",0,1134.2155,0
"047","3pm",0,408.6512,0
"048","3pm",150.1168,2468.5867,0
"049","3pm",0,675.5254,0
"050","3pm",308.5733,917.3802,0
"051","3pm",0,216.8353,0
"052","3pm",0,1567.8862,0
"053","3pm",0,100.0778,0
"054","3pm",0,383.6317,0
"055","3pm",0,216.8353,0
"056","3pm",0,400.3114,0
"059","3pm",125.0973,1451.1287,0
"060","3pm",0,225.1751,0
"061","3pm",0,375.2919,0
"062","3pm",0,0,0
"063","3pm",0,483.7096,0
"064","3pm",100.0778,742.244,0
"065","3pm",0,258.5344,0
"066","3pm",0,483.7096,0
"067","3pm",0,266.8742,0
"068","3pm",0,100.0778,0
