"district","hour","age1","age2","age3","age4"
"001","4am",6.777778,18.666667,52.22222,22.333333
"003","4am",6.934813,18.723994,52.70458,21.636616
"004","4am",10.27027,18.738739,50.54054,20.45045
"005","4am",8.115942,19.275362,50.28986,22.318841
"006","4am",9.858044,17.271293,48.81703,24.053628
"007","4am",10.078878,20.157756,49.34268,20.420684
"010","4am",13.630573,10.573248,37.45223,38.343949
"011","4am",15.357143,10.892857,49.10714,24.642857
"012","4am",11.484772,8.883249,45.81218,33.819797
"013","4am",15.985577,18.870192,44.47115,20.673077
"014","4am",16.467463,6.108898,61.62019,15.803453
"015","4am",10.866575,10.591472,61.62311,16.918845
"016","4am",15.547264,13.308458,50.12438,21.0199
"017","4am",13.01273,12.729844,58.55728,15.700141
"018","4am",14.051095,10.766423,46.89781,28.284672
"019","4am",12.331407,13.102119,48.65125,25.915222
"020","4am",9.028728,15.731874,40.90287,34.336525
"021","4am",10.116732,11.024643,46.0441,32.814527
"023","4am",19.385797,10.940499,62.1881,7.485605
"024","4am",14.946619,10.320285,55.16014,19.572954
"025","4am",8.010336,9.043928,50.3876,32.55814
"026","4am",17.274168,14.421553,59.74643,8.557845
"027","4am",13.019892,13.924051,62.38698,10.669078
"028","4am",11.913357,14.801444,60.28881,12.99639
"029","4am",16.435185,11.226852,59.375,12.962963
"030","4am",16.480163,9.664293,55.84944,18.006104
"031","4am",11.505682,10.511364,52.13068,25.852273
"032","4am",13.892365,19.774718,49.68711,16.645807
"033","4am",11.705202,17.196532,49.13295,21.965318
"034","4am",14.595376,13.00578,59.68208,12.716763
"035","4am",12.295082,13.442623,48.68852,25.57377
"036","4am",16.634615,12.019231,57.40385,13.942308
"037","4am",12.983152,10.406343,52.72547,23.885035
"038","4am",16.472114,12.840467,60.18158,10.505837
"039","4am",13.274336,13.982301,61.23894,11.504425
"040","4am",16.232227,18.957346,57.34597,7.464455
"041","4am",14.309211,21.710526,54.60526,9.375
"042","4am",16.736402,8.472803,64.12134,10.669456
"043","4am",13.9,11.1,54.9,20.1
"044","4am",11.606096,9.378664,50.52755,28.487691
"045","4am",10.160428,8.55615,61.31907,19.964349
