"district","hour","rev5","rev1","rev2","rev3","rev4"
"014","6am",1309.3517,200.1557,783.9431,2001.5568,1751.3622
"015","6am",1459.4685,733.9042,1517.8472,1134.2155,525.4087
"016","6am",1492.8278,625.4865,1876.4595,1718.0029,308.5733
"017","6am",1259.3128,533.7485,1017.458,1667.964,725.5643
"018","6am",1092.5164,508.729,1117.5359,1075.8368,475.3697
"019","6am",2043.2559,792.2829,2360.1691,2118.3143,859.0015
"020","6am",1617.9251,1267.6526,1442.7889,1334.3712,225.1751
"021","6am",1559.5463,1259.3128,1467.8083,1501.1676,517.0688
"023","6am",2059.9355,291.8937,2034.9161,2551.9849,1125.8757
"024","6am",1042.4775,558.7679,1059.1571,1284.3323,316.9132
"025","6am",859.0015,867.3413,717.2245,341.9326,133.4371
"026","6am",1184.2544,200.1557,959.0793,1542.8667,500.3892
"027","6am",917.3802,358.6123,1292.6721,1084.1766,266.8742
"028","6am",984.0988,325.253,917.3802,1309.3517,600.467
"029","6am",1834.7604,425.3308,1367.7305,2143.3337,1275.9925
"030","6am",2326.8098,859.0015,1834.7604,2076.6152,733.9042
"031","6am",1409.4296,1567.8862,1609.5853,1142.5553,241.8548
"032","6am",1351.0508,925.72,1768.0418,2009.8966,692.2051
"033","6am",1567.8862,758.9236,1884.7993,1434.449,558.7679
"034","6am",1367.7305,375.2919,1159.235,1884.7993,658.8458
"035","6am",1526.1871,458.6901,1284.3323,1809.7409,1184.2544
"036","6am",2009.8966,592.1272,2101.6346,2268.431,959.0793
"037","6am",1901.479,934.0598,1993.217,2051.5957,700.5449
"038","6am",1309.3517,391.9715,1701.3233,1334.3712,617.1467
"039","6am",775.6033,308.5733,1542.8667,1050.8173,233.515
"040","6am",1334.3712,350.2724,1784.7215,1718.0029,508.729
"041","6am",817.3024,358.6123,1467.8083,1192.5943,291.8937
"042","6am",2084.955,450.3503,1559.5463,2493.6062,1359.3907
"043","6am",2134.9939,1042.4775,1859.7799,1868.1197,884.0209
"044","6am",2009.8966,1275.9925,1676.3038,1642.9445,558.7679
"045","6am",1242.6332,358.6123,1125.8757,959.0793,458.6901
"046","6am",1401.0898,675.5254,1459.4685,1818.0808,683.8652
"047","6am",959.0793,283.5539,1117.5359,1200.9341,208.4955
"048","6am",1417.7694,658.8458,1467.8083,1592.9056,675.5254
"049","6am",1601.2454,350.2724,1768.0418,1843.1002,667.1856
"050","6am",1417.7694,408.6512,1267.6526,1250.973,600.467
"051","6am",558.7679,275.2141,792.2829,875.6811,375.2919
"052","6am",1743.0224,400.3114,2093.2948,2268.431,1184.2544
"053","6am",925.72,275.2141,1025.7979,1259.3128,592.1272
"054","6am",483.7096,233.515,733.9042,725.5643,141.7769
"055","6am",717.2245,325.253,975.7589,800.6227,225.1751
"056","6am",867.3413,425.3308,1367.7305,783.9431,283.5539
"059","6am",1150.8952,233.515,1225.9535,1926.4984,667.1856
"060","6am",1000.7784,492.0494,1000.7784,934.0598,508.729
"061","6am",1150.8952,116.7575,750.5838,1392.7499,959.0793
"062","6am",959.0793,400.3114,850.6616,1042.4775,216.8353
"063","6am",1142.5553,542.0883,1317.6916,875.6811,275.2141
"064","6am",1284.3323,550.4281,1359.3907,892.3607,216.8353
"065","6am",733.9042,608.8069,1150.8952,1050.8173,316.9132
"066","6am",1709.6631,1017.458,2109.9745,1576.226,617.1467
"067","6am",1075.8368,533.7485,1284.3323,900.7006,325.253
"068","6am",850.6616,567.1078,1067.497,600.467,325.253
"069","6am",1042.4775,408.6512,1175.9146,1509.5074,1417.7694
"070","6am",1926.4984,1034.1377,1651.2844,2443.5673,1818.0808
"071","6am",975.7589,767.2634,909.0404,1175.9146,975.7589
"072","6am",1576.226,416.991,850.6616,1250.973,1501.1676
"073","6am",1284.3323,1292.6721,1342.711,1309.3517,558.7679
"074","6am",2735.461,1426.1092,2443.5673,1934.8382,658.8458
"075","6am",1192.5943,483.7096,1092.5164,967.4191,191.8159
"076","6am",942.3997,308.5733,1217.6137,1075.8368,416.991
"001","7am",2893.9175,1751.3622,2652.0628,4336.7064,2376.8487
"003","7am",2034.9161,1876.4595,1976.5373,2627.0433,1551.20652
"004","7am",1943.1781,2401.8682,2134.9939,1893.1391,592.12722
"005","7am",1667.964,1292.6721,1793.0613,1676.3038,683.86524
"006","7am",2185.0328,2034.9161,2835.5388,2226.7319,617.14668
"007","7am",2118.3143,2318.47,2218.3921,2026.5763,592.12722
"010","7am",2943.9565,1192.5943,2426.8876,3219.1705,1793.0613
"011","7am",1517.8472,408.6512,1117.5359,1784.7215,1167.5748
"012","7am",2977.3157,1075.8368,2293.4505,3319.2484,2118.31428
"013","7am",1359.3907,900.7006,1526.1871,2101.6346,467.02992
"014","7am",1034.1377,191.8159,633.8263,1517.8472,1109.19606
"015","7am",1284.3323,717.2245,1292.6721,1025.7979,416.991
"016","7am",1225.9535,575.4476,1509.5074,1334.3712,300.23352
"017","7am",967.4191,458.6901,909.0404,1275.9925,425.33082
"018","7am",1017.458,450.3503,1067.497,942.3997,492.04938
"019","7am",1984.8772,767.2634,2151.6736,1884.7993,717.22452
"020","7am",1551.2065,1175.9146,1284.3323,1225.9535,333.5928
"021","7am",1584.5658,1175.9146,1509.5074,1609.5853,475.36974
"023","7am",1734.6826,358.6123,1818.0808,1934.8382,808.96254
"024","7am",992.4386,550.4281,925.72,909.0404,183.47604
"025","7am",767.2634,800.6227,608.8069,233.515,91.73802
"026","7am",859.0015,166.7964,658.8458,892.3607,333.5928
"027","7am",742.244,300.2335,992.4386,833.982,208.4955
"028","7am",842.3218,300.2335,733.9042,859.0015,366.95208
"029","7am",1609.5853,416.991,1225.9535,1709.6631,875.6811
"030","7am",2001.5568,808.9625,1467.8083,1692.9835,542.0883
"031","7am",1634.6047,1492.8278,1809.7409,1501.1676,358.61226
"032","7am",1392.7499,925.72,1451.1287,1759.702,625.4865
"033","7am",1676.3038,775.6033,2059.9355,1676.3038,658.84578
"034","7am",1150.8952,350.2724,1059.1571,1484.488,558.76794
"035","7am",1926.4984,567.1078,1726.3427,2335.1496,1426.10922
"036","7am",1784.7215,575.4476,1884.7993,1834.7604,708.8847
"037","7am",1768.0418,925.72,1793.0613,1634.6047,575.44758
"038","7am",884.0209,400.3114,1292.6721,817.3024,425.33082
"039","7am",692.2051,275.2141,1192.5943,850.6616,175.13622
"040","7am",1017.458,358.6123,1442.7889,1259.3128,341.93262
"041","7am",658.8458,316.9132,1150.8952,925.72,183.47604
"042","7am",1868.1197,517.0688,1576.226,2326.8098,984.09876
"043","7am",1993.217,1042.4775,1793.0613,1834.7604,625.4865
"044","7am",2210.0523,1275.9925,1951.5179,2343.4894,1042.4775
"045","7am",1192.5943,325.253,959.0793,808.9625,391.97154
"046","7am",1234.2934,683.8652,1442.7889,1484.488,625.4865
"047","7am",875.6811,275.2141,817.3024,792.2829,141.77694
"048","7am",1476.1481,642.1661,1567.8862,1676.3038,700.54488
"049","7am",1409.4296,325.253,1501.1676,1384.4101,500.3892
"050","7am",1192.5943,433.6706,1075.8368,1067.497,492.04938
"051","7am",425.3308,283.5539,600.467,608.8069,250.1946
"052","7am",1601.2454,383.6317,1918.1586,1734.6826,825.64218
"053","7am",633.8263,250.1946,692.2051,792.2829,400.31136
"054","7am",442.0105,241.8548,633.8263,558.7679,91.73802
"055","7am",550.4281,325.253,733.9042,550.4281,150.11676
"056","7am",792.2829,375.2919,1125.8757,575.4476,208.4955
"059","7am",1200.9341,233.515,1225.9535,1909.8188,792.2829
"060","7am",767.2634,442.0105,817.3024,750.5838,391.97154
"061","7am",975.7589,100.0778,617.1467,1009.1182,675.52542
"062","7am",808.9625,383.6317,600.467,767.2634,158.45658
"063","7am",967.4191,517.0688,1217.6137,658.8458,233.51496
"064","7am",1175.9146,517.0688,1351.0508,800.6227,200.15568
"065","7am",675.5254,592.1272,1034.1377,875.6811,216.83532
"066","7am",1484.488,992.4386,1876.4595,1284.3323,567.10776
"067","7am",950.7395,525.4087,1059.1571,650.506,325.25298
"068","7am",800.6227,525.4087,867.3413,450.3503,241.85478
"069","7am",1392.7499,458.6901,1634.6047,2160.0134,1743.02238
"070","7am",2218.3921,1009.1182,1851.44,2877.2379,1993.21698
"071","7am",1484.488,884.0209,1334.3712,1843.1002,1309.35174
"072","7am",1651.2844,433.6706,992.4386,1576.226,1501.1676
"073","7am",2418.5478,1501.1676,2385.1885,2835.5388,1392.74994
"074","7am",2577.0044,1317.6916,2109.9745,1751.3622,567.10776
"075","7am",984.0988,492.0494,967.4191,750.5838,150.11676
"076","7am",800.6227,291.8937,959.0793,925.72,283.55388
"001","8am",3527.7439,1943.1781,3436.0058,6021.35,3210.8307
"003","8am",2585.3442,1901.479,2652.0628,3786.2783,2134.99392
"004","8am",1943.1781,2268.431,2176.693,1909.8188,642.16614
"005","8am",1876.4595,1351.0508,1901.479,1976.5373,758.92362
"006","8am",2260.0912,1968.1975,2760.4804,2034.9161,617.14668
"007","8am",2185.0328,2151.6736,2201.7125,2043.2559,667.1856
"010","8am",3594.4624,1359.3907,3294.2289,4528.5223,2518.62564
"011","8am",1567.8862,467.0299,1317.6916,2210.0523,1192.59426
"012","8am",3027.3547,925.72,2243.4116,3244.19,1809.74094
"013","8am",1317.6916,775.6033,1367.7305,1801.4011,450.35028
"014","8am",892.3607,191.8159,617.1467,1159.235,792.2829
"015","8am",1200.9341,708.8847,1284.3323,942.3997,425.33082
"016","8am",1084.1766,583.7874,1317.6916,1034.1377,183.47604
"017","8am",942.3997,467.0299,817.3024,1109.1961,358.61226
"018","8am",959.0793,425.3308,1000.7784,934.0598,383.63172
"019","8am",1968.1975,808.9625,2168.3532,1909.8188,600.46704
"020","8am",1642.9445,1100.8562,1309.3517,1267.6526,433.67064
"021","8am",1734.6826,1200.9341,1659.6242,1784.7215,525.40866
"023","8am",1659.6242,391.9715,1884.7993,1692.9835,733.90416
"024","8am",884.0209,533.7485,892.3607,808.9625,166.7964
"025","8am",725.5643,750.5838,575.4476,200.1557,83.3982
"026","8am",708.8847,175.1362,558.7679,775.6033,241.85478
"027","8am",592.1272,266.8742,767.2634,592.1272,133.43712
"028","8am",742.244,291.8937,575.4476,758.9236,258.53442
"029","8am",1509.5074,442.0105,1134.2155,1509.5074,708.8847
"030","8am",1676.3038,767.2634,1359.3907,1426.1092,492.04938
"031","8am",1809.7409,1501.1676,2076.6152,1734.6826,492.04938
"032","8am",1342.711,850.6616,1392.7499,1492.8278,600.46704
"033","8am",1676.3038,783.9431,2034.9161,1776.3817,792.2829
"034","8am",984.0988,383.6317,1042.4775,1326.0314,525.40866
"035","8am",2335.1496,692.2051,2335.1496,3069.0538,1634.60472
"036","8am",1768.0418,558.7679,1684.6436,1709.6631,567.10776
"037","8am",1718.0029,925.72,1768.0418,1609.5853,567.10776
"038","8am",750.5838,366.9521,1067.497,617.1467,325.25298
"039","8am",675.5254,275.2141,1050.8173,667.1856,141.77694
"040","8am",917.3802,341.9326,1209.2739,1167.5748,291.8937
"041","8am",567.1078,233.515,934.0598,758.9236,150.11676
"042","8am",1651.2844,508.729,1676.3038,2176.693,792.2829
"043","8am",1943.1781,1017.458,1684.6436,1751.3622,642.16614
"044","8am",2718.7813,1442.7889,2727.1211,3135.7723,1517.84724
"045","8am",1017.458,350.2724,909.0404,708.8847,341.93262
"046","8am",1150.8952,642.1661,1326.0314,1284.3323,575.44758
"047","8am",733.9042,258.5344,667.1856,733.9042,100.07784
"048","8am",1459.4685,633.8263,1776.3817,1734.6826,708.8847
"049","8am",1250.973,291.8937,1326.0314,1167.5748,492.04938
"050","8am",1259.3128,458.6901,1109.1961,1067.497,483.70956
"051","8am",358.6123,258.5344,492.0494,525.4087,183.47604
"052","8am",1392.7499,408.6512,1701.3233,1492.8278,567.10776
"053","8am",525.4087,225.1751,533.7485,525.4087,225.17514
"054","8am",450.3503,250.1946,592.1272,442.0105,83.3982
"055","8am",492.0494,308.5733,683.8652,517.0688,108.41766
"056","8am",658.8458,350.2724,950.7395,542.0883,158.45658
"059","8am",1167.5748,233.515,1242.6332,1843.1002,850.66164
"060","8am",675.5254,416.991,708.8847,683.8652,291.8937
"061","8am",859.0015,83.3982,517.0688,725.5643,533.74848
"062","8am",683.8652,366.9521,525.4087,583.7874,141.77694
"063","8am",850.6616,458.6901,1084.1766,583.7874,200.15568
"064","8am",1175.9146,567.1078,1342.711,825.6422,208.4955
"065","8am",600.467,533.7485,925.72,783.9431,208.4955
"066","8am",1442.7889,975.7589,1701.3233,1159.235,475.36974
"067","8am",892.3607,492.0494,892.3607,542.0883,283.55388
"068","8am",725.5643,458.6901,800.6227,408.6512,208.4955
"069","8am",1642.9445,550.4281,1951.5179,2710.4415,1934.83824
"070","8am",2243.4116,959.0793,1793.0613,3060.7139,2068.27536
"071","8am",1676.3038,909.0404,1526.1871,2151.6736,1342.71102
"072","8am",1601.2454,433.6706,1067.497,1876.4595,1409.42958
"073","8am",3519.404,1951.5179,3419.3262,4028.1331,2118.31428
"074","8am",2418.5478,1225.9535,1934.8382,1609.5853,467.02992
"075","8am",900.7006,467.0299,800.6227,583.7874,91.73802
"076","8am",783.9431,283.5539,817.3024,742.244,241.85478
"001","9am",3761.2588,1934.83824,3677.8606,6079.7288,3477.70494
"003","9am",2768.8202,1901.47896,2827.199,4053.1525,2318.46996
"004","9am",1968.1975,2143.33374,2160.0134,1943.1781,675.52542
"005","9am",2084.955,1426.10922,1984.8772,2034.9161,792.2829
"006","9am",2260.0912,1893.13914,2718.7813,2026.5763,625.4865
"007","9am",2226.7319,2126.6541,2126.6541,2068.2754,592.12722
"010","9am",3903.0358,1551.20652,3686.2004,5003.892,2710.4415
"011","9am",1534.5269,475.36974,1417.7694,2285.1107,1192.59426
"012","9am",2918.937,934.05984,2210.0523,3110.7529,1776.38166
"013","9am",1326.0314,758.92362,1417.7694,1784.7215,517.06884
"014","9am",842.3218,175.13622,525.4087,1100.8562,725.56434
"015","9am",1159.235,675.52542,1250.973,950.7395,433.67064
"016","9am",992.4386,567.10776,1317.6916,984.0988,191.81586
"017","9am",934.0598,467.02992,767.2634,1092.5164,333.5928
"018","9am",959.0793,391.97154,1025.7979,875.6811,391.97154
"019","9am",1976.5373,825.64218,2126.6541,1934.8382,675.52542
"020","9am",1667.964,1117.53588,1342.711,1267.6526,467.02992
"021","9am",1692.9835,1267.65264,1809.7409,1793.0613,558.76794
"023","9am",1634.6047,425.33082,1759.702,1634.6047,683.86524
"024","9am",875.6811,533.74848,859.0015,792.2829,150.11676
"025","9am",683.8652,725.56434,550.4281,225.1751,66.71856
"026","9am",683.8652,175.13622,525.4087,725.5643,208.4955
"027","9am",525.4087,233.51496,683.8652,525.4087,125.0973
"028","9am",675.5254,291.8937,567.1078,700.5449,275.21406
"029","9am",1509.5074,458.6901,1142.5553,1509.5074,733.90416
"030","9am",1584.5658,758.92362,1367.7305,1326.0314,475.36974
"031","9am",1801.4011,1484.48796,2068.2754,1743.0224,550.42812
"032","9am",1384.4101,892.36074,1342.711,1492.8278,600.46704
"033","9am",1667.964,783.94308,2134.9939,1776.3817,833.982
"034","9am",1025.7979,375.2919,1067.497,1284.3323,558.76794
"035","9am",2568.6646,833.982,2743.8008,3486.0448,1676.30382
"036","9am",1784.7215,550.42812,1684.6436,1634.6047,500.3892
"037","9am",1751.3622,934.05984,1743.0224,1617.9251,558.76794
"038","9am",758.9236,375.2919,1050.8173,617.1467,283.55388
"039","9am",633.8263,283.55388,1025.7979,592.1272,150.11676
"040","9am",909.0404,358.61226,1142.5553,1150.8952,300.23352
"041","9am",600.467,225.17514,892.3607,717.2245,125.0973
"042","9am",1651.2844,500.3892,1651.2844,2151.6736,783.94308
"043","9am",1851.44,909.04038,1634.6047,1734.6826,550.42812
"044","9am",2952.2963,1551.20652,2968.9759,3385.9669,1601.24544
"045","9am",1009.1182,333.5928,850.6616,675.5254,316.91316
"046","9am",1092.5164,642.16614,1250.973,1225.9535,567.10776
"047","9am",708.8847,225.17514,650.506,675.5254,91.73802
"048","9am",1451.1287,633.82632,1859.7799,1843.1002,758.92362
"049","9am",1134.2155,258.53442,1267.6526,1092.5164,492.04938
"050","9am",1259.3128,467.02992,1067.497,1075.8368,425.33082
"051","9am",333.5928,258.53442,458.6901,508.729,175.13622
"052","9am",1409.4296,416.991,1701.3233,1426.1092,508.72902
"053","9am",442.0105,225.17514,500.3892,442.0105,208.4955
"054","9am",450.3503,241.85478,542.0883,442.0105,91.73802
"055","9am",500.3892,300.23352,692.2051,475.3697,116.75748
"056","9am",633.8263,333.5928,942.3997,567.1078,158.45658
"059","9am",1100.8562,200.15568,1234.2934,1859.7799,850.66164
"060","9am",592.1272,391.97154,667.1856,642.1661,266.87424
"061","9am",808.9625,91.73802,525.4087,633.8263,500.3892
"062","9am",617.1467,375.2919,483.7096,550.4281,108.41766
"063","9am",775.6033,433.67064,1050.8173,558.7679,225.17514
"064","9am",1192.5943,575.44758,1334.3712,833.982,233.51496
"065","9am",575.4476,525.40866,867.3413,758.9236,191.81586
"066","9am",1426.1092,900.70056,1651.2844,1142.5553,450.35028
"067","9am",850.6616,450.35028,842.3218,542.0883,250.1946
"068","9am",683.8652,458.6901,742.244,408.6512,183.47604
"069","9am",1843.1002,558.76794,2084.955,2902.2574,2109.97446
"070","9am",2168.3532,942.39966,1793.0613,3052.3741,1968.19752
"071","9am",1776.3817,975.75894,1676.3038,2360.1691,1359.39066
"072","9am",1609.5853,442.01046,1100.8562,1893.1391,1326.03138
"073","9am",3861.3367,1976.53734,3761.2588,4620.2603,2543.6451
"074","9am",2360.1691,1225.95354,1909.8188,1542.8667,467.02992
"075","9am",892.3607,433.67064,750.5838,575.4476,66.71856
"076","9am",750.5838,241.85478,767.2634,708.8847,233.51496
