"district","hour","rev5","rev1","rev2","rev3","rev4"
"036","12am",442.0105,183.476,600.467,450.3503,166.7964
"037","12am",275.2141,175.1362,483.7096,592.1272,158.4566
"038","12am",0,0,133.4371,116.7575,0
"039","12am",0,0,0,108.4177,0
"040","12am",208.4955,0,216.8353,225.1751,116.7575
"041","12am",0,0,0,0,0
"042","12am",500.3892,266.8742,892.3607,1009.1182,308.5733
"043","12am",533.7485,158.4566,558.7679,742.244,216.8353
"044","12am",1667.964,542.0883,2034.9161,2426.8876,1467.8083
"045","12am",0,0,141.7769,0,0
"046","12am",175.1362,0,442.0105,425.3308,216.8353
"047","12am",100.0778,0,166.7964,141.7769,0
"048","12am",642.1661,216.8353,925.72,1042.4775,375.2919
"049","12am",166.7964,0,233.515,241.8548,133.4371
"050","12am",308.5733,0,408.6512,467.0299,125.0973
"051","12am",0,0,0,0,0
"052","12am",450.3503,133.4371,642.1661,492.0494,116.7575
"053","12am",0,0,0,0,0
"054","12am",116.7575,0,133.4371,100.0778,0
"055","12am",0,0,0,0,0
"056","12am",0,0,150.1168,150.1168,0
"059","12am",375.2919,0,542.0883,1017.458,533.7485
"060","12am",0,0,0,108.4177,0
"061","12am",191.8159,0,116.7575,0,0
"062","12am",0,0,0,0,0
"063","12am",0,0,266.8742,150.1168,0
"064","12am",166.7964,125.0973,400.3114,291.8937,0
"065","12am",0,0,0,0,0
"066","12am",125.0973,0,108.4177,225.1751,133.4371
"067","12am",0,0,0,0,0
"068","12am",0,0,0,0,0
"069","12am",2093.2948,583.7874,2093.2948,2993.9954,2018.2364
"070","12am",1009.1182,250.1946,1009.1182,1617.9251,1059.1571
"071","12am",1267.6526,467.0299,1259.3128,1751.3622,942.3997
"072","12am",758.9236,266.8742,658.8458,1284.3323,859.0015
"073","12am",3444.3457,1217.6137,3377.6271,4336.7064,2293.4505
"074","12am",517.0688,175.1362,558.7679,583.7874,158.4566
"075","12am",0,0,141.7769,0,0
"076","12am",100.0778,0,0,0,0
"001","1pm",2877.2379,800.6227,3152.452,5295.7857,3044.0343
"003","1pm",2143.3337,650.506,2260.0912,3569.443,2093.2948
"004","1pm",667.1856,316.9132,950.7395,1150.8952,416.991
"005","1pm",1409.4296,767.2634,1709.6631,1576.226,683.8652
"006","1pm",825.6422,408.6512,1142.5553,1034.1377,325.253
"007","1pm",1000.7784,483.7096,1067.497,1367.7305,567.1078
"010","1pm",3219.1705,1175.9146,3360.9475,4670.2992,2385.1885
"011","1pm",909.0404,208.4955,1059.1571,1659.6242,884.0209
"012","1pm",700.5449,141.7769,817.3024,1259.3128,517.0688
"013","1pm",492.0494,175.1362,592.1272,917.3802,341.9326
"014","1pm",141.7769,0,141.7769,216.8353,0
"015","1pm",308.5733,175.1362,425.3308,425.3308,208.4955
"016","1pm",208.4955,116.7575,266.8742,250.1946,0
"017","1pm",158.4566,0,233.515,383.6317,0
"018","1pm",266.8742,141.7769,450.3503,408.6512,225.1751
"019","1pm",667.1856,366.9521,675.5254,792.2829,358.6123
"020","1pm",425.3308,200.1557,583.7874,608.8069,350.2724
"021","1pm",942.3997,358.6123,1025.7979,1092.5164,442.0105
"023","1pm",733.9042,258.5344,884.0209,825.6422,341.9326
"024","1pm",158.4566,175.1362,175.1362,225.1751,0
"025","1pm",0,0,116.7575,0,0
"026","1pm",0,0,108.4177,0,0
"027","1pm",0,0,0,0,0
"028","1pm",0,0,100.0778,108.4177,0
"029","1pm",708.8847,175.1362,575.4476,959.0793,358.6123
"030","1pm",291.8937,125.0973,475.3697,508.729,216.8353
"031","1pm",892.3607,467.0299,1259.3128,1367.7305,567.1078
"032","1pm",608.8069,200.1557,708.8847,817.3024,308.5733
"033","1pm",783.9431,341.9326,1192.5943,1317.6916,583.7874
"034","1pm",358.6123,133.4371,408.6512,533.7485,325.253
"035","1pm",2185.0328,775.6033,2343.4894,3202.4909,1376.0703
"036","1pm",533.7485,191.8159,683.8652,483.7096,191.8159
"037","1pm",308.5733,166.7964,508.729,583.7874,183.476
"038","1pm",0,0,125.0973,150.1168,0
"039","1pm",100.0778,0,0,100.0778,0
"040","1pm",200.1557,0,233.515,275.2141,108.4177
"041","1pm",0,0,116.7575,0,0
"042","1pm",508.729,283.5539,859.0015,1025.7979,300.2335
"043","1pm",583.7874,191.8159,600.467,725.5643,241.8548
"044","1pm",1751.3622,533.7485,2084.955,2560.3247,1509.5074
"045","1pm",0,0,158.4566,100.0778,0
"046","1pm",191.8159,100.0778,475.3697,416.991,250.1946
"047","1pm",108.4177,0,175.1362,133.4371,0
"048","1pm",650.506,208.4955,975.7589,1042.4775,400.3114
"049","1pm",166.7964,0,233.515,250.1946,158.4566
"050","1pm",316.9132,125.0973,416.991,458.6901,150.1168
"051","1pm",0,0,0,0,0
"052","1pm",483.7096,150.1168,633.8263,517.0688,141.7769
"053","1pm",0,0,0,0,0
"054","1pm",125.0973,0,116.7575,0,0
"055","1pm",0,0,100.0778,0,0
"056","1pm",0,0,150.1168,158.4566,0
"059","1pm",358.6123,0,533.7485,1067.497,525.4087
"060","1pm",0,0,0,108.4177,0
"061","1pm",216.8353,0,116.7575,100.0778,0
"062","1pm",0,0,0,0,0
"063","1pm",0,0,275.2141,141.7769,0
"064","1pm",183.476,133.4371,350.2724,275.2141,0
"065","1pm",0,0,0,0,0
"066","1pm",125.0973,0,150.1168,208.4955,141.7769
"067","1pm",0,0,0,0,0
"068","1pm",0,0,0,0,0
"069","1pm",2118.3143,592.1272,2176.693,2927.2768,2043.2559
"070","1pm",1050.8173,266.8742,1017.458,1559.5463,1109.1961
"071","1pm",1334.3712,508.729,1267.6526,1818.0808,959.0793
"072","1pm",775.6033,216.8353,667.1856,1326.0314,859.0015
"073","1pm",3569.443,1275.9925,3302.5687,4445.1241,2310.1301
"074","1pm",517.0688,216.8353,592.1272,558.7679,166.7964
"075","1pm",0,0,158.4566,0,0
"076","1pm",0,0,0,0,0
"001","2pm",2868.8981,758.9236,3102.413,5329.145,3052.3741
"003","2pm",2059.9355,683.8652,2293.4505,3669.5208,2076.6152
"004","2pm",675.5254,283.5539,917.3802,1192.5943,416.991
"005","2pm",1359.3907,683.8652,1626.2649,1467.8083,667.1856
"006","2pm",767.2634,458.6901,1100.8562,959.0793,266.8742
"007","2pm",917.3802,450.3503,1009.1182,1342.711,550.4281
"010","2pm",3060.7139,1150.8952,3260.8696,4486.8232,2410.208
"011","2pm",959.0793,200.1557,984.0988,1701.3233,867.3413
"012","2pm",658.8458,125.0973,833.982,1301.0119,508.729
"013","2pm",500.3892,175.1362,583.7874,934.0598,333.5928
"014","2pm",150.1168,0,150.1168,183.476,0
"015","2pm",341.9326,200.1557,408.6512,408.6512,200.1557
"016","2pm",175.1362,0,266.8742,225.1751,0
"017","2pm",183.476,0,208.4955,391.9715,0
"018","2pm",250.1946,108.4177,442.0105,425.3308,208.4955
"019","2pm",667.1856,291.8937,683.8652,808.9625,333.5928
"020","2pm",375.2919,208.4955,600.467,600.467,358.6123
"021","2pm",900.7006,308.5733,1034.1377,1125.8757,391.9715
"023","2pm",817.3024,241.8548,900.7006,900.7006,316.9132
"024","2pm",141.7769,166.7964,175.1362,225.1751,0
"025","2pm",0,0,116.7575,0,0
"026","2pm",0,0,0,0,0
"027","2pm",0,0,0,0,0
"028","2pm",0,0,100.0778,100.0778,0
"029","2pm",683.8652,175.1362,592.1272,950.7395,358.6123
"030","2pm",291.8937,100.0778,442.0105,467.0299,233.515
"031","2pm",859.0015,408.6512,1225.9535,1267.6526,583.7874
"032","2pm",625.4865,191.8159,675.5254,775.6033,333.5928
"033","2pm",758.9236,333.5928,1150.8952,1284.3323,583.7874
"034","2pm",341.9326,141.7769,433.6706,533.7485,325.253
"035","2pm",2201.7125,708.8847,2260.0912,2985.6556,1351.0508
"036","2pm",508.729,200.1557,658.8458,416.991,175.1362
"037","2pm",283.5539,175.1362,525.4087,558.7679,183.476
"038","2pm",0,0,125.0973,141.7769,0
"039","2pm",0,0,0,116.7575,0
"040","2pm",200.1557,0,208.4955,241.8548,108.4177
"041","2pm",0,0,0,100.0778,0
"042","2pm",525.4087,283.5539,842.3218,1034.1377,291.8937
"043","2pm",592.1272,175.1362,592.1272,725.5643,241.8548
"044","2pm",1676.3038,542.0883,2093.2948,2468.5867,1517.8472
"045","2pm",0,0,158.4566,0,0
"046","2pm",216.8353,0,442.0105,383.6317,250.1946
"047","2pm",100.0778,0,150.1168,125.0973,0
"048","2pm",633.8263,183.476,959.0793,1017.458,416.991
"049","2pm",141.7769,0,216.8353,275.2141,166.7964
"050","2pm",300.2335,116.7575,416.991,458.6901,141.7769
"051","2pm",0,0,0,0,0
"052","2pm",517.0688,108.4177,650.506,492.0494,141.7769
"053","2pm",0,0,100.0778,0,0
"054","2pm",125.0973,0,116.7575,0,0
"055","2pm",0,0,116.7575,0,0
"056","2pm",0,0,150.1168,158.4566,0
"059","2pm",341.9326,0,508.729,1025.7979,492.0494
"060","2pm",0,0,0,108.4177,0
"061","2pm",208.4955,0,100.0778,100.0778,0
"062","2pm",0,0,0,0,0
"063","2pm",0,0,266.8742,141.7769,0
"064","2pm",158.4566,100.0778,366.9521,233.515,100.0778
"065","2pm",0,0,0,0,0
"066","2pm",125.0973,0,108.4177,200.1557,116.7575
"067","2pm",0,0,108.4177,0,0
"068","2pm",0,0,0,0,0
"069","2pm",2026.5763,567.1078,2068.2754,2752.1406,2076.6152
"070","2pm",1050.8173,233.515,1000.7784,1576.226,1109.1961
"071","2pm",1100.8562,442.0105,1184.2544,1676.3038,892.3607
"072","2pm",767.2634,208.4955,650.506,1250.973,808.9625
"073","2pm",3385.9669,1150.8952,3227.5103,4303.3471,2343.4894
"074","2pm",500.3892,183.476,558.7679,575.4476,166.7964
"075","2pm",0,0,158.4566,0,0
"076","2pm",0,0,0,0,0
"001","3pm",2485.2664,683.8652,2493.6062,4678.639,2835.5388
"003","3pm",1851.44,550.4281,2093.2948,3194.1511,1818.0808
"004","3pm",550.4281,225.1751,750.5838,1009.1182,366.9521
"005","3pm",1125.8757,500.3892,1225.9535,1209.2739,567.1078
"006","3pm",692.2051,283.5539,984.0988,867.3413,241.8548
"007","3pm",758.9236,333.5928,842.3218,1175.9146,442.0105
"010","3pm",2660.4026,833.982,2693.7619,3986.434,2185.0328
"011","3pm",800.6227,175.1362,808.9625,1509.5074,792.2829
"012","3pm",575.4476,108.4177,758.9236,1242.6332,442.0105
"013","3pm",450.3503,133.4371,517.0688,792.2829,241.8548
"014","3pm",133.4371,0,108.4177,150.1168,0
"015","3pm",333.5928,125.0973,375.2919,308.5733,208.4955
"016","3pm",150.1168,0,250.1946,191.8159,0
"017","3pm",141.7769,0,191.8159,333.5928,0
"018","3pm",258.5344,108.4177,433.6706,358.6123,200.1557
"019","3pm",558.7679,275.2141,575.4476,700.5449,275.2141
"020","3pm",366.9521,150.1168,458.6901,550.4281,283.5539
"021","3pm",717.2245,258.5344,800.6227,925.72,375.2919
"023","3pm",675.5254,150.1168,808.9625,750.5838,266.8742
"024","3pm",100.0778,0,166.7964,183.476,0
"025","3pm",0,0,0,0,0
"026","3pm",108.4177,0,0,100.0778,0
"027","3pm",0,0,0,0,0
"028","3pm",0,0,0,100.0778,0
"029","3pm",558.7679,175.1362,542.0883,817.3024,291.8937
"030","3pm",241.8548,0,383.6317,475.3697,183.476
"031","3pm",717.2245,316.9132,1034.1377,1084.1766,517.0688
"032","3pm",525.4087,158.4566,583.7874,708.8847,308.5733
"033","3pm",667.1856,266.8742,1050.8173,1125.8757,542.0883
"034","3pm",283.5539,108.4177,400.3114,458.6901,283.5539
"035","3pm",1751.3622,542.0883,1976.5373,2568.6646,1159.235
"036","3pm",366.9521,158.4566,442.0105,408.6512,150.1168
"037","3pm",250.1946,166.7964,416.991,450.3503,175.1362
"038","3pm",0,0,141.7769,108.4177,0
"039","3pm",0,0,0,0,0
"040","3pm",166.7964,0,191.8159,200.1557,108.4177
"041","3pm",0,0,0,0,0
"042","3pm",416.991,166.7964,692.2051,808.9625,266.8742
"043","3pm",492.0494,158.4566,508.729,600.467,216.8353
"044","3pm",1401.0898,458.6901,1909.8188,2226.7319,1367.7305
"045","3pm",0,0,0,0,0
"046","3pm",175.1362,0,425.3308,325.253,208.4955
"047","3pm",108.4177,0,116.7575,116.7575,0
"048","3pm",450.3503,125.0973,750.5838,942.3997,391.9715
"049","3pm",133.4371,0,175.1362,233.515,125.0973
"050","3pm",250.1946,0,391.9715,408.6512,125.0973
"051","3pm",0,0,0,0,0
"052","3pm",425.3308,0,542.0883,433.6706,141.7769
"053","3pm",0,0,0,0,0
"054","3pm",100.0778,0,108.4177,0,0
"055","3pm",0,0,100.0778,0,0
"056","3pm",0,0,125.0973,158.4566,0
"059","3pm",250.1946,0,325.253,633.8263,350.2724
"060","3pm",0,0,0,0,0
"061","3pm",158.4566,0,0,0,0
"062","3pm",0,0,0,0,0
"063","3pm",0,0,225.1751,150.1168,0
"064","3pm",125.0973,100.0778,308.5733,216.8353,0
"065","3pm",0,0,0,0,0
"066","3pm",133.4371,0,100.0778,150.1168,0
"067","3pm",0,0,0,0,0
"068","3pm",0,0,0,0,0
"069","3pm",1768.0418,508.729,1776.3817,2460.2469,1818.0808
"070","3pm",875.6811,241.8548,825.6422,1367.7305,1017.458
"071","3pm",959.0793,333.5928,825.6422,1359.3907,775.6033
"072","3pm",642.1661,183.476,500.3892,1050.8173,700.5449
"073","3pm",2885.5777,959.0793,2693.7619,3561.1031,2043.2559
"074","3pm",442.0105,208.4955,558.7679,600.467,166.7964
"075","3pm",0,0,141.7769,0,0
"076","3pm",0,0,0,0,0
"001","4pm",1284.3323,433.6706,1175.9146,2218.3921,1876.4595
"003","4pm",975.7589,350.2724,1050.8173,1851.44,1192.5943
"004","4pm",400.3114,133.4371,492.0494,658.8458,225.1751
"005","4pm",567.1078,316.9132,667.1856,658.8458,350.2724
"006","4pm",425.3308,233.515,625.4865,525.4087,216.8353
"007","4pm",333.5928,208.4955,416.991,542.0883,300.2335
"010","4pm",1534.5269,542.0883,1401.0898,2059.9355,1401.0898
"011","4pm",408.6512,133.4371,366.9521,733.9042,467.0299
"012","4pm",308.5733,0,366.9521,583.7874,216.8353
"013","4pm",250.1946,0,408.6512,542.0883,183.476
"014","4pm",0,0,0,0,0
"015","4pm",166.7964,0,225.1751,200.1557,133.4371
"016","4pm",141.7769,0,200.1557,133.4371,0
"017","4pm",0,0,0,158.4566,0
"018","4pm",150.1168,0,275.2141,250.1946,0
"019","4pm",316.9132,133.4371,341.9326,483.7096,183.476
"020","4pm",200.1557,125.0973,283.5539,333.5928,191.8159
"021","4pm",400.3114,208.4955,517.0688,467.0299,216.8353
"023","4pm",508.729,108.4177,475.3697,550.4281,175.1362
"024","4pm",0,0,0,116.7575,0
"025","4pm",0,0,0,0,0
"026","4pm",0,0,0,0,0
"027","4pm",0,0,0,0,0
"028","4pm",0,0,0,0,0
"029","4pm",408.6512,100.0778,366.9521,525.4087,341.9326
"030","4pm",175.1362,0,191.8159,258.5344,141.7769
"031","4pm",483.7096,183.476,733.9042,658.8458,383.6317
"032","4pm",408.6512,0,216.8353,316.9132,183.476
"033","4pm",408.6512,150.1168,617.1467,717.2245,341.9326
"034","4pm",216.8353,0,216.8353,316.9132,191.8159
"035","4pm",1075.8368,425.3308,1217.6137,1676.3038,850.6616
"036","4pm",191.8159,100.0778,266.8742,300.2335,150.1168
"037","4pm",116.7575,100.0778,200.1557,191.8159,108.4177
"038","4pm",0,0,0,0,0
"039","4pm",0,0,0,0,0
"040","4pm",0,0,158.4566,175.1362,0
"041","4pm",0,0,0,0,0
"042","4pm",275.2141,0,375.2919,492.0494,175.1362
"043","4pm",325.253,0,308.5733,375.2919,166.7964
"044","4pm",842.3218,266.8742,833.982,1184.2544,767.2634
"045","4pm",0,0,0,0,0
"046","4pm",0,0,183.476,241.8548,166.7964
"047","4pm",0,0,125.0973,0,0
"048","4pm",266.8742,116.7575,467.0299,483.7096,325.253
"049","4pm",0,0,166.7964,158.4566,0
"050","4pm",133.4371,0,233.515,208.4955,0
"051","4pm",0,0,0,0,0
"052","4pm",283.5539,0,325.253,266.8742,0
"053","4pm",0,0,0,0,0
"054","4pm",100.0778,0,0,0,0
"055","4pm",0,0,0,0,0
"056","4pm",0,0,0,100.0778,0
"059","4pm",0,0,150.1168,166.7964,116.7575
"060","4pm",0,0,0,0,0
"061","4pm",0,0,0,0,0
"062","4pm",0,0,0,0,0
"063","4pm",0,0,100.0778,0,0
"064","4pm",0,0,158.4566,100.0778,0
"065","4pm",0,0,0,0,0
"066","4pm",0,0,0,0,0
"067","4pm",0,0,0,0,0
"068","4pm",0,0,0,0,0
"069","4pm",1334.3712,358.6123,1359.3907,1718.0029,1242.6332
"070","4pm",583.7874,100.0778,483.7096,775.6033,708.8847
"071","4pm",617.1467,150.1168,525.4087,775.6033,442.0105
"072","4pm",366.9521,116.7575,208.4955,492.0494,450.3503
"073","4pm",1884.7993,617.1467,1659.6242,2134.9939,1434.449
"074","4pm",358.6123,0,266.8742,275.2141,116.7575
"075","4pm",0,0,0,0,0
"076","4pm",0,0,0,0,0
"001","5pm",667.1856,266.8742,533.7485,842.3218,875.6811
"003","5pm",433.6706,233.515,483.7096,817.3024,583.7874
"004","5pm",158.4566,0,150.1168,258.5344,141.7769
"005","5pm",341.9326,175.1362,425.3308,450.3503,216.8353
"006","5pm",225.1751,141.7769,366.9521,308.5733,108.4177
"007","5pm",166.7964,158.4566,250.1946,383.6317,166.7964
"010","5pm",708.8847,383.6317,550.4281,959.0793,792.2829
"011","5pm",208.4955,0,233.515,400.3114,233.515
"012","5pm",116.7575,0,191.8159,300.2335,100.0778
"013","5pm",150.1168,0,183.476,316.9132,108.4177
"014","5pm",100.0778,0,0,0,0
"015","5pm",116.7575,0,100.0778,133.4371,0
"016","5pm",0,0,141.7769,0,0
"017","5pm",0,0,0,100.0778,0
"018","5pm",0,0,150.1168,166.7964,0
"019","5pm",241.8548,0,250.1946,208.4955,141.7769
"020","5pm",141.7769,0,225.1751,158.4566,100.0778
"021","5pm",225.1751,141.7769,308.5733,300.2335,116.7575
"023","5pm",241.8548,0,258.5344,275.2141,0
"024","5pm",0,0,0,0,0
"025","5pm",0,0,0,0,0
"026","5pm",0,0,0,100.0778,0
"027","5pm",0,0,0,0,0
"028","5pm",0,0,0,0,0
"029","5pm",316.9132,0,216.8353,400.3114,250.1946
"030","5pm",0,0,0,150.1168,0
"031","5pm",291.8937,141.7769,333.5928,325.253,266.8742
"032","5pm",108.4177,0,125.0973,191.8159,0
"033","5pm",258.5344,0,283.5539,266.8742,141.7769
"034","5pm",108.4177,0,108.4177,183.476,108.4177
"035","5pm",633.8263,208.4955,700.5449,909.0404,533.7485
"036","5pm",0,0,141.7769,175.1362,0
"037","5pm",0,0,150.1168,125.0973,0
"038","5pm",0,0,0,0,0
"039","5pm",0,0,0,0,0
"040","5pm",100.0778,0,108.4177,125.0973,0
"041","5pm",0,0,0,0,0
"042","5pm",158.4566,0,175.1362,283.5539,0
"043","5pm",158.4566,0,200.1557,191.8159,0
"044","5pm",425.3308,125.0973,608.8069,533.7485,358.6123
"045","5pm",0,0,0,0,0
"046","5pm",0,0,125.0973,125.0973,116.7575
"047","5pm",0,0,0,0,0
"048","5pm",125.0973,0,258.5344,258.5344,141.7769
"049","5pm",0,0,0,0,0
"050","5pm",0,0,133.4371,150.1168,0
"051","5pm",0,0,0,0,0
"052","5pm",125.0973,0,141.7769,191.8159,0
"053","5pm",0,0,0,0,0
"054","5pm",0,0,0,0,0
"055","5pm",0,0,0,0,0
"056","5pm",0,0,0,0,0
"059","5pm",0,0,0,0,0
"060","5pm",0,0,0,0,0
"061","5pm",0,0,0,0,0
"062","5pm",0,0,0,0,0
"063","5pm",0,0,0,0,0
"064","5pm",0,0,0,0,0
"065","5pm",0,0,0,0,0
"066","5pm",0,0,0,0,0
"067","5pm",0,0,0,0,0
"068","5pm",0,0,0,0,0
"069","5pm",1025.7979,283.5539,984.0988,1234.2934,875.6811
"070","5pm",316.9132,100.0778,275.2141,391.9715,258.5344
"071","5pm",341.9326,116.7575,291.8937,366.9521,250.1946
"072","5pm",200.1557,0,133.4371,258.5344,241.8548
"073","5pm",1200.9341,408.6512,1159.235,1434.449,825.6422
"074","5pm",133.4371,0,158.4566,158.4566,0
"075","5pm",0,0,0,0,0
"076","5pm",0,0,0,0,0
"001","6pm",558.7679,200.1557,508.729,750.5838,542.0883
"003","6pm",358.6123,208.4955,383.6317,558.7679,450.3503
"004","6pm",133.4371,0,141.7769,208.4955,0
"005","6pm",350.2724,175.1362,508.729,391.9715,158.4566
"006","6pm",125.0973,116.7575,291.8937,283.5539,0
"007","6pm",200.1557,175.1362,266.8742,341.9326,175.1362
"010","6pm",533.7485,333.5928,433.6706,817.3024,525.4087
"011","6pm",225.1751,0,216.8353,291.8937,233.515
"012","6pm",0,0,125.0973,216.8353,0
"013","6pm",133.4371,0,208.4955,266.8742,108.4177
"014","6pm",0,0,0,108.4177,0
"015","6pm",0,0,0,133.4371,0
"016","6pm",108.4177,0,158.4566,100.0778,0
"017","6pm",0,0,0,108.4177,0
"018","6pm",0,100.0778,0,158.4566,0
"019","6pm",191.8159,0,325.253,266.8742,108.4177
"020","6pm",141.7769,0,191.8159,191.8159,0
"021","6pm",250.1946,141.7769,391.9715,316.9132,166.7964
"023","6pm",200.1557,0,291.8937,341.9326,0
"024","6pm",0,0,0,0,0
"025","6pm",0,0,0,0,0
"026","6pm",0,0,0,0,0
"027","6pm",0,0,0,0,0
"028","6pm",0,0,0,0,0
"029","6pm",316.9132,0,191.8159,425.3308,241.8548
"030","6pm",0,108.4177,133.4371,141.7769,0
"031","6pm",233.515,0,316.9132,283.5539,166.7964
"032","6pm",0,0,158.4566,191.8159,0
"033","6pm",241.8548,0,266.8742,250.1946,0
"034","6pm",0,0,125.0973,175.1362,108.4177
"035","6pm",508.729,225.1751,700.5449,975.7589,391.9715
"036","6pm",116.7575,0,183.476,225.1751,0
"037","6pm",108.4177,0,225.1751,166.7964,0
"038","6pm",0,0,0,0,0
"039","6pm",0,0,0,0,0
"040","6pm",108.4177,0,125.0973,141.7769,0
"041","6pm",0,0,0,0,0
"042","6pm",116.7575,0,141.7769,241.8548,100.0778
"043","6pm",108.4177,0,150.1168,133.4371,0
"044","6pm",375.2919,141.7769,592.1272,583.7874,300.2335
"045","6pm",0,0,0,0,0
"046","6pm",0,0,158.4566,125.0973,0
"047","6pm",0,0,0,0,0
"048","6pm",0,0,233.515,258.5344,133.4371
"049","6pm",0,0,0,100.0778,0
"050","6pm",100.0778,0,125.0973,191.8159,0
"051","6pm",0,0,0,0,0
"052","6pm",133.4371,0,141.7769,200.1557,0
"053","6pm",0,0,0,0,0
"054","6pm",0,0,0,0,0
"055","6pm",0,0,0,0,0
"056","6pm",0,0,0,0,0
"059","6pm",0,0,0,158.4566,0
"060","6pm",0,0,0,0,0
"061","6pm",0,0,0,0,0
"062","6pm",0,0,0,0,0
"063","6pm",0,0,0,0,0
"064","6pm",0,0,0,0,0
"065","6pm",0,0,0,0,0
"066","6pm",0,0,0,0,0
"067","6pm",0,0,0,0,0
"068","6pm",0,0,0,0,0
"069","6pm",909.0404,291.8937,992.4386,1025.7979,733.9042
"070","6pm",275.2141,0,208.4955,391.9715,158.4566
"071","6pm",266.8742,0,175.1362,233.515,141.7769
"072","6pm",166.7964,0,200.1557,225.1751,216.8353
"073","6pm",783.9431,341.9326,875.6811,967.4191,533.7485
"074","6pm",183.476,0,133.4371,216.8353,0
"075","6pm",0,0,0,0,0
"076","6pm",0,0,0,0,0
"001","7pm",575.4476,200.1557,475.3697,817.3024,558.7679
"003","7pm",350.2724,183.476,350.2724,542.0883,366.9521
"004","7pm",150.1168,0,133.4371,233.515,0
"005","7pm",325.253,200.1557,467.0299,508.729,133.4371
"006","7pm",116.7575,116.7575,283.5539,308.5733,116.7575
"007","7pm",158.4566,141.7769,291.8937,300.2335,191.8159
"010","7pm",550.4281,258.5344,550.4281,708.8847,542.0883
"011","7pm",200.1557,0,191.8159,308.5733,208.4955
"012","7pm",0,0,133.4371,216.8353,108.4177
"013","7pm",150.1168,0,175.1362,291.8937,108.4177
"014","7pm",0,0,0,0,0
"015","7pm",0,0,0,133.4371,108.4177
"016","7pm",125.0973,0,208.4955,133.4371,0
"017","7pm",0,0,116.7575,166.7964,0
"018","7pm",100.0778,0,0,158.4566,0
"019","7pm",200.1557,0,333.5928,300.2335,116.7575
"020","7pm",0,133.4371,175.1362,133.4371,0
"021","7pm",283.5539,116.7575,383.6317,275.2141,108.4177
"023","7pm",241.8548,0,291.8937,416.991,100.0778
"024","7pm",0,0,0,0,0
"025","7pm",0,0,0,0,0
"026","7pm",0,0,0,0,0
"027","7pm",0,0,0,0,0
"028","7pm",0,0,0,0,0
"029","7pm",341.9326,0,208.4955,475.3697,241.8548
"030","7pm",0,0,125.0973,150.1168,0
"031","7pm",200.1557,100.0778,300.2335,291.8937,133.4371
"032","7pm",0,0,141.7769,166.7964,0
"033","7pm",225.1751,0,250.1946,258.5344,0
"034","7pm",0,0,125.0973,158.4566,108.4177
"035","7pm",533.7485,166.7964,600.467,884.0209,333.5928
"036","7pm",108.4177,0,191.8159,183.476,0
"037","7pm",133.4371,0,216.8353,208.4955,0
"038","7pm",0,0,0,0,0
"039","7pm",0,0,0,0,0
"040","7pm",100.0778,0,100.0778,116.7575,0
"041","7pm",0,0,0,0,0
"042","7pm",108.4177,0,0,241.8548,158.4566
"043","7pm",0,0,125.0973,108.4177,0
"044","7pm",308.5733,116.7575,675.5254,575.4476,333.5928
"045","7pm",0,0,0,0,0
"046","7pm",0,0,0,158.4566,0
"047","7pm",0,0,0,0,0
"048","7pm",125.0973,0,216.8353,308.5733,108.4177
"049","7pm",0,0,0,108.4177,0
"050","7pm",125.0973,0,200.1557,216.8353,100.0778
"051","7pm",0,0,0,0,0
"052","7pm",108.4177,0,141.7769,225.1751,0
"053","7pm",0,0,0,0,0
"054","7pm",0,0,0,0,0
"055","7pm",0,0,0,0,0
"056","7pm",0,0,0,0,0
"059","7pm",0,0,0,141.7769,0
"060","7pm",0,0,0,0,0
"061","7pm",0,0,0,0,0
"062","7pm",0,0,0,0,0
"063","7pm",0,0,0,0,0
"064","7pm",0,0,0,100.0778,0
"065","7pm",0,0,0,0,0
"066","7pm",0,0,0,0,0
"067","7pm",0,0,0,0,0
"068","7pm",0,0,0,0,0
"069","7pm",800.6227,241.8548,925.72,984.0988,683.8652
"070","7pm",208.4955,116.7575,225.1751,350.2724,125.0973
"071","7pm",258.5344,0,166.7964,150.1168,175.1362
"072","7pm",183.476,0,191.8159,233.515,208.4955
"073","7pm",733.9042,308.5733,925.72,925.72,575.4476
"074","7pm",183.476,108.4177,191.8159,208.4955,100.0778
"075","7pm",0,0,0,0,0
"076","7pm",0,0,0,0,0
"001","8pm",492.0494,191.8159,408.6512,742.244,433.6706
"003","8pm",258.5344,150.1168,291.8937,525.4087,341.9326
"004","8pm",108.4177,0,141.7769,216.8353,0
"005","8pm",208.4955,125.0973,358.6123,366.9521,0
"006","8pm",116.7575,0,283.5539,258.5344,100.0778
"007","8pm",158.4566,116.7575,225.1751,216.8353,150.1168
"010","8pm",425.3308,216.8353,391.9715,558.7679,341.9326
"011","8pm",125.0973,0,166.7964,275.2141,116.7575
"012","8pm",0,0,116.7575,175.1362,0
"013","8pm",0,0,100.0778,166.7964,0
"014","8pm",0,0,0,0,0
"015","8pm",0,0,0,108.4177,0
"016","8pm",125.0973,0,125.0973,116.7575,0
"017","8pm",0,0,0,108.4177,0
"018","8pm",0,0,0,158.4566,0
"019","8pm",158.4566,0,200.1557,200.1557,108.4177
"020","8pm",0,0,125.0973,158.4566,0
