"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3133.6265";" 8189.1839";" 3434.5775";" 3604.2256";" 1443.4468";" 1977.3164";"    0.0000";" 1937.4452";" 1073.3327";"    0.0000";" 1055.6157";"    0.0000";" 2943.2601";"    0.0000";"    0.0000";" 1456.2970";" 2690.6877";" 1286.1173";"    0.0000";"    0.0000";" 1924.0195";"    0.0000";" 7976.9068";" 3546.9517";" 3703.7707";" 1074.0392";" 1514.4016";" 6817.6435";" 7659.3069";"13197.8095";"    0.0000";" 1376.7370";"  942.9508";" 1569.6148";"    0.0000";"    0.0000";" 1889.2101";" 3637.9453";"    0.0000";"    0.0000";" 1560.2487";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4731.4260";" 1334.4667";"    0.0000";" 1688.6962";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1645.2433";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"0";"    0.0000";"    0.0000";"    0.0000"
"1pm";" 2810.1620";" 7065.3948";" 3815.9055";" 3772.1968";" 1476.2196";" 2230.6162";" 1291.7960";" 2171.3060";"    0.0000";"    0.0000";"  926.4513";"    0.0000";" 3354.8513";"    0.0000";"    0.0000";" 1864.8063";" 2459.8374";" 1213.0187";"    0.0000";"    0.0000";" 1686.6631";"    0.0000";" 9653.0771";" 3783.5757";" 3699.2245";"    0.0000";" 1568.7331";" 7571.6462";" 9855.6847";"13775.1626";"    0.0000";" 1535.1907";"  759.1782";" 1714.4276";"    0.0000";"    0.0000";" 2492.0836";" 3319.9807";"    0.0000";"    0.0000";" 1399.7318";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4220.9716";" 1558.2371";"    0.0000";" 1557.4982";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2159.6327";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 2919.9708";" 6838.4844";" 4471.9774";" 3913.5747";" 1457.0731";" 2179.6154";"  984.6477";" 2413.7850";"    0.0000";"    0.0000";"  970.5196";"    0.0000";" 3355.7012";"  920.9513";"    0.0000";" 2193.8686";" 2355.8046";" 1523.4912";"    0.0000";"    0.0000";" 1741.7998";"    0.0000";"10032.2339";" 3742.1783";" 3867.8775";"    0.0000";" 1548.6226";" 7688.0069";"10730.6760";"13039.8257";" 1217.5441";" 1857.0586";"    0.0000";" 1552.1237";"    0.0000";"    0.0000";" 3052.6028";" 3374.1334";"    0.0000";"    0.0000";" 1249.6160";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4605.4798";" 1526.8094";"    0.0000";" 2603.0264";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1741.9773";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 3230.4633";" 6490.2578";" 4356.9644";" 4278.5330";" 1674.3378";" 2270.3652";"    0.0000";" 2726.5837";" 1080.9042";"  952.5992";"  996.1214";"    0.0000";" 2946.1041";"  889.5310";"    0.0000";" 1959.7108";" 2089.5262";" 1501.7520";"    0.0000";"    0.0000";" 1979.5369";"    0.0000";"10172.9071";" 3755.0058";" 4051.1304";"    0.0000";" 1618.1639";" 7390.2513";"10685.3249";"13666.3458";"    0.0000";" 2176.5440";"    0.0000";" 1764.4242";"    0.0000";"    0.0000";" 2268.1021";" 3246.2931";"    0.0000";"    0.0000";" 1399.2609";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 4616.1574";" 1220.8260";"    0.0000";" 2844.7015";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1705.5817";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"4pm";" 2630.5312";" 6324.3999";" 3858.6791";" 4210.5407";" 1374.1302";" 1874.5664";"    0.0000";" 2537.1861";" 1107.6709";"    0.0000";" 1275.1594";"    0.0000";" 2330.8595";"  872.4300";"    0.0000";" 1493.6593";" 1798.5442";" 1534.7837";"    0.0000";" 1039.9149";" 1647.8959";"    0.0000";" 9879.4593";" 3616.4743";" 3409.5795";" 1104.2309";" 1262.6280";" 7387.2664";" 8917.8752";"12272.6341";"    0.0000";" 1875.2771";"    0.0000";" 1474.2738";"    0.0000";"    0.0000";" 1961.4942";" 3085.4309";"    0.0000";"    0.0000";"  919.1291";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3664.6577";" 1014.9149";"    0.0000";" 1964.1743";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2354.7448";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"5pm";"2337.4933";"5643.2759";"2446.2702";"3457.1186";"1240.8507";"1357.4942";"   0.0000";"1592.8221";"1104.2833";"   0.0000";"1305.5071";"   0.0000";"2066.1526";" 741.1447";"   0.0000";"   0.0000";"1301.0665";"1158.4124";"   0.0000";"   0.0000";"1483.3704";"   0.0000";"6570.9767";"2191.7250";"2651.3594";"   0.0000";"   0.0000";"4809.9214";"6065.7620";"8087.5810";"1144.1899";"1122.8942";" 856.0624";"1007.7410";"   0.0000";"   0.0000";"1599.1125";"1889.4388";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2958.0164";"   0.0000";"   0.0000";"1356.3999";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1782.8634";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1926.3942";"4268.0179";"1830.8357";"2979.9178";"   0.0000";" 815.1622";"   0.0000";"1105.9873";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1074.7757";"   0.0000";"   0.0000";"   0.0000";"1025.4560";"   0.0000";"   0.0000";"   0.0000";"1532.4014";"   0.0000";"2764.7295";"1654.0822";"1215.9657";"   0.0000";"   0.0000";"1654.7664";"2481.3336";"4189.3159";"   0.0000";"   0.0000";" 934.9243";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1043.2099";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1801.2293";"   0.0000";"   0.0000";"1378.8804";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"1551.594";"3612.009";"   0.000";"2920.892";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1252.232";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 803.263";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1553.809";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"1263.188";"3524.109";"   0.000";"2729.940";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1108.555";"   0.000";"   0.000";"1256.481";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"   0.000";"3345.148";"   0.000";"2844.186";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1216.974";"   0.000";"   0.000";"1158.179";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";"   0.000";"1964.796";"   0.000";"2345.470";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";"   0.000";"   0.000";"   0.000";"1305.256";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
