"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122";"1193.57856869122"
"max";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319";"134802.442825319"
"4am";"12130.824";" 4775.845";" 8497.303";"12419.766";"14487.038";"13249.538";"21176.838";"12198.093";"19277.810";"10915.476";"11959.344";"15900.291";"26112.976";"21177.020";"35996.431";"34090.295";"33584.429";"21627.047";"21923.233";"20133.730";"20314.545";"30494.086";"14577.585";"18593.951";"24570.797";"22045.125";" 8596.447";"22162.947";"15387.599";"30867.214";"20117.605";"12182.262";"11860.670";"11862.888";"27877.801";"31880.530";"18335.950";"22761.853";"21887.428";" 8863.751";"14505.860";"27297.464";"11607.209";" 7296.882";"11857.394";"34155.529";"17075.880";"14353.004";"21547.810";"17472.436";"26590.521";"26166.337";"29013.809";"19014.332";"17551.599";"19676.472";"13806.706";"12796.791";"18366.604";" 9247.378";"19154.960";"20669.251";"22050.430";"23152.539";"21697.879";"22652.695";" 8541.960";"14515.762";"21654.671";"20584.087";"17574.851";"19742.851";"17381.596";"22888.896";"38390.788";"27116.242";"24433.850";"27189.146";"18697.063";"26090.562";"37778.279";"29204.065";"46482.814";"42690.749";"23905.738";"20255.471";"19428.058";"25199.992";"23852.615";"16105.842";"16893.798";"12150.522";"16268.859";" 9424.324";"18375.033";" 9415.519";"21762.100";"17694.761";"16480.488";"15988.304";"21025.150";"14470.226";"22366.441";"36539.973";"17614.558";"26626.854";"23399.420";"15586.547";"13972.419"
"5am";"12618.755";" 4871.653";" 9798.665";"11721.400";"14204.556";"13747.765";"22172.017";"12198.093";"19500.219";"11221.763";"12905.201";"15900.291";"26503.566";"19176.658";"36693.694";"33429.142";"33419.810";"21069.219";"20474.887";"19273.796";"19236.572";"28633.351";"14037.709";"18593.951";"24570.797";"21346.132";" 8475.914";"21017.099";"14929.449";"29942.689";"18176.623";"11889.210";"12872.912";"11505.446";"28073.377";"32234.583";"17757.447";"21069.471";"21424.847";" 8566.680";"14505.860";"27297.464";"11283.864";" 7087.718";"11604.072";"32373.764";"17616.084";"14162.963";"20433.896";"17567.871";"26081.840";"25263.778";"28791.142";"18180.125";"17349.738";"18495.897";"14802.033";"12796.791";"18261.177";" 9247.378";"19554.677";"21246.664";"22316.755";"22985.761";"21876.915";"22857.233";" 8106.768";"14273.028";"21654.671";"20584.087";"17781.866";"19742.851";"17089.136";"22491.569";"37789.825";"25640.941";"23705.806";"27043.372";"17394.063";"25716.425";"35780.725";"27248.279";"45354.808";"41156.121";"23402.152";"20362.215";"20372.100";"24342.399";"24267.944";"15124.157";"17182.075";"12150.522";"16123.268";"10121.572";"17987.257";" 9151.255";"21144.529";"18225.938";"15405.933";"15009.022";"22080.245";"14742.872";"21875.603";"34766.113";"17140.236";"26987.421";"23245.162";"14499.918";"13785.683"
"6am";"12851.241";" 8046.464";"12306.108";"12287.076";"13541.727";"17610.511";"25195.458";"12824.701";"18387.460";"12162.940";"13509.856";"15592.990";"25411.798";"18816.052";"37711.713";"34391.227";"30474.627";"20218.874";"19022.593";"17976.209";"16833.600";"23933.787";"13893.794";"17839.144";"23952.658";"20068.850";" 7432.687";"20478.322";"13880.734";"28897.400";"16463.005";"11631.174";"11656.926";"10252.416";"27721.009";"30545.337";"15219.318";"18970.343";"20795.955";" 7821.457";"13815.871";"26654.188";"10833.408";" 7015.956";"10257.493";"30608.480";"17280.904";"13465.551";"18576.636";"15841.425";"25328.877";"22987.006";"25506.868";"16945.111";"16723.958";"17581.731";"15748.148";"12293.978";"17292.415";" 8789.733";"19977.999";"20671.419";"24204.411";"25439.488";"22803.642";"21846.027";" 8106.768";"14893.377";"19387.759";"19942.159";"17292.408";"18782.846";"15492.113";"21927.556";"34227.160";"24449.603";"23351.558";"24530.897";"16256.528";"22939.481";"33519.095";"24052.213";"45738.069";"40237.595";"24367.773";"20385.485";"17572.847";"24296.680";"24098.581";"14814.550";"17261.608";"12294.733";"15870.139";" 9275.853";"15661.463";" 8179.959";"19858.379";"16441.194";"13279.228";"14753.511";"21340.612";"14671.092";"19679.549";"32626.380";"15674.996";"24155.226";"22144.888";"13193.895";"13180.791"
"7am";"14663.802";"13391.569";"17028.673";"15803.748";"14415.787";"19320.987";"24875.501";"14483.012";"18178.635";"15100.005";"15802.186";"16362.912";"28163.997";"18772.926";"39043.680";"29526.446";"28980.196";"17983.494";"16991.002";"16204.348";"15329.546";"20945.549";"14582.291";"15471.323";"21341.462";"20074.720";" 7366.146";"16132.623";"12622.497";"24867.563";"14283.586";"10044.864";"13280.438";" 8839.194";"25770.390";"29596.316";"14697.498";"17241.476";"17850.843";" 6413.618";"11718.146";"29966.436";" 8069.510";" 5845.563";" 8803.729";"30125.837";"16213.658";"12035.613";"14394.367";"11290.643";"22065.868";"25685.517";"21716.305";"15840.546";"16153.377";"15772.170";"15715.886";"11125.210";"17363.279";" 7665.461";"20752.177";"20555.584";"24939.425";"28388.379";"24947.765";"21035.172";" 8067.818";"13327.905";"18738.094";"21732.260";"18356.700";"17641.708";"14382.456";"24852.267";"30395.720";"14914.277";"20135.808";"20442.342";"14887.020";"22157.813";"30460.842";"23705.301";"50805.994";"37110.484";"24208.020";"20423.977";"16599.776";"22241.138";"22525.712";"15406.819";"19760.337";"11280.091";"14979.951";" 7186.152";"14865.033";" 6875.713";"18805.346";"15794.939";"12716.516";"12821.326";"16780.336";"12172.079";"15962.240";"26421.360";"13857.269";"22138.394";"18062.787";" 8870.327";"11467.543"
"8am";"22805.359";"22997.714";"30795.283";"20973.288";"14334.917";"22884.906";"32491.840";"15868.297";"20917.676";"18090.452";"21003.705";"17548.087";"29340.437";"22786.781";"41739.734";"33902.795";"27532.448";"17172.438";"15188.789";"15411.044";"16790.026";"20017.650";"15234.084";"11767.974";"19083.258";"20695.465";" 7960.307";"18520.449";"12253.882";"28085.815";" 9532.729";"10854.508";"14832.238";" 9093.396";"26558.582";"29087.179";"13830.968";"16465.168";"17562.603";" 5500.801";"10206.115";"35953.221";" 7584.194";" 5262.778";" 8996.903";"28940.215";"19614.150";"11721.084";"13632.861";"10961.420";"20999.697";"24528.264";"18146.594";"15851.130";"16312.992";"15959.342";"20915.199";"10467.949";"18110.025";" 7856.132";"21336.117";"20686.227";"27476.319";"28131.003";"28718.226";"22032.816";" 8979.067";"13738.061";"20392.761";"23858.745";"16115.037";"14891.135";"12379.371";"22127.472";"34404.319";"14512.970";"24041.080";"18824.738";"14108.300";"27306.459";"30135.116";"21505.495";"52440.157";"36262.722";"28583.693";"20294.347";"16216.321";"23308.323";"23673.589";"15028.232";"20161.776";"10611.392";"13336.189";" 6179.083";"11872.015";" 6046.212";"19121.370";"20514.078";"11981.455";"10052.013";"16264.789";"13035.074";"14948.700";"24455.372";"12330.254";"20247.293";"17703.819";"10077.930";"10051.837"
"9am";"37079.628";"31241.060";"41095.867";"26485.537";"15464.201";"26328.678";"34903.727";"16203.986";"21421.453";"21369.828";"20598.410";"21624.023";"29776.841";"21536.214";"43858.193";"36444.186";"30075.048";"17405.543";"15172.776";"14395.527";"16202.307";"21686.726";"14564.432";"10418.226";"20179.381";"21256.866";" 8124.954";"19573.636";"11658.639";"26800.641";"10128.626";"11792.339";"15368.538";" 8252.580";"23641.203";"30564.092";"14427.188";"15352.102";"16142.554";" 5328.055";"10117.875";"39401.913";" 7109.500";" 5321.450";" 9343.914";"30762.732";"21893.161";"11555.838";"14058.570";"10841.159";"21270.020";"23604.235";"17339.165";"17358.345";"16560.179";"15301.824";"20257.656";"10574.505";"17487.103";" 9000.040";"19779.647";"20188.253";"30073.117";"29146.326";"32866.425";"21884.911";"11649.203";"12697.890";"20707.277";"25206.117";"16012.884";"14316.006";"11874.029";"21994.377";"33363.130";"14140.016";"23464.824";"18270.136";"15400.134";"28495.779";"26875.026";"23250.036";"51213.363";"34604.238";"27022.503";"19154.861";"16462.717";"26577.633";"23740.238";"17829.116";"20025.662";"10105.553";"13393.149";" 6409.238";"11614.102";" 5874.618";"19440.487";"21040.830";"11999.385";"10653.157";"14810.962";"12958.459";"15003.565";"24546.063";"12597.844";"20378.850";"17350.933";" 9769.675";" 9258.873"
"10am";"38554.915";"34512.810";"46182.631";"25589.746";"17293.469";"26387.023";"36297.420";"14371.761";"25697.460";"20417.808";"21871.732";"22339.915";"29779.216";"20785.466";"44678.624";"36212.946";"30353.904";"18055.708";"14878.860";"13801.271";"15175.927";"20279.485";"14251.605";"10769.147";"18843.466";"22038.208";" 8323.095";"18377.136";"12369.251";"25379.339";" 8285.326";"11792.339";"14613.763";" 8603.922";"24190.108";"30526.181";"15412.057";"14258.392";"15319.316";" 5274.271";"10933.720";"41507.291";" 7369.720";" 4760.812";" 8950.100";"29515.001";"21339.703";"12377.542";"13350.762";"10348.036";"20589.082";"21322.512";"17350.456";"17225.989";"16097.436";"15051.043";"22268.686";"10194.552";"17208.679";" 9180.721";"22420.926";"17771.194";"29889.900";"30535.503";"36347.470";"23221.049";"11685.782";"11890.707";"20840.588";"24446.892";"15400.258";"15288.850";"10185.530";"19404.331";"33367.619";"13048.682";"24302.614";"18294.349";"14401.427";"26835.759";"29001.991";"23877.255";"53832.200";"35273.916";"24613.555";"19404.809";"16643.701";"26654.512";"23431.807";"17576.989";"18845.242";" 9941.974";"12938.898";" 6059.201";"12132.926";" 6176.191";"17817.968";"22302.825";"12894.695";"10701.505";"17807.927";"13355.383";"12182.769";"25991.954";"12353.782";"19022.871";"17904.085";"10241.593";" 8618.256"
