"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"16.6780815";" 9.4004146";"10.5402021";"18.1154479";" 8.6376099";" 4.4258789";" 3.3079251";" 6.7970358";"12.8925812";" 5.0195388";" 8.5150484";" 3.7962665";" 4.4379565";" 0.0000000";" 2.8166021";" 5.0693254";" 4.3759451";" 3.1798412";"10.7646103";" 3.7783230";" 2.3858472";" 2.9424660";" 6.8160704";" 2.1995469";" 0.7301302";" 3.7421725";" 3.4026043";" 4.7035343";" 6.5483565";" 3.8041283";" 2.8377416";" 6.4212812";" 2.7513720";" 7.2334436";" 7.7728196";" 6.4185779";" 3.4698934";" 3.5218373";" 3.7238606";" 0.0000000";" 8.4353342"
"1pm";"17.3149920";"10.2245906";"10.5570720";"14.0651031";" 7.1919182";" 4.7158677";" 4.2173354";" 6.1871420";"12.0691654";" 5.6706467";"10.0504486";" 3.2920869";" 4.5278762";" 1.5759864";" 1.4843201";" 5.7093741";" 0.9712411";" 2.5303386";"12.1878096";" 2.8946618";" 2.3220274";" 2.2349082";" 7.0320258";" 1.7454993";" 0.7623145";" 3.8835296";" 2.6650982";" 3.5057051";" 7.4750048";" 3.7882760";" 3.5688092";" 4.8939423";" 2.0526766";" 6.3582824";" 5.8007130";" 5.8808660";" 2.8157327";" 4.4046325";" 3.9902606";" 1.2802484";"10.9588934"
"2pm";"15.3384948";"12.4150654";"12.4873715";"13.5217521";" 4.8324635";" 5.0799007";" 5.3040422";" 6.7704093";"12.8397785";" 5.9759053";" 8.9777083";" 3.3103793";" 4.2057133";" 1.6700470";" 0.9719967";" 5.6622982";" 1.0040965";" 2.7124223";"10.1034946";" 3.1373045";" 2.9029344";" 0.8659815";" 7.7664869";" 3.7013571";" 0.7915082";" 3.8911072";" 2.7217350";" 0.0000000";" 8.2859462";" 3.8046356";" 3.1919373";" 5.3572163";" 2.0399768";" 5.3269194";" 1.7045765";" 3.2998135";" 1.9966298";" 5.9575025";" 3.8469933";" 1.3660108";"10.4704517"
"3pm";"14.912896";"13.667156";"13.841271";"13.887173";" 6.076821";" 3.010866";" 4.496319";" 6.092616";"12.478127";" 5.980977";" 9.531040";" 3.578058";" 3.369506";" 1.757243";" 1.864331";" 5.274695";" 1.406270";" 3.470154";" 8.204801";" 3.016765";" 2.968999";" 0.000000";" 7.671811";" 3.759932";" 0.769672";" 2.438602";" 2.647777";" 1.295394";" 7.829136";" 3.860473";" 3.299837";" 4.703608";" 2.040731";" 4.402986";" 2.686903";" 4.947434";" 2.022841";" 4.961359";" 4.314633";" 2.400529";"10.828753"
"4pm";"16.9754603";"14.8260758";"14.4198577";"15.4962208";" 6.3040772";" 4.8477758";" 4.7402630";" 5.1517343";"10.7405106";" 6.0436195";"10.2945451";" 3.9013645";" 4.4300784";" 1.5439604";" 0.5046004";" 6.6922970";" 1.3476234";" 3.9430242";" 7.1216172";" 5.3225493";" 2.4661921";" 1.6921738";" 8.7101164";" 3.9635210";" 0.6847386";" 1.3557820";" 2.2074234";" 2.6242943";" 7.1129349";" 4.9856043";" 4.1411898";" 4.7237910";" 1.8076024";" 5.6763702";" 3.3228039";" 6.0845073";" 2.7431354";" 4.3901502";" 3.6279737";" 1.5578166";"12.1983482"
"5pm";"17.845831";"18.245083";"16.399994";"17.724350";" 5.270330";" 4.907960";" 3.207959";" 3.573515";"12.995335";" 4.216220";"10.927412";" 6.302777";" 3.216734";" 0.000000";" 2.283338";" 3.846599";" 3.403334";" 4.479397";" 4.305463";" 7.291764";" 2.264072";" 1.553077";" 4.541780";" 3.149813";" 0.644777";" 1.783445";" 4.229550";" 5.362692";" 6.259491";" 4.310975";" 4.389175";" 8.886575";" 2.510477";" 5.383318";" 5.663281";" 5.661660";" 5.007396";" 5.935481";" 3.866865";" 1.837793";"13.663613"
"6pm";"20.7673117";"24.3852456";"17.2141370";"14.8211287";" 4.9932454";" 6.4397925";" 3.1581524";" 6.1609922";"16.1100157";" 6.9211061";" 7.8482849";" 6.1056394";" 6.9087764";" 0.0000000";" 3.6640285";" 5.2151326";" 1.4149394";" 3.0535255";" 8.1958751";" 6.4181422";" 0.0000000";" 2.5048958";" 3.6385414";" 1.6443638";" 0.0000000";" 4.0850777";" 6.1514471";" 7.7657252";" 4.7094322";" 3.2203331";" 5.0507525";" 6.1227358";" 4.5787381";" 7.5687551";" 8.2496842";" 6.0781331";" 3.1196732";" 5.8907119";" 3.4801783";" 0.5003235";"13.3156607"
"7pm";"21.6625914";"24.6601259";"22.3521329";"18.2426191";" 4.6290867";" 7.5840665";" 1.8510166";" 2.8123040";"14.4867734";" 8.0008881";" 5.4840784";" 6.1653931";" 5.1224759";" 0.0000000";" 5.0948151";" 5.3514142";" 1.9214898";" 3.9272478";" 9.0867946";" 8.5139309";" 0.0000000";" 2.4829552";" 3.4686870";" 2.2169711";" 0.0000000";" 3.9407090";" 6.5440152";" 7.7999153";" 4.7213937";" 3.2558161";" 3.2583010";" 7.4980377";" 5.6261462";"10.3096147";" 7.8384044";" 5.4219732";" 5.4155722";" 5.6778158";" 3.4730547";" 0.4958814";"11.1450078"
"8pm";"24.3712642";"24.7441841";"24.1002164";"19.1348975";" 5.4724383";" 6.6267102";" 1.7656989";" 2.7716681";"13.8881036";" 7.9136385";" 6.1413079";" 6.5008550";" 3.7718765";" 0.0000000";" 5.1111474";" 5.4989674";" 3.3056755";" 4.6691896";"12.0046355";" 8.7722856";" 0.0000000";" 2.4424882";" 3.5088995";" 3.2520565";" 0.0000000";" 3.9301403";" 5.3163079";" 7.6019930";" 5.4191465";" 4.0724517";" 4.2061914";" 4.4058365";" 4.6096014";"10.6916046";" 8.3527491";" 5.0775486";" 4.8827983";" 3.0393036";" 4.2896415";" 0.4742527";"12.4505959"
"9pm";"24.7467574";"26.3973035";"25.4120712";"19.0453111";" 4.9622993";" 7.7934842";" 1.7291427";" 2.7637194";"14.3656010";" 7.8038952";" 6.3020844";" 6.2627211";" 2.5440894";" 0.0000000";" 4.3109056";" 5.2831978";" 3.2344828";" 4.6753565";"12.4861268";" 9.6273919";" 0.7565486";" 2.4314973";" 3.4370281";" 3.1721365";" 0.0000000";" 3.8549218";" 5.3508072";" 7.2539159";" 5.4438403";" 4.0554521";" 4.1637919";" 4.6318464";" 4.6153811";"10.6708470";" 7.3296224";" 5.0023386";" 4.3845666";" 2.9393973";" 4.3088086";" 0.4763964";"12.3482500"
"10pm";"26.0562191";"25.8076030";"25.8141657";"18.4689999";" 4.8907947";" 7.4189965";" 1.7159251";" 2.7388284";"14.7991375";" 8.4282661";" 6.0660292";" 6.2530079";" 2.5683294";" 0.0000000";" 4.3447620";" 5.3254869";" 3.3160528";" 4.9791561";"12.0934932";" 9.6964953";" 0.7507193";" 2.4044570";" 1.8424161";" 4.1355130";" 0.0000000";" 3.8415975";" 5.2799411";" 8.0123720";" 5.4386119";" 4.0708344";" 4.1448386";" 4.6160934";" 5.6073718";"10.6278885";" 7.1505715";" 4.9761904";" 3.4847731";" 2.9198205";" 4.2397263";" 0.4626555";"12.2164770"
"11pm";"26.5958057";"27.1651357";"25.3105639";"20.7889603";" 4.8395722";" 7.4189965";" 1.7810300";" 2.7388284";"14.7991375";" 9.5341025";" 6.0660292";" 6.2363119";" 2.5683294";" 0.0000000";" 3.1188232";" 5.2924494";" 3.3242074";" 4.8502330";"12.0596430";" 9.6964953";" 0.7439029";" 2.4044570";" 1.8424161";" 4.0543484";" 0.0000000";" 3.8415975";" 5.2072016";" 7.9414475";" 5.4144767";" 4.0708344";" 4.1350969";" 4.5367104";" 5.5414003";"10.6278885";" 7.1505715";" 4.9761904";" 3.4650123";" 2.9198205";" 3.1435370";" 0.4581022";"12.2564847"
"12pm";"26.4170489";"26.9054991";"25.6818560";"20.7889603";" 4.8395722";" 7.4161254";" 1.8179592";" 2.7219725";"14.7991375";" 9.4468473";" 6.0660292";" 6.2856293";" 2.5683294";" 0.0000000";" 3.1188232";" 5.2924494";" 3.3242074";" 4.7790242";"11.9527494";" 9.6964953";" 0.7439029";" 2.4044570";" 1.8424161";" 4.0543484";" 0.0000000";" 3.7888084";" 5.1279943";" 7.9414475";" 5.4144767";" 4.0143528";" 4.1021506";" 4.5338742";" 5.5414003";"10.6278885";" 7.0743232";" 4.9761904";" 3.9447022";" 2.9058391";" 3.1035863";" 0.4581022";"12.2564847"
"1am";"26.7108291";"27.1651357";"25.6818560";"20.7889603";" 4.8395722";" 7.3352473";" 1.8564522";" 2.7219725";"14.6313563";" 9.3729931";" 6.0660292";" 6.2549749";" 2.5683294";" 0.0000000";" 3.1188232";" 5.2924494";" 3.3242074";" 4.7790242";"12.0518700";" 9.6964953";" 0.7439029";" 2.4044570";" 1.8424161";" 4.0543484";" 0.0000000";" 3.7888084";" 5.1279943";" 7.9414475";" 5.4144767";" 4.0143528";" 4.1021506";" 4.5338742";" 5.5414003";"10.6278885";" 7.0743232";" 5.0079213";" 4.8218965";" 2.9058391";" 3.0837917";" 0.4581022";"12.2564847"
"2am";"26.3854821";"27.1651357";"25.6818560";"20.7889603";" 4.8395722";" 7.3352473";" 1.8564522";" 2.7219725";"14.5033679";" 9.3729931";" 6.0660292";" 6.3159580";" 2.5683294";" 0.0000000";" 3.1188232";" 5.2924494";" 3.3242074";" 4.7790242";"12.0518700";" 9.6964953";" 0.7439029";" 2.4044570";" 1.8424161";" 4.0543484";" 0.0000000";" 3.7888084";" 5.0892875";" 7.9414475";" 5.4144767";" 4.0462351";" 4.1021506";" 4.5338742";" 5.5414003";"10.6278885";" 7.0743232";" 5.0079213";" 4.8218965";" 2.9058391";" 3.0498355";" 0.4581022";"12.2564847"
"3am";"26.3854821";"27.6851041";"25.6818560";"20.7889603";" 4.7748986";" 7.3352473";" 1.8564522";" 2.7219725";"14.5033679";" 9.3729931";" 6.0660292";" 6.3159580";" 2.5683294";" 0.0000000";" 3.1188232";" 5.2924494";" 3.3242074";" 4.7790242";"12.0518700";" 9.6964953";" 0.7439029";" 2.4044570";" 1.8424161";" 4.0543484";" 0.0000000";" 3.7888084";" 5.0892875";" 7.9414475";" 5.4144767";" 4.0462351";" 4.0732123";" 4.5862774";" 5.5414003";"10.6278885";" 7.0743232";" 5.0079213";" 4.8218965";" 2.9058391";" 3.0498355";" 0.4581022";"12.2564847"
