"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"2.3903795";"3.0757848";"0.7758657";"1.1043230";"2.8907618";"2.5570183";"0.8803133";"2.2790390";"2.9549280";"0.9141125";"0.0000000";"0.0000000";"0.0000000";"0.6313404";"0.0000000";"0.0000000";"1.9871038";"0.0000000";"1.0179430";"0.0000000";"0.3870301";"0.0000000";"1.4718020";"1.8142758";"0.7868421";"0.4122422";"0.0000000";"0.0000000";"0.7391221";"0.5486883";"0.0000000";"0.0000000";"0.5612261";"0.0000000";"0.9793810";"0.7334740";"0.0000000";"0.0000000";"0.6208453";"0.0000000";"0.0000000";"0.6208238";"0.0000000";"0.0000000";"1.2110263";"0.0000000";"1.3537417";"2.5190879";"0.0000000";"1.9068049";"0.7832324";"0.0000000";"0.0000000";"0.0000000";"0.9759936";"0.0000000";"0.0000000"
"5am";"2.3516458";"3.0267892";"0.7684051";"1.1107643";"1.1214666";"2.4950638";"0.8930630";"2.3109779";"2.9711193";"0.9297056";"0.0000000";"0.0000000";"0.0000000";"0.6367309";"0.0000000";"0.0000000";"2.0173017";"0.0000000";"1.0048744";"0.0000000";"0.3952877";"0.0000000";"1.4889929";"1.8086515";"0.7981274";"0.4122422";"0.0000000";"0.0000000";"0.7615731";"0.5691542";"0.0000000";"0.6076180";"0.5702782";"0.0000000";"0.9675358";"0.7334740";"0.0000000";"0.0000000";"0.6251680";"0.0000000";"0.0000000";"1.3120003";"0.0000000";"0.0000000";"1.2261870";"0.6553599";"2.3652619";"2.4637402";"0.0000000";"2.4151463";"0.7864732";"0.4646833";"0.0000000";"0.0000000";"0.9759936";"0.0000000";"0.0000000"
"6am";"1.2329794";"3.1154916";"0.7819056";"1.1577438";"0.5532204";"3.1572815";"0.9110089";"2.2504720";"2.9694779";"0.8655303";"1.8497539";"0.6579679";"0.0000000";"0.5984734";"0.0000000";"0.9604818";"2.1096623";"0.0000000";"1.8674845";"0.0000000";"0.0000000";"0.0000000";"1.4726314";"1.7188157";"0.7861116";"0.4278540";"0.0000000";"0.0000000";"0.8003623";"1.2091903";"0.0000000";"0.0000000";"0.6069334";"0.0000000";"1.5874545";"2.3471880";"0.0000000";"0.0000000";"0.6676431";"0.4690810";"0.0000000";"0.6289578";"0.0000000";"0.0000000";"1.2121584";"2.6501480";"2.2854182";"2.5041046";"0.0000000";"3.2676006";"0.8036556";"0.4849601";"0.0000000";"0.0000000";"1.0347853";"0.0000000";"0.0000000"
"7am";"0.9794232";"6.1843518";"1.4545183";"1.3537016";"0.4798344";"3.4364919";"2.1319610";"2.5578805";"2.0981685";"1.4695046";"5.0754918";"0.0000000";"0.5258786";"1.0285038";"0.7022986";"1.7232163";"2.2457639";"0.0000000";"2.6397503";"0.0000000";"0.9524990";"1.3623784";"1.9201878";"2.7398720";"0.6529693";"0.9279269";"0.0000000";"1.2059313";"2.1834630";"1.9004686";"1.5809104";"0.6885002";"1.0655089";"0.6580303";"1.8598306";"3.9443610";"0.0000000";"0.0000000";"2.1081148";"2.2625183";"0.6884105";"0.7029576";"0.0000000";"0.0000000";"3.5184649";"1.7470630";"3.9651935";"2.6138480";"0.0000000";"1.5764145";"0.8696843";"0.5679944";"0.0000000";"1.0500953";"1.1961931";"0.5252750";"0.6602827"
"8am";" 5.4278212";" 6.9985817";" 2.8801525";" 2.6633533";" 1.5324619";" 2.6600123";" 3.0569300";" 7.7049766";" 1.2212356";" 4.8742695";"10.0061468";" 0.6455053";" 4.3112671";" 2.5313036";" 0.9835660";" 4.3916679";" 2.8328604";" 2.2527447";" 5.6718172";" 3.6021356";" 4.4588341";" 2.4676386";" 5.3556000";" 3.9928429";" 0.1458386";" 3.7754965";" 1.1761760";" 0.0000000";" 2.4499210";" 2.1720835";" 1.8098584";" 3.8801394";" 0.8438240";" 0.5781392";" 3.9516308";" 4.5241117";" 2.2365102";" 0.6899924";" 3.1720532";" 2.9213477";" 4.0961587";" 2.6710259";" 1.1387248";" 0.0000000";" 5.1820217";" 7.6616145";" 6.9116988";" 3.2353910";" 1.5183917";" 1.8532361";" 0.7750353";" 1.3902206";" 2.9470965";" 3.5687602";" 3.0318105";" 1.5412373";" 4.0961995"
"9am";" 8.2037004";" 9.7543493";" 5.4710833";" 1.8381935";" 2.5528940";" 3.9820162";" 7.5290926";"12.0808257";" 4.0428024";" 4.9403404";"11.3878353";" 3.9541445";" 3.0055519";" 3.3707349";" 6.5765516";" 6.0427756";" 2.9187724";" 6.0167817";" 9.3173305";" 6.5623932";" 9.2744694";" 6.2327128";"11.7856771";" 6.1249141";" 1.8048925";" 4.0715315";" 3.5712405";" 2.7622263";" 5.2807891";" 5.2060672";" 8.0898211";" 3.2669164";" 6.1150017";" 6.2298426";" 4.9079291";" 4.6821137";" 8.7921210";" 1.5680365";" 6.2901805";" 8.5091381";" 5.9798234";" 8.7094457";" 3.0528588";" 0.7407211";"10.9336499";" 6.2479435";" 6.3280732";" 4.1087975";" 4.9434337";" 6.2720498";" 2.6309650";" 0.7471262";" 4.9624774";" 3.3924284";" 6.9131336";" 1.8240961";" 5.1582046"
"10am";" 9.4259848";"10.5869281";" 7.8768373";" 1.2491225";" 4.0189880";" 4.9937423";"11.6763848";"13.3907864";" 2.1467191";" 5.4481312";"14.3808154";" 1.6214612";" 3.6131409";" 4.4266860";" 3.2583843";" 7.8459347";" 4.4826390";" 5.1848752";" 6.4383077";" 2.6037104";" 6.4958860";"13.8567483";" 5.5586074";" 6.5705576";" 1.8959499";" 3.3562591";" 1.9805075";" 3.3856437";" 6.5881528";" 3.9056139";" 4.7499571";" 5.6549083";" 8.2473636";" 3.2448738";" 4.7637618";" 5.7820090";" 5.0381179";" 0.8393668";" 3.1241130";" 9.3251311";" 3.7749445";"12.6378819";" 7.9673694";" 0.0000000";"11.2047567";" 9.0494758";" 8.2679529";" 6.5924065";" 5.7458026";" 9.1395442";" 5.2354005";" 2.8358907";" 7.0939232";" 6.5506005";" 5.7896166";" 3.1734574";" 6.7476465"
