"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3.3373796";" 1.1422323";" 0.6788947";" 2.5356035";" 3.8617474";" 4.4545478";" 2.9144398";" 2.2821159";" 7.2614702";" 1.3721853";" 3.6418613";"10.3905724";" 3.8786732";" 2.4806726";" 6.1690300";" 2.5833835";" 1.6087711";" 2.7643160";" 5.4962838";" 2.0054163";" 4.6077677";" 3.7629901";" 0.6411630";" 1.3637211";" 2.3777900";" 5.3932735";"15.0257538";" 2.0601588";" 1.7453995";" 2.8040450";" 3.4054417";" 3.8212946";" 3.4267221";" 3.3978108";" 4.2763045";" 5.4591751";" 2.3268277";" 2.3513887";" 3.7235684";" 6.0758900";" 8.1131044";" 7.5087227";" 4.9238433";" 3.6783179";" 5.6536387";" 2.8338645";" 3.9252351";" 5.6888117";" 3.5721212";" 2.5828427";" 7.0472568";" 7.6491247";" 5.3881542";" 2.3052145";" 1.9197425";" 5.9842584";" 0.9749113";"12.5465863";" 5.3854239";" 4.5345478";" 7.3389310";" 5.7704707";" 6.3605391";" 9.2235279";"13.2802300";" 6.8655293"
"1pm";" 3.5099545";" 0.6075338";" 0.0000000";" 3.1075743";" 3.4766440";" 3.7351443";" 4.7754826";" 2.4387726";" 5.2159268";" 2.2109458";" 4.2588846";" 9.2033045";" 4.2576373";" 2.4443802";" 6.6728855";" 1.4808531";" 1.8808950";" 2.9071130";" 6.3978582";" 2.1182384";" 4.8085567";" 4.7077472";" 0.6206955";" 1.2688505";" 2.0470605";" 6.0313541";"14.9377715";" 1.9895395";" 1.6211223";" 2.5884207";" 1.8398382";" 4.6951891";" 3.7862344";" 2.8415746";" 4.9951311";" 6.1734637";" 2.3247550";" 3.3966508";" 1.6222625";" 6.8481540";" 8.3830888";" 8.0367110";" 4.8637472";" 4.2310197";" 5.9199821";" 2.0982390";" 4.0197316";" 5.7480980";" 3.4520215";" 2.4922161";" 7.9697940";" 8.0683424";" 4.9274171";" 2.1966990";" 3.1260116";" 5.9608466";" 0.9928072";"13.4347169";" 4.5423655";" 4.6931863";" 7.2784477";" 5.1636129";" 3.4175304";" 9.5432138";"13.0592146";" 6.8346008"
"2pm";" 3.3163555";" 0.5141627";" 0.0000000";" 3.0069665";" 2.9096845";" 3.5287255";" 4.8893114";" 2.3868371";" 4.8023757";" 2.9727824";" 4.6762205";" 7.8542430";" 5.1393781";" 2.2565945";" 6.1419840";" 1.4903245";" 0.9601881";" 4.4304405";" 6.6101778";" 2.5655545";" 4.7835045";" 5.3164300";" 0.5980970";" 1.0068185";" 2.0582932";" 6.1031090";"11.9601382";" 1.7890959";" 1.8350637";" 2.2705843";" 2.0604979";" 6.5273913";" 4.2920945";" 2.3815893";" 4.5600442";" 6.1924384";" 3.3406926";" 3.6613886";" 3.0898445";" 6.7623845";" 8.1945364";" 8.5263106";" 5.3018901";" 4.1733352";" 6.2254442";" 1.4348762";" 4.1345669";" 5.7568468";" 4.7364610";" 2.5667574";" 8.2000814";" 8.5454701";" 5.5668682";" 2.3813421";" 2.3704456";" 4.0918180";" 3.3989698";"12.7030504";" 5.2142022";" 4.5265593";" 6.0462041";" 6.7041439";" 3.7097067";" 9.7539799";"13.3564643";" 6.7244206"
"3pm";" 2.4928588";" 1.3805832";" 0.0000000";" 2.6610051";" 2.0597054";" 3.6366583";" 4.4435544";" 3.3049907";" 4.8785273";" 2.9382495";" 5.4403584";" 9.5760298";" 4.5121529";" 2.2787376";" 5.0367282";" 2.0498853";" 1.0028278";" 4.8752866";" 6.5654783";" 1.9735182";" 4.6374742";" 6.5536962";" 0.7637569";" 1.1229591";" 1.9613657";" 4.5831553";"13.6706232";" 2.1692674";" 1.8619777";" 1.9944936";" 1.6764279";" 5.1422425";" 4.9684179";" 1.7448702";" 5.1773878";" 5.4096459";" 2.9193298";" 3.7677439";" 2.8123106";" 6.6610938";" 7.8821608";" 8.3220245";" 2.9459819";" 2.8985397";" 5.6757079";" 1.3173367";" 4.2908186";" 8.1436900";" 4.9882730";" 2.5500993";" 8.2433835";" 8.6237471";" 5.3568941";" 2.3867262";" 3.9004856";" 4.6388972";" 3.0498380";"11.4566628";" 4.3569679";" 4.7179537";" 7.1960066";" 5.4105267";" 3.2885635";"10.3372629";"14.0708096";" 8.6044358"
"4pm";" 2.4712664";" 0.8115729";" 0.0000000";" 1.8410416";" 1.8799844";" 3.2106769";" 4.4301096";" 3.2571392";" 6.9200867";" 1.6766134";" 4.8397702";"10.4663896";" 4.0221323";" 3.1080276";" 6.3290172";" 1.9917520";" 1.0484793";" 3.5933346";" 6.2886386";" 1.1826624";" 5.3039250";" 5.1777210";" 0.8733756";" 1.0767682";" 3.5584710";" 4.2816245";"15.3184133";" 2.3593144";" 2.2009703";" 2.3829642";" 2.9056223";" 5.2697473";" 4.4738696";" 2.4986374";" 4.4921782";" 5.6841563";" 2.4602013";" 4.1634317";" 2.4099676";" 5.1942416";" 7.9398314";" 8.4664761";" 2.8674599";" 3.5977495";" 6.3761498";" 2.0269427";" 3.2751727";" 8.1616026";" 3.8353363";" 2.4201302";" 7.6211357";" 7.3395369";" 5.8882606";" 2.7015762";" 5.8687456";" 3.8575055";" 1.7445680";"10.3833038";" 4.1108140";" 3.8306680";" 7.2978747";" 6.3184941";" 4.8868758";" 9.2815717";"12.5943471";" 5.7697740"
"5pm";" 2.6843637";" 0.8487962";" 0.0000000";" 2.0870019";" 3.1626844";" 3.8274438";" 3.9762506";" 2.9135307";" 5.7161068";" 2.2506227";" 3.5799205";" 8.9391034";" 4.6028615";" 2.2527960";" 5.8625503";" 1.9381731";" 1.6984365";" 4.6773931";" 6.7978701";" 1.5193736";" 5.5902258";" 5.8191410";" 0.7272280";" 1.1801278";" 3.8145985";" 4.6430790";"15.6306013";" 2.9059142";" 2.8938192";" 2.5237200";" 1.5861130";" 5.6159703";" 5.5040853";" 2.7868888";" 4.0884055";" 5.5425934";" 3.0573432";" 3.8464256";" 1.2268284";" 4.7324963";" 6.2937818";" 7.5398247";" 2.4429610";" 3.2339289";" 5.9636693";" 2.5996282";" 3.3964017";" 6.1037439";" 3.7330627";" 2.1649746";" 7.0142709";" 6.6381403";" 6.0986049";" 2.3803098";" 2.6192797";" 4.1293276";" 0.6405103";" 7.4801268";" 3.4408969";" 3.3452960";" 6.0043620";" 5.1803879";" 4.7187946";" 9.3781350";"11.0923115";" 6.0743325"
"6pm";" 2.6245247";" 0.6840594";" 0.0000000";" 2.4824392";" 3.6823371";" 3.5986465";" 3.9837435";" 2.5902954";" 4.9972493";" 1.9763002";" 3.1281674";"10.0900586";" 4.1090326";" 4.3640471";" 6.1116026";" 1.7737348";" 1.6443244";" 3.8580533";" 5.9543848";" 1.1942637";" 4.6075227";" 4.9747284";" 0.9350564";" 1.4931105";" 3.6515629";" 4.3147580";"15.8464348";" 5.0518000";" 3.0074368";" 3.7347899";" 1.5501589";" 4.4381228";" 4.0913535";" 2.5928717";" 3.1004179";" 4.1696318";" 3.3636331";" 3.8798709";" 1.0767781";" 4.5688811";" 5.7258330";" 8.8872813";" 3.3112955";" 3.1336763";" 5.4140115";" 2.3398065";" 3.6840705";" 4.0428227";" 3.6997592";" 2.4893309";" 5.4645711";" 6.1315031";" 5.0443852";" 2.2978564";" 2.6582147";" 4.1974399";" 1.3288320";" 7.6039802";" 3.5016716";" 2.8759966";" 5.5251373";" 4.6550790";" 3.7767649";" 7.9389296";" 9.8322423";" 5.4445507"
"7pm";" 2.5586208";" 1.0318579";" 0.0000000";" 3.0256147";" 2.8974205";" 3.6283681";" 3.2481219";" 2.6386010";" 5.0613523";" 2.6584460";" 2.9340544";" 7.5941985";" 3.8941484";" 4.1894430";" 5.8186899";" 1.5695123";" 1.2097223";" 3.8477499";" 6.6536908";" 1.5842993";" 3.9288268";" 4.1292670";" 0.9543401";" 1.6654026";" 4.3642980";" 4.6379921";"15.2845385";" 5.5451482";" 4.5536136";" 4.2842591";" 2.3917308";" 6.0921805";" 4.2073937";" 1.4867965";" 3.2541203";" 4.0393372";" 3.3979627";" 3.9886267";" 1.0828431";" 4.2299996";" 6.4349234";" 7.2674939";" 3.5679818";" 3.0394265";" 4.0111638";" 2.2623697";" 3.4538138";" 3.7113656";" 2.9169473";" 2.4524823";" 5.4928069";" 5.8630423";" 4.9201545";" 2.2338175";" 1.6421143";" 4.0832456";" 1.2636685";" 5.8039851";" 2.6594420";" 2.4733898";" 5.2720856";" 4.3586201";" 3.2172490";" 6.8830584";" 9.0995150";" 5.1661448"
"8pm";" 2.3827542";" 1.0908212";" 0.0000000";" 3.0425455";" 3.3122944";" 4.3772202";" 2.9680865";" 2.5345504";" 4.9262271";" 1.7703557";" 2.5721155";" 7.7439548";" 4.1523676";" 2.9427250";" 5.6605725";" 1.5097593";" 1.2420470";" 4.0974160";" 6.5129681";" 1.5674205";" 4.6929914";" 3.9972915";" 0.9895361";" 1.4334968";" 4.5950984";" 4.5377252";"15.0019688";" 5.5466138";" 4.4894481";" 4.5830969";" 2.3573150";" 5.9851080";" 4.0906560";" 2.0629669";" 4.0289008";" 3.8797091";" 3.3065365";" 3.9907218";" 1.0922856";" 4.1648669";" 6.4357997";" 6.9007756";" 3.4418864";" 2.9961060";" 3.9415377";" 2.3122030";" 3.2732590";" 4.4375986";" 3.2010521";" 2.2786860";" 4.9054966";" 5.7506730";" 4.2418945";" 2.2004368";" 1.5974393";" 4.0723230";" 1.1955867";" 5.5831505";" 2.5993819";" 2.5121858";" 4.5697219";" 4.4094762";" 3.0529247";" 6.7500435";" 9.2132946";" 5.1794559"
"9pm";" 2.3865861";" 1.0873844";" 0.0000000";" 2.6240778";" 3.2954083";" 4.8253606";" 2.8912682";" 2.6249307";" 4.7608689";" 1.8413229";" 2.7871113";" 7.6286275";" 4.0190859";" 2.9643374";" 5.7182222";" 1.4645900";" 1.2233135";" 4.0382773";" 6.3094227";" 1.5585372";" 4.7396818";" 3.9424300";" 0.9824147";" 1.3738571";" 4.7783177";" 4.3511246";"15.0420352";" 5.5538497";" 4.4679299";" 4.8000457";" 2.4302627";" 6.2046796";" 4.1679845";" 2.4932836";" 3.8080186";" 3.8566263";" 3.2736034";" 3.9442766";" 1.0758137";" 4.0974664";" 6.4924092";" 6.9818841";" 3.3941290";" 2.9851798";" 3.8338516";" 2.3495316";" 3.4809582";" 4.2645312";" 3.5563467";" 2.2374158";" 4.9850322";" 5.6257315";" 4.1331699";" 2.7358946";" 1.6150633";" 4.0656366";" 1.1876879";" 5.5173386";" 2.5246943";" 2.4865501";" 3.9053090";" 4.1991679";" 3.5838181";" 6.6129647";" 8.9696429";" 4.9483608"
"10pm";" 2.3625613";" 0.9812654";" 0.3729189";" 2.6938850";" 3.2389368";" 4.2617538";" 3.4171789";" 2.5457680";" 4.5194876";" 1.7863766";" 2.7841160";" 7.8294497";" 3.7806329";" 2.9770789";" 5.7079493";" 1.4453663";" 1.8588020";" 4.1731413";" 5.7649189";" 1.5456145";" 4.7474111";" 3.7962972";" 0.9678172";" 1.4054917";" 4.9436843";" 4.2819532";"15.2949309";" 5.5000746";" 4.5744235";" 4.9965010";" 2.3329230";" 6.4201647";" 4.2421521";" 2.4451172";" 3.7631357";" 3.8214971";" 3.0439209";" 3.9402361";" 1.0607058";" 4.1030488";" 6.4888225";" 6.9015394";" 3.4389857";" 2.9163998";" 3.2807896";" 2.3967910";" 3.4011961";" 4.2645312";" 3.6212922";" 2.2306153";" 4.9163968";" 5.5126237";" 4.6447229";" 2.7711502";" 1.5792047";" 4.1178065";" 1.1494428";" 5.8718360";" 2.9840725";" 2.4865501";" 3.9028325";" 4.1445328";" 3.5898313";" 6.6727800";" 8.9293079";" 4.9483608"
"11pm";" 2.4707214";" 1.1189057";" 0.3712781";" 2.9165791";" 3.2428210";" 4.0197561";" 3.3890685";" 2.3816882";" 4.4320601";" 1.7541930";" 2.5893148";" 8.4721161";" 3.6942209";" 2.9303243";" 5.7706725";" 1.5313111";" 1.8483549";" 4.1775898";" 5.6394253";" 1.5101208";" 4.7057318";" 3.8942764";" 0.9622215";" 1.3573172";" 4.9041938";" 4.1815293";"14.7341365";" 5.6085409";" 4.5064645";" 4.9366702";" 2.2800622";" 6.3894492";" 4.2136781";" 2.4882037";" 3.7572014";" 3.8756076";" 3.0075178";" 3.9872926";" 1.0313021";" 4.0417010";" 6.5117737";" 7.0653142";" 3.3961912";" 2.8779940";" 3.2346336";" 2.4982003";" 3.3544684";" 4.1690797";" 3.6713695";" 2.2358994";" 5.2913046";" 5.5126237";" 4.5815815";" 2.7704815";" 1.5490926";" 4.0262939";" 1.1707297";" 5.7733517";" 2.9363602";" 2.5050562";" 3.8218441";" 4.0785397";" 3.5430758";" 6.7059598";" 8.7319138";" 4.8890761"
"12pm";" 2.5716625";" 1.1481393";" 0.3645786";" 2.9400358";" 3.1777504";" 4.0442201";" 3.3890685";" 2.3872137";" 4.4866817";" 1.7173045";" 2.6188446";" 8.2351580";" 3.7059770";" 2.9538066";" 5.6949103";" 1.5140665";" 1.8443070";" 4.4098001";" 5.6380342";" 1.4980359";" 4.6825900";" 3.8687315";" 0.9446598";" 1.3397792";" 4.5502505";" 4.2432673";"15.0902266";" 5.6085409";" 4.6226438";" 4.9508830";" 2.1799858";" 6.3479218";" 4.1693869";" 2.5023011";" 3.7302363";" 3.8300466";" 2.9890034";" 4.1048173";" 1.0463055";" 4.0625958";" 6.6601629";" 7.1144211";" 3.3781714";" 2.8970010";" 3.1848648";" 2.5865243";" 3.3308423";" 4.0927869";" 3.7018617";" 2.2403146";" 5.2517281";" 5.4541729";" 4.5815815";" 2.2126831";" 1.5490926";" 4.0012222";" 1.1308891";" 5.7410973";" 2.9363602";" 2.4900817";" 4.3871959";" 4.0982550";" 3.4906639";" 6.7909048";" 8.6359836";" 4.8699850"
"1am";" 2.6485043";" 1.2154233";" 0.3638497";" 2.9716811";" 3.2116924";" 3.9542896";" 3.4129777";" 2.3914172";" 4.3924971";" 1.7150671";" 2.5959486";" 8.2638132";" 3.6775944";" 2.8879449";" 5.7606909";" 1.5231803";" 1.7676630";" 4.2215524";" 5.6559139";" 1.4829329";" 4.7968212";" 3.8687315";" 0.9608652";" 1.3232542";" 4.5737352";" 4.2432673";"15.4568065";" 5.5120132";" 4.6542624";" 4.9508830";" 2.1320421";" 6.2215520";" 4.1693869";" 2.4738141";" 3.7036556";" 3.8300466";" 2.9890034";" 4.1433505";" 1.0463055";" 4.7726988";" 6.6522211";" 7.0436839";" 2.8846789";" 2.8970010";" 3.2127119";" 2.5832136";" 3.3475639";" 4.1747680";" 3.6751436";" 2.2003163";" 5.2334555";" 5.4541729";" 4.5199438";" 2.2139294";" 1.5490926";" 3.9727856";" 1.1308891";" 5.6776577";" 2.9363602";" 2.4900817";" 4.3292730";" 4.1222344";" 3.4684110";" 6.5845568";" 8.6359836";" 4.8699850"
"2am";" 2.6784954";" 1.2092236";" 0.3651784";" 3.1823363";" 3.1720631";" 3.9842538";" 3.3961165";" 2.3603458";" 4.4190640";" 1.6783288";" 2.6014377";" 8.4546425";" 3.6964519";" 2.9107843";" 5.7767175";" 1.5020841";" 1.7610819";" 4.2710811";" 5.7132700";" 1.4483078";" 4.7968212";" 3.8687315";" 0.9608652";" 1.2997246";" 4.5737352";" 4.2432673";"15.4568065";" 5.6007493";" 4.6338353";" 4.9831930";" 2.1161199";" 6.2215520";" 4.2028248";" 2.4911523";" 3.7036556";" 3.8300466";" 2.9890034";" 4.1005240";" 1.0354713";" 4.8059941";" 6.6522211";" 7.0436839";" 2.9215990";" 2.8970010";" 3.2127119";" 2.5832136";" 3.3475639";" 4.1747680";" 3.6751436";" 2.2003163";" 5.2334555";" 5.4541729";" 4.5199438";" 2.2006148";" 1.5490926";" 3.9455144";" 1.1308891";" 5.6776577";" 2.9363602";" 2.4900817";" 4.3292730";" 4.1222344";" 3.4684110";" 6.5332146";" 8.4818338";" 4.8699850"
"3am";" 2.6784954";" 1.2189155";" 0.3655128";" 3.2017391";" 3.1864328";" 3.9842538";" 3.3961165";" 2.3326058";" 4.3938677";" 1.6680072";" 2.6026402";" 8.4642213";" 3.6964519";" 2.9107843";" 5.7767175";" 1.5020841";" 1.7728777";" 4.2710811";" 5.7132700";" 1.4483078";" 4.7968212";" 3.8482288";" 0.9586696";" 1.2997246";" 4.5070233";" 4.2432673";"15.4568065";" 5.6460730";" 4.6338353";" 4.9959454";" 2.1161199";" 6.2215520";" 4.2028248";" 2.5049138";" 3.7036556";" 3.8300466";" 3.0276960";" 4.1005240";" 1.0354713";" 4.8059941";" 6.7015098";" 6.9015715";" 2.9215990";" 2.8970010";" 3.2127119";" 2.5832136";" 3.3475639";" 4.1747680";" 3.6902735";" 2.2003163";" 5.2334555";" 5.4541729";" 4.5199438";" 2.2006148";" 1.5490926";" 3.9455144";" 1.1308891";" 5.7566631";" 2.9363602";" 2.4900817";" 4.3292730";" 4.1222344";" 3.4684110";" 6.4758645";" 8.4818338";" 4.8699850"
