"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1142.716";"3631.420";"2026.734";"1273.888";"1789.600";"1872.864";"1687.142";"1436.827";" 806.978";" 856.441";"1281.787";" 706.495";"1122.807";" 523.986";"1088.162";"1084.597";" 847.753";"1145.743";"1275.849";" 557.689";"1349.606";" 927.108";" 643.058";"2386.174";"1216.865";" 775.095";"1423.034";"1143.229";" 982.345";" 949.280";"1289.374";" 728.908";" 633.093";" 554.362";"3010.526";" 832.513";"1059.188";"1968.108";"1175.659";" 601.175";" 796.474";" 616.369";" 483.611";" 422.876";"1479.007";" 652.172";"1011.158";"1500.358";"1801.235";" 809.812";"1910.753";" 574.307";" 564.667";" 330.004";"1829.739";"2874.341";" 803.151";"2905.526";"1081.493";" 938.138";"2141.548";"1812.983";" 938.672";" 507.842";"1210.723";"2326.019";" 353.963";"1695.327";"   0.000";"  84.836";"   0.000";"   0.000";"   0.000";" 551.728";"2376.961";"9391.939";"2742.993";"3010.406";"1237.055";" 196.350";"   0.000";"  49.579";"1542.145";" 187.182";"1500.555";" 541.628";" 619.591";"1534.094";" 706.700";"1187.777";"1463.336";"2528.718";" 417.860";"1318.364";"1051.131";"2253.166";"2540.094";"1912.930";"2150.028";"3627.913";" 119.892";"  36.592";"   0.000";"2980.306"
"1pm";" 885.257";"4144.509";"2147.242";"1566.006";"1686.888";"1592.947";"1881.954";"1486.236";" 872.144";"1139.371";"1280.325";" 738.986";" 546.378";" 594.172";"1227.520";"1109.306";" 843.938";"1000.643";"1102.731";" 557.689";"1345.210";" 829.239";" 665.511";"2261.087";"1099.510";" 743.327";"1528.512";" 972.322";" 996.951";"1078.647";"1294.818";" 666.475";" 585.679";" 517.431";"2965.576";" 830.907";"1141.205";"1818.449";"1083.510";" 540.963";" 803.956";" 339.511";" 480.747";" 471.239";"1521.113";" 724.838";" 831.610";"1572.330";"1672.314";" 778.775";"1569.713";" 687.066";" 564.667";" 395.545";"1883.413";"2700.835";" 927.198";"2917.873";"1055.562";"1028.054";"2155.522";"1772.706";" 792.483";" 467.675";"1414.903";"2602.467";" 344.545";"1653.542";"   0.000";"  84.836";"   0.000";"   0.000";"   0.000";" 584.410";"2696.287";"9323.893";"2848.583";"2662.121";" 954.365";" 196.350";"   0.000";"  49.579";"1557.152";" 223.009";"1498.156";" 591.712";" 617.830";"1572.603";" 585.874";"1242.612";"1333.509";"2666.494";" 469.645";"1471.622";"1036.057";"2411.020";"2428.593";"1873.096";"2164.291";"3736.961";" 119.892";"  36.592";"   0.000";"2868.885"
"2pm";" 982.030";"4028.452";"2326.851";"1855.888";"1787.325";"1596.614";"1955.353";"1511.479";" 744.096";"1049.605";"1548.162";" 620.823";" 630.257";" 634.053";"1497.772";"1164.960";" 802.417";" 708.337";"1035.317";" 573.863";"1314.534";" 857.943";" 725.544";"2560.511";"1409.646";" 617.868";"1506.326";" 811.333";"1037.130";" 901.091";"1214.637";" 551.876";" 683.468";" 361.533";"2567.765";" 767.335";"1339.264";"1436.811";"1271.584";" 463.859";" 674.756";" 451.110";" 576.455";" 537.536";"1580.418";" 618.839";" 919.877";"1857.944";"1837.500";" 591.636";"1630.589";" 687.066";" 683.587";" 330.004";"2002.700";"2647.839";" 660.926";"2968.006";"1072.453";" 891.692";"2106.510";"1255.914";" 951.322";" 502.394";"1214.619";"2547.396";" 352.279";"1693.030";"   0.000";"  84.836";"   0.000";"   0.000";"  77.514";" 559.770";"2654.531";"9143.592";"2817.558";"2330.926";"1071.952";" 196.350";"   0.000";"  78.021";"1154.049";" 193.208";"1421.366";" 428.746";" 745.984";"1539.385";" 571.520";"1283.816";"1042.457";"2456.106";" 397.551";"1492.648";" 770.057";"2255.300";"2673.001";"1839.583";"2192.189";"4795.133";" 119.892";"  53.442";"   0.000";"2921.153"
"3pm";"1189.785";"3956.319";"2664.957";"1989.231";"1788.727";"1450.725";"2182.383";"1416.335";" 775.193";" 853.676";"1380.493";" 575.273";" 602.129";" 600.652";"1546.447";" 847.404";" 707.775";" 723.947";" 942.022";" 649.865";"1197.517";" 829.305";" 758.035";"2679.503";"1170.222";" 510.708";"1317.691";" 752.680";" 967.813";" 763.731";"1239.719";" 466.336";" 751.721";" 373.765";"2627.492";" 677.106";"1323.443";"1671.185";"1351.750";" 415.580";" 709.774";" 451.110";" 663.056";" 652.673";"1531.330";" 660.456";" 936.741";"1773.726";"2142.072";" 591.636";"1514.029";" 536.859";" 683.587";" 330.004";"2025.850";"2811.711";" 636.286";"2707.558";"1335.133";" 879.090";"1701.526";"1689.907";"1117.900";" 411.257";" 929.003";"2056.653";" 456.767";"1913.146";"   0.000";"  84.836";"   0.000";"   0.000";"  77.514";" 502.448";"2634.714";"9239.859";"2833.256";"2349.422";"1336.107";"  75.088";"   0.000";"  93.028";"1154.049";" 168.077";"1203.797";" 426.676";" 803.876";"1294.887";" 819.132";"1259.598";"1032.422";"2225.761";" 401.376";"1510.430";" 653.479";"2504.260";"2576.802";"1782.172";"1987.402";"5048.731";"  50.327";"  53.442";"   0.000";"3449.314"
"4pm";"1159.089";"4144.894";"2548.361";"1708.749";"1707.111";"1598.710";"1890.154";"1505.218";" 762.470";" 508.793";"1332.164";" 458.271";" 732.242";" 388.014";"1243.646";"1078.043";" 805.550";" 760.709";" 807.583";" 552.676";"1346.412";" 869.770";" 575.763";"2349.909";"1428.386";" 406.896";"1215.270";" 959.937";"1281.578";" 788.564";"1246.561";" 707.056";" 569.358";" 430.564";"2512.550";" 703.517";"1198.163";"1707.889";"1179.687";" 552.602";" 731.484";" 373.007";" 607.312";" 797.213";"1489.547";" 823.278";"1355.605";"2039.300";"1822.950";" 650.466";"1391.460";" 536.859";" 910.501";" 330.004";"1974.626";"2789.972";" 746.924";"2907.148";"1281.162";" 733.595";"1769.394";"1622.913";" 868.033";" 498.556";" 992.344";"2900.620";" 526.711";"1390.943";"   0.000";"  84.836";"   0.000";"   0.000";"  77.514";" 596.725";"2656.473";"9045.220";"2513.198";"1906.984";"1327.041";" 196.350";"   0.000";"  93.028";"1190.286";" 126.599";"1456.676";" 351.699";" 387.353";"1430.994";" 548.899";"1448.317";"1335.054";"2514.916";" 417.860";"1392.109";" 869.296";"2242.418";"2453.756";"1572.415";"1897.452";"3865.703";"   0.000";"   0.000";"   0.000";"4015.072"
"5pm";" 914.684";"3057.887";"2256.773";"1295.968";"1132.453";"1597.522";"1705.235";"1721.936";" 868.643";" 790.747";"1408.304";" 735.953";" 855.178";" 340.197";"1073.159";"1350.479";" 748.895";" 943.894";" 941.917";" 643.253";"1305.489";" 636.932";" 537.081";"2271.133";"1395.794";" 999.885";"1513.766";" 972.322";"1439.409";" 664.489";" 907.080";"1044.824";" 840.979";" 487.207";"2276.924";" 736.438";"1361.620";"1705.372";"1135.540";" 481.064";" 924.226";" 297.461";" 927.989";" 697.945";"1189.954";" 972.416";"1331.752";"1989.774";"1791.194";" 623.292";"1989.889";" 501.328";" 943.343";" 478.334";"1855.688";"3092.533";"1157.502";"2366.587";"1148.027";" 895.630";"2089.679";"1255.008";"1114.800";" 485.392";"1477.758";"2398.686";" 493.582";"1590.706";NA;"  29.466";"  60.559";"   0.000";"  77.514";" 694.771";"2557.848";"7892.904";"1996.467";"2691.268";"1396.215";" 196.350";"   0.000";"  93.028";"1517.655";" 169.928";"1511.326";" 463.461";" 359.553";"1671.184";" 453.671";"1379.106";"1580.370";"2351.367";" 474.076";"1506.466";" 907.050";"1906.556";"2237.774";"1801.675";"1945.946";"3292.692";"   0.000";"   0.000";"   0.000";"3547.245"
"6pm";" 867.818";"2360.870";"1875.675";"1195.972";"1374.396";"1573.178";"1270.461";"1622.899";" 845.015";" 909.050";"1712.907";" 783.745";" 766.692";" 467.924";" 686.403";"1286.339";"1021.111";"1374.066";"1164.754";" 570.833";"1436.508";" 564.260";" 623.854";"2152.496";"1586.426";"1337.829";"1522.954";"1327.209";"1520.373";" 693.613";" 964.057";"1039.944";" 951.410";" 649.430";"1867.207";"1058.254";"1533.892";"1453.037";"1463.045";" 609.206";" 728.811";" 222.108";" 927.989";" 808.434";"1080.883";"1758.005";"1357.132";"2094.081";"1883.491";" 591.902";"2051.250";" 526.754";"1222.447";" 454.249";"1709.595";"3582.429";"1362.144";"1914.939";"1082.054";"1201.687";"2074.698";"1489.415";"1526.606";" 598.318";"1590.566";"2902.596";" 331.854";"1720.465";NA;NA;"  60.559";"   0.000";"  77.514";" 814.267";"2691.398";"5003.897";"2009.901";"2860.164";"1610.770";" 121.262";"   0.000";" 144.886";"1612.954";" 386.181";"1505.946";" 458.610";" 428.392";"1821.461";" 481.739";"1455.070";"1414.479";"2432.356";" 639.879";"1875.189";"1558.269";"1531.549";"2330.663";"1609.749";"2211.887";"3097.415";"   0.000";"   0.000";"   0.000";"3927.727"
"7pm";" 798.161";"1858.056";"1589.076";"1169.195";"1407.653";"1627.763";"1325.944";"1972.212";" 951.788";"1145.106";"2134.185";" 928.145";"1062.832";" 246.679";" 910.861";"1709.207";"1081.562";"1439.204";"1389.743";" 714.415";"1540.639";" 491.141";" 394.591";"1743.705";"1782.118";"1215.996";"1647.362";"1590.370";"1846.268";" 730.689";" 652.577";"1235.478";" 825.240";" 661.280";"1771.285";"1327.242";"1476.934";"1322.003";"1447.998";" 737.348";" 843.284";" 325.536";"1148.820";" 979.902";"1422.137";"1931.660";"1507.788";"1743.922";"1929.316";" 591.902";"2039.880";" 734.164";"1438.745";" 454.249";"1563.613";"4152.236";"1963.905";"1905.534";"1213.104";"1345.709";"2546.302";"1423.380";"1939.049";" 610.934";"1866.189";"2683.755";" 417.863";"1760.120";NA;NA;"  60.559";"   0.000";NA;" 835.379";"3573.713";"3743.825";"1975.646";"2907.729";"1847.160";" 121.262";"   0.000";" 168.862";"1769.208";" 428.374";"1514.710";" 506.274";" 337.149";"1997.559";" 591.708";"1401.303";"1903.447";"2847.735";" 716.968";"1666.712";"1387.863";"1372.446";"2488.537";"1728.268";"2514.133";"2764.515";"   0.000";NA;"   0.000";"3689.594"
"8pm";"1044.183";"1517.425";"1149.975";"1211.412";"1403.193";"1513.764";"1336.426";"1911.035";" 945.136";"1111.831";"2105.731";" 928.145";"1405.179";" 185.323";" 910.861";"1757.368";"1003.319";"1499.238";"1558.529";" 668.299";"1506.932";" 462.318";" 427.082";"1897.034";"1835.958";"1433.700";"1659.560";"1640.494";"1952.879";" 730.689";" 535.294";"1348.323";" 756.987";" 698.211";"1823.250";"1531.208";"1476.934";"1556.206";"1391.345";" 728.468";" 777.373";" 358.533";"1235.421";"1009.305";"1393.769";"1712.162";"1348.542";"1728.043";"2194.570";" 591.902";"2039.880";" 818.420";"1361.100";" 483.282";"1502.831";"4119.554";"2099.347";"2027.396";"1254.650";"1107.833";"2449.606";"1159.466";"2215.599";" 624.705";"1812.662";"2802.053";" 375.405";"1796.425";NA;NA;"  60.559";"   0.000";NA;" 931.825";"3971.411";"3380.562";"2069.047";"3340.614";"1747.510";" 121.262";"   0.000";" 186.148";"2329.655";" 492.786";"1565.243";" 544.298";" 392.492";"2205.658";" 541.175";"1455.070";"1863.142";"2931.168";" 768.753";"1915.684";"1660.953";"1266.894";"2480.012";"1646.059";"2552.136";"2490.284";"   0.000";NA;"   0.000";"3771.803"
"9pm";" 988.449";"1460.139";"1149.975";"1243.137";"1520.034";"1381.385";"1382.587";"1911.035";"1009.570";"1111.831";"2008.133";" 847.956";"1405.179";" 185.323";" 967.514";"1860.527";"1048.127";"1452.510";"1478.340";" 668.299";"1543.370";" 426.018";" 427.082";"1995.621";"1832.588";"1433.700";"1608.313";"1690.618";"1952.879";" 764.584";" 622.638";"1348.323";" 793.844";" 674.129";"1786.519";"1531.208";"1476.934";"1597.416";"1316.282";" 768.222";" 777.373";" 358.533";"1318.525";"1009.305";"1393.769";"1592.096";"1348.542";"1783.675";"2194.570";" 683.970";"2143.212";" 887.765";"1288.165";" 483.282";"1599.248";"4045.735";"2099.347";"2095.982";"1151.318";"1107.833";"2635.854";"1019.511";"2586.551";" 644.324";"1812.662";"2734.448";" 375.405";"1599.452";NA;NA;"  60.559";"   0.000";NA;" 956.465";"3971.411";"3450.195";"2069.047";"3440.264";"1804.048";" 121.262";"   0.000";" 186.148";"2329.655";" 571.942";"1565.243";" 586.744";" 392.492";"2205.658";" 451.270";"1359.874";"1863.142";"2879.383";" 820.538";"1816.034";"1660.953";"1356.092";"2442.009";"1576.331";"2659.867";"2412.153";"   0.000";NA;"   0.000";"3771.803"
"10pm";" 791.104";"1342.480";"1224.127";"1135.612";"1520.034";"1333.215";"1451.732";"1998.848";"1053.103";"1098.739";"2054.434";" 740.796";"1405.179";" 155.920";" 967.514";"1860.527";"1048.127";"1499.238";"1375.410";" 668.299";"1543.370";" 426.018";" 508.097";"2047.644";"1949.776";"1540.860";"1710.807";"1690.618";"1952.879";" 730.689";" 440.786";"1348.323";" 793.844";" 693.841";"1775.716";"1549.728";"1469.345";"1384.441";"1242.130";" 824.961";" 777.373";" 397.551";"1318.525";"1038.708";"1393.769";"1647.728";"1348.542";"1860.811";"2101.446";" 683.970";"2143.212";" 957.110";"1356.931";" 515.871";"1599.248";"4340.532";"2137.191";"2233.111";"1007.296";"1251.855";"2615.951";"1048.977";"2716.148";" 656.940";"1812.662";"2943.316";" 383.930";"1669.662";NA;NA;"  60.559";NA;NA;" 989.147";"4132.950";"3308.995";"2069.047";"3440.264";"1715.804";" 121.262";"   0.000";" 201.155";"2329.655";" 571.942";"1531.348";" 586.744";" 482.633";"2255.985";" 519.060";"1359.874";"1863.142";"2886.949";" 820.538";"1516.327";"1753.298";"1265.951";"2723.381";"1650.194";"2498.328";"2223.860";"   0.000";NA;"   0.000";"3960.009"
