"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"21.685874";"21.674142";"11.094951";"16.438166";" 5.375164";" 6.566721";" 7.359457";" 8.891014";" 3.123991";" 6.247830";" 5.220864";" 6.701360";" 7.788426";" 3.383328";" 9.838989";" 5.494539";"10.559319";" 7.364056";"12.652335";" 5.994248";" 7.946386";" 7.839331";" 7.695462";"11.900717";"13.536374";" 4.552871";" 4.089767";" 6.159987";" 5.091638";" 9.143893";" 8.998862";" 7.995726";"11.580942";"10.300992";" 3.016074";"12.090374";" 5.216508";"10.259996";"12.271985";"14.555082";" 9.522485";" 3.529053";" 3.695784";" 7.155917";" 4.083149";"14.922863";" 6.052279";" 2.652405";"10.990843";" 4.051491";" 6.348317";" 6.716573";"11.575301";" 8.507592";" 6.374618";" 5.493906";" 6.351331";" 0.000000";" 9.625259";" 2.298027";" 1.759423";" 4.408721";" 0.000000";" 4.423184";"10.289075";" 3.760557"
"1pm";"15.7752086";"13.7197948";" 7.6477970";"12.4976364";" 3.4440105";" 5.1256692";" 8.5187887";" 5.9981583";" 2.8880703";" 7.4961917";" 8.7615473";"11.8949747";" 8.2915942";" 0.0000000";" 6.7540471";" 8.0133130";" 6.3618470";" 4.8530949";" 3.1814946";" 5.9655737";" 4.6762242";" 5.8665935";" 3.4363045";" 4.6141113";" 7.5984124";" 0.6354744";" 8.9750189";" 5.2264567";" 1.4769274";" 3.8283723";" 5.4200262";" 9.0353468";" 9.3073789";" 3.8421292";" 4.4463157";" 9.2307342";" 4.3150926";" 4.0877838";" 9.8781970";"12.0934220";" 2.1856057";" 5.7396027";" 3.5973580";" 5.2555645";" 8.2079091";" 8.0280481";" 5.2893555";" 2.6800474";" 5.7695787";" 4.2335787";" 3.8937860";" 9.5291050";"10.3328744";"10.0317451";" 3.2254087";" 6.8003718";" 7.3918589";" 1.5282122";"11.3440613";" 2.1739692";" 1.4182054";" 4.3358803";" 0.0000000";" 4.3089382";" 3.4624955";" 3.8592879"
"2pm";"16.758387";"13.308824";" 8.910405";"11.767577";" 4.838461";" 7.209789";" 9.152566";"12.357082";" 2.549017";" 8.141988";"11.831202";"12.426474";"10.238468";" 9.007086";" 9.269596";"15.110811";" 9.456230";" 5.215503";" 7.220282";" 7.723329";" 6.533314";" 4.904846";" 4.381096";" 3.908479";" 5.263234";" 1.517783";"10.977592";" 3.986035";" 1.911914";" 3.444469";" 8.589658";" 7.863333";"15.167184";" 5.126989";" 8.378956";" 9.702971";" 7.109012";" 7.227179";"15.024778";"10.937890";" 6.472633";" 2.277310";" 3.784029";"10.074016";" 9.635027";" 4.450532";" 9.771563";" 6.744586";" 4.962371";" 6.360855";" 9.035568";" 3.364941";" 8.405338";"11.300490";"10.445727";" 8.161607";"11.501672";" 1.447379";" 5.796978";" 3.117276";" 1.284575";" 5.171686";" 1.932122";" 5.213049";" 6.324685";" 3.067389"
"3pm";"13.784362";"17.826694";" 9.529185";"13.298245";"11.555422";" 6.448824";"10.105202";"12.316569";" 3.595774";" 8.730189";" 8.809971";"12.126697";"11.795236";" 7.325558";"13.026463";"14.380177";"11.858833";" 5.033540";"10.319096";" 8.675059";" 7.115390";" 5.435958";" 5.311422";" 4.145975";" 6.146004";" 1.394277";"10.622437";" 5.488957";" 2.377611";" 3.691550";"11.231690";" 9.332695";"16.740705";" 9.565013";" 9.574499";"13.141755";" 4.001133";" 7.478016";"19.696523";"13.615691";" 7.420912";" 3.852441";" 6.993523";" 7.988975";" 6.184519";" 5.660486";" 6.032660";" 1.042556";" 7.118339";"11.112087";"10.786978";" 2.717768";"14.087340";"12.193536";" 8.702157";"11.762860";"12.325786";" 4.702340";" 8.481015";" 3.245873";" 6.103199";" 8.580464";" 8.771249";" 3.708290";" 4.034940";" 4.563989"
"4pm";"12.4653254";"15.9573877";" 8.2803002";" 9.4715477";"16.7793423";" 3.7370955";" 6.7863275";"14.7445239";" 5.2906465";" 6.1725562";"12.1325285";" 7.9713022";" 9.7713702";" 9.4752477";"10.3334225";"11.6152359";"13.0543247";"11.7330820";"13.3012389";" 8.4212371";" 7.1762995";" 4.5771782";" 6.0513785";" 4.1356546";" 5.3428568";" 1.5809969";" 4.6639059";" 6.1777221";" 0.7635259";" 3.3894772";" 9.4736747";" 4.6841510";"12.8481520";" 6.7596752";" 5.7281271";"10.4751808";" 3.9393644";" 7.7880369";"11.8583309";"12.9029584";" 9.6498492";" 3.8332907";" 3.2330516";" 6.8671436";" 8.5781232";" 8.9169704";" 5.9321084";" 4.7941456";" 7.7309872";" 5.5477227";" 7.2883115";"10.9138309";" 8.6456496";" 8.6647611";" 7.7990311";"11.7162055";" 8.1592448";" 7.5588112";"10.2766412";" 4.2385804";" 8.0498592";" 7.2832906";" 2.8704862";" 6.4015579";" 6.3294461";" 1.7115596"
"5pm";"18.565786";"15.519297";" 8.786256";"17.078994";"12.267864";" 5.791976";" 6.299066";" 7.675361";" 5.647661";" 2.914387";"10.170178";"14.917001";"12.365636";" 9.069687";" 7.062944";"13.897217";"11.449001";"18.786879";"12.312539";" 8.843546";" 8.862145";" 4.599110";" 6.615231";" 3.911670";" 8.132454";" 3.040241";" 7.870000";" 6.831277";" 1.840162";" 4.756470";"10.521453";" 5.680224";" 7.814631";" 9.245788";" 6.048238";" 8.053106";" 2.528756";"11.265693";" 1.787814";"12.078597";"10.789231";" 7.305558";" 3.223985";" 6.258314";" 4.651931";" 8.812051";" 7.197617";" 4.455518";" 4.449685";" 4.542865";" 6.637278";" 6.258888";"10.193229";" 9.182058";" 5.402401";"10.749965";" 2.674999";" 1.713547";" 9.365102";" 2.578952";" 2.633971";" 8.046531";" 5.504305";" 2.614745";" 2.998032";" 6.676966"
"6pm";"16.270684";"19.856091";" 8.906696";"20.014803";" 8.009144";" 3.941316";" 7.598047";" 9.100063";" 5.548509";" 6.669204";" 7.873893";"10.816441";" 9.673222";" 6.852778";" 9.723232";" 9.796383";"15.508530";"15.537900";" 4.930445";" 6.404579";"11.408300";" 3.748178";" 7.119069";" 6.810663";" 8.268444";" 3.615299";" 8.469086";" 3.547872";" 2.364812";" 6.859265";"12.642812";"10.521386";" 7.276830";" 5.731322";" 6.993139";"11.556584";" 4.901246";"10.362998";" 6.125102";" 9.413625";"11.381925";" 2.260534";" 2.889026";" 6.491879";" 7.028667";"11.942390";"10.409073";" 5.484193";" 7.658618";" 5.413041";" 4.777239";" 8.986205";" 4.914750";" 9.658005";" 3.512500";" 5.222426";" 3.333922";" 2.301843";" 4.752062";" 3.856372";" 2.954928";" 5.389290";" 9.683539";" 6.150350";" 6.595659";" 8.233361"
"7pm";"22.778944";"31.663753";" 8.677991";"27.807189";" 8.775160";" 6.570029";" 4.559072";" 7.064906";" 4.324282";" 6.571816";" 8.182990";"19.049901";"10.535592";" 8.498773";" 8.559362";"13.551885";" 8.938118";"17.921593";" 6.887218";" 8.075556";"10.369386";" 5.319146";" 8.424473";" 7.859363";" 8.366971";" 6.668954";" 8.437338";" 1.866694";" 5.727298";"11.668343";" 7.859921";" 8.571163";" 5.867960";" 8.091364";" 3.147309";" 7.678885";" 4.601415";" 6.627845";" 5.815021";" 8.369979";"10.237895";" 3.330445";" 7.554645";" 3.794649";" 2.622126";"13.594692";" 4.400283";" 3.233457";"11.714133";" 4.785384";" 6.861784";" 8.729165";" 1.221686";" 8.756435";" 4.359927";" 3.229271";" 4.219544";" 4.266408";" 4.640674";" 5.966988";" 1.771124";" 6.104496";" 0.000000";" 6.257759";" 4.476004";" 3.732625"
"8pm";"29.5370101";"36.4132462";"11.7952317";"29.7312604";" 9.7315845";" 5.8847933";" 6.6326135";" 8.7764566";" 6.1660435";" 5.9544281";"10.9875638";"17.6149295";"10.5855303";" 3.0968522";" 7.6283572";"14.8935041";" 4.3584481";"13.3694452";" 8.2120134";" 5.4237717";"10.2620755";" 5.4288388";" 6.2540956";" 6.1374576";"11.5876575";" 4.8456452";"10.1567861";" 2.4391734";" 9.7248567";"11.5816694";" 7.8699243";" 8.6072118";" 6.5573582";"12.7198111";" 3.7890410";" 7.1202204";" 4.8796392";" 6.1889877";" 4.0789780";" 7.5117302";" 8.4369646";" 3.2841421";" 7.1565130";" 3.4016895";" 1.4880232";"15.0855112";" 2.5947746";" 1.7593142";"14.9442228";" 4.0667510";" 6.5755234";" 5.7611774";" 0.5928827";" 6.1486791";" 7.8636024";" 4.8982535";" 5.5561156";" 4.8690961";" 3.4548300";" 3.7271201";" 4.0865901";" 4.2564139";" 2.1074137";" 5.2577297";" 1.7858994";" 3.0431785"
"9pm";"27.0430915";"38.1216336";"12.1243972";"30.3630497";" 9.7845078";" 4.7793894";" 6.1825303";" 7.9740495";" 3.8405462";" 4.6492095";"10.7547817";"15.1969159";" 9.6747763";" 2.9522787";" 5.2003834";"13.3556997";" 2.0038003";"11.0105393";" 7.2171344";" 2.9382035";" 7.8607854";" 4.5830766";" 6.7845958";" 6.2595689";" 6.5239709";" 4.1317069";" 8.5483406";" 2.7432428";" 9.0651730";" 8.5942253";" 5.1093584";" 7.7073274";" 6.0434753";"13.4882799";" 1.6442555";" 5.1076178";" 3.7180199";" 6.4633895";" 4.1011644";" 5.5733640";" 6.1727193";" 2.0856470";" 5.5051718";" 2.0294023";" 0.5636806";"13.5684463";" 3.2787734";" 3.7368330";" 7.4524155";" 3.2962964";" 3.7426244";" 1.7295285";" 3.8955117";" 6.3778262";" 4.9082345";" 3.7784301";" 6.0043508";" 1.9915678";" 1.8861006";" 3.6895803";" 3.1942268";" 2.7328556";" 2.0673432";" 6.0258699";" 0.8057675";" 2.9090902"
"10pm";"23.4685215";"30.9345637";" 6.0816185";"25.4872093";" 8.0405448";" 3.8011548";" 3.8636167";" 6.0325313";" 4.4577985";" 5.1191169";" 7.4789387";" 9.7507324";" 5.4084634";" 2.9647880";" 2.6883218";"11.9555532";" 1.9171265";" 6.9568080";" 5.3797468";" 1.3445492";" 7.4940808";" 3.2741312";" 5.5285519";" 4.1734366";" 0.0000000";" 3.5595302";" 6.6654717";" 2.3175382";" 5.6760601";" 5.1123915";" 2.4879850";" 3.2584784";" 4.3977965";" 9.8165783";" 2.2050411";" 4.5038185";" 3.1223912";" 3.2529806";" 3.5132180";" 4.3882361";" 4.4378359";" 2.0621072";" 3.3484757";" 1.9826439";" 0.0000000";"10.3666721";" 2.2817905";" 2.5920780";" 4.4622464";" 2.6907172";" 2.4419099";" 1.5652648";" 0.0000000";" 3.0313873";" 2.9460429";" 2.5596528";" 5.3715386";" 0.7000918";" 1.4939169";" 3.6895803";" 0.2374913";" 2.1686928";" 0.5794420";" 5.5085172";" 0.0000000";" 1.4545451"
"11pm";"15.0493838";"18.6236903";" 3.1426781";"13.3542003";" 4.0393986";" 2.7639138";" 1.2192782";" 3.5144592";" 2.9253098";" 3.4274815";" 5.4943233";" 7.3147067";" 4.6252468";" 2.9188779";" 0.0000000";" 5.3579327";" 1.9063516";" 5.1253006";" 4.2366397";" 0.4903295";" 3.2804420";" 0.7875097";" 4.1555405";" 4.4380861";" 0.0000000";" 3.4760492";" 4.5509294";" 0.2242067";" 3.3160247";" 1.9943136";" 0.7930499";" 2.3095004";" 2.3367436";" 6.1999978";" 0.8641882";" 1.2371606";" 2.3304995";" 1.0694028";" 0.9649067";" 4.3226242";" 3.0189813";" 0.6766795";" 2.8325631";" 1.2429792";" 0.0000000";" 4.6812372";" 1.1214609";" 2.5340605";" 3.1479631";" 1.8396154";" 1.0583249";" 1.5652648";" 0.6258353";" 1.4792051";" 0.6028647";" 1.7841078";" 2.0462518";" 0.0000000";" 0.0000000";" 2.0059595";" 0.2326654";" 1.1007015";" 0.5720420";" 3.3183683";" 0.0000000";" 0.7186666"
"12pm";" 8.7118717";"12.0956239";" 1.6542085";"10.1716463";" 2.6488164";" 2.7807348";" 1.2192782";" 0.5383936";" 0.8863752";" 1.9251654";" 4.4165333";" 7.5536984";" 3.6836932";" 2.1518831";" 0.0000000";" 4.5943138";" 1.9021768";" 4.6535686";" 3.5953072";" 0.4865000";" 3.2643988";" 0.1847549";" 3.2971621";" 3.7639542";" 2.6500135";" 0.0000000";" 2.3070096";" 0.2242067";" 2.9249647";" 0.8907418";" 0.0000000";" 2.2946997";" 1.2638481";" 3.0880992";" 0.8580848";" 1.1634066";" 2.3164579";" 1.1003508";" 0.0000000";" 3.2991703";" 0.8364511";" 0.0000000";" 2.8176222";" 0.0000000";" 0.0000000";" 0.9893146";" 1.1136110";" 2.4876880";" 0.4108117";" 1.8432153";" 0.6250012";" 1.5488398";" 0.6258353";" 0.4126368";" 0.6028647";" 0.8182636";" 0.8452821";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.1059790";" 0.0000000";" 0.0000000";" 0.0000000";" 0.7158947"
"1am";"6.9891103";"6.0311374";"0.5858727";"8.1573191";"1.6209087";"2.7189002";"0.0000000";"0.5393416";"0.8680987";"1.0144042";"4.3779204";"6.6346858";"2.5970556";"2.1045639";"0.0000000";"4.0200236";"1.8231279";"8.0540854";"3.2936011";"0.2516072";"0.9179214";"0.1847549";"2.0067777";"3.7153898";"0.0000000";"0.0000000";"0.0000000";"0.2204607";"0.3728972";"0.4453709";"0.0000000";"2.2496438";"1.2638481";"3.0533047";"0.2812331";"1.1634066";"2.3164579";"1.1104909";"0.0000000";"1.4641157";"0.3733982";"0.0000000";"1.8677936";"0.0000000";"0.0000000";"0.9880693";"0.6202574";"0.5344541";"0.4078621";"1.8105979";"0.6228500";"1.5488398";"0.0000000";"0.7715751";"0.6028647";"0.8125207";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"2am";"4.5194610";"5.3761030";"0.5880044";"4.3668952";"1.6895117";"1.9817393";"0.0000000";"0.5323340";"0.2792334";"0.9928954";"3.9920132";"3.2997764";"1.4624410";"1.3411167";"0.0000000";"5.0823683";"1.8163403";"6.9753439";"1.7075762";"0.2458692";"0.9179214";"0.1847549";"2.0067777";"3.2527510";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3712668";"0.0000000";"0.0000000";"2.2496438";"0.4843117";"2.3808706";"0.2812331";"1.1634066";"2.3164579";"0.2333250";"0.0000000";"0.7767084";"0.3733982";"0.0000000";"0.6194189";"0.0000000";"0.0000000";"0.4756841";"0.6202574";"0.5344541";"0.4078621";"1.8105979";"0.6228500";"0.0000000";"0.0000000";"0.0000000";"0.6028647";"0.8070121";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"3am";"4.5194610";"4.1258036";"0.4972918";"3.2641213";"1.2492184";"1.9817393";"0.0000000";"0.5260778";"0.2776695";"0.9868508";"3.5093659";"2.3052955";"1.4624410";"1.3411167";"0.0000000";"5.0823683";"1.8285061";"6.9753439";"1.7075762";"0.2458692";"0.9179214";"0.1837863";"1.5269434";"3.2527510";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3712668";"0.0000000";"0.0000000";"2.2496438";"0.4843117";"1.8472221";"0.2812331";"1.1634066";"1.0791797";"0.2333250";"0.0000000";"0.7767084";"0.3761302";"0.0000000";"0.6194189";"0.0000000";"0.0000000";"0.4756841";"0.6202574";"0.5344541";"0.0000000";"1.8105979";"0.6228500";"0.0000000";"0.0000000";"0.0000000";"0.6028647";"0.8070121";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
