"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"15.630575";"10.488706";" 5.973939";" 4.285547";" 9.921756";" 8.217403";" 7.678070";" 6.982067";" 8.905261";" 4.168975";" 6.799204";" 3.766363";" 3.061349";" 1.470219";" 7.521437";" 6.400570";" 9.059399";" 5.690280";" 2.726303";" 4.862615";" 3.971799";" 9.009275";" 4.821766";" 6.009917";" 7.024431";" 2.953113";" 2.402472";" 4.632247";" 0.825630";" 6.416261";"12.199244";" 4.035788";" 2.118588";" 9.385753";" 2.019644";" 1.054924";" 1.859377";" 6.198264";"10.234291";" 2.564100";" 4.390827";"16.685011";"10.450592";" 3.883174";" 7.623732";" 4.705879";"10.305859";" 4.008888";" 2.348264";" 2.054696";" 1.090701";" 0.000000"
"1pm";"10.2097027";" 8.6525003";" 3.2386590";" 2.7222544";" 9.9350294";" 6.0501473";" 2.8670840";" 6.3561453";" 4.9726656";" 1.6703377";" 5.7720817";" 5.3577966";" 6.3623227";" 2.0668492";" 6.0700915";" 8.1524274";" 8.7250294";" 9.3174169";" 9.5137323";" 1.7914322";" 5.0869844";"10.4669910";" 2.4124928";"10.4633849";" 6.3412818";" 2.3255651";"10.8630297";" 2.9798894";" 0.9111331";" 7.3247842";" 5.0636909";" 6.6021623";" 3.1994655";"12.7745080";" 3.8395941";" 2.2792976";" 6.9925193";"11.5676122";" 9.5362241";" 4.7294009";" 4.5801935";"22.2957384";" 5.8869467";" 5.6892305";" 5.5482141";" 5.0274648";" 9.3231169";" 2.9176095";" 4.5899699";" 2.2284408";" 7.9324294";" 2.8224073"
"2pm";"16.4307947";"11.2265483";" 9.0533715";" 2.9557986";"14.7703819";" 7.4340374";" 6.0102034";"15.3889073";"12.4728547";" 6.9707347";" 9.7013876";" 7.6097584";" 7.7325971";" 9.0583487";"14.9615043";"16.5998393";" 9.8478606";"17.1327634";"13.7181823";" 5.1541881";" 7.6879574";"14.9480997";" 9.5152728";"10.7849205";"13.3599585";" 8.2806405";"17.7761779";" 1.7760445";" 0.9751213";" 9.8041040";"11.1911441";"11.1644207";" 3.8913654";"16.8913590";"10.4903180";" 5.9138738";"12.7262118";"13.9485810";" 9.8784046";" 6.6428181";"10.5322795";"28.5872324";" 9.3955083";"19.8600212";"17.6045273";" 9.1403845";"15.7390684";" 5.3506126";"12.5186874";"17.4853558";"22.8017153";"11.6560444"
"3pm";"19.907086";"14.466590";"11.528146";" 9.145733";"19.560711";" 9.568770";" 5.580992";"10.976327";" 7.980536";"11.114110";"15.219232";" 8.253162";" 8.629159";"12.363743";"15.438285";"18.320778";"11.757895";"16.430708";"15.516811";" 8.269734";" 9.899255";"17.132373";"10.648541";"16.203829";"15.990783";"10.059101";"14.563233";" 2.313306";" 3.246178";"13.211706";"17.415387";"13.054706";" 4.139395";"16.529326";"13.150583";" 8.370616";"12.623345";"13.414814";" 8.508941";" 7.535767";"15.194342";"25.472150";" 9.753423";"23.387628";"22.858148";" 9.337859";"16.638667";" 7.075539";"11.158587";"14.425243";"27.593348";"12.270994"
"4pm";"17.433974";"11.180576";" 9.961090";" 7.354018";"16.928346";" 9.057728";" 6.327130";"10.692818";" 8.432326";"12.636013";"10.856569";" 8.037628";"15.005977";"11.409964";"11.602642";"17.399006";"13.199629";"12.250945";" 9.264000";" 8.847127";" 9.012700";"18.341735";"10.484826";" 9.236895";"13.354084";" 8.976377";" 8.339327";" 2.728299";" 3.343019";"10.178295";" 5.856414";"12.147900";" 8.798229";"13.591702";" 9.750298";" 8.782607";" 9.377550";"12.808292";" 5.850815";" 4.921110";"11.591021";"21.527323";" 7.659136";"15.949722";"19.858655";" 6.016618";"12.262496";" 5.568561";" 9.516670";"17.221861";"23.807089";"10.279272"
"5pm";"14.560887";"11.191513";" 7.228485";" 5.310296";"12.085615";"10.881335";" 5.932158";" 8.733510";" 5.934585";" 5.177747";"10.347888";" 6.255330";"11.996421";" 9.495363";"10.241324";"14.112313";" 9.627366";" 9.881697";" 8.833907";" 7.585609";" 2.980776";"15.150725";"11.504840";" 7.122551";" 9.759593";" 5.920997";" 3.949640";" 5.522827";" 3.870687";"10.585178";" 3.003223";"11.373145";" 1.853832";"12.316435";" 8.266560";" 3.515817";" 3.432070";" 9.484910";" 7.640822";" 2.775286";" 8.419715";"14.656100";" 8.465405";" 3.984827";"14.413474";" 7.294718";" 8.790822";" 6.443962";" 5.253058";" 3.153001";"10.008865";" 4.738423"
"6pm";"15.6472428";" 9.9401524";" 5.4127970";" 3.0608425";" 8.6714497";"10.6371302";" 8.9771786";" 8.9835942";" 6.1948193";" 7.7290627";" 9.0973599";" 4.6954766";" 5.3382588";" 7.5248502";" 4.5304403";"10.6331128";" 9.9510452";" 8.5104896";" 0.0000000";" 5.5234461";" 6.2879079";" 7.0506601";" 7.5318707";" 5.2865049";" 7.7283404";" 7.1306318";" 4.9014209";" 1.2561237";" 2.0136134";"12.0090170";" 1.5239781";" 5.0166279";" 2.9746258";" 7.7950307";" 6.3879966";" 3.4299443";" 2.5930314";" 5.9341482";"12.4412363";" 4.3116677";" 6.5261184";" 3.9330008";" 6.8901227";" 4.7596208";" 7.5176295";" 5.1400261";" 5.1653275";" 6.4188660";" 4.0096265";" 0.7075232";" 2.8575044";" 4.5723453"
"7pm";"19.512691";" 9.465584";" 6.853780";" 3.345539";" 7.157037";" 9.025461";" 8.329230";" 5.423191";"10.722286";" 9.073283";" 7.926302";" 2.196353";" 6.742124";" 3.986880";" 4.408337";" 9.567990";" 5.795932";" 7.643268";" 1.958068";" 4.931932";" 6.561809";" 6.461081";" 5.504042";" 5.776220";" 5.283527";" 6.326166";" 7.018722";" 1.568382";" 1.551618";" 7.323360";" 0.000000";" 4.336647";" 2.392931";" 7.210165";" 8.368552";" 3.795162";" 2.792369";" 9.988047";"10.015384";" 5.425163";" 4.764681";" 3.701901";" 4.865333";" 3.826518";" 3.534849";" 3.057832";" 8.012457";" 5.089872";" 3.301538";" 1.726844";" 1.085940";" 1.917111"
"8pm";"18.4203402";" 8.2220409";" 4.4956358";" 4.3088712";" 3.3018560";" 8.7706185";" 8.1505633";" 4.1084448";" 9.4358781";" 6.2366965";" 5.8455520";" 1.7162327";" 6.9886454";" 5.2571122";" 6.5305658";" 9.1259701";" 7.1330332";" 8.0817359";" 3.9566954";" 3.4651096";" 4.9916968";" 8.4292842";" 5.1077002";" 6.2230608";" 3.9140970";" 5.6068938";" 4.2492879";" 3.1020505";" 2.6000951";" 6.4125662";" 1.6098698";" 3.1178074";" 1.2241524";" 7.6373493";" 5.6242763";" 1.2196887";" 0.8715104";" 9.3124338";" 9.4520032";" 3.0949665";" 1.3900903";" 2.8553154";" 5.0944169";" 6.2090676";" 4.3426288";" 2.5307915";" 5.7379260";" 5.6951601";" 3.7537760";" 6.5757711";" 1.7601555";" 3.6056575"
"9pm";"16.1276467";" 8.3980343";" 4.3486879";" 2.3514704";" 3.5253252";" 6.3777560";" 5.3210568";" 3.1074227";" 7.5522959";" 4.7708208";" 4.5527517";" 1.0887363";" 4.2625875";" 4.0769404";" 5.4513429";" 6.0364733";" 6.4034967";" 5.6903564";" 3.3094128";" 0.8818396";" 3.8484929";" 7.8803762";" 6.8454511";" 5.7038675";" 1.3967820";" 2.1701959";" 2.3883385";" 4.1868741";" 1.9741450";" 4.4500856";" 0.4540571";" 1.7861758";" 1.6616044";" 6.7456035";" 2.8771297";" 0.2701171";" 0.8588656";" 4.0036830";" 7.1501984";" 2.4923260";" 1.5101751";" 2.9788983";" 3.6701776";" 6.6660282";" 4.9326952";" 3.4663818";" 4.5965919";" 4.8981624";" 3.6160175";" 4.5392469";" 1.0564842";" 3.1352793"
"10pm";"13.0419460";" 5.9632176";" 1.2919778";" 0.6777926";" 2.3013373";" 3.6768790";" 2.7857656";" 1.9843091";" 6.4333148";" 3.9944328";" 0.9848757";" 1.7037118";" 2.7678423";" 2.6801455";" 1.8342529";" 5.3095039";" 5.0364849";" 3.9657470";" 2.2162090";" 0.0000000";" 3.2869712";" 4.1073964";" 1.6389256";" 2.0005249";" 1.1913891";" 2.1145567";" 0.8790160";" 2.3382964";" 0.9021421";" 1.8451560";" 0.0000000";" 0.9270370";" 1.5812715";" 3.8738650";" 2.8746867";" 0.0000000";" 0.0000000";" 2.9605518";" 2.0425204";" 2.4420969";" 2.1142885";" 0.9815003";" 2.6176942";" 1.2711481";" 2.7691983";" 2.4648043";" 2.6490771";" 2.2920086";" 1.4824897";" 3.3189866";" 1.0429943";" 1.2830623"
"11pm";"6.4312673";"3.6494002";"0.8487756";"0.0000000";"0.3720675";"1.4787992";"0.4529989";"0.6932970";"2.3097009";"3.2932172";"0.0000000";"0.4106299";"2.0753024";"0.6268913";"0.5664687";"2.6773469";"2.7017805";"3.0836213";"2.1332519";"1.6437962";"2.7066244";"3.5523236";"1.6389256";"1.1046808";"1.1773922";"2.0329833";"0.2775487";"1.0883259";"0.9021421";"1.8348569";"0.0000000";"0.9312444";"1.5607615";"2.0584931";"0.3429582";"0.0000000";"0.0000000";"0.8510659";"0.2523632";"0.0000000";"1.3600929";"0.0000000";"2.5778048";"1.2150788";"2.0255318";"1.5884086";"1.9129266";"1.1274091";"0.3385298";"0.0000000";"0.0000000";"0.7855547"
"12pm";"4.0379108";"2.7059048";"0.0000000";"0.0000000";"0.5442518";"0.6294529";"0.4507849";"0.6857266";"1.7564220";"1.6139696";"0.0000000";"0.4109701";"0.8266277";"0.6268913";"0.0000000";"1.9878000";"1.4366269";"0.0000000";"1.8770921";"0.0000000";"1.5363087";"3.4847042";"1.6086365";"1.0952455";"1.1711136";"2.0329833";"0.6490938";"1.0883259";"0.9021421";"0.6061685";"0.0000000";"0.9174349";"2.0595744";"0.6692882";"0.3408612";"0.0000000";"0.0000000";"0.8510659";"0.2515919";"0.0000000";"0.0000000";"0.0000000";"1.2879606";"0.8137836";"0.5229820";"0.8774571";"0.6376422";"0.5631184";"0.3385298";"0.0000000";"0.0000000";"0.7855547"
"1am";"2.2926933";"2.7059048";"0.0000000";"0.0000000";"0.5442518";"0.6294529";"0.4545759";"0.6772864";"1.7564220";"0.2663761";"0.0000000";"0.4109701";"0.8266277";"0.6268913";"0.6672822";"1.1085282";"1.4287513";"0.0000000";"1.8580101";"0.0000000";"1.5363087";"2.2226844";"0.0000000";"1.0819439";"0.0000000";"2.0236704";"0.6490938";"1.0883259";"0.9021421";"0.6016578";"0.0000000";"0.9247984";"2.0595744";"0.6692882";"0.3408612";"0.0000000";"0.0000000";"0.8510659";"0.2515919";"0.0000000";"0.0000000";"0.0000000";"0.7759594";"0.8137836";"0.5192115";"0.8774571";"0.6376422";"0.5631184";"0.3385298";"0.0000000";"0.0000000";"0.7855547"
"2am";"1.9123680";"2.6945495";"0.0000000";"0.0000000";"0.5442518";"0.6294529";"0.4545759";"0.6772864";"1.7564220";"0.2663761";"0.0000000";"0.4118420";"0.4037721";"0.4640115";"0.6672822";"0.5859515";"0.9809323";"0.0000000";"1.2374687";"0.0000000";"1.5363087";"2.2226844";"0.0000000";"1.0819439";"0.0000000";"2.0236704";"0.6490938";"1.0883259";"0.9021421";"0.6016578";"0.0000000";"0.9247984";"2.5729754";"0.6692882";"0.0000000";"0.0000000";"0.0000000";"1.1504192";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7759594";"0.0000000";"0.5192115";"0.8774571";"0.6376422";"0.5631184";"0.3385298";"0.0000000";"0.0000000";"0.7855547"
"3am";"1.5041138";"2.1891686";"0.0000000";"0.0000000";"0.5404183";"0.6294529";"0.4545759";"0.6772864";"1.1548536";"0.2663761";"0.0000000";"0.4118420";"0.4030598";"0.4640115";"0.0000000";"0.5859515";"0.9780129";"0.0000000";"1.2374687";"0.0000000";"0.7681543";"2.2091526";"0.0000000";"1.0819439";"0.0000000";"2.0236704";"0.0000000";"1.0883259";"0.9021421";"0.6016578";"0.0000000";"0.9247984";"1.0646257";"0.6757074";"0.0000000";"0.0000000";"0.0000000";"1.1504192";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7830035";"0.0000000";"0.5228748";"0.8774571";"0.6376422";"0.5631184";"0.3385298";"0.0000000";"0.0000000";"0.7942630"
