"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"12.038898";"27.220207";"13.685156";"15.084097";" 8.775639";" 5.301558";"16.656373";"39.890719";"14.422561";"23.855950";"18.036433";"37.981481";"35.297769";"20.651081";"11.162451";" 7.967318";"23.329097";"27.631798";"30.387048";"16.892061";"18.958875";"23.013689";"16.255833";"11.282294";"25.293491";"19.848594";"22.754630";"17.859898";"17.291042";"24.906529";"30.899190"
"1pm";"12.215985";"25.401657";"12.540755";"12.470139";"14.115600";" 7.797224";"13.287856";"37.956494";"14.345578";"23.505625";"22.560681";"37.733359";"28.638529";"21.251007";"12.544847";" 7.072144";"22.529231";"21.300802";"27.814609";"17.803986";"20.132474";"21.551100";"16.921458";"11.914803";"24.814175";"19.064372";"25.510164";"16.813526";"15.339320";"26.484210";"31.429613"
"2pm";"11.519112";"23.279126";"14.443481";"14.628853";"14.874833";" 9.253483";"20.901045";"34.075334";"14.479132";"21.447012";"21.830497";"38.331102";"29.862064";"20.370871";"14.596184";"11.329651";"22.970025";"27.034433";"26.763074";"14.919859";"21.906392";"22.983103";"17.554637";"13.053635";"22.451253";"22.032601";"26.095011";"17.600798";"14.410337";"22.548030";"33.544173"
"3pm";"11.439365";"23.827792";"13.544637";"17.412575";"13.785680";"12.661881";"16.350907";"33.961849";"16.666574";"23.762418";"21.460297";"36.358073";"34.551160";"20.913527";"13.592761";" 5.109446";"22.793953";"27.440413";"28.241745";"16.154580";"22.861935";"23.283828";"14.837073";"10.248899";"21.306792";"21.264141";"25.273494";"15.772963";"13.954525";"20.254525";"32.563085"
"4pm";"12.788163";"28.670903";"15.329737";"14.556396";"19.470474";" 6.116655";"18.728906";"37.801416";"16.241115";"20.921757";"25.693637";"38.046586";"32.205187";"19.966742";"13.543572";" 9.549069";"16.223438";"24.828741";"30.421929";"15.715581";"20.057465";"22.097335";"14.761338";"10.512415";"24.063215";"19.654638";"21.173693";"15.763040";"13.554908";"20.434999";"33.003037"
"5pm";"10.230674";"27.820892";"15.673019";"14.010585";"17.989409";" 8.875685";"16.650818";"38.078659";"20.837083";"22.706040";"22.634335";"44.613403";"31.275112";"16.616859";"16.599319";" 9.879413";"17.972885";"24.010499";"25.236852";"20.932189";"23.188198";"21.945028";"14.563542";" 8.394881";"21.534545";"16.918731";"20.595585";"13.800088";"15.445755";"19.802849";"33.469029"
"6pm";" 9.465650";"31.006222";"15.391329";"15.000809";"17.555347";" 6.815954";"17.602506";"39.846486";"18.904719";"22.554491";"24.031233";"43.407064";"32.736593";"17.492274";"12.829652";" 8.384565";"16.791205";"22.303610";"24.608091";"19.565311";"25.064247";"20.730865";"15.504699";"10.676087";"21.664054";"20.216601";"19.214933";"13.189302";"16.212011";"19.773134";"33.694893"
"7pm";"11.506231";"27.908130";"15.725696";"13.974064";"17.240629";" 6.703463";"17.136714";"40.751289";"19.151221";"25.404365";"23.883301";"43.716708";"29.459106";"19.096057";"13.079437";" 7.319127";"16.584937";"24.994377";"21.151527";"23.612398";"24.442068";"19.919238";"14.128641";" 8.764678";"20.726265";"19.201360";"17.777616";"11.867484";"15.836664";"19.828905";"32.401618"
"8pm";"12.995568";"27.296484";"15.828314";"14.765425";"17.371381";" 6.765418";"17.397824";"42.573333";"18.951186";"25.868697";"22.901225";"44.436121";"29.945484";"21.009172";"12.614231";" 6.852207";"14.901831";"23.115620";"20.819961";"21.583253";"24.488505";"18.786578";"14.339310";" 8.655389";"21.203030";"18.197752";"17.184084";"12.163581";"15.056081";"22.393531";"31.284032"
"9pm";"13.288784";"26.755214";"16.021749";"15.185742";"15.760259";" 6.776174";"17.895173";"43.002760";"18.401719";"26.469059";"22.850715";"44.158296";"30.498458";"25.027980";"11.679607";" 8.899733";"14.412282";"23.322161";"21.268297";"20.656940";"25.644045";"19.679147";"14.689275";" 8.495698";"20.872898";"18.000658";"16.295913";"13.853403";"14.450192";"22.467184";"31.284032"
"10pm";"13.112315";"27.539981";"15.589649";"14.753203";"16.167616";" 6.298443";"17.628039";"43.002760";"16.807504";"25.801106";"23.563121";"44.158296";"30.915596";"25.147999";"12.079611";" 8.856491";"15.268325";"23.680487";"23.449146";"20.393540";"25.590859";"19.934691";"12.870598";" 8.495698";"21.424814";"18.621662";"16.187245";"14.614136";"14.309926";"22.358760";"30.993476"
"11pm";"12.148470";"28.082710";"15.388577";"14.753203";"15.613644";" 6.258652";"17.457169";"42.524296";"16.697639";"25.884813";"23.563121";"44.158296";"31.401998";"26.202038";"14.204141";" 8.743961";"14.924990";"22.941907";"23.876927";"21.647464";"25.613708";"20.108455";"12.609728";" 9.072076";"20.721028";"19.584555";"16.187245";"14.614136";"14.309926";"21.404941";"30.993476"
"12pm";"12.017427";"28.211916";"15.448909";"15.107941";"15.613644";" 6.258652";"17.624432";"42.524296";"16.697639";"25.884813";"23.965616";"44.158296";"31.401998";"26.202038";"14.055192";" 8.542421";"14.924990";"22.941907";"23.198159";"21.597214";"25.613708";"19.969610";"12.525451";" 9.072076";"20.721028";"19.584555";"17.408785";"14.486623";"14.435566";"21.208705";"30.993476"
"1am";"12.335931";"28.162571";"15.489047";"14.971760";"15.270623";" 6.258652";"17.894523";"42.176934";"17.088269";"25.884813";"23.965616";"43.999521";"31.780193";"26.278378";"14.055192";" 8.542421";"14.953005";"22.941907";"21.559783";"21.811981";"25.613708";"19.969610";"12.432496";" 9.072076";"20.721028";"19.584555";"17.113415";"14.486623";"15.019566";"21.208705";"31.519946"
"2am";"12.682381";"27.986881";"15.365419";"14.971760";"15.270623";" 6.258652";"17.894523";"42.176934";"17.232122";"25.884813";"23.965616";"43.999521";"31.780193";"26.278378";"14.055192";" 8.542421";"14.809147";"22.941907";"21.983602";"22.649926";"25.613708";"19.643766";"12.432496";" 9.007898";"20.721028";"19.584555";"17.113415";"14.486623";"15.019566";"21.208705";"31.519946"
"3am";"12.682381";"28.225094";"15.418346";"14.870570";"15.270623";" 6.312086";"17.894523";"42.176934";"17.232122";"25.529054";"23.965616";"43.999521";"31.780193";"26.278378";"14.055192";" 8.542421";"14.809147";"22.941907";"21.983602";"22.228721";"25.613708";"19.643766";"12.305116";" 9.094494";"20.721028";"19.584555";"17.113415";"14.486623";"15.019566";"21.208705";"31.519946"
