"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4";"28.4"
"max";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644";"224644"
"4am";"11899.6";"35471.6";"41492.4";"36692.8";"47257.6";"57140.8";"75345.2";"65121.2";"26468.8";"56118.4";"40356.4";"46263.6";"27178.8";"29592.8";" 3436.4";"21271.6";"31978.4";"33512.0";"44872.0";"12410.8";"10536.4";" 9372.0";" 3038.8";"12552.8";" 3521.6";" 3095.6";"37317.6";"38226.4";"20675.2";"16528.8";"16926.4";"21953.2";" 3578.4";"14427.2";" 2357.2";"30870.8";"14654.4";"12098.4";" 3436.4";" 3322.8";" 1363.2";"17778.4";"39390.8";"14143.2";"10962.4";" 2982.0";"12581.2";"44957.2";"39760.0";"21214.8";"12922.0";"13859.2";"18687.2";"37999.2";"35045.6";"28116.0";"39135.2";"12780.0";"16642.4";"11246.4";"12070.0";"48649.2";"20249.2";"15336.0";"15591.6";"15108.8";" 4032.8";"22549.6";"19056.4";"16727.6";" 4402.0";"13319.6";"13120.8";"28456.8";"13859.2";"24196.8";" 2925.2";"12808.4";" 9911.6";"18630.4";" 3692.0";" 3720.4";"13546.8";"19738.0";"22038.4";"15506.4";" 3663.6";"11842.8";"11189.6";"25361.2";"47115.6";"17068.4";"17466.0";"30104.0";"22720.0";"15336.0";"24253.6";"13546.8";"22464.4";"15137.2";"14626.0";"28882.8";"17608.0";"12893.6";"26383.6";"33682.4";"12609.6";"17806.8";"17948.8";"10962.4";" 8122.4";"11303.2";"16472.0"
"5am";"20306.0";"39873.6";"40526.8";"37175.6";"48649.2";"57339.6";"74862.4";"65149.6";"25844.0";"55323.2";"41378.8";"45241.2";"25616.8";"28826.0";" 4174.8";"22350.8";"31296.8";"32347.6";"54783.6";"13348.0";"10621.6";" 9656.0";" 2982.0";"12723.2";" 3521.6";" 3067.2";"36550.8";"37402.8";"21072.8";"19482.4";"18346.4";"21697.6";" 3493.2";"13859.2";" 2101.6";"29734.8";"14484.0";"11956.4";" 3720.4";" 3550.0";" 1334.8";"17182.0";"38311.6";"13291.2";"10621.6";" 2896.8";"12212.0";"42174.0";"38538.8";"22265.6";"12496.0";"12524.4";"18630.4";"38056.0";"32858.8";"26610.8";"39305.6";"12297.2";"15790.4";"10138.8";"11246.4";"45383.2";"19028.0";"14029.6";"15108.8";"14256.8";" 3578.4";"21072.8";"17835.2";"15960.8";" 3976.0";"13007.2";"12467.6";"26099.6";"13007.2";"22123.6";" 2868.4";"12013.2";" 9286.8";"18034.0";" 3464.8";" 3408.0";"12638.0";"18460.0";"21072.8";"14910.0";" 3464.8";"10479.6";"10082.0";"24196.8";"42202.4";"15421.2";"15676.8";"27746.8";"20476.4";"12297.2";"21981.6";"12098.4";"20022.0";"14768.0";"13972.8";"26468.8";"16756.0";"11189.6";"25332.8";"31893.2";"10990.8";"16216.4";"15733.6";"10224.0";" 7526.0";"10650.0";"15762.0"
"6am";"48194.8";"50069.2";"39248.8";"36238.4";"54584.8";"58305.2";"73385.6";"66058.4";"26071.2";"53732.8";"42713.6";"44360.8";"23089.2";"25787.2";" 5026.8";"24140.0";"31154.8";"30274.4";"68642.8";"14427.2";"10848.8";"10934.0";" 2811.6";"12638.0";" 3408.0";" 2925.2";"35670.4";"35585.2";"22634.8";"23941.2";"20817.2";"19283.6";" 3010.4";"11615.6";" 1760.8";"25190.8";"13717.2";"10621.6";" 3635.2";" 4089.6";" 1334.8";"16102.8";"37118.8";"11360.0";"10053.6";" 2527.6";"10990.8";"37118.8";"34960.4";"23941.2";"12439.2";"10138.8";"18090.8";"36834.8";"28286.4";"21726.0";"40072.4";"11615.6";"13688.8";" 8662.0";" 9883.2";"40810.8";"16074.4";"11161.2";"13319.6";"12609.6";" 2811.6";"17096.8";"15989.2";"14739.6";" 3322.8";"11360.0";"11416.8";"21896.4";"10763.6";"19312.0";" 2811.6";"10252.4";" 7838.4";"17522.8";" 2669.6";" 3180.8";"10422.8";"14938.4";"18374.8";"12723.2";" 2840.0";" 9031.2";" 8860.8";"23316.4";"34988.8";"13944.4";"13745.6";"24793.2";"16841.2";" 9826.4";"19993.6";" 9826.4";"15733.6";"13660.4";"13064.0";"23884.4";"14313.6";" 9542.4";"25474.8";"29564.4";" 9088.0";"14398.8";"13972.8";" 9144.8";" 6958.0";" 9854.8";"14711.2"
"7am";"118229.2";" 72050.8";" 34619.6";" 31722.8";" 62451.6";" 57197.6";" 66882.0";" 63332.0";" 24480.8";" 49472.8";" 40839.2";" 39362.4";" 20220.8";" 21300.0";"  5793.6";" 26128.0";" 28116.0";" 28456.8";" 82161.2";" 13433.2";" 11416.8";" 12240.4";"  2130.0";"  9769.6";"  2953.6";"  2186.8";" 31041.2";" 31325.2";" 22436.0";" 26582.4";" 22720.0";" 14768.0";"  2300.4";"  8264.4";"  1817.6";" 19340.4";" 11416.8";"  8179.2";"  3606.8";"  4856.4";"  1533.6";" 15307.6";" 34846.8";"  9258.4";"  8207.6";"  2101.6";"  9769.6";" 33313.2";" 30814.0";" 24906.8";" 11672.4";"  7895.2";" 14484.0";" 36465.6";" 22691.6";" 15307.6";" 42770.4";" 10224.0";" 10678.4";"  7043.2";"  7895.2";" 36465.6";" 12666.4";"  7810.0";" 11416.8";"  9911.6";"  2101.6";" 13035.6";" 13660.4";" 13404.8";"  2584.4";"  9542.4";"  9826.4";" 17551.2";"  8491.6";" 18318.0";"  2584.4";"  8434.8";"  6418.4";" 17806.8";"  2272.0";"  2754.8";"  8207.6";" 11644.0";" 17096.8";"  9940.0";"  2414.0";"  7554.4";"  7526.0";" 22407.6";" 30189.2";" 12126.8";" 12552.8";" 23231.2";" 14256.8";"  7895.2";" 18942.8";"  7440.8";" 12865.2";" 13064.0";" 13007.2";" 19965.2";" 12382.4";"  7611.2";" 24509.2";" 30586.8";"  6645.6";" 12041.6";" 12893.6";"  7866.8";"  6191.2";"  9712.8";" 12808.4"
"8am";"195619.2";"100195.2";" 32148.8";" 27491.2";" 69835.6";" 53306.8";" 61060.0";" 63587.6";" 23856.0";" 45184.4";" 40214.4";" 36238.4";" 18431.6";" 19454.0";"  6333.2";" 29280.4";" 29081.6";" 28201.2";" 96844.0";" 12865.2";" 10110.4";" 12865.2";"  1675.6";"  7866.8";"  2442.4";"  1760.8";" 28258.0";" 30359.6";" 23089.2";" 31240.0";" 25332.8";" 13035.6";"  1817.6";"  6248.0";"  1533.6";" 16557.2";" 10735.2";"  6304.8";"  4089.6";"  5594.8";"  1448.4";" 15818.8";" 34165.2";"  8548.4";"  7185.2";"  2073.2";"  9968.4";" 34108.4";" 30927.6";" 26838.0";" 11899.6";"  7213.6";" 14853.2";" 41236.8";" 20561.6";" 12581.2";" 46036.4";" 10621.6";"  9854.8";"  5935.6";"  7014.8";" 34704.8";" 11558.8";"  6248.0";" 11757.6";"  8349.6";"  1817.6";" 11672.4";" 13490.0";" 13603.6";"  2300.4";"  9201.6";"  8576.8";" 16585.6";"  7242.0";" 19113.2";"  2328.8";"  8037.2";"  5822.0";" 18488.4";"  2158.4";"  2612.8";"  7611.2";"  9712.8";" 17295.6";"  8236.0";"  2612.8";"  6645.6";"  6759.2";" 23202.8";" 28428.4";" 11388.4";" 12581.2";" 22918.8";" 12950.4";"  6986.4";" 19709.6";"  6162.8";" 11700.8";" 13688.8";" 13433.2";" 18744.0";" 11530.4";"  6958.0";" 23941.2";" 33341.6";"  5651.6";"  9996.8";" 12070.0";"  7298.8";"  5594.8";"  9542.4";" 11984.8"
"9am";"215953.6";"111328.0";" 32035.2";" 25957.6";" 72533.6";" 53051.2";" 60009.2";" 64297.6";" 23827.6";" 44815.2";" 40839.2";" 36039.6";" 18488.4";" 18744.0";"  6475.2";" 30388.0";" 28882.8";" 28400.0";"102069.6";" 13603.6";" 10337.6";" 13319.6";"  1562.0";"  7355.6";"  2243.6";"  1874.4";" 28314.8";" 29990.4";" 23714.0";" 32574.8";" 27235.6";" 11956.4";"  1675.6";"  5878.8";"  1448.4";" 15279.2";" 10820.4";"  5992.4";"  4146.4";"  5651.6";"  1505.2";" 16500.4";" 34307.2";"  8150.8";"  7100.0";"  2130.0";"  9343.6";" 34704.8";" 31637.6";" 27604.8";" 12780.0";"  6901.2";" 15137.2";" 43139.6";" 20164.0";" 12098.4";" 46718.0";" 10678.4";"  9144.8";"  5765.2";"  6702.4";" 34988.8";" 11161.2";"  6106.0";" 12070.0";"  8037.2";"  1760.8";" 11076.0";" 13291.2";" 13688.8";"  2073.2";"  8917.6";"  8150.8";" 16585.6";"  6929.6";" 19283.6";"  2243.6";"  7838.4";"  5850.4";" 18971.2";"  2158.4";"  2527.6";"  7185.2";"  9514.0";" 17806.8";"  7810.0";"  2698.0";"  6162.8";"  6418.4";" 23231.2";" 28769.2";" 11161.2";" 12325.6";" 22606.4";" 12780.0";"  6759.2";" 20220.8";"  5907.2";" 10792.0";" 14228.4";" 13376.4";" 18374.8";" 11814.4";"  6702.4";" 23969.6";" 34733.2";"  5140.4";"  9627.6";" 11928.0";"  7100.0";"  5197.2";"  9627.6";" 11644.0"
"10am";"221633.6";"114452.0";" 32432.8";" 25446.4";" 73215.2";" 53732.8";" 59441.2";" 65320.0";" 23458.4";" 43963.2";" 40583.6";" 35755.6";" 18658.8";" 18516.8";"  6475.2";" 31098.0";" 29081.6";" 28343.2";"103944.0";" 13717.2";" 10167.2";" 13234.4";"  1476.8";"  7100.0";"  2328.8";"  1846.0";" 28144.4";" 29450.8";" 23628.8";" 33341.6";" 28258.0";" 11814.4";"  1391.6";"  5651.6";"  1420.0";" 14768.0";" 10792.0";"  5651.6";"  4118.0";"  5793.6";"  1448.4";" 16301.6";" 33881.2";"  7866.8";"  6872.8";"  1959.6";"  9712.8";" 33966.4";" 31666.0";" 28229.6";" 13376.4";"  6674.0";" 14995.2";" 44020.0";" 19851.6";" 11530.4";" 47200.8";" 10763.6";"  8775.6";"  5566.4";"  6674.0";" 34818.4";" 11445.2";"  5850.4";" 11871.2";"  7781.6";"  1789.2";" 10763.6";" 12922.0";" 13745.6";"  2073.2";"  8974.4";"  8150.8";" 16159.6";"  6588.8";" 19226.8";"  2272.0";"  7810.0";"  5765.2";" 19454.0";"  2158.4";"  2442.4";"  7156.8";"  9201.6";" 17920.4";"  7469.2";"  2698.0";"  5935.6";"  6276.4";" 23515.2";" 28314.8";" 11104.4";" 12467.6";" 22833.6";" 12694.8";"  6588.8";" 20107.2";"  5623.2";" 10479.6";" 14654.4";" 13546.8";" 17863.6";" 11587.2";"  6503.6";" 23856.0";" 36039.6";"  4742.8";"  9088.0";" 11786.0";"  6901.2";"  5112.0";"  9684.4";" 11416.8"
