"variable","CODE_SEC","RES_SEC","W_IND"
"h10","101","102",310.2162
"h10","101","104",150.147
"h10","101","105",42.41144
"h10","101","106",82.86358
"h10","101","109",107.7442
"h10","101","111",43.44914
"h10","101","115",69.19022
"h10","101","116",161.35466
"h10","101","119",121.2931
"h10","101","120",78.28861
"h10","101","122",199.1447
"h10","101","128",227.3048
"h10","101","141",80.75533
"h10","140","119",131.3615
"h10","140","121",122.9839
"h10","140","138",200.88215
"h10","140","139",97.66981
"h10","140","141",464.73963
"h10","140","143",442.5003
"h10","140","152",112.113
"h11","101","104",150.147
"h11","101","105",148.65704
"h11","101","111",43.44914
"h11","101","115",148.17927
"h11","101","116",84.32227
"h11","101","122",199.1447
"h11","101","128",340.9572
"h11","101","137",119.2162
"h11","101","141",80.75533
"h14","101","104",150.147
"h14","101","106",63.36037
"h14","101","111",43.44914
"h14","101","113",133.9573
"h14","101","115",138.38044
"h14","101","122",199.1447
"h14","101","129",114.0024
"h14","101","135",113.7742
"h14","101","137",119.2162
"h14","101","141",116.3059
"h14","101","154",97.5392
"h14","101","157",136.8707
"h14","125","104",150.147
"h14","125","109",215.4884
"h14","125","113",139.16474
"h14","125","124",396.1513
"h14","125","131",122.0352
"h14","125","141",80.75533
"h14","125","154",104.3687
"h15","101","104",150.147
"h15","101","111",67.43547
"h15","101","112",63.16652
"h15","101","113",133.9573
"h15","101","115",138.38044
"h15","101","118",164.68576
"h15","101","119",131.3615
"h15","101","122",199.1447
"h15","101","135",113.7742
"h15","101","141",116.3059
"h15","101","154",97.5392
"h15","101","157",136.8707
"h15","114","106",74.09144
"h15","114","113",139.16474
"h15","114","115",69.19022
"h15","114","116",104.8173
"h15","114","118",84.96206
"h15","114","121",129.8764
"h15","114","124",169.0111
"h15","114","133",199.89222
"h15","114","134",65.251
"h15","114","135",229.3604
"h15","114","137",83.78404
"h16","101","104",150.147
"h16","101","106",137.54522
"h16","101","107",224.5192
"h16","101","108",150.02863
"h16","101","112",63.16652
"h16","101","115",69.19022
"h16","101","135",113.7742
"h16","101","154",97.5392
"h16","101","157",136.8707
"h16","125","104",150.147
"h16","125","112",66.51565
"h16","125","123",268.53966
"h16","125","124",108.7385
"h16","125","126",73.80375
"h16","125","131",506.3322
"h16","125","135",229.3604
"h17","101","102",123.7185
"h17","101","107",289.7671
"h17","101","109",107.7442
"h17","101","114",132.97574
"h17","101","115",227.16832
"h17","101","133",199.89222
