"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 0.3280727";" 5.0015867";" 1.2165904";" 1.5692147";" 0.0000000";" 3.0341641";" 0.5752861";" 0.7613420";" 0.0000000";" 0.0000000";" 1.3559503";" 0.0000000";" 0.6607381";"12.9773465";" 4.6897089";" 0.0000000";" 0.0000000";" 3.0183096";" 7.9468126";" 0.3039907";" 1.2235224";" 3.2852739";" 0.0000000";" 8.9827225";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5359223";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5440162";"14.2799800";" 0.9118216";" 1.8558911";" 0.8608754";" 0.7616313";" 1.4787526";" 1.6136054";" 0.7005294";" 1.4635918";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2743314";" 0.0000000";" 0.0000000";" 1.9571916";" 1.2281862";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.1110269";" 1.1745782";" 0.0000000";" 0.2518804";" 1.4778474";" 0.0000000";" 1.3478196";" 0.0000000";"12.2245091";" 0.2999965";" 0.0000000";" 1.5169536";" 2.3402056";" 0.7671699";" 1.8731414";" 0.0000000";" 0.0000000";" 2.6560188";" 0.0000000";" 0.0000000";" 1.7085742"
"5am";" 0.3302925";" 5.0015867";" 1.5471217";" 1.5692147";" 0.2129715";" 4.1553245";" 0.5845306";" 1.4953127";" 0.0000000";" 3.3567237";" 1.6572950";" 0.7664319";" 0.6641539";"11.2995088";"11.3794492";" 0.0000000";" 2.3153391";" 3.4104214";"12.9246782";" 0.3076010";" 0.7728310";" 3.9668585";" 1.0418409";"14.3445197";" 0.7279857";" 0.9976408";" 4.7962172";" 0.5556402";" 0.1355884";" 0.0000000";" 0.0000000";" 0.9469096";"20.3989584";" 2.4197561";" 4.3627236";" 1.5097931";" 0.7734124";" 1.5229295";" 7.8135484";" 1.7528681";" 1.4831126";" 0.0000000";" 0.5266799";" 0.4881334";" 2.4433021";" 1.3237651";" 0.0000000";" 0.0000000";" 4.6824531";" 1.5264234";" 0.0000000";" 0.0000000";" 0.9628985";" 0.0000000";" 0.0000000";" 1.9285669";" 2.7157501";" 0.8914654";" 3.1045978";" 4.7525048";" 0.0000000";" 1.3727972";" 0.0000000";"11.9425536";" 0.6443461";" 0.0000000";" 1.5606785";" 2.3572434";" 0.7732440";" 3.3529168";" 0.0000000";" 0.0000000";" 1.8675491";" 0.0000000";" 3.0801440";" 1.7206751"
"6am";" 2.0482531";"13.7801946";" 2.9414860";" 3.0589935";" 3.2302349";" 6.1510036";" 1.7121126";" 3.5001213";" 0.0000000";" 9.7840228";" 3.7034901";" 1.5786483";" 1.4177729";"14.6882463";"21.3764758";" 0.0000000";" 2.5903696";" 6.7091583";"27.9292138";" 1.2899232";" 1.2142405";" 6.4672399";" 1.6265096";"14.7954465";" 1.6204827";" 2.2573905";" 5.6000500";" 0.6056374";" 1.2617966";" 1.9614460";" 0.6560030";" 2.8300188";"34.8512517";" 5.2095540";" 8.3098094";" 1.9378650";" 1.3172235";" 8.3189226";" 9.1376033";" 7.4532336";" 0.9601982";" 2.1886802";" 2.0413763";" 1.6006047";" 6.2078246";" 5.0803324";" 3.4221463";" 0.0000000";" 7.6917356";" 2.2657218";" 5.0761615";" 3.2026259";" 3.3044751";" 0.4589071";" 0.0000000";" 4.7183347";" 7.0363948";" 1.3386320";" 4.5039525";" 7.0762770";" 4.0483437";" 2.1269460";" 1.5504435";"29.4447516";" 2.0792118";" 0.0000000";" 2.0583167";" 5.7591303";" 2.9238901";" 5.9356553";" 0.0000000";" 0.0000000";" 7.1004064";" 2.7102228";" 4.7289367";" 3.9743355"
"7am";" 7.780230";"42.454646";"23.114595";"15.362871";" 9.279599";"18.282822";"13.841734";" 9.505632";" 9.437365";"37.548719";"20.531597";" 8.211052";" 6.885402";"34.408022";"51.512817";"17.660773";" 8.296413";"20.328415";"36.639045";" 3.381456";" 5.857551";"17.809438";" 5.902424";"25.680695";" 7.831852";" 9.230286";"16.154109";" 3.742628";" 7.669171";" 8.523504";" 4.365088";"19.790568";"66.852189";"19.456485";"20.445555";" 9.168222";" 4.313614";"18.109206";"17.236505";"22.944263";" 7.466489";"18.328037";"11.673875";" 9.310156";"29.176715";"12.487463";"22.884889";" 9.216862";"17.738480";" 8.974028";"11.302653";" 4.274723";"10.415706";" 1.791268";" 6.909951";"18.984155";"12.119663";"10.237390";"14.772586";"16.867492";"17.854501";"21.605433";"14.571703";"47.877112";" 7.689699";" 8.744987";"27.009178";"16.486390";" 4.737396";"13.706648";" 9.947806";" 1.662489";"24.541689";"20.015489";" 7.471438";"20.555610"
"8am";"36.333922";"65.193456";"59.331493";"30.093199";"21.674800";"32.758547";"26.831006";"21.386399";"21.870158";"64.350505";"31.084360";"14.428203";"15.749741";"48.428595";"65.205438";"40.470559";"19.574521";"39.152627";"50.662640";" 9.129367";"12.569982";"34.059459";"16.337404";"37.637420";"12.166589";"16.264434";"23.290468";" 4.940357";"17.426384";"15.353517";"12.439413";"30.800345";"78.854774";"42.339610";"30.647147";"21.748334";"15.870626";"27.270104";"27.715605";"48.378497";"25.881452";"26.448244";"24.783992";"24.192057";"43.582335";"18.284223";"35.120534";"18.397238";"26.731149";"20.644105";"19.537544";"19.360376";"21.637928";" 8.963194";"14.829718";"24.051071";"28.461852";"15.596883";"25.820885";"33.151615";"32.444429";"30.711630";"20.580278";"57.548276";"24.630642";"18.158808";"53.757106";"34.862043";"18.312956";"25.111651";"19.822550";" 5.325371";"31.140771";"41.333275";"21.794374";"36.215355"
"9am";"45.356702";"68.136430";"64.752019";"35.512678";"26.318592";"41.364522";"28.284755";"30.205732";"28.422912";"64.447724";"33.547755";"15.598952";"21.221230";"60.257052";"63.451759";"46.694721";"24.921263";"39.226617";"47.840411";"13.249206";"16.497899";"34.559945";"19.024969";"40.889649";"12.938069";"18.838642";"26.516981";"12.834653";"20.750393";"17.042669";"15.198844";"37.987617";"80.699685";"48.207971";"33.878958";"25.711688";"18.523526";"24.373320";"32.603028";"53.049170";"29.381153";"26.814602";"25.091106";"28.277559";"45.534252";"28.187767";"37.802056";"21.029779";"25.482021";"23.399683";"21.597900";"26.621869";"24.019455";"13.460614";"18.509772";"28.809854";"27.991250";"21.740974";"29.917053";"34.961106";"40.417009";"20.512299";"22.714432";"59.965046";"27.454719";"18.370456";"57.968147";"38.351820";"22.803798";"31.929614";"26.426611";" 8.798057";"35.737902";"40.119296";"21.414760";"39.031349"
"10am";"47.57823";"66.33531";"60.41601";"33.19931";"27.25613";"40.70455";"28.57343";"31.69516";"30.31887";"62.79046";"36.04716";"18.26879";"24.49761";"60.44052";"61.56578";"46.79555";"24.28153";"37.84982";"51.77527";"13.13660";"16.97850";"39.13947";"21.80520";"37.02495";"14.32027";"20.91496";"25.26414";"13.60178";"19.65435";"18.70045";"15.85211";"36.82635";"80.15246";"50.44644";"32.43334";"25.11471";"18.24625";"28.77826";"33.99010";"53.41691";"28.49245";"29.85985";"26.02271";"28.93083";"48.31544";"26.98170";"35.45106";"23.38076";"26.47959";"22.56105";"26.11428";"25.18098";"25.05903";"13.65553";"20.12085";"26.33653";"31.63248";"23.50428";"29.06847";"38.57451";"36.88038";"28.95485";"22.13497";"61.82199";"28.08293";"19.50045";"60.78193";"36.39720";"22.03946";"34.55286";"28.24884";" 9.70785";"36.69795";"42.13507";"17.62482";"41.55497"
