"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567"
"4am";"11.878046";" 7.848402";"12.346224";" 7.244938";" 9.904546";" 3.526928";" 7.537047";" 8.336327";" 6.777782";" 4.367101";" 6.492632";" 7.399374";" 6.892516";" 2.964689";" 6.117918";" 7.011585";" 5.909953";" 9.172049";" 0.000000";" 5.565007";" 8.972573";" 8.362030";" 7.132755";" 1.234500";" 4.563401";" 2.426235";" 5.269523";" 3.420099";" 2.953441";" 5.085233"
"5am";"11.526863";" 7.784822";"12.390198";" 7.303607";"10.356908";" 3.474381";" 6.477715";" 8.444721";" 6.829998";" 4.518475";" 6.279429";" 7.377160";" 6.922282";" 2.991633";" 6.172006";" 7.092858";" 5.886443";" 9.380713";" 0.000000";" 5.695747";" 9.021970";" 8.527728";" 7.130556";" 1.275615";" 3.508596";" 2.400005";" 5.454633";" 3.437622";" 3.021027";" 4.829711"
"6am";"11.705516";" 7.492897";"12.366184";" 7.279473";"10.382515";" 2.635219";" 5.197141";" 8.223129";" 7.038740";" 4.464042";" 5.611876";" 7.492934";" 5.059222";" 3.082795";" 3.823266";" 7.304674";" 3.811598";" 9.375277";" 0.000000";" 7.203189";" 7.721314";" 5.810869";" 7.005759";" 0.000000";" 2.362726";" 1.211387";" 4.927473";" 3.551760";" 2.974876";" 4.861825"
"7am";" 6.511925";"13.728035";"20.604297";"25.487256";" 5.863127";" 1.402455";" 3.727433";" 1.027671";" 0.000000";" 3.084112";" 5.705413";" 4.045951";" 1.816920";" 2.502358";" 3.537176";" 3.273370";" 0.000000";"14.613816";" 0.000000";" 5.878347";" 6.833830";" 2.945043";"11.980861";" 0.000000";" 0.000000";" 1.369962";" 3.522992";" 2.853245";" 4.298452";" 5.307002"
"8am";" 5.3353624";"11.4169908";"25.3204662";"26.5875559";" 3.5893258";" 0.6459961";" 3.3765706";" 1.0278642";" 0.0000000";" 0.8730667";" 4.8071489";" 5.5115426";" 3.3988779";" 2.4788152";" 1.3056418";" 2.2724617";" 0.0000000";"16.1063845";" 0.0000000";" 6.2456035";" 4.9739923";" 0.0000000";"13.2971361";" 0.0000000";" 0.0000000";" 0.0000000";" 5.6606577";" 1.9108186";" 5.1533485";" 5.3765901"
"9am";" 4.6623538";"14.0724416";"22.1966025";"27.9753187";" 3.6539573";" 0.6445876";" 3.2567507";" 2.7417421";" 0.0000000";" 0.9160767";" 5.1420245";" 5.3986407";" 3.5803254";" 1.7511551";" 1.3001502";" 2.5318803";" 0.0000000";"15.6859005";" 0.0000000";" 1.7064460";" 5.2861888";" 0.0000000";"12.6861422";" 0.0000000";" 0.0000000";" 0.0000000";" 5.5712441";" 1.9576975";" 5.0378016";" 0.0000000"
"10am";" 6.8826676";"14.5561254";"23.0087886";"25.9581733";" 3.6295620";" 0.6814732";" 3.2533715";" 0.9332625";" 1.2562058";" 0.9281425";" 4.6702723";" 5.2888995";" 3.6591792";" 1.8946314";" 1.3036083";" 2.4860381";" 0.0000000";"15.6966604";" 0.0000000";" 1.6467659";" 5.5963906";" 0.0000000";"12.9619558";" 0.0000000";" 0.0000000";" 0.0000000";" 5.7185672";" 2.0389868";" 5.0132257";" 0.0000000"
"11am";" 8.7125741";"13.9004398";"17.5461702";"22.5433070";" 4.0912014";" 0.6746918";" 3.9955558";" 2.9394935";" 1.2794196";" 0.9892275";" 4.9154493";" 5.3702164";" 2.5947752";" 1.7137081";" 1.2970346";" 2.3717160";" 0.0000000";"15.3329209";" 0.0000000";" 6.5922102";" 5.3341085";" 0.0000000";"13.1390625";" 0.0000000";" 2.3421501";" 0.0000000";" 5.6010936";" 2.0113334";" 5.1825550";" 0.0000000"
"12am";" 7.3018597";"16.1678107";"14.5803989";"21.0913975";" 7.3842458";" 1.5264170";" 6.5314105";" 5.2484340";" 1.1198737";" 4.8340498";" 3.7883620";" 4.1477777";" 2.4100665";" 1.6715856";" 1.1422747";" 2.1579131";" 0.8910443";"14.1635686";" 0.0000000";" 5.8706630";" 6.2778862";" 0.0000000";"12.3131724";" 1.4296034";" 2.2872420";" 0.0000000";" 5.5226698";" 3.7543730";" 5.2313230";" 0.0000000"
"1pm";" 6.3201838";"14.3456370";"19.0342714";"25.0796000";" 4.7081185";" 0.6342037";" 5.0922286";" 4.4294488";" 1.2827750";" 4.0562928";" 4.2169255";" 4.2136225";" 2.5209341";" 1.6438830";" 1.2606454";" 3.5388294";" 0.0000000";"15.5165372";" 0.0000000";" 6.0460547";" 4.0256864";" 3.3611190";"13.1967539";" 1.4901869";" 3.8393071";" 0.0000000";" 5.7173417";" 2.0802151";" 5.1074423";" 0.0000000"
"2pm";" 8.0148856";"12.4103269";"20.8241460";"23.9187692";" 4.8879560";" 0.7040149";" 4.4454390";" 1.2803735";" 0.0000000";" 5.6548150";" 5.8407573";" 3.9365472";" 1.0983869";" 1.7508091";" 3.8816463";" 4.9708385";" 1.1688568";"16.8890346";" 0.0000000";" 4.9873814";" 4.2928887";" 3.2255642";"13.8225329";" 1.5989146";" 4.2245102";" 0.0000000";" 4.4294255";" 2.1228306";" 5.1242075";" 0.0000000"
