"district","hour","sex1","sex2"
"067","5am",9342.156,8181.543
"068","5am",5091.791,4453.56
"001","6am",7920.703,9576.009
"002","6am",3470.254,3146.907
"003","6am",5001.05,6303.36
"004","6am",6273.857,6851.836
"005","6am",8492.351,7951.6
"006","6am",6036.914,6530.79
"007","6am",5986.909,4523.63
"008","6am",4294.436,5313.14
"009","6am",5561.859,6461.486
"010","6am",6634.45,8230.119
"011","6am",5436.651,6730.838
"012","6am",3287.367,3723.722
"013","6am",5679.377,7062.278
"014","6am",3893.752,4578.567
"015","6am",3345.798,3894.028
"016","6am",5027.865,5993.392
"017","6am",3630.883,5870.095
"018","6am",5442.288,8078.737
"019","6am",3657.954,3753.33
"020","6am",6301.449,6692.188
"021","6am",4945.275,6420.991
"022","6am",2206.655,2760.373
"023","6am",3794.262,3994.727
"024","6am",5146.637,6978.787
"025","6am",8515.062,6873.806
"026","6am",3811.769,3677.771
"027","6am",5364.455,8260.622
"028","6am",6274.992,5471.393
"029","6am",2050.421,2490.975
"030","6am",5803.629,5995.814
"031","6am",6589.488,7231.591
"032","6am",3098.14,3755.879
"033","6am",4737.415,5249.977
"034","6am",4425.906,5829.992
"035","6am",4592.381,6008.575
"036","6am",5143.459,7707.036
"037","6am",5413.279,5927.395
"038","6am",2578.093,3294.008
"039","6am",1753.398,1676.416
"041","6am",8472.803,9262.99
"042","6am",4574.515,6159.614
"043","6am",4239.89,4472.556
"044","6am",10117.387,8497.983
"045","6am",1983.416,2097.775
"046","6am",3316.461,3216.574
"047","6am",4998.143,5530.43
"048","6am",3356.82,4041.618
"049","6am",3255.17,3628.212
"050","6am",11968.313,13427.964
"051","6am",7948.919,8634.572
"052","6am",14441.327,18333.287
"053","6am",11800.516,11096.266
"054","6am",6750.459,8641.854
"055","6am",12143.595,13310.661
"056","6am",4945.22,4231.328
"057","6am",6418.909,8131.812
"058","6am",8131.967,8701.867
"059","6am",3626.665,4068.372
"060","6am",6268.394,8087.237
"061","6am",8518.513,9516.347
"062","6am",8887.913,7020.612
"063","6am",3231.226,4651.807
"064","6am",3613.338,3981.18
"065","6am",3190.696,3884.091
"066","6am",6730.048,6463.072
"067","6am",8193.04,7968.627
"068","6am",4400.832,4273.244
"001","7am",7683.807,8847.178
"002","7am",2970.242,2766.454
"003","7am",3820.006,4867.079
"004","7am",5241.3,6786.567
"005","7am",7128.615,7239.048
"006","7am",5735.001,6102.586
"007","7am",5779.382,4383.692
"008","7am",3378.909,4984.694
"009","7am",4922.282,5158.733
"010","7am",6792.268,7494.841
"011","7am",5285.206,6875.814
"012","7am",3514.685,3801.507
"013","7am",4644.972,5500.597
"014","7am",3520.74,4105.413
"015","7am",2915.812,3800.239
"016","7am",4095.422,5146.26
"017","7am",3585.487,6219.557
"018","7am",4851.189,8193.608
"019","7am",4920.888,5035.51
"020","7am",5655.818,5631.357
"021","7am",4313.964,5419.2
"022","7am",2535.29,2518.582
"023","7am",3434.303,3679.577
"024","7am",4604.125,7020.347
"025","7am",9316.619,7535.413
"026","7am",3748.758,3569.511
"027","7am",5246.466,8274.008
"028","7am",8074.483,6826.557
"029","7am",2208.019,2302.831
"030","7am",6271.359,6197.268
"031","7am",8799.086,9084.762
"032","7am",3383.009,5382.975
"033","7am",5526.587,6356.798
"034","7am",3796.122,5758.758
"035","7am",4627.063,5079.845
"036","7am",6119.593,10895.827
"037","7am",5615.377,5950.21
"038","7am",2066.49,2577.351
"039","7am",2094.301,1767.643
"041","7am",8985.898,8933.452
"042","7am",3243.666,5385.41
"043","7am",4071.256,3480.423
"044","7am",9710.796,8628.757
"045","7am",2054.22,1702.715
"046","7am",2512.402,2662.268
"047","7am",4129.623,4084.386
"048","7am",2884.969,3934.205
"049","7am",3294.202,3125.038
"050","7am",14871.729,15070.427
"051","7am",7330.751,8314.316
"052","7am",14085.49,16799.033
"053","7am",10977.469,10678.782
"054","7am",6071.52,7191.068
"055","7am",10619.903,12108.006
"056","7am",5156.056,5215.777
"057","7am",6292.47,8176.526
"058","7am",6657.195,7588.723
"059","7am",3597.657,3985.153
"060","7am",5055.284,7519.549
"061","7am",7548.019,8518.49
"062","7am",8598.886,7932.776
"063","7am",2659.073,4350.889
"064","7am",3176.98,3588.483
"065","7am",2920.777,3369.399
"066","7am",6892.411,6153.53
"067","7am",6192.918,6883.299
"068","7am",3989.654,3844.03
"001","8am",7737.181,8104.07
"002","8am",2653.822,2420.561
"003","8am",3394.48,3966.234
"004","8am",4866.433,6618.128
"005","8am",6978.462,6781.961
"006","8am",5019.239,5653.827
"007","8am",6937.983,4580.045
"008","8am",2870.759,4784.304
"009","8am",5805.904,4954.717
"010","8am",6312.835,7119.839
"011","8am",7090.492,8169.272
"012","8am",3578.294,4129.474
"013","8am",4546.4,5474.008
"014","8am",3731.399,3582.744
"015","8am",2709.035,3468.352
"016","8am",3933.536,4600.87
"017","8am",3991.265,7432.408
"018","8am",4449.294,8328.402
"019","8am",5553.938,6298.215
"020","8am",4812.031,6141.382
"021","8am",4644.465,5326.85
"022","8am",3011.571,2382.265
"023","8am",3203.361,3419.087
"024","8am",4588.786,7041.138
"025","8am",9502.05,7717.628
"026","8am",3791.162,3444.969
"027","8am",5271.975,7155.738
"028","8am",8920.803,8197.693
"029","8am",2041.042,2240.213
"030","8am",7022.437,7608.884
"031","8am",10085.535,12085.996
"032","8am",4200.229,7423.177
"033","8am",6201.707,8390.299
"034","8am",3505.441,5172.758
"035","8am",4125.156,5260.589
"036","8am",7030.948,12712.379
"037","8am",7322.001,7185.261
"038","8am",1743.283,2339.322
"039","8am",2552.968,1931.238
"041","8am",9046.872,8915.866
"042","8am",3008.475,5556.909
"043","8am",3790.541,3234.221
"044","8am",10141.969,8599.482
"045","8am",1722.316,1574.038
"046","8am",2086.476,2098.767
"047","8am",3800.601,3687.959
"048","8am",2813.329,4034.015
"049","8am",2994.562,2715.58
"050","8am",15747.912,16699.261
"051","8am",6850.448,8083.672
"052","8am",13807.901,16249.688
"053","8am",11578.387,10752.752
"054","8am",6509.991,7589.949
"055","8am",11275.943,11117.833
"056","8am",6022.59,5818.789
"057","8am",6526.496,8802.843
"058","8am",6545.433,7423.931
"059","8am",3200.596,3976.143
"060","8am",5312.489,7739.383
"061","8am",7060.705,8372.714
"062","8am",8719.332,9883.71
"063","8am",2901.98,3942.409
"064","8am",3339.143,3235.26
"065","8am",2633.357,3106.59
"066","8am",6346.932,5737.22
"067","8am",6182.495,5886.261
"068","8am",3750.517,3387.054
"001","9am",7574.065,7898.781
"002","9am",2841.019,2243.635
"003","9am",3073.986,4019.623
"004","9am",4476.83,6717.667
"005","9am",7232.472,6714.266
"006","9am",5274.219,5766.608
"007","9am",7410.601,4777.939
"008","9am",3255.515,4257.74
"009","9am",5590.785,4619.828
"010","9am",6553.942,7198.996
"011","9am",7864.952,8093.812
"012","9am",3289.452,4186.732
"013","9am",4498.228,5218.824
"014","9am",3655.712,3436.524
"015","9am",2422.285,2917.913
"016","9am",3490.519,4640.714
"017","9am",4142.144,7829.672
"018","9am",3899.937,7899.539
"019","9am",5932.89,6172.443
"020","9am",4514.149,5760.906
"021","9am",4445.4,5624.993
"022","9am",2812.155,2376.217
"023","9am",3001.322,3227.501
"024","9am",4616.969,7284.251
"025","9am",10008.238,8010.263
"026","9am",3226.399,3141.584
"027","9am",5676.694,7153.756
"028","9am",9422.557,8318.797
"029","9am",1791.46,2064.555
"030","9am",6410.423,8139.075
"031","9am",10116.314,12813.279
"032","9am",5160.041,7675.536
"033","9am",6632.21,8763.409
"034","9am",3470.595,5095.6
"035","9am",3757.56,5325.296
"036","9am",7064.859,12704.9
"037","9am",8915.174,9120.118
"038","9am",1715.685,2287.918
"039","9am",2555.581,2055.215
"041","9am",8891.604,9693.885
"042","9am",3230.202,4440.793
"043","9am",3122.24,3150.51
"044","9am",11096.631,8567.455
"045","9am",1967.192,1659.12
"046","9am",1901.137,1863.556
"047","9am",3985.833,3583.942
"048","9am",2764.279,3889.986
"049","9am",2838.082,2720.877
"050","9am",16155.679,17096.29
"051","9am",6411.603,7402.613
"052","9am",13722.617,16077.787
"053","9am",11363.243,10136.683
"054","9am",6434.124,7685.264
"055","9am",9852.891,9828.19
"056","9am",6242.376,5777.017
"057","9am",6301.771,8700.615
"058","9am",6360.638,7088.131
"059","9am",2976.145,3978.912
"060","9am",5777.322,7536.071
"061","9am",6862.804,8006.926
"062","9am",8860.17,10169.445
"063","9am",2594.527,3408.906
"064","9am",3418.887,3166.355
"065","9am",2509.222,2731.415
"066","9am",6130.672,5645.461
"067","9am",5614.309,5734.262
"068","9am",3789.149,3569.408
"001","10am",7235.744,7906.116
"002","10am",3100.3,2377.94
"003","10am",3003.288,3822.954
"004","10am",4558.601,6401.878
"005","10am",7711.742,7001.937
"006","10am",4857.961,5413.667
"007","10am",7558.748,5023.515
"008","10am",3013.151,4506.223
"009","10am",5531.805,4915.406
"010","10am",6215.959,6716.211
"011","10am",7518.257,8232.676
"012","10am",3566.232,4126.35
"013","10am",4323.354,5268.703
"014","10am",3602.38,3517.857
"015","10am",2594.88,2835.312
"016","10am",3226.1,4597.003
"017","10am",4196.954,8434.587
"018","10am",4194.257,7963.403
"019","10am",5932.339,6423.487
"020","10am",4790.21,5903.555
"021","10am",4118.044,5138.054
"022","10am",2820.925,2386.097
"023","10am",3174.804,3330.502
"024","10am",4275.849,7284.158
"025","10am",9798.146,7646.34
"026","10am",3071.963,3248.961
"027","10am",5844.795,6930.616
"028","10am",9144.898,8338.2
"029","10am",1893.496,2015.556
"030","10am",6491.604,7830.2
"031","10am",9983.822,12727.841
"032","10am",4977.411,7265.312
"033","10am",6681.803,8748.259
"034","10am",3469.56,5135.472
"035","10am",3830.64,5433.334
"036","10am",7648.074,12011.191
"037","10am",8866.528,10471.88
"038","10am",1986.679,2575.289
"039","10am",2512.722,1890.361
"041","10am",8649.502,8754.859
"042","10am",3307.492,4820.169
"043","10am",3528.017,3328.978
"044","10am",10831.894,8646.125
"045","10am",1901.793,1552.052
"046","10am",1804.153,1877.731
"047","10am",4004.94,3813.818
"048","10am",2808.16,3914.405
"049","10am",2898.264,2759.404
"050","10am",16435.826,17281.396
"051","10am",6628.85,7043.779
"052","10am",13687.32,15853.851
"053","10am",11339.845,10268.097
"054","10am",7457.375,8466.449
"055","10am",9586.388,9910.774
"056","10am",6613.943,5810.823
"057","10am",6205.49,8548.057
"058","10am",6549.328,6945.904
"059","10am",2841.514,3865.73
"060","10am",5684.374,7421.958
"061","10am",6618.659,7936.161
"062","10am",8774.006,10254.002
"063","10am",2722.614,3784.793
"064","10am",3304.704,3085.994
"065","10am",2505.772,2842.8
"066","10am",6157.33,5302.561
"067","10am",5476.796,5668.157
"068","10am",3776.91,3325.513
"001","11am",7134.929,7591.39
"002","11am",2804.642,2522.481
"003","11am",3031.675,3530.66
"004","11am",4434.562,6066.156
"005","11am",7076.789,6800.455
"006","11am",5268.288,5359.501
"007","11am",7213.865,4859.584
"008","11am",3283.233,4495.343
"009","11am",5412.528,4881.422
"010","11am",6242.819,6519.213
"011","11am",8096.27,9059.589
"012","11am",3445.049,3686.413
"013","11am",4559.066,5204.516
"014","11am",3291.841,3400.953
"015","11am",2676.121,3100.486
"016","11am",3510.619,4380.603
"017","11am",4193.791,8399.692
"018","11am",4174.604,7900.025
"019","11am",6299.023,6663.811
"020","11am",4558.667,5699.846
"021","11am",4306.243,5051.148
"022","11am",2688.935,2390.199
"023","11am",3208.031,3415.525
"024","11am",4089.231,6703.448
"025","11am",9840.582,8183.427
"026","11am",3291.042,3399.678
"027","11am",5514.181,7379.897
"028","11am",8280.428,7626.263
"029","11am",1964.917,2293.797
"030","11am",6741.968,7830.48
"031","11am",9585.663,12742.548
"032","11am",5036.186,6736.965
"033","11am",6411.015,8259.13
"034","11am",3540.233,5071.403
"035","11am",3762.219,5057.357
"036","11am",6601.901,11764.217
"037","11am",10190.834,10218.59
"038","11am",1642.265,2269.992
"039","11am",2370.416,1829.97
"041","11am",8001.597,8746.885
"042","11am",3416.113,4846.259
"043","11am",3802.937,3550.036
"044","11am",10486.826,8690.795
"045","11am",1754.638,1644.853
"046","11am",1897.071,2223.169
"047","11am",4423.381,3795.649
"048","11am",3035.037,4125.301
"049","11am",2999.422,2978.777
"050","11am",16192.879,17203.109
"051","11am",6792.839,7582.799
"052","11am",14667.042,15832.586
"053","11am",10786.657,10392.821
"054","11am",6060.367,6794.598
"055","11am",9856.646,9860.405
"056","11am",5939.823,5681.093
"057","11am",6552.992,8567.871
"058","11am",6751.299,6942.618
"059","11am",3123.727,3777.604
"060","11am",5894.117,7408.041
"061","11am",6816.786,7637.974
"062","11am",8623.815,9686.481
"063","11am",2717.874,3975.686
"064","11am",3389.601,3600.685
"065","11am",2547.576,2900.729
"066","11am",6384.62,5320.406
"067","11am",5789.279,6501.269
"068","11am",4009.068,3375.694
"001","12am",7414.539,7993.328
"002","12am",3003.591,2552.752
"003","12am",3381.518,3911.953
"004","12am",4524.375,5930.95
"005","12am",7533.552,8000.924
"006","12am",5881.824,5904.328
"007","12am",6429.304,5127.928
"008","12am",4121.324,4598.629
"009","12am",6178.311,4532.818
"010","12am",5812.61,6806.681
"011","12am",8114.49,9137.988
"012","12am",3048.108,3630.175
"013","12am",4743.528,5678.468
"014","12am",3296.62,3138.448
"015","12am",2846.166,3245.167
"016","12am",3983.986,4785.055
"017","12am",4447.992,8269.228
"018","12am",4853.869,8188.523
"019","12am",5283.412,6121.736
"020","12am",4856.609,5767.755
"021","12am",4121.235,5459.672
"022","12am",2743.57,3139.941
"023","12am",3328.525,3647.389
"024","12am",4417.624,6553.604
"025","12am",7863.386,7104.886
"026","12am",3460.766,3879.566
"027","12am",5401.504,7633.16
"028","12am",7791.212,6885.048
"029","12am",1689.056,2180.022
"030","12am",6262.818,7652.809
"031","12am",8205.421,11290.065
"032","12am",5338.637,6617.635
"033","12am",6684.812,7561.55
"034","12am",3379.996,4922.442
"035","12am",4246.432,5712.828
"036","12am",6409.02,11846.982
"037","12am",10574.131,11373.495
"038","12am",1697.351,2372.906
"039","12am",2522.944,1921.609
"041","12am",7835.521,8962.137
"042","12am",3432.17,4942.844
"043","12am",3961.754,3675.905
"044","12am",10356.111,7701.401
"045","12am",1853.604,1805.029
"046","12am",1984.463,2185.907
"047","12am",4174.883,4169.3
"048","12am",2817.86,3716.595
"049","12am",3224.439,3253.665
"050","12am",15886.262,15419.315
"051","12am",7050.354,7292.614
"052","12am",13671.132,15741.474
"053","12am",10702.817,11071.652
"054","12am",6681.321,7578.329
"055","12am",9902.895,10559.935
"056","12am",5506.149,5400.646
"057","12am",6488.566,8499.641
"058","12am",7226.797,7147.091
"059","12am",3184.587,3647.09
"060","12am",6275.242,7078.264
"061","12am",7402.885,8542.787
"062","12am",8428.606,9351.632
"063","12am",2979.693,4051.237
"064","12am",3231.026,3711.483
"065","12am",2648.256,3129.512
"066","12am",6434.47,5261.142
"067","12am",6627.617,6772.428
"068","12am",4334.691,3459.632
"001","1pm",7510.284,7575.635
"002","1pm",2597.391,2666.825
"003","1pm",3461.313,3906.304
"004","1pm",4879.2,6145.768
"005","1pm",7072.523,6935.3
"006","1pm",5548.595,5407.313
"007","1pm",7015.324,4988.293
"008","1pm",3415.908,4495.471
"009","1pm",5943.374,4710.409
"010","1pm",6166.897,7067.468
"011","1pm",7714.858,8926.553
"012","1pm",3402.634,4135.242
"013","1pm",4170.433,5342.376
"014","1pm",3735.972,2885.913
"015","1pm",2879.561,3661.807
"016","1pm",2862.215,3933.6
"017","1pm",4410.081,8236.989
"018","1pm",4326.585,7958.524
"019","1pm",5584.762,6654.268
"020","1pm",4687.848,5785.632
"021","1pm",3974.603,5506.152
"022","1pm",2600.676,2659.196
"023","1pm",3519.113,3169.953
"024","1pm",4327.557,6736.684
"025","1pm",9129.442,7858.78
"026","1pm",3471.905,3929.505
"027","1pm",5333.226,7055.938
"028","1pm",8196.072,7369.699
"029","1pm",1809.608,1991.075
"030","1pm",6778.716,7216.183
"031","1pm",9071.331,12182.949
"032","1pm",5334.524,6889.645
"033","1pm",7762.391,8660.762
"034","1pm",3492.386,4554.712
"035","1pm",3660.681,5157.227
"036","1pm",7306.389,11965.717
"037","1pm",8711.152,10654.184
"038","1pm",1945.567,2169.872
"039","1pm",2362.918,1882.588
"041","1pm",8315.295,9273.751
"042","1pm",3685.509,4415.886
"043","1pm",3441.863,3263.08
"044","1pm",9635.677,8447.036
"045","1pm",1477.592,1677.98
"046","1pm",1734.056,2203.375
"047","1pm",4069.199,3915.02
"048","1pm",2601.95,4057.295
"049","1pm",3014.503,2914.396
"050","1pm",17078.917,15662.973
"051","1pm",6466.24,6752.984
"052","1pm",14705.945,15040.102
"053","1pm",10224.934,11706.586
"054","1pm",5620.001,7062.181
"055","1pm",10300.492,10654.815
"056","1pm",5864.24,6389.463
"057","1pm",6455.972,7630.81
"058","1pm",5426.324,6457.185
"059","1pm",3195.364,3848.95
"060","1pm",5661.87,7164.09
"061","1pm",6997.667,8673.999
"062","1pm",8583.181,8914.469
"063","1pm",2997.75,4046.798
"064","1pm",3391.553,3602.918
"065","1pm",2862.202,3336.374
"066","1pm",5881.48,5379.695
"067","1pm",5873.73,6990.324
"068","1pm",4049.374,3424.404
"001","2pm",6939.535,7350.392
"002","2pm",2588.822,2235.588
"003","2pm",3188.19,3949.162
"004","2pm",4571.261,6027.856
"005","2pm",6287.68,6889.059
"006","2pm",5188.354,5245.504
"007","2pm",7509.168,5426.334
"008","2pm",3470.463,4779.877
"009","2pm",6634.601,5025.082
"010","2pm",6287.754,6456.285
"011","2pm",7948.169,9046.693
"012","2pm",3514.246,4544.019
"013","2pm",4396.361,5348.69
"014","2pm",3785.553,2875.862
"015","2pm",2564.874,3326.755
"016","2pm",3247.61,3962.942
"017","2pm",4054.49,7978.218
"018","2pm",4456.255,8258.205
"019","2pm",6020.919,6549.87
"020","2pm",4616.091,5774.584
"021","2pm",4088.434,5308.678
"022","2pm",2708.516,2531.281
"023","2pm",3356.77,3508.758
"024","2pm",4728.456,6511.652
"025","2pm",8595.11,7707.755
"026","2pm",3175.401,3641.407
"027","2pm",5561.761,7208.449
"028","2pm",8150.495,7082.498
"029","2pm",1715.438,1865.139
"030","2pm",7452.149,7395.716
"031","2pm",10102.53,12157.741
"032","2pm",5067.203,6625.744
"033","2pm",7983.462,8480.446
"034","2pm",3198.015,4624.279
"035","2pm",4046.17,5803.198
"036","2pm",6981.939,11247.969
"037","2pm",8531.63,11697.548
"038","2pm",1577.84,2288.174
"039","2pm",2285.971,1897.625
"041","2pm",8956.403,8910.512
"042","2pm",3204.202,4341.515
"043","2pm",3399.312,3306.144
"044","2pm",9054.011,8802.686
"045","2pm",1657.413,1876.928
"046","2pm",1859.022,2135.297
"047","2pm",4083.618,4125.193
"048","2pm",2784.095,3912.984
"049","2pm",3222.138,2866.715
"050","2pm",17963.817,16780.14
"051","2pm",7087.24,6471.07
"052","2pm",14900.892,15062.654
"053","2pm",10030.852,11590.112
"054","2pm",4932.237,7061.981
"055","2pm",10435.063,10363.553
"056","2pm",5962.392,5977.195
"057","2pm",6274.484,7875.885
"058","2pm",5554.106,6740.553
"059","2pm",3099.188,4066.837
"060","2pm",5526.364,6924.805
"061","2pm",7234.164,8676.375
"062","2pm",8850.767,10083.781
"063","2pm",2802.012,3558.37
"064","2pm",3066.655,3191.129
"065","2pm",3051.276,3231.894
"066","2pm",6203.677,5830.359
"067","2pm",5738.348,6298.523
"068","2pm",4044.046,3396.26
"001","3pm",7474.154,7655.794
"002","3pm",2183.412,2291.987
"003","3pm",2889.16,3994.399
"004","3pm",4700.87,5773.794
"005","3pm",6637.881,6771.082
"006","3pm",5540.525,5449.058
"007","3pm",6843.223,4963.741
"008","3pm",3762.462,4471.15
"009","3pm",6050.5,4892.986
"010","3pm",6398.221,6303.639
"011","3pm",8612.445,8557.358
"012","3pm",3150.705,4147.807
"013","3pm",4783.452,5320.336
"014","3pm",3860.958,3071.13
"015","3pm",2440.846,2920.346
"016","3pm",3561.694,4155.622
"017","3pm",4088.735,7448.979
"018","3pm",4712.534,8111.571
"019","3pm",5970.598,6467.206
"020","3pm",4507.459,5813.467
"021","3pm",4095.001,5242.554
"022","3pm",3085.469,2474.888
"023","3pm",3542.038,3298.791
"024","3pm",4589.224,6759.3
"025","3pm",7718.871,7289.176
"026","3pm",3250.802,3844.262
"027","3pm",5309.152,6791.887
"028","3pm",7517.01,7235.485
"029","3pm",1809.639,2210.029
"030","3pm",7279.107,7242.769
"031","3pm",9417.553,12876.949
"032","3pm",5426.032,6362.993
"033","3pm",7223.271,8034.623
"034","3pm",3733.804,4155.938
"035","3pm",4218.195,6544.157
"036","3pm",6800.077,10660.751
"037","3pm",8363.105,11721.488
"038","3pm",1820.016,2593.506
"039","3pm",2225.539,1975.668
"041","3pm",9393.966,8776.091
"042","3pm",2910.892,4754.017
"043","3pm",3447.006,3670.7
"044","3pm",9457.028,9128.069
"045","3pm",1570.284,1932.055
"046","3pm",1648.055,1965.025
"047","3pm",4195.891,3955.96
"048","3pm",2474.147,3717.524
"049","3pm",3221.254,3006.942
"050","3pm",16771.375,16420.189
"051","3pm",7878.805,6241.142
"052","3pm",14344.509,15216.957
"053","3pm",10615.477,11639.334
"054","3pm",5716.064,8137.356
"055","3pm",10548.629,11128.04
"056","3pm",5403.053,5628.141
"057","3pm",6157.894,7859.693
"058","3pm",5889.069,7053.837
"059","3pm",3309.359,3899.155
"060","3pm",5382.982,6414.547
"061","3pm",7643.536,7990.181
"062","3pm",8841.882,9269.048
"063","3pm",2964.735,3990.461
"064","3pm",3276.041,3348.155
"065","3pm",3039.703,3262.079
"066","3pm",6490.489,6593.493
"067","3pm",6436.217,5661.122
"068","3pm",4095.342,3320.711
"001","4pm",6951.971,7494.397
"002","4pm",2211.702,2738.005
"003","4pm",3763.674,4106.585
"004","4pm",4673.321,6044.66
"005","4pm",6465.054,6917.776
"006","4pm",4942.004,5989.734
"007","4pm",6190.525,4505.261
"008","4pm",3626.438,4908.533
"009","4pm",5593.077,6184.694
"010","4pm",5786.892,5876.494
"011","4pm",7676.791,8645.343
"012","4pm",2820.448,4004.892
"013","4pm",4898.062,5790.031
"014","4pm",3878.23,3127.924
"015","4pm",2655.869,3055.701
"016","4pm",3445.119,4279.578
"017","4pm",4205.379,7040.508
"018","4pm",4724.151,7595.834
"019","4pm",6016.897,5868.021
"020","4pm",4420.632,5883.744
"021","4pm",4048.442,5345.924
"022","4pm",2871.236,2739.814
"023","4pm",2973.462,3540.586
"024","4pm",4318.086,6436.052
"025","4pm",7702.163,7276.367
"026","4pm",3358.771,3176.691
"027","4pm",5453.096,6419.305
"028","4pm",7666.955,6902.73
"029","4pm",2046.361,2093.444
"030","4pm",7172.663,7419.51
"031","4pm",8732.98,10416.861
"032","4pm",5290.078,6574.348
"033","4pm",6723.691,7638.699
"034","4pm",3872.08,4420.015
"035","4pm",4114.707,6241.77
"036","4pm",6554.054,9141.519
"037","4pm",7578.271,12001.368
"038","4pm",1778.37,2581.062
"039","4pm",2059.686,1847.643
"041","4pm",8816.478,8922.037
"042","4pm",3536.177,4349.408
"043","4pm",3637.943,3521.403
"044","4pm",9606.36,8836.866
"045","4pm",1642.331,2193.151
"046","4pm",2043.002,2522.007
"047","4pm",4567.323,4569.914
"048","4pm",2865.168,4032.402
"049","4pm",3229.643,3148.178
"050","4pm",16823.703,16451.135
"051","4pm",8010.505,6091.799
"052","4pm",14419.678,15086.989
"053","4pm",10126.215,12371.441
"054","4pm",6268.391,7962.162
