"district","hour","occ1","occ2","occ3","occ4","occ5"
"059","7am",3540.457,342.0274,457.2827,2603.4201,395.297
"060","7am",5691.123,286.4778,658.5941,5135.4108,384.7137
"061","7am",7765.493,639.4994,1117.401,5678.4402,709.1771
"062","7am",7827.706,1859.852,1055.741,4866.5177,873.8067
"063","7am",3346.566,382.8183,627.3786,2162.5851,289.6283
"064","7am",3443.499,350.5699,501.5226,2137.2658,279.6259
"065","7am",2690.885,139.2114,428.3449,2692.618,146.2835
"066","7am",6017.635,193.5323,695.1083,5428.4542,711.2103
"067","7am",7843.386,143.042,286.084,3892.6616,592.7036
"068","7am",3297.787,154.8989,203.557,3214.5871,827.6479
"001","8am",8067.447,1249.9676,645.0403,4680.7333,817.3954
"002","8am",2851.428,154.9626,50.0224,1771.1681,152.3916
"003","8am",3687.292,340.8792,273.7026,2742.3543,162.3088
"004","8am",5987.837,678.0801,449.5549,3876.4797,300.2468
"005","8am",7118.162,524.1384,286.1476,4836.365,541.6608
"006","8am",5211.274,703.5115,374.4732,3940.3284,355.8984
"007","8am",6187.468,448.38,192.4594,4063.8686,496.2256
"008","8am",4228.239,84.3448,725.309,1982.0404,437.5274
"009","8am",5960.953,152.0976,453.7687,3428.6741,195.9538
"010","8am",7929.885,542.9146,470.059,4197.5698,292.2456
"011","8am",7403.448,2699.775,1109.9673,3120.0391,726.619
"012","8am",3825.554,226.8163,555.0052,3002.4573,51.7857
"013","8am",4260.251,0,503.697,4677.9676,271.9843
"014","8am",4112.661,732.5502,237.0259,2152.6519,0
"015","8am",2500.765,440.7883,721.944,1871.5389,572.4528
"016","8am",4166.471,418.5381,1002.4923,1947.9614,906.4786
"017","8am",6166.028,937.4421,905.7955,1855.4193,1434.5545
"018","8am",6093.941,843.9696,1189.3074,3138.0958,841.0964
"019","8am",7845.332,858.6669,762.5517,1642.4527,743.1493
"020","8am",5109.533,1311.2781,875.2637,2521.9431,1135.3951
"021","8am",4380.805,1712.065,681.9083,1901.5192,1213.7176
"022","8am",2290.249,495.5145,790.3174,1312.2392,505.5156
"023","8am",2664.41,334.8413,206.8092,2939.9619,476.4259
"024","8am",5672.41,1499.9661,546.1986,3265.2997,646.0498
"025","8am",9348.702,4182.6712,633.916,2519.3059,367.9241
"026","8am",3133.958,707.9471,841.1452,1738.2415,639.1013
"027","8am",4952.56,818.9555,1842.2658,3074.5978,1369.2961
"028","8am",9425.706,2306.1867,804.3269,3271.39,1062.0611
"029","8am",1858.405,208.1301,700.0037,957.6259,376.4032
"030","8am",8071.975,2983.4683,1355.0669,1468.7596,664.8396
"031","8am",12827.337,5898.522,958.4796,2037.6323,356.7046
"032","8am",8081.837,852.2493,295.5833,1940.1738,395.6863
"033","8am",6182.299,5218.8077,763.693,1922.9914,280.5764
"034","8am",4446.1,1210.2219,448.4723,1738.5839,425.1454
"035","8am",5032.573,1712.5095,655.8076,1734.7144,104.9906
"036","8am",10763.508,4654.5973,971.9646,2818.8576,202.9925
"037","8am",8419.645,4267.8158,268.4112,1462.199,22.8455
"038","8am",1838.906,39.351,48.0473,2034.0441,122.2567
"039","8am",2613.097,870.0629,381.0105,316.2984,250.415
"041","8am",9240.787,1837.3013,1221.8372,5106.2913,556.5214
"042","8am",3720.62,237.1984,260.2928,3605.2098,565.4158
"043","8am",3223.575,0,138.2505,3327.799,137.0536
"044","8am",11395.425,1755.9742,1276.0715,3905.2403,301.0272
"045","8am",1806.681,185.6232,142.6848,921.3945,139.7859
"046","8am",1908.996,173.0325,101.2795,2001.9348,0
"047","8am",3411.821,187.6469,90.7071,2999.1273,352.6804
"048","8am",3218.684,526.137,173.4796,2411.1213,261.5175
"049","8am",2480.437,250.1739,105.8619,2584.7131,186.8943
"050","8am",17881.282,4155.509,1744.9241,6479.627,1568.2944
"051","8am",9087.332,699.4704,1384.4889,2879.9609,550.183
"052","8am",13567.24,2125.85,1797.2491,10784.8272,1531.0242
"053","8am",12676.852,1300.5539,337.0572,6649.4726,1044.8492
"054","8am",5983.908,483.4595,980.5435,5104.7157,1283.9517
"055","8am",9468.067,1008.7095,820.4305,8845.033,1399.836
"056","8am",5339.341,2261.6263,602.5739,3165.4212,294.8826
"057","8am",7051.766,1382.4727,851.6748,4822.5289,1048.8937
"058","8am",7007.597,404.7559,338.5787,5055.4473,816.8782
"059","8am",3323.121,342.0274,490.6778,2507.4446,332.2198
"060","8am",6263.666,286.4778,526.5591,5190.137,366.5198
"061","8am",7615.867,469.033,1117.401,5521.9409,709.1771
"062","8am",8964.921,2194.292,1449.265,4939.8063,928.1856
"063","8am",3319.267,244.2698,557.659,2252.1866,270.0222
"064","8am",3333.126,256.2401,419.6976,2280.3112,232.0486
"065","8am",2298.59,139.2114,372.7405,2579.6952,156.8764
"066","8am",5397.854,193.5323,570.8843,5304.2302,617.6516
"067","8am",6835.925,143.042,286.084,3892.6616,592.7036
"068","8am",2887.354,164.1579,232.2478,2949.8849,847.254
"001","9am",7625.145,1276.0569,645.0403,4728.5406,817.3954
"002","9am",3085.685,111.7707,50.0224,1684.7843,152.3916
"003","9am",3456.237,255.6594,350.7916,2714.4338,162.3088
"004","9am",5831.813,585.0936,465.2135,3819.7683,300.2468
"005","9am",7321.452,524.1384,269.1726,4836.365,541.6608
"006","9am",5206.282,703.5115,440.8186,4180.3896,355.8984
"007","9am",6533.092,528.0293,258.8048,4058.8564,600.8787
"008","9am",4414.01,84.3448,508.2734,2123.7657,335.9492
"009","9am",5357.464,152.0976,453.7687,3559.2246,195.9538
"010","9am",8313.535,445.6822,752.0368,3949.4386,292.2456
"011","9am",8337.877,2751.8428,927.9552,3450.7179,290.4545
"012","9am",3837.282,226.8163,727.884,2353.0293,285.023
"013","9am",3819.021,213.6583,397.1865,4708.6931,271.9843
"014","9am",4047.184,670.3592,174.8349,2199.8576,0
"015","9am",1990.056,320.7183,661.909,1725.1636,572.4528
"016","9am",3966.274,333.2063,997.2279,1835.5814,906.4786
"017","9am",6606.297,974.8112,868.7578,1902.8462,1494.6692
"018","9am",5393.38,997.6754,1023.7585,2827.637,983.9097
"019","9am",8221.848,790.9402,770.1639,1522.1888,800.1919
"020","9am",4654.943,999.7922,962.4748,2708.6477,949.1975
"021","9am",4204.806,1671.8641,719.2755,2090.0654,1303.0828
"022","9am",2401.481,495.5145,612.4183,1173.4423,505.5156
"023","9am",2579.811,334.8413,206.8092,2685.6646,421.6969
"024","9am",5582.183,1160.2389,541.248,3713.1848,747.8661
"025","9am",9753.672,4806.5177,461.8332,2212.1048,414.8356
"026","9am",2868.68,655.8793,605.3353,1475.3157,587.0335
"027","9am",5523.812,764.2018,1897.4473,2905.6547,1369.2961
"028","9am",9794.512,2572.2184,870.8216,3275.8759,989.2751
"029","9am",1919.118,122.5609,646.6879,668.6851,349.8448
"030","9am",8154.074,2995.0643,1007.6511,1434.3127,839.6165
"031","9am",13310.165,5924.6667,958.4796,2281.2215,362.2046
"032","9am",8916.491,932.6322,295.5833,2282.8463,251.9778
"033","9am",6407.023,5485.1853,801.0601,2198.1357,280.5764
"034","9am",4214.851,1210.2219,544.4018,1836.23,496.9342
"035","9am",4802.812,1488.6509,746.9166,1899.3269,76.7392
"036","9am",10753.149,4487.6613,1116.4317,2860.2683,136.4978
"037","9am",10712.654,4378.3613,719.6872,1927.1221,231.1221
"038","9am",1800.57,39.351,48.0473,1993.3776,122.2567
"039","9am",2700.193,870.0629,392.2524,316.2984,278.6664
"041","9am",9786.301,1921.9382,1162.5994,5073.4921,641.1583
"042","9am",3604.727,152.5615,180.9572,3233.7267,322.3757
"043","9am",2942.396,0,138.2505,2917.9958,137.0536
"044","9am",11321.459,1755.9742,1414.6449,4611.7596,391.5058
"045","9am",1891.707,185.6232,239.1571,1048.9669,160.6719
"046","9am",1814.558,173.0325,101.2795,1675.823,0
"047","9am",3349.298,187.6469,90.7071,3142.8649,352.6804
"048","9am",3075.2,526.137,173.4796,2259.5016,363.5424
"049","9am",2374.826,250.1739,105.8619,2539.1429,186.8943
"050","9am",18057.514,4155.509,1979.0904,6410.3322,1724.4787
"051","9am",8499.111,475.4189,1252.1046,2879.9609,550.183
"052","9am",13488.029,2349.9015,1797.2491,10476.3603,1437.4655
"053","9am",12486.799,1300.5539,187.3402,6350.0386,852.8412
"054","9am",6548.338,483.4595,601.3913,5035.3235,1319.7754
"055","9am",8912.163,965.0962,820.4305,6959.1559,1399.836
"056","9am",5251.034,2329.2213,602.5739,3343.2604,315.7686
"057","9am",6815.719,1128.0803,851.6748,4986.017,1048.8937
"058","9am",6726.428,387.9699,426.68,4786.4773,775.1062
"059","9am",3231.435,278.9502,394.2055,2435.4199,433.798
"060","9am",6255.52,286.4778,658.5941,5309.5746,384.7137
"061","9am",7602.865,469.033,1117.401,5099.3545,581.0769
"062","9am",9452.601,2236.0955,1298.6893,5006.1489,862.9578
"063","9am",2866.359,244.2698,557.659,1992.2244,211.6553
"064","9am",3424.712,256.2401,438.2383,2159.4534,253.6184
"065","9am",2073.834,97.4079,372.7405,2393.4944,156.8764
"066","9am",4996.276,193.5323,570.8843,5304.2302,711.2103
"067","9am",6258.463,143.042,286.084,3749.9381,592.7036
"068","9am",2906.745,164.1579,232.2478,3151.4802,847.254
"001","10am",7455.61,1067.3079,645.0403,4660.791,932.4426
"002","10am",3281.49,111.7707,50.0224,1927.4049,107.5515
"003","10am",3327.547,255.6594,350.7916,2652.8459,162.3088
"004","10am",5508.65,585.0936,659.5196,3714.6079,300.2468
"005","10am",7307.076,762.1948,434.5522,5214.246,541.6608
"006","10am",4943.297,796.2785,353.0435,3756.7654,355.8984
"007","10am",6633.774,528.0293,317.0313,4305.0597,589.4886
"008","10am",4716.794,0,357.5832,2034.239,265.6754
"009","10am",5707.539,152.0976,372.137,3527.3792,195.9538
"010","10am",7541.342,445.6822,470.059,4182.8412,292.2456
"011","10am",8157.996,2760.1747,1085.4517,3204.0184,376.8701
"012","10am",3934.115,150.7141,457.578,2790.4564,313.5698
"013","10am",3900.07,247.4695,563.732,4216.484,357.7935
"014","10am",3925.356,721.6369,226.1126,2143.202,103.9285
"015","10am",1979.725,320.7183,588.953,1930.0136,540.8842
"016","10am",3962.801,157.5124,874.5985,1829.2473,906.4786
"017","10am",7405.247,1051.6122,1249.5109,1488.5559,1371.9502
"018","10am",5631.912,1173.1673,1128.0876,2718.2212,933.156
"019","10am",8485.422,790.9402,757.0193,1607.9111,714.5336
"020","10am",4642.352,909.0851,1200.6776,2778.604,1163.0469
"021","10am",3924.376,1783.3474,456.2325,1937.0169,1073.8257
"022","10am",2491.697,697.3273,586.4774,1039.7439,391.7759
"023","10am",2764.911,334.8413,330.3111,2534.2548,540.9875
"024","10am",5755.23,1321.3059,512.9966,3218.2022,595.773
"025","10am",9221.425,5138.5201,372.182,2134.1883,285.3701
"026","10am",2849.012,655.8793,475.2648,1628.5847,592.9892
