"district","hour","age1","age2","age3","age4"
"001","4am",18.127447,15.417239,50.2511,16.204213
"002","4am",11.993282,9.858357,61.51484,16.633523
"003","4am",14.73635,5.758799,62.19089,17.313964
"004","4am",10.987588,16.15122,52.00695,20.854239
"005","4am",7.790209,15.881583,55.3676,20.960605
"006","4am",11.957665,12.67715,50.26539,25.099797
"007","4am",7.149797,7.090008,54.86865,30.891546
"008","4am",13.204031,16.528771,54.51331,15.753883
"009","4am",12.29221,13.591033,53.3597,20.757062
"010","4am",12.798889,8.282014,59.42687,19.492223
"011","4am",18.730173,15.4343,43.53451,22.301021
"012","4am",4.98889,19.410075,44.44525,31.155789
"013","4am",7.925102,22.035929,47.25077,22.788197
"014","4am",15.637326,13.873098,47.49378,22.9958
"015","4am",13.690034,20.486629,47.55955,18.263791
"016","4am",16.863847,23.184516,43.08048,16.87116
"017","4am",21.814585,21.807859,45.29684,11.08072
"018","4am",16.368842,18.436426,48.42118,16.773548
"019","4am",12.821579,21.798592,46.72809,18.651739
"020","4am",11.359208,17.77459,55.80888,15.057322
"021","4am",15.020629,22.434345,49.9919,12.553123
"022","4am",15.507492,13.075172,51.07139,20.34595
"023","4am",10.252015,8.708402,47.98573,33.053853
"024","4am",14.516169,17.016347,48.82906,19.638421
"025","4am",24.845547,17.605468,43.74857,13.800419
"026","4am",13.76987,22.479805,45.60096,18.149361
"027","4am",13.952064,13.100179,57.45861,15.489146
"028","4am",15.517498,19.350181,45.57764,19.554678
"029","4am",21.218161,17.131334,41.08789,20.562613
"030","4am",30.178941,31.689603,31.55198,6.579476
"031","4am",19.507985,23.961115,45.44789,11.083011
"032","4am",15.246292,14.513429,49.00872,21.231555
"033","4am",24.669941,14.594613,46.12249,14.612959
"034","4am",14.880162,23.248898,46.98159,14.88935
"035","4am",24.672697,25.006986,33.51758,16.802741
"036","4am",25.541803,26.774859,30.27066,17.412679
"037","4am",44.74189,30.056533,17.51258,7.689002
"038","4am",10.66178,15.795547,43.2344,30.308271
"039","4am",13.771323,22.615231,54.79987,8.813576
"041","4am",12.194475,14.879702,54.3993,18.526529
"042","4am",8.313579,16.149798,51.43874,24.097886
"043","4am",7.346787,9.441257,53.66318,29.548777
