"district","hour","act1","act2","act3","act4","act5"
"068","4am",99.21084,0.78915565,0,0,0
"001","5am",96.01921,3.9807882,0,0,0
"002","5am",96.74262,3.2573771,0,0,0
"003","5am",98.36968,1.6303195,0,0,0
"004","5am",94.63921,4.4903883,0,0,0.870406
"005","5am",91.29404,8.2225682,0,0,0.4833944
"006","5am",95.57317,2.3244371,0.5065481,0.6751364,0
"007","5am",91.35112,8.6488805,0,0,0
"008","5am",97.91404,1.0463042,0,0,1.0396586
"009","5am",96.36857,3.6314303,0,0,0
"010","5am",95.57665,4.4233505,0,0,0
"011","5am",96.96411,0.9575947,0.6421741,0,0.7484421
"012","5am",98.9392,1.0608014,0,0,0
"013","5am",96.43796,3.5620387,0,0,0
"014","5am",97.25742,2.1801237,0,0,0.5624516
"015","5am",99.06712,0,0,0,0
"016","5am",99.06206,0.2873448,0,0,0.6505963
"017","5am",91.54585,7.0764906,0,0,0.727916
"018","5am",96.27454,3.1882483,0,0,0.5372076
"019","5am",96.33841,2.3858035,1.2757849,0,0
"020","5am",98.1214,1.8785999,0,0,0
"021","5am",94.88711,3.5365552,0,0,0.9556509
"022","5am",98.07797,0.6442791,0,0,1.2777459
"023","5am",98.21136,0.8757859,0,0,0.9128591
"024","5am",98.53499,1.4650137,0,0,0
"025","5am",83.50134,15.4280231,1.0706352,0,0
"026","5am",97.58033,2.4196718,0,0,0
"027","5am",98.3532,1.6467998,0,0,0
"028","5am",92.20397,7.1329212,0,0,0.6631113
"029","5am",93.52865,6.4713538,0,0,0
"030","5am",92.97368,3.7991986,0,0.4836488,2.743469
"031","5am",98.48102,0.7938008,0,0,0.7251823
"032","5am",97.65218,2.3478189,0,0,0
"033","5am",98.62367,1.3763349,0,0,0
"034","5am",98.46792,0.819917,0.71216,0,0
"035","5am",95.16386,2.5526962,0,0,1.6634204
"036","5am",91.41515,7.3991468,0.5747242,0,0
"037","5am",98.36183,1.0463372,0,0,0.591832
"038","5am",96.99585,3.0041535,0,0,0
"039","5am",99.2554,0,0.7446001,0,0
"041","5am",96.3018,2.7580582,0,0,0.9401387
"042","5am",98.83491,1.1650916,0,0,0
"043","5am",94.97264,4.1820473,0,0,0.845315
"044","5am",92.93472,7.0652806,0,0,0
"045","5am",94.93684,5.0631597,0,0,0
"046","5am",100,0,0,0,0
"047","5am",100,0,0,0,0
"048","5am",96.99139,2.8932335,0,0,0
"049","5am",95.72417,1.7011692,2.5746615,0,0
"050","5am",91.01043,8.7954343,0,0,0.1941328
"051","5am",90.41869,9.5813121,0,0,0
"052","5am",95.88036,4.1196394,0,0,0
"053","5am",96.39333,3.6066665,0,0,0
"054","5am",97.65719,2.3428131,0,0,0
"055","5am",96.85433,3.1456694,0,0,0
"056","5am",93.26728,6.7327182,0,0,0
"057","5am",96.42667,2.4736904,0,0,1.0996439
"058","5am",96.41517,3.2208036,0,0,0.364023
"059","5am",96.39192,2.9892765,0,0,0
"060","5am",98.02913,1.9708731,0,0,0
"061","5am",98.00399,1.9960086,0,0,0
"062","5am",94.34148,4.4707407,0.3514724,0,0
"063","5am",98.73053,1.0777011,0,0,0.1917681
"064","5am",97.55692,2.4430804,0,0,0
"065","5am",96.50692,2.7690486,0,0,0.724029
"066","5am",97.87314,2.1268583,0,0,0
"067","5am",97.13698,2.0468886,0,0,0
"068","5am",97.52739,2.4726142,0,0,0
"001","6am",92.44164,7.427786,0.1305702,0,0
"002","6am",89.5582,10.441797,0,0,0
"003","6am",97.36501,1.978125,0,0.6568702,0
"004","6am",87.86154,10.115602,0,1.1406407,0.8822155
"005","6am",88.87682,10.632518,0,0,0.4906613
"006","6am",93.33265,5.101392,0.5228584,0,0
"007","6am",82.4947,16.271998,0,0,1.2333002
"008","6am",94.86596,3.38893,0,0,1.0572719
"009","6am",92.78793,6.361829,0,0,0
"010","6am",91.13498,8.865017,0,0,0
"011","6am",92.39548,6.242599,0.6576624,0,0
"012","6am",90.09481,7.223364,0,0,1.3302213
"013","6am",94.56224,5.437755,0,0,0
"014","6am",89.9923,7.412606,1.226683,0,1.3684081
"015","6am",96.55965,2.474892,0,0,0
"016","6am",95.3054,4.043554,0,0,0.6510419
"017","6am",86.49522,11.156054,0,0,1.6846097
"018","6am",94.37167,5.074336,0,0,0.5539942
"019","6am",90.70623,8.039108,1.2546611,0,0
"020","6am",97.56524,2.43476,0,0,0
"021","6am",93.97997,4.751164,0,0,1.2688635
"022","6am",96.3691,2.305224,0,0,1.325678
"023","6am",95.83724,4.162756,0,0,0
"024","6am",96.2759,3.724105,0,0,0
"025","6am",78.4717,20.493297,1.0350034,0,0
"026","6am",92.72563,6.85287,0.4215025,0,0
"027","6am",95.14962,4.305599,0.5447822,0,0
"028","6am",82.96641,16.038759,0,0,0.6472876
"029","6am",86.25319,13.746808,0,0,0
"030","6am",87.19353,8.452555,1.5316366,0,2.8222806
"031","6am",93.19071,4.355555,0,0,2.4537369
"032","6am",91.96188,7.224566,0,0,0.8135577
"033","6am",94.06684,4.413651,0,0,1.5195077
"034","6am",97.11805,1.498318,1.3836331,0,0
"035","6am",90.2104,6.994153,0,0,1.6338592
"036","6am",79.54831,17.158069,1.0083028,0.619815,0
"037","6am",95.07491,4.34459,0,0,0.5805043
"038","6am",96.12038,3.879615,0,0,0
"039","6am",94.78724,3.499653,0.7773337,0,0.9357709
"041","6am",93.66855,4.783836,0.7308751,0,0.8167348
"042","6am",96.97043,2.127741,0,0,0
"043","6am",91.96257,6.404419,0,0.7142369,0.9187753
"044","6am",88.17579,11.318929,0.2732581,0,0.2320228
"045","6am",87.72677,9.41581,2.0391548,0,0.8182685
"046","6am",97.41417,2.585826,0,0,0
"047","6am",98.39083,1.609174,0,0,0
"048","6am",90.49209,9.200973,0,0.1637589,0
"049","6am",91.36595,6.681525,1.1625245,0.7900026,0
"050","6am",82.26282,15.584045,0,1.3740482,0.3765698
"051","6am",86.08055,13.919447,0,0,0
"052","6am",91.0746,8.925402,0,0,0
"053","6am",89.4917,10.508298,0,0,0
"054","6am",96.26348,3.73652,0,0,0
"055","6am",91.77108,8.228924,0,0,0
"056","6am",92.81196,7.080182,0,0,0.1078532
"057","6am",91.89462,7.29529,0.8100884,0,0
"058","6am",93.1922,6.417445,0,0,0.3903525
"059","6am",93.41932,6.580675,0,0,0
"060","6am",94.8603,5.1397,0,0,0
"061","6am",92.77669,6.526678,0,0,0
"062","6am",86.37465,11.450686,0.6913482,0.3330265,0.668143
"063","6am",95.99171,3.800077,0,0,0.2082143
"064","6am",94.79044,5.209558,0,0,0
"065","6am",93.81745,5.396595,0,0,0.7859516
"066","6am",95.07815,4.212705,0,0,0
"067","6am",94.93909,4.175841,0,0,0
"068","6am",94.77906,3.656018,0,0,0
"001","7am",77.04265,17.612018,2.2960185,0.7225074,0
"002","7am",68.77955,27.92764,1.0842687,0,2.0769132
"003","7am",86.02415,8.989393,0,0,1.7095563
"004","7am",73.895,19.612991,0.854632,0,2.3204198
"005","7am",82.05037,16.640091,0.5101331,0,0.7994035
"006","7am",76.45707,19.164207,1.7625628,1.4797138,0
"007","7am",68.16592,28.565379,1.3044922,0,1.2754655
"008","7am",77.35843,20.633779,0,0,1.2145268
"009","7am",77.95582,19.703547,0,0,0.7646948
"010","7am",73.23429,23.945246,0,0,0.6425162
"011","7am",64.82813,18.926459,14.0801545,0.4416546,1.0189655
"012","7am",70.8421,23.368857,0.5903604,0.9088703,1.2747478
"013","7am",79.36002,17.428062,0,1.0498228,0
"014","7am",72.59683,20.520535,3.8934681,0,1.0392305
"015","7am",86.74579,6.370658,0,0.8976971,1.5582533
"016","7am",85.35414,12.946116,0.9233363,0,0.7764063
"017","7am",67.43156,27.921082,0.7218652,0,1.632368
"018","7am",79.57782,17.410772,0.6685509,0.4548365,1.0935425
"019","7am",56.08035,38.520223,2.499409,0,0
"020","7am",84.81655,13.000124,1.0948222,0,1.0885035
"021","7am",80.32604,9.848719,2.5768733,0,1.4834672
"022","7am",79.45919,15.908551,3.3293618,0,1.3028979
"023","7am",81.24276,16.903926,1.155728,0,0
"024","7am",83.44768,11.547799,0.5039351,0,1.0238134
"025","7am",53.53436,32.723506,11.3038558,0.9000719,0.4626208
"026","7am",77.35544,19.197692,1.0025882,0,0
"027","7am",80.59382,15.646875,1.3166314,0.8720775,0
"028","7am",52.23072,35.608329,9.4858114,0,1.7207981
"029","7am",72.25837,25.750978,0,0,0
"030","7am",64.84384,26.164909,3.2459345,0,4.8129362
"031","7am",55.68062,24.59162,14.233031,0,3.2270291
"032","7am",56.81655,37.57571,1.1726465,0,0
"033","7am",65.61856,9.100123,21.055561,0.6736111,1.4076839
"034","7am",80.30015,9.050142,6.085707,0.7331196,0.3982373
"035","7am",76.17285,18.127828,1.2160545,1.0972649,1.9303438
"036","7am",50.01504,36.012767,10.8023846,0,1.5834543
"037","7am",72.42053,18.282667,6.9670873,0.4285948,0.5692154
"038","7am",89.26655,10.733446,0,0,0
"039","7am",67.23521,19.112666,12.8315318,0.8205893,0
"041","7am",68.08251,16.815727,6.8712114,1.7303089,0.845769
"042","7am",80.45757,14.588348,0,0,0.5078667
"043","7am",82.62076,15.48118,0,0,1.8980625
"044","7am",62.51216,26.557239,6.8786823,0.4581115,1.7951621
"045","7am",68.29432,24.46055,1.7072484,1.0201456,2.304315
"046","7am",90.11013,9.889865,0,0,0
"047","7am",85.53863,9.371112,0,1.2207705,0
"048","7am",71.52557,20.185017,5.5877308,0.6856035,0
"049","7am",79.22894,12.693399,1.2465805,0.7427951,3.8674701
"050","7am",53.52236,28.917529,14.3261807,0,0.6104554
"051","7am",68.53572,27.482449,2.9078163,0.8536633,0
"052","7am",76.57779,18.232172,1.8113205,0.8068517,0.7254491
"053","7am",75.89273,19.51381,0,0,0
"054","7am",81.29255,11.798768,0.8887684,0,0.6839321
"055","7am",76.30096,18.009592,1.4298078,0,0.9978692
"056","7am",60.24591,18.726258,14.2526305,0.8323823,2.6451053
"057","7am",73.29329,17.990926,5.6996454,0,2.4072409
"058","7am",76.70242,19.195547,0.7628017,0,1.926083
"059","7am",77.97335,17.416137,1.8902702,0,2.1343617
"060","7am",82.90006,13.135232,0,0,0.9149005
"061","7am",76.06304,20.253362,1.0610046,0,1.0586425
"062","7am",65.6743,21.248005,9.5420698,0.1304757,1.1574553
"063","7am",91.03263,7.900591,0,0,1.0667748
"064","7am",86.0435,10.667704,0,0,1.220227
"065","7am",84.49443,10.852871,0.6645839,0,1.624034
"066","7am",80.89925,14.444511,0.7663196,0,0.8761361
"067","7am",81.98728,11.302715,0,0,0
"068","7am",82.85289,12.979648,0.2916316,0,0
"001","8am",65.05987,28.27166,3.4677601,3.2007124,0
"002","8am",52.41161,40.7392,1.2257887,0.8511756,2.944195
"003","8am",83.11097,14.35531,1.1577653,0.7224367,0.6535099
"004","8am",63.45838,26.65707,3.2917114,0.7799027,4.1150733
"005","8am",65.81297,25.56113,0.532645,0,8.0932549
"006","8am",68.99064,25.94798,2.1615971,0,2.4617442
"007","8am",52.3055,41.82084,1.9952105,1.6042607,1.7004439
"008","8am",59.42796,34.23222,0,2.3197511,2.540567
"009","8am",53.84551,36.1582,0.9105135,4.1615824,2.9074298
"010","8am",57.30448,35.1772,1.7252596,1.8146677,3.9783888
"011","8am",37.52233,38.18097,16.5421621,4.1378838,3.055101
"012","8am",50.78889,37.68584,0,2.7555772,5.2651961
"013","8am",70.18916,23.68189,0,3.3329998,2.7959559
"014","8am",61.87242,30.59827,5.6711435,0,1.858166
"015","8am",77.8261,11.30101,2.0993684,4.1580561,3.4839604
"016","8am",71.66094,23.00715,0.9998564,0.9376282,2.6909782
"017","8am",49.84697,36.04284,3.4993629,4.0909362,6.5198913
"018","8am",63.01418,29.00927,2.9294662,0,4.1500971
"019","8am",37.26319,54.10587,4.1560044,2.7644336,1.456489
"020","8am",63.2644,26.89885,4.0116201,0,5.08851
"021","8am",66.6518,17.49654,13.2842766,0.4132835,1.3387733
"022","8am",60.52361,28.81543,4.4543752,0.6155545,4.3599174
"023","8am",65.99031,22.9615,2.7402057,4.7782361,3.5297446
"024","8am",63.77492,28.43507,6.0454271,0,1.7445823
"025","8am",35.35259,41.61801,18.4319592,0.4668084,2.358468
"026","8am",64.78744,24.7526,3.2829392,0.7814134,5.2184955
"027","8am",69.88428,24.93025,2.2549563,0,2.4755286
"028","8am",39.05641,45.85587,9.410015,1.829878,2.1260512
"029","8am",68.79905,30.04312,0,0,0
"030","8am",46.36791,38.25637,6.3607656,0.6994857,7.861002
"031","8am",27.56424,44.51789,19.6025859,0.4437862,6.1999381
"032","8am",32.43606,61.82684,0.8843707,0,2.4538573
"033","8am",39.19437,28.58936,25.7137574,0.5475436,4.1630972
"034","8am",62.80877,18.36471,11.2709126,3.4954646,1.3562767
"035","8am",57.60083,30.50193,5.385972,3.6366213,2.8746434
"036","8am",35.17941,43.09364,14.0103679,0,5.6101503
"037","8am",40.53955,40.15301,10.2058405,2.3336899,5.6947866
"038","8am",72.60075,23.94046,0,0,3.4587891
"039","8am",47.04193,33.58429,17.6247244,0.5945556,1.1544964
"041","8am",57.28662,28.87897,9.0701091,0.8198093,2.7625388
"042","8am",69.88477,22.20655,0,1.6178306,4.2344547
"043","8am",71.90595,22.8708,0,0,4.0084787
"044","8am",43.88508,41.22472,7.4228303,1.6884659,3.5023132
"045","8am",60.15859,33.655,1.945792,2.0648447,1.0130919
"046","8am",77.30972,17.94134,0,0,2.4924911
"047","8am",85.01528,12.42441,0.1842183,2.3760911,0
"048","8am",60.2155,25.99627,5.564743,2.7259065,3.9870028
"049","8am",72.43804,21.69273,1.4013839,0.8350371,3.6328086
"050","8am",39.63325,38.32111,13.2684163,3.0852413,3.7226013
"051","8am",54.25806,32.85206,3.0462445,5.8508865,2.4924877
"052","8am",73.14271,21.01477,1.8611529,0.8290495,1.8699813
"053","8am",67.79969,27.48494,0.8598218,0.4577675,2.981389
"054","8am",67.14457,19.39649,0.8359873,7.5572648,2.9348735
"055","8am",71.87304,25.12622,1.9638922,0,0.7480833
"056","8am",45.44942,31.10228,14.8027058,3.4646748,5.0379281
"057","8am",64.26505,24.60946,5.9544826,1.4827835,3.1135016
"058","8am",69.99154,26.89962,0.7779029,0,2.330942
"059","8am",61.83929,25.96336,2.8761363,2.6201775,5.2644661
"060","8am",73.5136,20.98314,0,3.2552234,1.8008443
"061","8am",70.18297,23.41332,1.1045278,3.8371626,0
"062","8am",47.59925,31.78353,9.9666896,4.5480128,5.4004159
"063","8am",76.99016,16.48725,0,4.4539095,2.0686769
"064","8am",73.6704,23.5428,0,0,2.7867991
"065","8am",73.5822,13.90481,0.7282907,3.5892876,5.3796526
"066","8am",77.02806,18.10186,0.8273116,0,3.2685478
"067","8am",70.67453,23.28477,0,1.0881138,4.0790592
"068","8am",78.99019,14.49664,1.2437902,0.884151,2.6169311
"001","9am",62.88219,26.87094,3.5503269,2.2800919,4.41645
"002","9am",44.37735,47.93783,1.2233123,0.849456,4.637159
"003","9am",79.8247,13.75262,1.2013604,1.7964313,3.424892
"004","9am",59.22554,29.3833,3.3770038,2.3192046,4.894841
"005","9am",60.49548,26.39178,1.4102287,2.3970401,9.305467
"006","9am",66.18784,25.08368,2.0895962,4.2490214,1.966412
"007","9am",43.8003,41.28661,2.5389274,5.2042087,6.627762
"008","9am",56.40527,36.2409,0,1.2334148,5.237372
"009","9am",46.20965,38.41751,0,10.554264,3.708726
"010","9am",47.44625,35.59133,1.6850836,8.9545857,5.361061
"011","9am",28.36999,43.96045,15.4755709,6.3602379,5.296792
"012","9am",43.90759,39.15558,0,4.0378486,10.308262
"013","9am",60.3884,25.56225,0,5.6364719,8.412877
"014","9am",51.24201,34.27574,5.8485857,4.0866971,4.546971
"015","9am",77.00127,14.07192,1.2451731,0.5911504,5.781588
"016","9am",64.80018,24.98783,0,2.3750099,5.961496
"017","9am",43.63107,37.43566,3.8383877,5.7653126,8.942533
"018","9am",54.12753,29.64924,4.872552,4.2904812,5.495016
"019","9am",31.83525,57.10328,4.0690826,2.5824222,3.157351
"020","9am",55.81207,30.03407,4.2764664,0.5911189,8.487872
"021","9am",61.83923,19.42915,13.1535776,1.6657612,2.779606
"022","9am",59.10989,33.35512,4.6307724,0.580261,2.323962
"023","9am",58.67335,25.09147,2.9133708,6.9748076,5.136712
"024","9am",56.37809,28.56477,5.9076176,0.8441428,5.681951
"025","9am",29.30734,44.28733,22.4009961,0.4975508,2.647204
"026","9am",59.79373,29.3595,3.7305034,0,7.116263
"027","9am",62.91139,30.03772,1.724076,1.7082885,3.177819
"028","9am",33.53011,46.74133,10.1892809,3.0574297,4.896238
"029","9am",59.2252,36.28807,0,1.6373688,2.160611
"030","9am",35.70085,41.97771,9.4185953,3.953484,7.988582
"031","9am",20.26742,47.96528,20.6832482,0,9.51668
"032","9am",24.8254,64.15139,1.1881328,0,9.196321
"033","9am",32.74392,30.35256,28.5140533,1.7717708,4.905352
"034","9am",57.43055,21.00173,11.4182814,2.6904803,4.135568
"035","9am",54.12219,30.40906,5.5655798,5.299147,3.698834
"036","9am",29.58419,43.94278,14.7284561,0.2313346,10.007216
"037","9am",30.96603,45.75852,9.9622124,3.3547596,9.20976
"038","9am",69.47839,26.06351,0,1.0171388,3.440958
"039","9am",44.78305,35.53178,17.1408375,1.4692627,1.075075
"041","9am",47.71468,28.8578,9.7813271,6.2873346,6.124078
"042","9am",63.13268,26.14403,0,1.9888098,6.438311
"043","9am",69.85075,25.45776,0,0.7386681,2.592418
"044","9am",33.02277,43.54261,7.0745526,9.6265274,6.12729
"045","9am",51.60822,34.99873,1.768745,3.5787082,6.032651
"046","9am",75.95882,19.94555,0,0,2.817892
"047","9am",79.54584,15.36221,0.1822419,2.6611386,2.248569
"048","9am",59.8211,27.42205,5.7262088,0.6282076,4.896249
"049","9am",66.63977,24.60553,1.439496,1.7154937,4.684656
"050","9am",27.24776,38.2324,12.9472812,9.4753618,10.171496
"051","9am",54.85825,36.08135,1.6713095,1.925122,4.716722
"052","9am",63.42218,22.32863,1.8772152,4.7754219,5.981096
"053","9am",63.94455,29.64626,0.8930635,1.7001761,2.482488
"054","9am",58.68489,21.11658,0.8348358,10.932843,5.573459
"055","9am",60.58624,29.49426,2.2345805,0.8678868,4.126698
"056","9am",39.47452,32.66367,16.2219606,4.0020939,6.44781
"057","9am",60.67875,25.73303,6.0842506,3.4027372,4.101224
"058","9am",63.65343,28.27383,0.8080152,4.5612725,1.765883
"059","9am",60.02089,25.8687,2.0608833,4.4994558,6.808896
"060","9am",69.27691,24.86908,0,1.8558921,3.559717
"061","9am",65.74711,25.35335,1.1463988,2.9498511,2.233369
"062","9am",44.87942,30.6858,9.8496009,6.2355813,6.76601
"063","9am",75.59736,18.02156,0,5.0190367,1.362052
"064","9am",68.63313,27.45259,0,0.8045202,3.10976
"065","9am",75.65834,14.57612,0.7976797,1.6859344,5.393863
"066","9am",77.67148,19.36981,0.848951,1.0548794,1.054879
"067","9am",71.88888,26.08753,0,0,1.094622
"068","9am",74.17243,16.36235,1.2064377,0.8575989,7.401177
"001","10am",61.63043,24.80795,3.0152809,2.3539857,7.4263852
"002","10am",44.66898,45.71691,1.1354232,3.005774,2.9912146
"003","10am",73.31151,14.74226,1.2484147,4.523438,6.1743772
"004","10am",55.22463,28.73221,3.4491063,4.2128995,7.5639626
"005","10am",57.54403,25.19923,1.3367214,4.6087998,11.311212
"006","10am",62.61279,26.50693,2.2460773,6.8784161,0.8526516
"007","10am",45.37306,39.86546,2.4594796,5.3621578,6.7279765
"008","10am",51.17737,41.03109,0,1.3681844,5.5410278
"009","10am",45.96827,37.65542,0,9.4193326,5.134572
"010","10am",55.14371,37.28214,1.792031,2.8768505,2.9052688
"011","10am",26.00277,44.92151,15.1908881,6.4325224,5.6253049
"012","10am",43.09347,38.27066,0,6.8646831,10.5393231
"013","10am",57.77909,25.2385,0,5.5867659,10.4864383
"014","10am",56.16747,35.22242,5.8255862,1.8563977,0.9281265
"015","10am",71.56271,15.41893,1.2245368,2.7913157,7.7153019
"016","10am",64.52487,24.77989,0,3.0363067,6.0415567
"017","10am",37.56425,38.11178,3.4208708,8.5304263,10.8525095
"018","10am",51.47656,28.93977,4.7289988,7.4862276,5.5135906
"019","10am",32.7736,55.15527,3.9865891,4.1909356,3.6499446
"020","10am",51.40617,30.73517,3.260799,5.0106308,8.8200869
"021","10am",57.30659,20.6333,14.3875009,1.702657,3.6099434
"022","10am",56.38802,34.2437,6.747954,0,2.620335
"023","10am",61.36644,25.95947,2.0266979,3.5753461,7.0720471
"024","10am",52.30637,30.15554,6.0819911,3.8856733,5.4504682
"025","10am",24.24636,45.31942,24.2838644,3.046599,2.2158774
"026","10am",57.09676,30.04873,3.7582766,1.1357327,7.1131327
"027","10am",58.32818,30.06411,1.7315036,1.5436028,7.8899953
"028","10am",33.84838,48.26894,10.7986608,2.6013627,4.0783326
"029","10am",56.07274,33.98947,0,5.3173402,3.9410398
"030","10am",33.87679,42.58723,8.4658194,4.1828961,8.7845914
"031","10am",19.07318,48.83517,20.3541393,0,9.8210121
"032","10am",23.21005,64.87149,1.8212419,2.0754868,6.6609847
"033","10am",27.27018,29.34778,29.2169936,5.081155,7.4245428
"034","10am",60.41244,19.57189,8.2748843,3.4220776,7.3270192
"035","10am",51.59433,30.06506,5.4567688,7.7517549,5.1320939
"036","10am",27.10508,45.97743,13.9766564,1.3230322,10.7331537
"037","10am",27.17034,45.53318,8.6623604,9.5226303,9.1114899
"038","10am",56.20487,24.16055,0,6.1499129,13.4846695
"039","10am",39.49362,36.0322,16.0139895,3.2920731,3.9525671
"041","10am",46.61068,30.28567,10.4451261,3.4963575,8.295812
"042","10am",64.51805,23.00263,0,3.5203956,5.750426
"043","10am",63.89149,28.40591,0,1.1086926,4.240719
"044","10am",38.92753,43.95856,7.1421334,4.2285968,5.7431831
"045","10am",51.70701,37.07746,1.8570662,3.3960117,4.8527792
"046","10am",76.61,20.39414,0,0,1.3064777
"047","10am",76.23672,13.97183,0.1764385,6.0463538,2.4085333
"048","10am",59.08741,27.09605,5.6680315,3.0308342,4.322252
"049","10am",65.84076,26.57549,1.4143813,0,5.3401984
"050","10am",32.3249,39.77381,12.7686263,5.4414786,7.9934413
"051","10am",58.55176,34.41827,1.6886167,0.9682432,3.6181234
"052","10am",59.75512,22.69228,2.7446975,1.7045268,10.6999097
"053","10am",61.16395,31.10551,0.8885992,2.3845565,2.4291485
"054","10am",54.87826,19.84776,0.7402349,14.755925,5.9488997
"055","10am",64.95757,29.18228,2.2556596,0,1.7648538
"056","10am",34.77132,31.99274,15.8608001,7.5117764,6.8828189
"057","10am",61.7393,26.22398,6.1868702,0.6929012,5.1569491
"058","10am",60.08817,27.43902,0.8052332,7.3173677,3.8605247
"059","10am",57.84781,24.15697,2.1370265,2.4565959,11.8644665
"060","10am",69.65524,25.43059,0,0.8777986,3.5910434
"061","10am",61.06076,24.938,1.1712024,4.679595,3.5092197
"062","10am",39.69299,32.30853,9.8504322,8.3163862,8.1235547
"063","10am",71.74679,19.15496,0,4.0346902,5.0635517
"064","10am",69.30536,26.60598,0,0.9776068,2.1207949
"065","10am",74.09949,15.52292,0.7815825,0.7815825,5.9215732
"066","10am",73.09726,20.13695,0.8723783,0.8164013,5.0770021
"067","10am",71.34541,25.41572,0,0,2.2929283
"068","10am",72.10525,16.95243,1.2499454,1.6047328,8.0876464
"001","11am",65.53569,21.92435,2.5043224,2.7558326,5.7625372
"002","11am",51.48469,40.58932,0,0,5.1058345
"003","11am",79.90593,10.78161,1.2986202,1.1315379,6.8823068
"004","11am",61.07073,29.23804,2.7160094,1.0629216,4.910205
"005","11am",65.66083,24.48166,1.4172908,0,7.5510872
"006","11am",69.20916,27.74898,0.7217165,0.8728721,1.4472653
"007","11am",50.38301,40.81118,2.5631299,1.4200855,4.0220287
"008","11am",56.57011,36.30035,0,0,4.5202667
"009","11am",52.96991,31.35848,0,5.7234969,8.0985765
"010","11am",56.85856,37.21996,0.9014803,1.3348595,3.2684685
"011","11am",34.98444,39.82653,12.9963605,3.9925474,6.393523
"012","11am",49.49948,38.08626,0.6056528,1.2942508,8.176346
"013","11am",65.18255,24.74463,0,0.8015696,6.6029971
"014","11am",58.08871,33.34848,6.197644,1.1841588,1.1810017
"015","11am",74.68812,15.65345,1.1511032,0.9807765,4.3751674
"016","11am",67.2936,21.90702,0,0.4168239,8.607717
"017","11am",38.71367,39.40505,3.1743069,5.58663,10.4914964
"018","11am",58.7639,28.66627,4.7615176,3.5419141,3.0699882
"019","11am",34.77921,51.61241,3.7999097,6.116586,2.8078875
"020","11am",53.42747,31.01598,3.3991494,1.6708805,9.8988115
