"district","hour","sex1","sex2"
"002","8am",52.29842,47.70158
"003","8am",46.11618,53.88382
"004","8am",42.3737,57.6263
"005","8am",50.71401,49.28599
"006","8am",47.02715,52.97285
"007","8am",60.23585,39.76415
"008","8am",37.50144,62.49856
"009","8am",53.9551,46.0449
"010","8am",46.99611,53.00389
"011","8am",46.46528,53.53472
"012","8am",46.42451,53.57549
"013","8am",45.3714,54.6286
"014","8am",51.01621,48.98379
"015","8am",43.85406,56.14594
"016","8am",46.09033,53.90967
"017","8am",34.93854,65.06146
"018","8am",34.82079,65.17921
"019","8am",46.86016,53.13984
"020","8am",43.9318,56.0682
"021","8am",46.57826,53.42174
"022","8am",55.83357,44.16643
"023","8am",48.37126,51.62874
"024","8am",39.45672,60.54328
"025","8am",55.18134,44.81866
"026","8am",52.39212,47.60788
"027","8am",42.42112,57.57888
"028","8am",52.11207,47.88793
"029","8am",47.67391,52.32609
"030","8am",47.99592,52.00408
"031","8am",45.48867,54.51133
"032","8am",36.13595,63.86405
"033","8am",42.50071,57.49929
"034","8am",40.39365,59.60635
"035","8am",43.95129,56.04871
"036","8am",35.61177,64.38823
"037","8am",50.47128,49.52872
"038","8am",42.70027,57.29973
"039","8am",56.93245,43.06755
"041","8am",50.36466,49.63534
"042","8am",35.12364,64.87636
"043","8am",53.95971,46.04029
"044","8am",54.11518,45.88482
"045","8am",52.24912,47.75088
"046","8am",49.85317,50.14683
"047","8am",50.75209,49.24791
"048","8am",41.08642,58.91358
"049","8am",52.44287,47.55713
"050","8am",48.534,51.466
"051","8am",45.87112,54.12888
"052","8am",45.93815,54.06185
"053","8am",51.84862,48.15138
"054","8am",46.17034,53.82966
"055","8am",50.35302,49.64698
"056","8am",50.86055,49.13945
"057","8am",42.57519,57.42481
"058","8am",46.85563,53.14437
"059","8am",44.5968,55.4032
"060","8am",40.70289,59.29711
"061","8am",45.74945,54.25055
"062","8am",46.87046,53.12954
"063","8am",42.3994,57.6006
"064","8am",50.79005,49.20995
"065","8am",45.87773,54.12227
"066","8am",52.52277,47.47723
"067","8am",51.22727,48.77273
"068","8am",52.54612,47.45388
"001","9am",48.95069,51.04931
"002","9am",55.87439,44.12561
"003","9am",43.33458,56.66542
"004","9am",39.99135,60.00865
"005","9am",51.8578,48.1422
"006","9am",47.77014,52.22986
"007","9am",60.79974,39.20026
"008","9am",43.33029,56.66971
"009","9am",54.75465,45.24535
"010","9am",47.65485,52.34515
"011","9am",49.28296,50.71704
"012","9am",43.99907,56.00093
"013","9am",46.29211,53.70789
"014","9am",51.54527,48.45473
"015","9am",45.35946,54.64054
"016","9am",42.92731,57.07269
"017","9am",34.59912,65.40088
"018","9am",33.05178,66.94822
"019","9am",49.01055,50.98945
"020","9am",43.93309,56.06691
"021","9am",44.14326,55.85674
"022","9am",54.2011,45.7989
"023","9am",48.18442,51.81558
"024","9am",38.79408,61.20592
"025","9am",55.54423,44.45577
"026","9am",50.66595,49.33405
"027","9am",44.24392,55.75608
"028","9am",53.1107,46.8893
"029","9am",46.45884,53.54116
"030","9am",44.05941,55.94059
"031","9am",44.11903,55.88097
"032","9am",40.20108,59.79892
"033","9am",43.07855,56.92145
"034","9am",40.51502,59.48498
"035","9am",41.36981,58.63019
"036","9am",35.73569,64.26431
"037","9am",49.43183,50.56817
"038","9am",42.85352,57.14648
"039","9am",55.42603,44.57397
"041","9am",47.84165,52.15835
"042","9am",42.10929,57.89071
"043","9am",49.77466,50.22534
"044","9am",56.43095,43.56905
"045","9am",54.24773,45.75227
"046","9am",50.49912,49.50088
"047","9am",52.65457,47.34543
"048","9am",41.54146,58.45854
"049","9am",51.0542,48.9458
"050","9am",48.58563,51.41437
"051","9am",46.41308,53.58692
"052","9am",46.04843,53.95157
"053","9am",52.85247,47.14753
"054","9am",45.56943,54.43057
"055","9am",50.06275,49.93725
"056","9am",51.93587,48.06413
"057","9am",42.00513,57.99487
"058","9am",47.29532,52.70468
"059","9am",42.79109,57.20891
"060","9am",43.39481,56.60519
"061","9am",46.15285,53.84715
"062","9am",46.5599,53.4401
"063","9am",43.21739,56.78261
"064","9am",51.91741,48.08259
"065","9am",47.88009,52.11991
"066","9am",52.06014,47.93986
"067","9am",49.4715,50.5285
"068","9am",51.4931,48.5069
"001","10am",47.78636,52.21364
"002","10am",56.59299,43.40701
"003","10am",43.99621,56.00379
"004","10am",41.59126,58.40874
"005","10am",52.41206,47.58794
"006","10am",47.29495,52.70505
"007","10am",60.07463,39.92537
"008","10am",40.07183,59.92817
"009","10am",52.95007,47.04993
"010","10am",48.06586,51.93414
"011","10am",47.73214,52.26786
"012","10am",46.35936,53.64064
"013","10am",45.07223,54.92777
"014","10am",50.59354,49.40646
"015","10am",47.78615,52.21385
"016","10am",41.23811,58.76189
"017","10am",33.22599,66.77401
"018","10am",34.49888,65.50112
"019","10am",48.01248,51.98752
"020","10am",44.79442,55.20558
"021","10am",44.49007,55.50993
"022","10am",54.1754,45.8246
"023","10am",48.8033,51.1967
"024","10am",36.98829,63.01171
"025","10am",56.16758,43.83242
"026","10am",48.5999,51.4001
"027","10am",45.75035,54.24965
"028","10am",52.30708,47.69292
"029","10am",48.43874,51.56126
"030","10am",45.32672,54.67328
"031","10am",43.95901,56.04099
"032","10am",40.65608,59.34392
"033","10am",43.3038,56.6962
"034","10am",40.32013,59.67987
"035","10am",41.34986,58.65014
"036","10am",38.90315,61.09685
"037","10am",45.84932,54.15068
"038","10am",43.54873,56.45127
"039","10am",57.06734,42.93266
"041","10am",49.69733,50.30267
"042","10am",40.69426,59.30574
"043","10am",51.45136,48.54864
"044","10am",55.61086,44.38914
"045","10am",55.06307,44.93693
"046","10am",49.00081,50.99919
"047","10am",51.2222,48.7778
"048","10am",41.77215,58.22785
"049","10am",51.22719,48.77281
"050","10am",48.74609,51.25391
"051","10am",48.48263,51.51737
"052","10am",46.33303,53.66697
"053","10am",52.47999,47.52001
"054","10am",46.83156,53.16844
"055","10am",49.16812,50.83188
"056","10am",53.23193,46.76807
"057","10am",42.061,57.939
"058","10am",48.53068,51.46932
"059","10am",42.36485,57.63515
"060","10am",43.37121,56.62879
"061","10am",45.474,54.526
"062","10am",46.11101,53.88899
"063","10am",41.83869,58.16131
"064","10am",51.71116,48.28884
"065","10am",46.84937,53.15063
"066","10am",53.7294,46.2706
"067","10am",49.14149,50.85851
"068","10am",53.17777,46.82223
"001","11am",48.45019,51.54981
"002","11am",52.64834,47.35166
"003","11am",46.19811,53.80189
"004","11am",42.23104,57.76896
"005","11am",50.99564,49.00436
"006","11am",49.57087,50.42913
"007","11am",59.74983,40.25017
"008","11am",42.20867,57.79133
"009","11am",52.5797,47.4203
"010","11am",48.91713,51.08287
"011","11am",47.19245,52.80755
"012","11am",48.30775,51.69225
"013","11am",46.69461,53.30539
"014","11am",49.18485,50.81515
"015","11am",46.32687,53.67313
"016","11am",44.48765,55.51235
"017","11am",33.30128,66.69872
"018","11am",34.57335,65.42665
"019","11am",48.59294,51.40706
"020","11am",44.4379,55.5621
"021","11am",46.01969,53.98031
"022","11am",52.94082,47.05918
"023","11am",48.43367,51.56633
"024","11am",37.88893,62.11107
"025","11am",54.59708,45.40292
"026","11am",49.18816,50.81184
"027","11am",42.76522,57.23478
"028","11am",52.05626,47.94374
"029","11am",46.13874,53.86126
"030","11am",46.26517,53.73483
"031","11am",42.93073,57.06927
"032","11am",42.77688,57.22312
"033","11am",43.7011,56.2989
"034","11am",41.10988,58.89012
"035","11am",42.6576,57.3424
"036","11am",35.94609,64.05391
"037","11am",49.932,50.068
"038","11am",41.97744,58.02256
"039","11am",56.43329,43.56671
"041","11am",47.77506,52.22494
"042","11am",41.34543,58.65457
"043","11am",51.71972,48.28028
"044","11am",54.68262,45.31738
"045","11am",51.61472,48.38528
"046","11am",46.04273,53.95727
"047","11am",53.81877,46.18123
"048","11am",42.38678,57.61322
"049","11am",50.17267,49.82733
"050","11am",48.4875,51.5125
"051","11am",47.25243,52.74757
"052","11am",48.08925,51.91075
"053","11am",50.92976,49.07024
"054","11am",47.14417,52.85583
"055","11am",49.99047,50.00953
"056","11am",51.11321,48.88679
"057","11am",43.33742,56.66258
"058","11am",49.30144,50.69856
"059","11am",45.26268,54.73732
"060","11am",44.30948,55.69052
"061","11am",47.15945,52.84055
"062","11am",47.09817,52.90183
"063","11am",40.60431,59.39569
"064","11am",48.49016,51.50984
"065","11am",46.75905,53.24095
"066","11am",54.54597,45.45403
"067","11am",47.1035,52.8965
"068","11am",54.28839,45.71161
"001","12am",48.12177,51.87823
"002","12am",54.05698,45.94302
"003","12am",46.36363,53.63637
"004","12am",43.2734,56.7266
"005","12am",48.4957,51.5043
"006","12am",49.90453,50.09547
"007","12am",55.63014,44.36986
"008","12am",47.26315,52.73685
"009","12am",57.68123,42.31877
"010","12am",46.0613,53.9387
"011","12am",47.03376,52.96624
"012","12am",45.64209,54.35791
"013","12am",45.51458,54.48542
"014","12am",51.22899,48.77101
"015","12am",46.72484,53.27516
"016","12am",45.4324,54.5676
"017","12am",34.97613,65.02387
"018","12am",37.21609,62.78391
"019","12am",46.3248,53.6752
"020","12am",45.712,54.288
"021","12am",43.01509,56.98491
"022","12am",46.6315,53.3685
"023","12am",47.71453,52.28547
"024","12am",40.26554,59.73446
"025","12am",52.5337,47.4663
"026","12am",47.14727,52.85273
"027","12am",41.43954,58.56046
"028","12am",53.08718,46.91282
"029","12am",43.65526,56.34474
"030","12am",45.00565,54.99435
"031","12am",42.08882,57.91118
"032","12am",44.65135,55.34865
"033","12am",46.92294,53.07706
"034","12am",40.71088,59.28912
"035","12am",42.63803,57.36197
"036","12am",35.10637,64.89363
"037","12am",48.17893,51.82107
"038","12am",41.70132,58.29868
"039","12am",56.76485,43.23515
"041","12am",46.64651,53.35349
"042","12am",40.98107,59.01893
"043","12am",51.87132,48.12868
"044","12am",57.35071,42.64929
"045","12am",50.66384,49.33616
"046","12am",47.58482,52.41518
"047","12am",50.03346,49.96654
"048","12am",43.12311,56.87689
"049","12am",49.77443,50.22557
"050","12am",50.74579,49.25421
"051","12am",49.15548,50.84452
"052","12am",46.48052,53.51948
"053","12am",49.15306,50.84694
"054","12am",46.85474,53.14526
"055","12am",48.39455,51.60545
"056","12am",50.48366,49.51634
"057","12am",43.29114,56.70886
"058","12am",50.27726,49.72274
"059","12am",46.61502,53.38498
"060","12am",46.99322,53.00678
"061","12am",46.42567,53.57433
"062","12am",47.40435,52.59565
"063","12am",42.37979,57.62021
"064","12am",46.53974,53.46026
"065","12am",45.83528,54.16472
"066","12am",55.0161,44.9839
"067","12am",49.45966,50.54034
"068","12am",55.61344,44.38656
"001","1pm",49.7834,50.2166
"002","1pm",49.34052,50.65948
"003","1pm",46.98009,53.01991
"004","1pm",44.25591,55.74409
"005","1pm",50.48981,49.51019
"006","1pm",50.64478,49.35522
"007","1pm",58.44342,41.55658
"008","1pm",43.17715,56.82285
"009","1pm",55.78651,44.21349
"010","1pm",46.5976,53.4024
"011","1pm",46.3594,53.6406
"012","1pm",45.14049,54.85951
"013","1pm",43.84018,56.15982
"014","1pm",56.41855,43.58145
"015","1pm",44.02078,55.97922
"016","1pm",42.11732,57.88268
"017","1pm",34.87038,65.12962
"018","1pm",35.21813,64.78187
"019","1pm",45.63076,54.36924
"020","1pm",44.75922,55.24078
"021","1pm",41.92286,58.07714
"022","1pm",49.44371,50.55629
"023","1pm",52.60993,47.39007
"024","1pm",39.113,60.887
"025","1pm",53.73983,46.26017
"026","1pm",46.90869,53.09131
"027","1pm",43.04751,56.95249
"028","1pm",52.65445,47.34555
"029","1pm",47.61271,52.38729
"030","1pm",48.43705,51.56295
"031","1pm",42.68002,57.31998
"032","1pm",43.63915,56.36085
"033","1pm",47.26493,52.73507
"034","1pm",43.39932,56.60068
"035","1pm",41.51416,58.48584
"036","1pm",37.91173,62.08827
"037","1pm",44.98322,55.01678
"038","1pm",47.27484,52.72516
"039","1pm",55.65693,44.34307
"041","1pm",47.27542,52.72458
"042","1pm",45.49227,54.50773
"043","1pm",51.33321,48.66679
"044","1pm",53.28668,46.71332
"045","1pm",46.82486,53.17514
"046","1pm",44.04029,55.95971
"047","1pm",50.96552,49.03448
"048","1pm",39.07275,60.92725
"049","1pm",50.84423,49.15577
"050","1pm",52.16228,47.83772
"051","1pm",48.91543,51.08457
"052","1pm",49.43832,50.56168
"053","1pm",46.62209,53.37791
"054","1pm",44.31415,55.68585
"055","1pm",49.15457,50.84543
"056","1pm",47.85688,52.14312
"057","1pm",45.83,54.17
"058","1pm",45.66264,54.33736
"059","1pm",45.3609,54.6391
"060","1pm",44.14383,55.85617
"061","1pm",44.65171,55.34829
"062","1pm",49.05334,50.94666
"063","1pm",42.55418,57.44582
"064","1pm",48.48906,51.51094
"065","1pm",46.17516,53.82484
"066","1pm",52.22794,47.77206
"067","1pm",45.66002,54.33998
"068","1pm",54.18109,45.81891
"001","2pm",48.56242,51.43758
"002","2pm",53.6609,46.3391
"003","2pm",44.66909,55.33091
"004","2pm",43.12869,56.87131
"005","2pm",47.71803,52.28197
"006","2pm",49.72613,50.27387
"007","2pm",58.05084,41.94916
"008","2pm",42.06449,57.93551
"009","2pm",56.90207,43.09793
"010","2pm",49.33879,50.66121
"011","2pm",46.76807,53.23193
"012","2pm",43.61046,56.38954
"013","2pm",45.11378,54.88622
"014","2pm",56.82806,43.17194
"015","2pm",43.53421,56.46579
"016","2pm",45.03969,54.96031
"017","2pm",33.69557,66.30443
"018","2pm",35.04872,64.95128
"019","2pm",47.89611,52.10389
"020","2pm",44.42533,55.57467
"021","2pm",43.50734,56.49266
"022","2pm",51.69124,48.30876
"023","2pm",48.89311,51.10689
"024","2pm",42.06771,57.93229
"025","2pm",52.72147,47.27853
"026","2pm",46.58193,53.41807
"027","2pm",43.55262,56.44738
"028","2pm",53.50554,46.49446
"029","2pm",47.90955,52.09045
"030","2pm",50.19004,49.80996
"031","2pm",45.38368,54.61632
"032","2pm",43.33555,56.66445
"033","2pm",48.49069,51.50931
"034","2pm",40.88334,59.11666
"035","2pm",41.08051,58.91949
"036","2pm",38.29936,61.70064
"037","2pm",42.17487,57.82513
"038","2pm",40.8131,59.1869
"039","2pm",54.64129,45.35871
"041","2pm",50.12843,49.87157
"042","2pm",42.46385,57.53615
"043","2pm",50.69472,49.30528
"044","2pm",50.70373,49.29627
"045","2pm",46.89455,53.10545
"046","2pm",46.54165,53.45835
"047","2pm",49.74677,50.25323
"048","2pm",41.57179,58.42821
"049","2pm",52.91864,47.08136
"050","2pm",51.70343,48.29657
"051","2pm",52.2723,47.7277
"052","2pm",49.73007,50.26993
"053","2pm",46.3941,53.6059
"054","2pm",41.12179,58.87821
"055","2pm",50.17191,49.82809
"056","2pm",49.93801,50.06199
"057","2pm",44.34149,55.65851
"058","2pm",45.17495,54.82505
"059","2pm",43.24835,56.75165
"060","2pm",44.3843,55.6157
"061","2pm",45.46775,54.53225
"062","2pm",46.74401,53.25599
"063","2pm",44.05415,55.94585
"064","2pm",49.00544,50.99456
"065","2pm",48.56269,51.43731
"066","2pm",51.55109,48.44891
"067","2pm",47.67308,52.32692
"068","2pm",54.35322,45.64678
"001","3pm",49.39973,50.60027
"002","3pm",48.78699,51.21301
"003","3pm",41.9719,58.0281
"004","3pm",44.87848,55.12152
"005","3pm",49.50331,50.49669
"006","3pm",50.41615,49.58385
"007","3pm",57.95921,42.04079
"008","3pm",45.69637,54.30363
"009","3pm",55.2886,44.7114
"010","3pm",50.37232,49.62768
"011","3pm",50.16042,49.83958
"012","3pm",43.16914,56.83086
"013","3pm",47.34316,52.65684
"014","3pm",55.6969,44.3031
"015","3pm",45.52805,54.47195
"016","3pm",46.15198,53.84802
"017","3pm",35.438,64.562
"018","3pm",36.74747,63.25253
"019","3pm",48.00363,51.99637
"020","3pm",43.67301,56.32699
"021","3pm",43.85518,56.14482
"022","3pm",55.49049,44.50951
"023","3pm",51.7779,48.2221
"024","3pm",40.43895,59.56105
"025","3pm",51.43155,48.56845
"026","3pm",45.81779,54.18221
"027","3pm",43.87352,56.12648
"028","3pm",50.95416,49.04584
"029","3pm",45.01961,54.98039
"030","3pm",50.12511,49.87489
"031","3pm",42.24159,57.75841
"032","3pm",46.02613,53.97387
"033","3pm",47.34121,52.65879
"034","3pm",47.32479,52.67521
"035","3pm",39.19399,60.80601
"036","3pm",38.94476,61.05524
"037","3pm",41.63941,58.36059
"038","3pm",41.23727,58.76273
"039","3pm",52.97379,47.02621
"041","3pm",51.70026,48.29974
"042","3pm",37.97686,62.02314
"043","3pm",48.42861,51.57139
"044","3pm",50.88501,49.11499
"045","3pm",44.83529,55.16471
"046","3pm",45.61358,54.38642
"047","3pm",51.47163,48.52837
"048","3pm",39.95928,60.04072
"049","3pm",51.7205,48.2795
"050","3pm",50.52903,49.47097
"051","3pm",55.79911,44.20089
"052","3pm",48.52435,51.47565
"053","3pm",47.69969,52.30031
"054","3pm",41.26103,58.73897
"055","3pm",48.66351,51.33649
"056","3pm",48.97977,51.02023
"057","3pm",43.92977,56.07023
"058","3pm",45.50036,54.49964
"059","3pm",45.90903,54.09097
"060","3pm",45.62805,54.37195
"061","3pm",48.89135,51.10865
"062","3pm",48.8207,51.1793
"063","3pm",42.62619,57.37381
"064","3pm",49.45568,50.54432
"065","3pm",48.23561,51.76439
"066","3pm",49.60637,50.39363
"067","3pm",53.20358,46.79642
"068","3pm",55.22266,44.77734
"001","4pm",48.12262,51.87738
"002","4pm",44.68349,55.31651
"003","4pm",47.82148,52.17852
"004","4pm",43.60263,56.39737
"005","4pm",48.30857,51.69143
"006","4pm",45.20785,54.79215
"007","4pm",57.87817,42.12183
"008","4pm",42.48917,57.51083
"009","4pm",47.48842,52.51158
"010","4pm",49.61588,50.38412
"011","4pm",47.03301,52.96699
"012","4pm",41.32319,58.67681
"013","4pm",45.82728,54.17272
"014","4pm",55.35462,44.64538
"015","4pm",46.49981,53.50019
"016","4pm",44.59876,55.40124
"017","4pm",37.39482,62.60518
"018","4pm",38.34543,61.65457
"019","4pm",50.62632,49.37368
"020","4pm",42.90053,57.09947
"021","4pm",43.09436,56.90564
"022","4pm",51.17109,48.82891
"023","4pm",45.64692,54.35308
"024","4pm",40.15279,59.84721
"025","4pm",51.42135,48.57865
"026","4pm",51.39302,48.60698
"027","4pm",45.93087,54.06913
"028","4pm",52.62265,47.37735
"029","4pm",49.43134,50.56866
"030","4pm",49.15418,50.84582
"031","4pm",45.60341,54.39659
"032","4pm",44.58773,55.41227
"033","4pm",46.81457,53.18543
"034","4pm",46.69604,53.30396
"035","4pm",39.73076,60.26924
"036","4pm",41.75734,58.24266
"037","4pm",38.70485,61.29515
"038","4pm",40.79361,59.20639
"039","4pm",52.71341,47.28659
"041","4pm",49.70246,50.29754
"042","4pm",44.84356,55.15644
"043","4pm",50.8139,49.1861
"044","4pm",52.08611,47.91389
"045","4pm",42.81941,57.18059
"046","4pm",44.75351,55.24649
"047","4pm",49.98582,50.01418
"048","4pm",41.5388,58.4612
"049","4pm",50.63865,49.36135
"050","4pm",50.55983,49.44017
"051","4pm",56.80281,43.19719
"052","4pm",48.86922,51.13078
"053","4pm",45.01009,54.98991
"054","4pm",44.04882,55.95118
"055","4pm",48.81561,51.18439
