"district","hour","age1","age2","age3","age4"
"001","4am",3384.1078,2878.1548,9381.086,3025.0703
"002","4am",782.9221,643.5541,4015.692,1085.8373
"003","4am",1816.843,710.0017,7667.508,2134.6367
"004","4am",1503.1635,2209.5772,7114.842,2852.9765
"005","4am",1347.9742,2748.0602,9580.5,3626.9057
"006","4am",1592.4404,1688.2565,6694.002,3342.62
"007","4am",744.9519,738.7223,5716.876,3218.653
"008","4am",1290.079,1614.9175,5326.137,1539.2083
"009","4am",1472.2905,1627.8561,6391.119,2486.1621
"010","4am",1911.1531,1236.6852,8873.728,2910.6138
"011","4am",2422.9637,1996.6046,5631.69,2884.8941
"012","4am",342.4386,1332.3123,3050.733,2138.541
"013","4am",1047.1969,2911.7551,6243.562,3011.1573
"014","4am",1286.4919,1141.3478,3907.341,1891.8778
"015","4am",1060.0848,1586.3777,3682.763,1414.2527
"016","4am",1932.9308,2657.4047,4937.876,1933.769
"017","4am",2131.404,2130.7469,4425.748,1082.6468
"018","4am",2275.7339,2563.1867,6731.919,2331.9995
"019","4am",974.4585,1656.7245,3551.402,1417.5591
"020","4am",1497.479,2343.2157,7357.258,1984.9996
"021","4am",1875.7751,2801.5994,6242.985,1567.6331
"022","4am",804.2882,678.1372,2648.792,1055.2324
"023","4am",833.6781,708.1539,3902.126,2687.8885
"024","4am",1827.0629,2141.7452,6145.82,2471.77
"025","4am",3320.3768,2352.8075,5846.59,1844.298
"026","4am",1077.2401,1758.633,3567.44,1419.8551
"027","4am",1952.2093,1833.0113,8039.759,2167.2818
"028","4am",1744.3397,2175.176,5123.435,2198.1637
"029","4am",958.0256,773.5004,1855.168,928.4268
"030","4am",3518.0685,3694.1718,3678.129,766.9933
"031","4am",2633.9111,3235.1597,6136.241,1496.3957
"032","4am",1018.3224,969.3734,3273.365,1418.087
"033","4am",2459.7493,1455.1753,4598.704,1457.0045
"034","4am",1632.2292,2550.2095,5153.487,1633.2371
"035","4am",2530.7061,2564.9945,3437.935,1723.4759
"036","4am",2791.3419,2926.0967,3308.136,1902.9487
"037","4am",4983.1423,3347.5559,1950.469,856.365
"038","4am",650.6067,963.8811,2638.264,1849.4814
"039","4am",511.8157,840.5024,2036.655,327.5594
"041","4am",2251.7724,2747.6134,10045.109,3421.0187
"042","4am",959.6914,1864.2779,5937.913,2781.7782
"043","4am",681.2559,875.4727,4976.101,2740.011
"044","4am",2254.9285,3042.4009,10113.56,3404.6734
"045","4am",434.1381,489.9158,2710.968,682.6418
"046","4am",603.0183,802.3789,3965.153,1578.0024
"047","4am",757.2564,1652.5767,6723.86,2240.2734
"048","4am",643.915,1199.7565,3740.791,1789.579
"049","4am",838.2863,650.4213,3511.701,2142.9915
"050","4am",2444.1034,5103.5189,14119.222,4056.2586
"051","4am",2323.3048,2078.7963,10823.093,1882.5537
"052","4am",3617.8085,2881.3815,19510.445,8231.258
"053","4am",3766.353,3410.2941,12640.387,5597.0868
"054","4am",2684.4443,1235.0235,9264.935,4399.54
"055","4am",2863.034,2656.3508,15945.158,6208.5875
"056","4am",1370.86,1143.4571,4624.152,2493.1222
"057","4am",1946.4106,1372.1867,8839.619,3384.2713
"058","4am",2265.1305,3630.5236,8362.406,4037.263
"059","4am",1027.4335,881.443,4820.331,1715.8022
"060","4am",1355.2012,2502.8015,8391.67,3250.7202
"061","4am",1547.1673,2762.7975,11784.725,3943.4457
"062","4am",1498.6956,2835.6225,7675.899,3619.1538
"063","4am",930.5502,2009.972,4576.607,1501.2199
"064","4am",999.44,691.5053,5038.265,1430.8352
"065","4am",955.378,505.3378,4388.987,1838.8606
"066","4am",1394.2558,1923.6102,7029.485,4339.378
"067","4am",1635.6704,2360.0506,11013.526,3429.2902
"068","4am",666.717,1503.6629,5266.325,2115.4666
"001","5am",3384.1078,3069.7734,9115.555,3025.0703
"002","5am",782.9221,643.5541,4139.609,1085.8373
"003","5am",1816.843,694.8171,7582.288,2134.6367
"004","5am",1503.1635,1931.7604,7015.88,2852.9765
"005","5am",1481.5304,2226.7177,9356,3626.9057
"006","5am",1711.878,1617.7442,6300.128,3342.62
"007","5am",744.9519,808.0255,5756.321,3218.653
"008","5am",1290.079,1614.9175,5326.137,1539.2083
"009","5am",1472.2905,1675.6592,6404.756,2486.1621
"010","5am",1911.1531,1447.4446,8983.216,2910.6138
"011","5am",2319.0352,1810.0786,5446.942,2884.8941
"012","5am",342.4386,1319.9005,2966.532,2138.541
"013","5am",1047.1969,2816.8369,6011.724,3011.1573
"014","5am",1286.4919,1119.3519,3907.341,1891.8778
"015","5am",1060.0848,1464.0108,3554.286,1414.2527
"016","5am",1848.4532,2559.0491,4687.534,1933.769
"017","5am",2071.6351,2070.978,4485.915,1082.6468
"018","5am",2275.7339,2563.1867,6772.608,2331.9995
"019","5am",920.6584,1608.9214,3341.433,1417.5591
"020","5am",1497.479,2421.6502,7190.789,1984.9996
"021","5am",1793.3183,2801.5994,5983.192,1567.6331
"022","5am",804.2882,678.1372,2615.698,1055.2324
"023","5am",833.6781,708.1539,3683.538,2687.8885
"024","5am",1727.8923,1897.7502,6181.838,2471.77
"025","5am",3548.3057,2390.8586,7093.248,1844.298
"026","5am",1077.2401,1818.4019,3453.482,1419.8551
"027","5am",1999.2966,1833.0113,8015.829,2167.2818
"028","5am",1837.1067,2110.1364,5320.677,2198.1637
"029","5am",958.0256,773.5004,1894.167,928.4268
"030","5am",3447.3793,3750.8274,3749.002,766.9933
"031","5am",2633.9111,3301.6544,6136.241,1496.3957
"032","5am",971.2351,969.3734,3405.519,1418.087
"033","5am",2370.0981,1455.1753,4670.932,1457.0045
"034","5am",1632.2292,2478.4207,4937.828,1633.2371
"035","5am",2530.7061,2564.9945,3593.387,1723.4759
"036","5am",2906.4572,2973.9713,3786.469,1902.9487
"037","5am",4983.1423,3416.8591,1867.247,856.365
"038","5am",695.9123,963.8811,2638.264,1849.4814
"039","5am",511.8157,814.4876,1926.73,327.5594
"041","5am",2173.2384,2826.949,9709.118,3421.0187
"042","5am",959.6914,1784.9423,5768.099,2781.7782
"043","5am",619.0284,814.4421,5296.1,2740.011
"044","5am",2209.4438,3186.7311,10161.399,3404.6734
"045","5am",434.1381,569.6382,2753.302,682.6418
"046","5am",603.0183,802.3789,3805.624,1578.0024
"047","5am",656.9822,1551.8946,6723.86,2240.2734
"048","5am",707.0219,1241.9055,3629.938,1789.579
"049","5am",890.7016,650.4213,3511.701,2142.9915
"050","5am",2308.6543,5297.2265,14299.055,4056.2586
