"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"026","11am",0,0,0,0
"027","11am",0,875.0976,1461.3613,0
"028","11am",0,2851.3987,1830.5894,2256.7021
"029","11am",0,0,0,0
"030","11am",0,2913.5724,2394.1457,1585.3591
"031","11am",0,2989.2663,3810.8142,4373.2075
"032","11am",0,1179.3646,2472.2897,3657.7127
"033","11am",0,937.5419,1297.0741,2176.5357
"034","11am",0,1144.5157,0,0
"035","11am",0,1441.1166,0,0
"036","11am",0,3571.39,3199.4519,2426.966
"037","11am",0,3969.0395,2674.3839,3899.3437
"038","11am",0,0,0,0
"039","11am",0,0,0,0
"041","11am",0,860.8099,1109.4433,0
"042","11am",0,0,0,0
"043","11am",0,0,0,0
"044","11am",0,2245.7434,1874.092,775.3248
"045","11am",0,0,0,0
"046","11am",0,0,0,0
"047","11am",0,0,0,0
"048","11am",0,0,0,0
"049","11am",0,0,0,0
"050","11am",0,5176.4125,3753.7921,1753.804
"051","11am",0,1334.5104,0,0
"052","11am",0,0,0,0
"053","11am",0,0,0,0
"054","11am",0,0,0,0
"055","11am",0,0,0,0
"056","11am",0,1073.9744,0,1287.0076
"057","11am",0,1343.5046,0,0
"058","11am",0,1861.1102,0,0
"059","11am",0,0,0,0
"060","11am",0,0,0,0
"061","11am",0,0,0,0
"062","11am",0,1757.4347,2001.9069,892.2178
"063","11am",0,0,0,0
"064","11am",0,0,0,0
"065","11am",0,0,0,0
"066","11am",0,0,0,0
"067","11am",0,0,0,0
"068","11am",0,0,0,0
"001","12am",0,0,0,0
"002","12am",0,0,784.9563,0
"003","12am",0,0,0,0
"004","12am",0,0,0,0
"005","12am",0,1573.9907,0,0
"006","12am",0,633.8781,1438.7392,0
"007","12am",0,1742.8778,1816.6064,877.9463
"008","12am",0,0,0,0
"009","12am",0,2357.7937,984.084,0
"010","12am",0,1181.3736,1486.7686,0
"011","12am",0,2717.11,1424.2688,2560.9958
"012","12am",0,0,0,0
"013","12am",0,0,0,0
"014","12am",0,0,0,0
"015","12am",0,0,0,0
"016","12am",0,838.7038,0,0
"017","12am",0,2464.0004,1691.3262,1344.5294
"018","12am",0,1500.3602,0,1293.9851
"019","12am",0,1418.9399,2227.102,1896.5886
"020","12am",0,0,0,1407.6528
"021","12am",0,0,0,0
"022","12am",0,0,0,0
"023","12am",0,0,0,0
"024","12am",0,776.5927,1189.0131,0
"025","12am",0,1993.156,1657.6818,1255.9877
"026","12am",0,0,0,0
"027","12am",0,0,931.6559,0
"028","12am",0,1872.5955,1720.0313,1548.9152
"029","12am",0,0,0,0
"030","12am",0,2721.9751,1982.1017,1403.8721
"031","12am",0,2456.2988,3078.7139,3430.2431
"032","12am",0,1020.9229,2722.6928,2950.064
"033","12am",0,0,0,2144.5356
"034","12am",0,0,0,0
"035","12am",0,1659.2967,0,0
"036","12am",0,3756.7645,3141.324,2392.153
"037","12am",0,3545.9939,3391.1123,3875.7677
"038","12am",0,0,0,0
"039","12am",0,0,0,0
"041","12am",0,1097.8898,0,0
"042","12am",0,0,0,0
"043","12am",0,0,0,0
"044","12am",0,1539.0197,1684.2804,879.2024
"045","12am",0,0,0,0
"046","12am",0,0,0,0
"047","12am",0,0,0,0
"048","12am",0,0,0,0
"049","12am",0,0,0,0
"050","12am",0,4253.4235,2809.9085,1652.8794
"051","12am",0,1458.5896,0,0
"052","12am",0,0,0,0
"053","12am",0,0,0,0
"054","12am",0,0,0,0
"055","12am",0,0,0,0
"056","12am",0,0,0,0
"057","12am",0,1413.1592,0,0
"058","12am",0,1581.6329,0,0
"059","12am",0,0,0,0
"060","12am",0,0,0,0
"061","12am",0,0,0,0
"062","12am",0,1611.3376,2066.1292,0
"063","12am",0,0,0,0
"064","12am",0,0,0,0
"065","12am",0,0,0,0
"066","12am",0,0,0,0
"067","12am",0,0,0,0
"068","12am",0,0,0,0
"001","1pm",0,0,0,0
"002","1pm",0,0,0,0
"003","1pm",0,0,0,0
"004","1pm",0,1403.1225,0,0
"005","1pm",0,1449.9204,0,0
"006","1pm",0,796.7361,1328.4025,0
"007","1pm",0,1954.6702,2295.3246,895.4363
"008","1pm",0,1300.935,0,0
"009","1pm",0,2917.3412,914.048,0
"010","1pm",0,1671.9061,1539.7219,1033.3867
"011","1pm",0,2527.9542,1935.4189,2716.654
"012","1pm",0,1213.9083,1344.1767,0
"013","1pm",0,0,0,0
"014","1pm",0,0,0,0
"015","1pm",0,0,0,0
"016","1pm",0,711.2997,0,0
"017","1pm",0,2725.0257,1619.887,1536.5586
"018","1pm",0,1206.8189,1157.8778,1236.9254
"019","1pm",0,1579.3151,2420.4717,2482.8478
"020","1pm",0,1029.115,891.464,1620.6446
"021","1pm",0,0,0,0
"022","1pm",0,0,0,0
"023","1pm",0,978.9838,0,0
"024","1pm",0,1014.665,1131.7212,0
"025","1pm",0,2545.1856,1894.6843,1842.8836
"026","1pm",0,0,0,0
"027","1pm",0,0,1145.9953,0
"028","1pm",0,2644.5878,2197.6317,1948.494
"029","1pm",0,0,0,0
"030","1pm",0,2400.7083,2227.0827,1925.3645
"031","1pm",0,2822.0281,4154.8123,4135.6705
"032","1pm",0,1329.1058,2655.0782,3391.7017
"033","1pm",0,0,1696.3466,2385.7235
"034","1pm",0,0,0,0
"035","1pm",0,1701.9776,833.7962,0
"036","1pm",0,3551.6597,3165.7998,2532.7609
"037","1pm",0,3620.7885,2927.9694,3461.553
"038","1pm",0,0,0,0
"039","1pm",0,0,0,0
"041","1pm",0,1297.5172,1118.872,0
"042","1pm",0,897.2397,0,0
"043","1pm",0,0,0,0
"044","1pm",0,1815.1342,1567.6465,1070.6783
"045","1pm",0,0,0,0
"046","1pm",0,0,0,0
"047","1pm",0,0,0,0
"048","1pm",0,0,0,0
"049","1pm",0,0,0,0
"050","1pm",0,4458.8242,2817.2479,2267.0957
"051","1pm",0,0,0,0
"052","1pm",0,1235.0425,0,0
"053","1pm",0,0,0,0
"054","1pm",0,0,0,0
"055","1pm",0,0,0,0
"056","1pm",0,1203.2201,0,1323.1251
"057","1pm",0,1372.5653,0,0
"058","1pm",0,1288.8393,0,0
"059","1pm",0,0,0,0
"060","1pm",0,935.5129,0,0
"061","1pm",0,0,0,0
"062","1pm",0,1612.6068,1780.2349,0
"063","1pm",0,0,0,0
"064","1pm",0,0,0,0
"065","1pm",0,0,0,0
"066","1pm",0,0,0,0
"067","1pm",0,0,0,0
"068","1pm",0,0,0,0
"001","2pm",0,1025.0637,0,0
"002","2pm",0,942.3686,0,0
"003","2pm",0,0,0,0
"004","2pm",0,1343.3411,0,0
"005","2pm",0,1404.0049,0,0
"006","2pm",0,1127.6889,1037.02,0
"007","2pm",0,2295.2436,2691.7868,942.5375
"008","2pm",0,1857.6699,0,0
"009","2pm",0,3141.4152,1290.3913,0
"010","2pm",0,1861.1083,1503.35,1004.2402
"011","2pm",0,3021.7353,2054.6469,2726.719
"012","2pm",0,1678.7733,1510.4398,0
"013","2pm",0,0,0,0
"014","2pm",0,0,0,0
"015","2pm",0,0,0,0
"016","2pm",0,758.2112,0,0
"017","2pm",0,2599.9331,1405.816,1728.5038
"018","2pm",0,1206.9449,1236.5657,1208.7599
"019","2pm",0,1855.6629,2575.467,2647.4176
"020","2pm",0,1267.9243,837.0839,1608.1719
"021","2pm",0,0,0,0
"022","2pm",0,0,0,0
"023","2pm",0,0,902.5201,0
"024","2pm",0,1397.0262,1182.0778,1064.9274
"025","2pm",0,2205.7323,1493.7979,1816.3108
"026","2pm",0,0,0,0
"027","2pm",0,0,1451.1447,0
"028","2pm",0,2735.6183,2144.184,2060.2673
"029","2pm",0,0,0,0
"030","2pm",0,2471.4717,2574.6124,2214.5492
"031","2pm",0,3309.0872,3952.479,4593.953
"032","2pm",0,1448.6363,2780.2753,3247.1627
"033","2pm",0,844.8691,1800.0936,2613.29
"034","2pm",0,0,0,0
"035","2pm",0,1583.4513,1338.0847,1239.14
"036","2pm",0,3459.6067,3069.1937,2499.3436
"037","2pm",0,4141.2488,3519.7397,3484.1629
"038","2pm",0,0,0,0
"039","2pm",0,0,0,0
"041","2pm",0,1170.0451,1589.3785,0
"042","2pm",0,0,0,0
"043","2pm",0,0,0,0
"044","2pm",0,2057.352,1079.8819,1297.799
"045","2pm",0,0,0,0
"046","2pm",0,0,0,0
"047","2pm",0,0,0,0
"048","2pm",0,0,0,0
"049","2pm",0,0,0,0
"050","2pm",0,6106.0214,3168.9412,2212.4236
"051","2pm",0,1501.089,0,0
"052","2pm",0,1796.4477,0,0
"053","2pm",0,0,1769.4385,0
"054","2pm",0,0,0,0
"055","2pm",0,0,0,0
"056","2pm",0,982.3365,0,1477.4145
"057","2pm",0,1079.7007,0,0
"058","2pm",0,1347.6823,0,0
"059","2pm",0,0,0,0
"060","2pm",0,0,0,0
"061","2pm",0,0,0,0
"062","2pm",0,2224.4374,2566.7898,885.5418
"063","2pm",0,0,0,0
"064","2pm",0,0,0,0
"065","2pm",0,0,0,0
"066","2pm",0,0,0,0
"067","2pm",0,0,0,0
"068","2pm",0,0,0,0
"001","3pm",0,974.1058,0,0
"002","3pm",0,0,0,0
"003","3pm",0,0,0,0
"004","3pm",0,0,0,0
"005","3pm",0,1357.1393,0,0
"006","3pm",0,1311.1255,1088.8057,0
"007","3pm",0,1588.6099,2194.3587,897.7745
"008","3pm",0,1429.4709,0,0
"009","3pm",0,3113.8529,1133.2716,0
"010","3pm",0,2049.4635,1467.1923,947.4755
"011","3pm",0,3234.0595,1917.0449,2316.5749
"012","3pm",0,1339.1948,1294.5612,0
"013","3pm",0,1127.6352,0,0
"014","3pm",0,1299.1248,0,0
"015","3pm",0,0,0,0
"016","3pm",0,931.3361,0,0
"017","3pm",0,2471.7865,1334.8961,1347.3286
"018","3pm",0,1232.1407,1343.7652,1102.1069
"019","3pm",0,1492.9937,2624.5368,2871.644
"020","3pm",0,1359.905,930.6426,1446.5036
"021","3pm",0,0,0,0
"022","3pm",0,0,0,0
"023","3pm",0,929.219,0,0
"024","3pm",0,1329.8405,1156.1608,1169.3349
"025","3pm",0,2503.3548,1193.9786,1982.4974
"026","3pm",0,0,0,0
"027","3pm",0,0,1350.9109,0
"028","3pm",0,2504.0678,2063.9708,1678.4379
"029","3pm",0,0,0,0
"030","3pm",0,2762.9216,2202.8402,2191.617
"031","3pm",0,3105.9248,3748.9582,4217.1663
"032","3pm",0,1537.6207,2845.0697,3341.9247
"033","3pm",0,0,1676.9223,2352.2521
"034","3pm",0,928.5125,0,0
"035","3pm",0,1911.5938,1182.7496,1379.8875
"036","3pm",0,3276.1676,2640.5426,2660.0555
"037","3pm",0,3906.044,3724.213,3681.8183
"038","3pm",0,0,0,0
"039","3pm",0,0,0,0
"041","3pm",0,1062.1094,1469.6271,0
"042","3pm",0,0,0,0
"043","3pm",0,0,0,0
"044","3pm",0,2303.8724,0,1000.2002
"045","3pm",0,0,0,0
"046","3pm",0,0,0,0
"047","3pm",0,0,0,0
"048","3pm",0,0,0,0
"049","3pm",0,0,0,0
"050","3pm",0,5645.5028,2785.0969,2043.8972
"051","3pm",0,1752.4871,0,0
"052","3pm",0,0,0,0
"053","3pm",0,0,0,0
"054","3pm",0,0,0,0
"055","3pm",0,0,0,0
"056","3pm",0,1198.7737,0,1251.3363
"057","3pm",0,0,0,0
"058","3pm",0,1166.1537,0,0
"059","3pm",0,0,0,0
"060","3pm",0,0,0,0
"061","3pm",0,0,0,0
"062","3pm",0,1588.6973,2750.7769,0
"063","3pm",0,0,0,0
"064","3pm",0,0,0,0
"065","3pm",0,0,0,0
"066","3pm",0,0,0,0
"067","3pm",0,0,0,0
"068","3pm",0,0,0,0
"001","4pm",0,0,0,0
