"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054";"8199.054"
"4am";"1057.166";" 418.728";" 848.972";"2003.000";"1164.860";"6365.396";"3385.021";"2044.847";"1675.476";"1579.956";"2465.627";"1842.231";"4299.926";"1263.158";"1870.319";" 811.124";"3111.203";"2666.237";"1469.261";"5364.222";"5705.973";"2046.479";"4602.521";"3691.894";"6819.930";"4180.480";"2047.510";"2150.240";"5027.901";"2690.622";"3587.111";"3995.766";" 898.562";"5848.124";"2979.950";"5483.126";"6422.732";" 911.426";"5755.337";"2403.951";"3281.134";"2470.920";"4044.720";"3805.341";"3404.764";"2648.175";"1547.201";"1398.951";"1404.280";"3350.193";"4872.295";"2551.118";"5196.669";"2493.405";"5604.839";"2710.411";"3949.322";"4727.279";"4440.410";"4089.441";"2592.037";" 705.147";"2644.532";" 411.008";"3233.107";"1622.006";"1557.944";"2026.801";"2396.237";"3605.537";"2339.681";"1142.428";"1749.822";"1563.504";"2509.425";"1416.683"
"5am";"1057.166";" 418.728";" 848.972";"2003.000";"1164.860";"6371.981";"3248.352";"2118.064";"1532.430";"1657.608";"2421.526";"1842.231";"4299.926";"1260.050";"1820.454";" 785.680";"3173.512";"2589.790";"1589.524";"5364.222";"5705.973";"2046.479";"4602.521";"4049.217";"6959.352";"4307.721";"1938.120";"2113.456";"4763.578";"2550.622";"3587.111";"4030.226";" 949.626";"6011.719";"3082.643";"5508.570";"6422.732";" 854.886";"5854.458";"2509.200";"3168.851";"2425.570";"4044.720";"3805.341";"3404.764";"2648.175";"1517.001";"1365.750";"1404.280";"3295.144";"4872.295";"2537.456";"5158.727";"2493.405";"5604.839";"2648.102";"4020.604";"4655.997";"4440.410";"3923.389";"2550.438";" 688.532";"2494.342";" 399.857";"3244.258";"1622.006";"1497.752";"2026.801";"2348.316";"3703.306";"2289.481";"1099.790";"1749.822";"1563.504";"2621.708";"1382.552"
"6am";"1009.750";" 506.841";" 815.087";"2003.978";"1061.040";"5971.290";"3145.723";"2188.264";"1471.362";"1806.106";"2301.532";"1836.112";"4114.762";"1227.608";"2019.939";" 811.124";"3118.251";"2771.674";"2090.631";"5162.484";"5782.420";"2015.295";"4462.024";"3961.772";"6972.586";"4243.865";"1860.451";"1803.181";"4490.002";"2496.915";"3620.889";"4012.059";"1088.154";"6148.649";"3106.972";"5381.164";"6461.232";" 913.066";"5717.789";"2645.694";"2938.009";"2177.100";"4118.831";"3598.859";"3354.605";"2518.086";"1618.322";"1345.749";"1374.780";"3202.188";"4621.032";"2439.840";"5171.343";"2296.996";"5345.456";"2453.157";"3790.670";"4348.985";"4129.515";"3690.236";"2416.976";" 676.708";"2480.315";" 405.974";"3354.621";"1532.342";"1489.024";"2030.689";"2297.763";"3496.240";"1918.593";" 997.432";"1539.105";"1529.726";"2472.596";"1372.700"
"7am";"1036.811";"1700.313";"1112.389";"3262.658";"1506.028";"5041.324";"2927.694";"2373.208";"1839.700";"2955.380";"2937.286";"2116.283";"4684.000";"1460.028";"4029.238";" 851.088";"3870.384";"3329.187";"2321.319";"4409.373";"4420.600";"1638.840";"3569.971";"3640.024";"6559.509";"3369.828";"2852.966";"1658.252";"4244.275";"2968.585";"3226.049";"4030.346";"1975.471";"6345.185";"2792.614";"4375.712";"4806.796";" 627.114";"4116.240";"2623.819";"2305.320";"1918.144";"3625.204";"2609.980";"2817.492";"2425.098";"1520.518";" 976.429";"1343.424";"3886.721";"4312.347";"2206.519";"4223.323";"2127.141";"3656.568";"2238.460";"3352.699";"4039.210";"3117.489";"3241.940";"1468.344";" 499.193";"2647.796";" 660.072";"3484.192";"1375.379";"1534.058";"2026.865";"1565.105";"3469.652";"1784.958";" 848.386";"1112.185";" 981.767";"2132.058";"1360.052"
"8am";"1534.019";"2243.099";"2829.334";"3509.096";"1967.100";"5451.521";"2804.545";"2340.596";"2316.942";"4873.429";"2788.217";"2942.392";"4765.956";"1782.229";"5507.133";"1069.946";"3847.210";"3266.055";"3309.618";"3626.627";"4483.584";"1591.850";"3521.533";"3549.657";"6092.971";"3300.778";"3190.662";"1135.206";"4380.144";"2914.311";"2892.322";"3924.449";"3265.944";"6167.386";"2808.256";"3984.627";"4304.570";" 317.442";"4552.890";"2376.263";"2093.034";"1735.611";"3218.597";"2482.101";"2671.888";"2231.634";"1440.606";"1175.249";"1297.709";"4158.780";"4347.956";"1928.126";"3702.392";"2283.389";"2731.052";"1909.772";"3159.963";"3677.881";"2725.094";"2911.775";"1331.377";" 827.850";"2865.845";"1320.403";"3074.868";"1317.477";"1691.544";"1785.768";"1188.733";"4177.424";"1605.723";" 678.252";" 896.294";" 673.370";"1708.420";"1364.417"
"9am";"1568.646";"2494.326";"3528.937";"3764.898";"2019.545";"5648.664";"2892.507";"2531.910";"2656.328";"5205.725";"2571.206";"2984.530";"5215.581";"1710.671";"5780.313";"1397.209";"3672.103";"3555.370";"4242.463";"3408.734";"4358.579";"1586.382";"3298.127";"3503.453";"5401.331";"3188.645";"3778.755";"1376.870";"4127.429";"2543.436";"2668.926";"4505.215";"4165.883";"6280.006";"2552.150";"3895.183";"4103.560";" 227.690";"4236.765";"2133.343";"1953.105";"1477.295";"3015.376";"2934.899";"2379.927";"2169.236";"1521.731";"1055.275";"1238.709";"4247.705";"4116.380";"1651.336";"3362.145";"1958.013";"2722.545";"2086.039";"3091.717";"3634.245";"2626.954";"2951.664";"1529.912";"1727.475";"2922.960";"1721.029";"3253.363";"1173.214";"1825.643";"1841.562";" 986.519";"4905.040";"1405.979";" 587.808";" 977.966";" 673.370";"1692.423";"1461.149"
"10am";"1703.905";"2592.565";"3813.246";"4435.454";"2199.459";"5440.502";"2755.303";"2405.163";"2529.367";"5572.851";"2585.334";"3277.366";"4232.723";"1554.470";"6121.699";"1263.043";"3426.295";"3638.325";"3419.861";"3472.707";"4346.451";"1692.673";"3167.161";"4207.718";"5664.675";"2942.184";"4151.197";"1179.849";"4407.402";"2800.423";"2687.319";"4273.512";"4144.568";"6486.982";"2636.257";"3956.681";"4146.139";" 313.421";"4093.994";"2016.039";"1923.706";"1650.368";"3257.226";"2882.249";"2333.477";"2267.348";"1564.263";" 998.821";"1180.147";"4217.196";"3493.668";"1770.337";"3416.555";"2006.495";"2926.613";"1866.695";"2797.068";"3591.030";"2638.781";"3052.527";"1484.560";"1043.560";"3031.084";"1817.697";"3064.170";"1137.124";"1791.183";"1682.273";" 842.414";"4912.949";"1157.207";" 409.897";" 886.341";" 896.972";"1466.381";"1262.905"
