"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233";"234";"235";"236";"237";"238";"239";"240";"241";"242";"243";"244";"245";"246";"247";"248";"249";"250";"251";"252";"253";"254";"255";"256";"257";"301";"302";"303";"304";"305";"306";"307";"308";"401";"402";"403";"404";"405";"406";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"520";"521";"522";"601";"602";"603";"604";"605";"606";"607";"608";"609";"610";"611";"612";"613";"614";"615";"616";"617";"618";"701";"702";"703";"704";"705";"706";"707";"708";"709";"710";"711";"712"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048";"22370.77048"
"4am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 34.37568";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"101.04110";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 27.70241";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 52.36586";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"6am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 82.46604";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"168.65451";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 60.66749";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 91.94186";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 42.52660";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 56.25925";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 66.87307";" 54.42190";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 34.37568";"  0.00000";" 79.66986";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 92.41120";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 64.81771";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"165.87196";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 36.27826";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 80.76377";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 86.92808"
"7am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"159.31318";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 72.49275";"184.81594";"  0.00000";"  0.00000";"  0.00000";" 62.51013";"  0.00000";"  0.00000";" 44.75350";"  0.00000";" 69.17276";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 33.06853";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 60.66749";"  0.00000";"  0.00000";"  0.00000";"180.06948";"  0.00000";" 66.53801";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"287.58166";" 41.60953";"  0.00000";"150.52025";"213.40630";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"172.03400";"  0.00000";"  0.00000";" 65.72235";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 42.32439";" 80.34714";"178.72400";" 24.68199";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"105.52112";"  0.00000";" 48.21562";"  0.00000";" 19.82287";"  0.00000";" 34.37568";"  0.00000";"  0.00000";"228.29596";"  0.00000";"  0.00000";" 98.20080";"  0.00000";"  0.00000";" 54.31177";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 47.92457";"  0.00000";"  0.00000";" 34.88056";"  0.00000";" 31.01024";"  0.00000";" 51.33073";"  0.00000";"  0.00000";"  0.00000";" 45.33910";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 24.02423";"103.18458";" 89.44746";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"167.35120";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 81.08328";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 36.68364";" 43.21484";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"8am";"  26.22475";"   0.00000";" 390.00456";"  98.30521";"   0.00000";"  88.56821";" 127.73727";"  58.25628";" 250.41804";"  55.52040";" 364.13776";"   0.00000";"   0.00000";" 224.01233";"   0.00000";" 338.57946";" 112.98030";" 407.60520";" 101.18760";" 133.88350";"   0.00000";"  62.51013";"   0.00000";"  52.75038";"   0.00000";" 238.75330";"  47.16443";"   0.00000";"  91.47167";"  49.63974";" 157.02940";"   0.00000";" 143.51025";" 371.51424";"  38.96508";" 104.26179";" 498.13633";"  34.11166";" 321.88390";"   0.00000";" 161.36051";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 269.55608";"  54.81907";" 201.48149";" 283.16220";"   0.00000";" 603.28194";" 214.71240";" 354.49839";" 265.82190";" 140.36505";" 136.50883";"  45.33246";"   0.00000";"  66.53801";"   0.00000";"  66.87307";" 208.59586";" 493.16759";" 100.15550";" 143.60335";" 200.77866";"  38.35015";" 128.18370";"   0.00000";"   0.00000";"   0.00000";" 358.38620";" 581.85660";" 170.23000";"  57.48440";" 412.70785";" 185.85543";"  67.25176";"   0.00000";" 147.43421";"  23.35362";"   0.00000";" 219.93817";"   0.00000";" 194.54511";"   0.00000";"1128.01391";"   0.00000";"  60.38767";" 158.92142";"   0.00000";" 479.80034";"   0.00000";" 563.43609";"  42.91814";"  18.92012";"  38.87264";"   0.00000";"  85.58563";" 179.82329";"  41.95056";"  39.52532";" 570.63033";"  59.83606";"  99.84743";" 223.70522";"  99.36471";"   0.00000";" 137.63068";"  50.69086";" 138.09570";"   0.00000";" 348.51705";" 154.76988";" 148.80334";"   0.00000";" 405.93170";" 599.33918";"  53.27802";" 104.30003";" 335.36485";"  31.01024";"  48.75268";"  73.03879";" 306.49696";" 654.09803";"  56.37269";" 117.30008";" 113.18363";"  93.46282";"  66.81681";"   0.00000";" 193.56542";" 146.15907";" 127.64402";"   0.00000";"   0.00000";"  57.62817";"  46.12381";" 276.70741";"   0.00000";" 325.14678";" 227.48198";"   0.00000";" 820.17697";" 262.55800";" 109.78537";" 219.39151";"   0.00000";"  84.59377";" 141.84585";"   0.00000";"  32.81742";"  58.19030";" 237.74163";"  40.68210";"  60.18956";"  75.54645";"   0.00000";" 296.12671";" 192.34009";" 178.99662";" 179.94730";" 308.17585";"   0.00000";"   0.00000";" 262.86307";" 473.44704"
"9am";" 434.47995";" 140.27542";" 988.04379";"  46.73141";" 242.48167";" 786.43765";"   0.00000";" 137.56404";"  57.99100";" 358.39297";"  70.26035";"  79.03210";"   0.00000";" 240.88916";"  46.86188";"2548.62349";" 170.04041";"  55.31400";"   0.00000";" 514.59775";" 434.49292";"   0.00000";"  39.56377";" 145.47761";" 193.89342";" 447.69429";" 385.85310";" 290.42733";" 548.03427";"   0.00000";" 425.88708";"   0.00000";"  33.06853";"1211.67105";" 172.32351";" 266.71589";" 986.85942";"   0.00000";" 460.95202";"  43.86966";" 447.88826";" 103.27157";"   0.00000";" 211.49918";"   0.00000";" 254.42723";"1042.46796";" 188.21466";" 224.87128";" 171.90671";"  24.10991";" 867.19322";"  81.90489";" 472.16704";" 252.82057";" 307.86029";" 495.72336";" 242.42195";" 285.04057";" 180.06871";" 339.37663";" 459.89916";" 330.55742";"1033.72645";"  61.48560";" 441.38803";" 306.82397";"   0.00000";"   0.00000";" 284.99420";"   0.00000";" 125.87560";"1152.22609";" 628.72928";" 301.14709";"  75.70959";" 440.99681";" 801.43780";" 256.64678";" 164.16596";" 254.00927";" 270.13458";"   0.00000";" 249.24285";" 298.43352";" 122.44305";"  26.77038";"2069.79852";" 267.01517";" 298.12204";"  42.01333";"  74.67381";" 838.65119";"  78.13918";"1054.80952";"  96.12528";"  37.84024";" 507.81553";"  67.36742";" 160.92357";" 742.89021";" 204.88329";"  41.95056";"1757.44184";"  74.29690";" 746.64469";"  81.40702";" 419.19716";"  38.90616";" 239.52682";"   0.00000";" 195.44797";"  73.54408";" 508.22002";" 160.00492";"  48.04884";"   0.00000";" 868.92566";" 993.33591";"  99.88672";"   0.00000";" 356.85269";"  57.31183";"  48.75268";" 218.77024";" 816.67188";"   0.00000";"  56.37269";" 287.60788";" 578.60795";" 807.91808";" 113.10696";"  88.19736";" 359.80079";" 383.83361";" 260.56051";"  79.57182";"  72.55248";"  97.16269";" 192.97441";"1067.85324";"   0.00000";" 291.91236";" 474.61647";"   0.00000";" 642.06468";" 719.47785";" 196.84942";" 139.82210";"  38.68207";"  31.53192";" 307.28555";"  66.75858";" 191.93274";" 419.29703";" 431.48611";"  40.68210";" 130.76002";"  52.92919";" 403.02656";" 143.12713";" 154.76207";" 554.30110";" 260.71107";" 309.14892";"  19.83471";"  88.51417";" 115.39663";" 877.63703"
"10am";" 543.37481";" 131.99955";"1358.75867";" 341.33000";"   0.00000";" 833.74846";" 137.20660";" 138.10734";" 196.80973";" 218.70815";" 246.13531";"  79.03210";"   0.00000";" 906.02940";"   0.00000";"3148.16227";" 304.59218";" 183.67662";" 161.69397";" 631.16666";" 567.69038";" 179.60496";" 163.90474";" 468.87389";" 317.44112";"1148.33956";" 349.08261";" 387.44028";" 333.95372";" 341.65303";" 399.10042";"  89.25494";"  37.02809";"1263.54486";" 293.29552";" 142.48456";" 628.99502";" 370.53090";" 687.32367";" 181.96520";" 470.20311";"   0.00000";" 113.86830";" 297.15670";"  45.18889";" 198.72341";" 704.46278";"  34.28814";"   0.00000";" 237.50341";" 174.07183";"1252.06530";" 361.76008";" 340.37393";" 285.75510";" 521.62042";" 545.85685";" 171.44334";"  53.82943";" 168.16127";" 533.09332";" 658.60534";" 434.54877";"1692.08588";" 123.99236";" 579.73355";" 462.28533";"   0.00000";" 146.11980";" 424.12433";" 136.07296";"   0.00000";"1297.10908";" 477.04250";" 223.94604";" 254.85325";" 399.65943";" 666.70009";" 576.87848";"  54.98911";" 420.57021";" 290.70449";"  35.56194";" 421.99533";"  54.76600";" 229.49685";" 386.35338";"2469.00203";"  91.23836";" 108.70666";"  42.59296";" 101.44419";"1343.54007";"  62.99393";"1079.77377";" 238.50109";" 101.25397";" 429.49961";" 109.63000";"  31.83601";" 587.04382";" 344.37067";"  46.11987";"1827.69966";"  32.91355";" 619.53014";" 215.57821";" 531.08441";"   0.00000";" 119.36787";" 150.57300";" 258.89365";"  34.45680";" 411.14792";" 644.32017";" 119.37343";"   0.00000";"1297.19887";" 920.43674";" 447.72224";" 132.48403";" 628.41162";"   0.00000";" 119.44054";" 600.29806";" 582.93205";"  30.52169";" 132.96304";" 172.76980";"1039.62900";" 611.32944";" 113.10696";" 165.18685";" 210.64035";" 469.97011";" 121.11710";"   0.00000";" 748.51416";" 520.61227";"  59.08325";"1968.56567";"   0.00000";" 166.07861";" 265.53453";" 118.46778";" 943.46165";" 437.70767";" 308.64730";" 139.82210";"  77.36414";" 424.63334";" 289.42882";" 179.74389";" 116.53657";" 349.29997";" 528.36342";"  96.53103";"  47.21388";" 139.23711";" 248.19376";" 197.36387";" 236.05688";" 235.18043";" 108.95193";" 320.94238";"   0.00000";"  89.08214";" 443.21758";" 482.87126"
