"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587";"12578.587"
"4am";" 2224.759";" 3235.841";" 2511.301";" 3431.840";" 3777.130";" 2312.958";" 1113.016";" 2275.975";" 4038.063";" 4218.370";" 3515.364";" 5233.985";" 4492.704";" 1016.483";" 5322.763";" 7605.861";" 1600.064";" 2517.401";" 2443.526";" 3102.065";"  722.339";" 1250.276";" 4013.646";" 1391.261";" 1212.864";" 3608.590";" 4328.739";" 1768.457";" 2635.549";" 1586.906";" 3098.542";" 3903.021";" 1645.530";" 4140.626";" 4104.110";" 1171.261";" 3244.648";"  829.360";" 4313.175";" 2546.057";" 1352.921";" 3269.939";" 3846.414";" 8073.855";" 3852.802";" 6660.464";" 4450.241";"12209.500";" 2361.992";"  894.023";" 2849.932";" 4486.106";" 3111.020";" 3181.474";" 1005.744";" 2453.799";" 2277.180";" 2097.369";"  757.142";" 2222.171";" 2584.306";" 3618.395";" 1241.022";" 2157.459";" 6378.061";" 4310.470";"  731.558";"  714.584";" 1948.902";" 1533.624";"  944.862";" 1163.097";" 1783.441";"  913.172";" 2125.289";" 1546.501";" 3845.709";" 3658.096";"  822.294";" 3353.105";" 2506.333";" 1915.154";" 2753.331";"  763.848";" 5266.949";" 4676.743";" 7029.850";" 4109.836";" 1935.052";" 1747.673";" 5632.484";" 1703.526";" 2594.537";" 5561.482";" 1017.234";"  646.272";" 4961.867"
"5am";" 2158.953";" 3076.228";" 2464.021";" 3386.961";" 3717.791";" 2378.415";" 1113.016";" 2430.731";" 4028.564";" 4218.370";" 3561.858";" 5312.384";" 4543.730";"  982.635";" 5197.591";" 7738.558";" 1585.845";" 2483.917";" 2517.606";" 3227.854";"  734.844";" 1284.474";" 3867.725";" 1337.963";" 1200.104";" 3608.590";" 4287.457";" 1703.123";" 2639.899";" 1571.089";" 3139.124";" 3966.129";" 1645.530";" 4046.987";" 4256.447";" 1171.261";" 3244.648";"  829.360";" 4241.636";" 2546.057";" 1444.265";" 3304.900";" 3720.794";" 8257.116";" 3728.590";" 6579.496";" 4424.070";"11863.605";" 2321.896";"  894.023";" 2709.402";" 4421.805";" 3177.654";" 3069.813";" 1005.744";" 2415.171";" 2292.365";" 2122.320";"  757.142";" 2188.044";" 2584.306";" 3618.395";" 1241.022";" 2123.465";" 6463.940";" 4486.259";"  694.570";"  691.085";" 1992.134";" 1474.424";"  944.862";" 1130.859";" 1733.058";"  913.172";" 2125.289";" 1503.645";" 3837.280";" 3786.729";"  815.271";" 3418.324";" 2448.927";" 1818.947";" 2722.946";"  736.551";" 5133.531";" 4510.910";" 7081.985";" 4109.836";" 1938.332";" 1725.274";" 5654.883";" 1630.564";" 2569.889";" 5455.529";" 1005.334";"  637.393";" 4910.197"
"6am";" 1960.128";" 3426.193";" 2570.010";" 3494.372";" 3688.620";" 2516.968";" 1121.882";" 2355.444";" 4291.404";" 4105.980";" 3477.007";" 5763.971";" 4786.755";" 1038.345";" 4963.945";" 7478.187";" 1564.958";" 2411.359";" 3049.252";" 3598.382";"  691.916";" 1251.875";" 3971.257";" 1252.124";" 1100.811";" 3521.144";" 4189.624";" 1890.482";" 2572.302";" 1825.731";" 3511.384";" 3926.792";" 1713.082";" 3708.902";" 4517.361";" 1146.215";" 3124.489";"  762.985";" 3698.082";" 2457.834";" 1438.646";" 3217.609";" 3320.150";" 7819.746";" 3518.304";" 5530.082";" 4189.436";"11160.967";" 2083.760";" 1090.181";" 2461.272";" 4160.254";" 3126.088";" 2940.738";" 1008.259";" 2008.560";" 2138.528";" 1840.737";"  681.075";" 1995.017";" 2513.831";" 3412.288";" 1157.393";" 2005.163";" 6085.029";" 4402.940";"  669.135";"  616.994";" 2019.594";" 1332.156";"  939.294";" 1085.731";" 1603.899";"  830.991";" 1964.396";" 1451.679";" 3768.850";" 3292.584";"  819.231";" 3191.835";" 2167.918";" 1734.638";" 2422.239";"  805.358";" 4429.066";" 4537.590";" 6738.367";" 4109.836";" 1847.121";" 1407.566";" 5372.689";" 1543.246";" 2421.431";" 5455.529";"  918.123";"  610.925";" 4147.182"
"7am";"2858.937";"4363.103";"3584.267";"2949.204";"3096.203";"3634.080";"1395.606";"2382.231";"4142.068";"4380.938";"3535.349";"5554.019";"6038.406";" 899.240";"5427.064";"7919.637";"1408.290";"2321.663";"3388.692";"4280.840";" 628.819";"2225.045";"4142.726";" 938.110";"1436.157";"3014.901";"4158.780";"1899.184";"1984.571";"1759.409";"3741.550";"3759.317";"1194.509";"3573.865";"4870.599";"1109.561";"2755.787";" 712.414";"3798.945";"2359.813";"1366.117";"2880.491";"2661.297";"7711.232";"3521.553";"5286.268";"3498.431";"9903.013";"1698.949";"1364.682";"2375.660";"3889.850";"3242.704";"2396.142";" 868.819";"1523.912";"1972.320";"1794.725";" 553.078";"1589.579";"2799.449";"3070.156";" 873.804";"1901.454";"5920.638";"6288.399";" 646.882";" 619.561";"1960.547";"1140.236";" 670.626";" 838.035";"1364.081";" 680.479";"1718.933";"1065.476";"3865.442";"3128.230";" 755.432";"3235.243";"2039.960";"1474.192";"2125.417";" 585.801";"3963.118";"4832.683";"5819.819";"3940.978";"1520.412";"1057.033";"5334.903";"1466.431";"2209.793";"5050.652";" 820.215";" 511.556";"3588.846"
"8am";"3451.261";"5166.157";"4633.560";"3269.327";"3373.362";"4202.323";"1481.873";"2411.207";"4171.192";"4642.955";"3260.756";"5872.772";"6012.109";" 973.421";"5330.260";"7751.991";"1321.577";"2251.945";"4072.683";"5155.321";" 590.636";"3430.788";"4458.077";" 886.693";"1443.144";"2650.588";"4086.223";"2146.827";"1808.971";"1829.551";"3933.713";"3503.820";"1084.243";"3552.324";"5143.392";"1021.876";"2645.399";" 564.266";"3809.407";"2410.990";"1362.353";"2672.001";"2410.050";"7711.409";"3304.215";"4985.576";"3463.645";"8171.289";"1593.922";"1532.673";"2122.923";"3517.808";"3281.614";"2147.173";" 761.858";"1362.180";"1946.974";"1636.774";" 503.274";"1247.964";"2856.937";"2967.740";" 792.406";"1992.528";"5667.530";"7115.954";" 568.828";" 649.059";"2326.323";"1065.621";" 672.466";" 688.084";"1176.293";" 664.547";"1454.623";" 979.806";"3371.668";"3542.819";" 706.871";"3023.434";"2145.464";"1239.051";"1967.194";" 543.756";"3426.826";"5641.033";"5496.154";"3809.640";"1589.661";" 919.552";"5551.887";"1364.252";"1959.264";"5328.816";" 594.012";" 523.474";"3517.856"
"9am";"4558.510";"5645.894";"4610.960";"3410.874";"3410.033";"4514.252";"1510.648";"2324.539";"3843.798";"4357.982";"2593.024";"6222.300";"5786.411";" 981.423";"5880.567";"7301.158";"1163.478";"1965.269";"4524.416";"5282.932";" 599.979";"3753.418";"4751.836";" 749.192";"1343.591";"2605.515";"3745.954";"3812.016";"1831.419";"2182.526";"4471.130";"3570.306";"1086.925";"3387.366";"5802.004";" 898.876";"2432.370";" 516.917";"3300.254";"2510.281";"1192.077";"2483.163";"2351.757";"7832.239";"3225.901";"4944.138";"3430.749";"8208.784";"1468.476";"1671.051";"2178.363";"3317.240";"3471.432";"2320.984";" 826.214";"1331.786";"1789.194";"1528.752";" 468.975";"1030.641";"3060.801";"2940.441";" 683.194";"1912.382";"5611.539";"7186.452";" 568.783";" 529.415";"2537.366";"1062.216";" 646.921";" 841.477";"1253.611";" 517.897";"1298.704";" 901.653";"3367.687";"3405.201";" 693.441";"3019.946";"2045.612";"1037.886";"1870.545";" 511.046";"3208.047";"5481.790";"5351.701";"3634.607";"1592.467";" 806.826";"5829.739";"1312.078";"1684.751";"5345.324";" 525.073";" 500.381";"3408.328"
"10am";"5353.467";"5909.797";"4323.762";"3678.255";"3657.237";"4211.233";"1523.057";"2047.813";"3848.162";"4095.368";"2601.059";"6032.558";"5757.135";"1008.284";"5601.109";"7909.019";"1236.754";"1858.396";"4279.151";"5782.365";" 615.053";"3825.075";"4908.141";" 681.383";"1368.203";"2372.578";"3734.545";"3552.039";"1454.814";"2035.925";"4447.647";"4166.754";"1091.469";"3364.726";"5513.219";" 977.967";"2458.956";" 518.676";"3257.183";"2247.667";"1130.884";"2601.380";"2321.559";"7962.237";"3134.141";"4747.136";"3232.750";"7831.811";"1628.183";"1556.297";"2160.458";"3375.449";"3482.718";"2335.371";" 890.509";"1201.257";"1643.453";"1564.321";" 455.506";"1126.197";"3095.642";"2792.383";" 805.881";"1863.543";"5491.250";"7587.757";" 507.781";" 514.256";"2255.370";" 922.347";" 557.553";" 780.525";"1054.100";" 725.079";"1309.569";" 817.639";"3387.552";"3444.134";" 675.597";"2983.919";"2206.083";"1238.001";"1927.692";" 489.067";"2964.307";"5905.885";"5355.532";"3598.158";"1424.727";" 830.063";"5674.832";"1297.831";"1754.515";"5328.832";" 540.239";" 523.885";"3443.532"
"11am";"4551.689";"4906.405";"4121.936";"3606.281";"3634.154";"4376.557";"1467.366";"2313.732";"3710.632";"4742.436";"2941.386";"5869.710";"6082.100";"1027.149";"5649.800";"7525.603";"1326.703";"2323.873";"4333.613";"5309.271";" 713.525";"3504.393";"5252.315";" 751.050";"1319.931";"2342.334";"4144.588";"3012.306";"1555.457";"1946.378";"4494.504";"4207.347";"1306.202";"3734.524";"5035.476";" 979.809";"2344.470";" 539.535";"3339.540";"2019.044";"1127.637";"2444.190";"2522.082";"7990.180";"3215.651";"4834.976";"3637.450";"8424.675";"1528.178";"1614.161";"2210.085";"3308.727";"3304.775";"2297.536";" 926.968";"1365.434";"1604.545";"1629.469";" 480.408";"1237.983";"2822.835";"2940.441";" 878.198";"1483.737";"6016.215";"6977.460";" 515.384";" 635.639";"1949.864";" 996.312";" 606.713";" 695.047";"1180.325";" 676.721";"1477.113";" 821.562";"3414.996";"3239.563";" 689.515";"2903.992";"2138.196";"1342.632";"1946.529";" 542.092";"3168.723";"5396.302";"5303.397";"3477.781";"1520.970";" 912.250";"5474.984";"1389.597";"2037.692";"5135.274";" 637.201";" 532.512";"3567.064"
"12am";"4496.944";"4598.795";"4238.933";"3291.193";"3718.860";"4341.014";"1445.483";"2230.495";"4063.947";"4401.207";"3098.596";"5405.600";"6033.841";" 973.528";"5252.466";"7641.689";"1212.406";"2423.604";"3838.140";"5234.879";" 787.137";"2920.093";"5200.642";"1071.730";"1332.346";"2351.261";"4114.038";"2819.744";"1780.256";"2175.643";"3731.161";"4811.181";"1508.666";"3633.341";"5360.272";"1032.729";"2147.028";" 589.340";"3453.440";"2036.515";"1268.714";"2868.776";"2775.786";"7929.284";"3256.448";"5043.292";"3470.188";"8330.536";"1602.594";"1520.274";"1969.913";"3490.096";"3376.862";"2561.263";" 939.467";"1532.789";"1617.126";"1637.999";" 480.408";"1384.817";"2691.473";"3142.551";" 828.651";"1740.176";"6036.462";"6421.912";" 615.629";" 602.000";"2008.937";"1009.891";" 697.512";" 819.837";"1260.870";" 587.166";"1571.285";" 936.970";"3498.631";"3884.630";" 646.239";"2811.673";"2304.264";"1279.177";"1934.968";" 667.082";"3498.176";"4774.438";"6164.372";"3399.532";"1541.445";" 933.959";"5286.493";"1353.116";"2189.059";"5197.752";" 695.042";" 535.140";"3908.096"
